,c1,c2,c3,c4,c7,c8,t1,t2,t3,t6,t7,t8
YMR290C,5.128435782108945,4.515742128935532,4.599700149925037,4.968015992003998,5.5167416291854074,6.040979510244878,5.806096951524238,5.571214392803598,4.969515242378811,4.973513243378311,4.317341329335332,5.266366816591704
YFR031C,5.011994002998501,5.551724137931035,6.5232383808095955,4.493253373313343,4.117941029485257,5.233883058470765,3.532233883058471,5.262868565717142,4.901549225387306,5.5952023988006,4.285857071464268,4.932033983008496
YOL101C,3.7916041979010493,5.130934532733633,6.071464267866067,5.266866566716642,5.433783108445777,5.1834082958520735,3.981009495252374,4.312843578210894,3.397801099450275,4.059470264867566,4.430284857571214,4.548225887056471
YDR135C,5.330334832583708,4.497251374312843,5.066466766616692,4.737631184407796,5.695652173913044,5.3433283358320836,5.944027986006996,7.102948525737132,6.27936031984008,7.878060969515243,7.497251374312843,6.482758620689655
YOL058W,5.459270364817591,4.260869565217392,4.871564217891055,6.133433283358321,4.607196401799101,5.348325837081459,5.790604697651174,8.095452273863069,5.395302348825587,8.677161419290355,9.867566216891554,6.410794602698651
YDR083W,5.106946526736632,4.9700149925037485,5.2478760619690155,5.092453773113443,5.470264867566217,4.606196901549225,4.669665167416292,5.897051474262868,3.6416791604197902,4.1989005497251375,4.553223388305847,5.859070464767616
YHR052W,4.575212393803098,5.289355322338831,5.165417291354323,4.6276861569215395,6.077461269365317,4.825087456271864,4.896051974012994,5.491254372813593,3.7461269365317342,4.5367316341829085,3.9025487256371814,4.663668165917041
YOL097C,5.653673163418291,4.24087956021989,4.4677661169415295,4.835582208895552,6.220389805097451,5.252873563218391,4.72063968015992,5.880059970014993,4.9410294852573715,4.560219890054973,4.960519740129935,6.011494252873563
YPL246C,5.004497751124438,4.499750124937531,4.3098450774612695,5.177411294352823,6.126936531734133,5.466266866566716,4.9255372313843075,5.317341329335332,5.286856571714143,5.396301849075463,4.987506246876562,4.979510244877561
YMR093W,4.767616191904048,5.013993003498251,5.082458770614693,4.626186906546726,5.429785107446277,5.51824087956022,4.869065467266367,5.383808095952024,4.7456271864067965,4.164417791104448,4.640679660169915,5.620189905047476
YLR153C,3.7471264367816093,4.8165917041479265,5.829085457271364,5.640679660169915,4.8655672163918045,5.753623188405797,3.3303348325837083,4.079460269865067,3.5632183908045976,3.938030984507746,2.8260869565217392,3.4072963518240877
YCR071C,6.248875562218891,5.336831584207896,4.357321339330335,4.936031984007996,4.5257371314342825,5.128435782108945,4.204897551224388,5.295852073963019,6.26736631684158,5.300349825087456,4.8655672163918045,3.9345327336331835
YDR091C,4.394802598700649,5.1499250374812595,4.480259870064968,4.380309845077461,6.31984007996002,5.877561219390305,4.978510744627686,5.043478260869565,4.320339830084958,4.293353323338331,4.166416791604198,5.701649175412294
YDL052C,4.110444777611194,5.193403298350825,5.420789605197402,5.370814592703648,5.1389305347326335,5.160919540229885,4.1634182908545725,5.207396301849076,3.79960019990005,5.045977011494253,4.63768115942029,4.355322338830585
YCR053W,4.928035982008995,4.95352323838081,5.174912543728136,4.608695652173913,5.264867566216892,5.369315342328836,5.775112443778111,5.912543728135932,4.379310344827586,6.837581209395302,5.3168415792103945,6.613693153423289
YDR394W,4.08095952023988,5.391804097951025,5.034982508745627,5.023988005997001,5.413293353323338,5.430284857571214,4.465267366316842,5.55872063968016,5.136931534232883,4.715142428785607,3.5847076461769114,4.846576711644178
YOR101W,4.296851574212893,4.214392803598201,5.79160419790105,4.498250874562719,5.678660669665168,6.067966016991504,4.914542728635682,5.383808095952024,6.197901049475262,4.174912543728136,4.250874562718641,4.9700149925037485
YGL105W,5.488255872063968,4.846576711644178,4.478760619690155,4.87856071964018,5.148925537231384,5.425787106446776,4.580209895052474,5.091454272863568,3.5652173913043477,4.646176911544228,4.082958520739631,4.631184407796102
YER006W,5.033483258370815,4.753123438280859,5.280859570214893,4.047476261869066,6.151424287856072,5.109945027486257,5.795102448775612,6.457271364317841,4.799100449775112,5.792603698150924,4.419290354822588,5.301349325337331
YGR074W,5.3278360819590205,4.7521239380309845,5.2923538230884555,4.31984007996002,5.192903548225887,5.3388305847076465,5.056971514242878,6.944527736131934,5.168915542228886,5.022488755622189,4.8745627186406795,5.731134432783608
YKL082C,4.11144427786107,5.4007996001999,4.0389805097451275,4.758120939530235,5.974012993503249,6.231884057971015,5.366816591704148,6.1079460269865065,5.195902048975512,4.233383308345827,4.735132433783108,5.373313343328336
YKL061W,6.004997501249376,5.677161419290355,4.903548225887056,3.942528735632184,4.831584207896052,4.972513743128435,5.618690654672664,6.361319340329835,7.103948025987006,6.3388305847076465,7.231884057971015,3.8310844577711145
YOR051C,4.142928535732134,5.5567216391804095,4.542728635682159,4.567216391804098,6.320339830084958,5.233383308345827,3.9045477261369315,4.20439780109945,3.5652173913043477,4.318840579710145,3.4162918540729637,3.284857571214393
YGR268C,6.365817091454272,3.7201399300349824,4.886056971514243,4.573213393303348,5.60119940029985,5.305347326336832,4.0834582708645675,5.070964517741129,6.9165417291354325,6.028485757121439,5.982008995502249,4.602198900549725
YOL130W,4.817591204397801,5.322838580709645,5.159420289855072,4.086456771614193,5.182908545727137,5.607696151924038,4.638680659670165,4.89055472263868,3.4472763618190903,4.840579710144928,5.272863568215892,4.661669165417291
YML129C,5.295352323838081,4.442778610694653,5.318340829585208,4.0654672663668165,5.405297351324338,5.698150924537731,5.579210394802598,5.537731134432784,4.823088455772114,5.594202898550725,5.739130434782608,3.9585207396301847
YGL062W,5.196901549225387,4.406296851574213,5.0944527736131935,4.770614692653673,4.843078460769616,5.815592203898051,2.549725137431284,4.312843578210894,3.6486756621689156,4.484757621189405,3.467766116941529,4.24487756121939
YLR372W,4.339830084957521,4.784607696151924,4.976511744127936,4.353323338330835,5.769615192403798,5.992503748125937,4.391804097951025,4.796101949025488,4.569715142428786,6.545227386306847,4.9545227386306845,5.926036981509245
YFR052W,4.625187406296852,5.0789605197401295,4.958520739630185,4.8855572213893055,5.716141929035483,4.7946026986506745,4.908045977011494,4.697651174412794,4.4187906046976515,4.964017991004498,4.649175412293853,4.253873063468266
YJL063C,5.584207896051974,4.871564217891055,4.6656671664167915,4.802598700649675,4.405797101449275,5.774112943528236,5.023488255872064,4.626186906546726,5.774112943528236,6.307846076961519,5.4142928535732135,5.541729135432284
YDL129W,5.63968015992004,5.2298850574712645,4.998500749625188,4.261369315342328,4.678660669665168,5.24087956021989,4.080459770114943,5.520739630184908,5.826086956521739,5.185907046476761,5.617191404297851,2.945527236381809
YJR063W,4.831584207896052,4.097451274362818,5.178410794602699,4.412793603198401,5.772113943028486,5.791104447776112,4.207396301849076,5.550724637681159,3.679160419790105,5.346326836581709,4.633183408295852,4.225387306346827
YGR103W,5.0034982508745625,5.1054472763618195,4.573713143428286,4.806596701649175,4.667166416791604,5.750124937531234,4.611194402798601,5.663668165917041,3.6196901549225386,4.534732633683158,4.312843578210894,4.579210394802598
YDR275W,3.942528735632184,5.64167916041979,6.15592203898051,5.373813093453274,4.448775612193903,4.565717141429285,2.097951024487756,2.6456771614192904,2.52623688155922,2.9625187406296853,2.938030984507746,2.5152423788105946
YML052W,4.9900049975012495,4.461769115442279,4.923038480759621,4.758620689655173,5.832583708145927,4.924037981009495,4.46976511744128,5.6586706646676665,4.335332333833083,5.454772613693153,3.679160419790105,4.35832083958021
YDR363W-A,4.886056971514243,5.017491254372813,5.0039980009995,4.039980009995002,5.468765617191404,5.456271864067966,5.031984007996002,6.384807596201899,4.6366816591704145,5.119940029985007,5.018990504747626,6.3523238380809595
YGR020C,4.884057971014493,5.428785607196402,5.217391304347826,4.1189405297351325,5.131934032983509,5.059970014992504,3.7496251874062967,4.555722138930535,3.926536731634183,5.1054472763618195,3.732133933033483,3.8260869565217392
YLR259C,4.675162418790605,4.75912043978011,4.576211894052974,6.0789605197401295,4.421789105447276,5.388805597201399,4.773613193403298,7.4477761119440276,5.161419290354822,6.474762618690654,6.498250874562719,4.851574212893553
YER057C,4.608695652173913,5.31184407796102,4.10744627686157,4.9165417291354325,5.284857571214393,5.625187406296852,5.11144427786107,5.688655672163918,4.660169915042479,5.73263368315842,5.055972013993004,4.336831584207896
YHR196W,4.714642678660669,3.9910044977511245,5.322338830584708,4.490754622688656,6.061469265367316,5.350824587706147,4.427286356821589,5.220389805097451,4.346826586706647,4.446776611694153,3.658670664667666,4.937531234382808
YJR003C,4.300349825087456,5.253873063468266,6.622188905547226,4.820589705147427,4.479260369815092,4.484257871064468,4.096451774112944,4.8015992003998,4.183908045977011,4.843578210894552,4.301349325337331,2.923538230884558
YDR496C,4.6211894052973514,4.162918540729635,5.658170914542729,4.294352823588206,5.458270864567716,5.681159420289855,5.250874562718641,4.997001499250374,4.237381309345327,4.3343328335832085,4.355822088955522,5.8055972013993005
YDL051W,3.4632683658170915,4.88855572213893,5.880059970014993,5.170414792603698,5.470264867566217,5.116441779110445,5.24487756121939,5.002498750624688,4.20439780109945,4.2188905547226385,4.216891554222888,5.5952023988006
YDL066W,4.432783608195902,5.237881059470265,5.287356321839081,4.449275362318841,5.130934532733633,5.144927536231884,5.006496751624188,5.51624187906047,4.492753623188406,6.553723138430785,6.186406796601699,5.477261369315342
YHR027C,4.391304347826087,4.853573213393303,5.155422288855572,4.11144427786107,6.024987506246877,5.27936031984008,3.8815592203898053,5.24487756121939,3.633183408295852,4.970514742628685,4.999500249875062,4.095952023988006
YNL024C-A,5.9745127436281855,5.20839580209895,4.555722138930535,4.689155422288856,4.059970014992504,5.285357321339331,5.545227386306847,5.693153423288356,7.237381309345327,7.681659170414792,6.807096451774113,4.695152423788106
YNL311C,5.569215392303848,4.746126936531734,4.87656171914043,4.485257371314343,4.761619190404797,5.1699150424787605,5.598700649675163,7.102948525737132,5.747126436781609,6.600199900049975,6.48175912043978,5.775112443778111
YER094C,4.84007996001999,4.547226386806597,5.055972013993004,4.441779110444777,5.5922038980509745,5.131934032983509,4.154922538730634,5.960019990004998,3.783608195902049,4.535732133933034,4.72263868065967,5.3968015992003995
YOL010W,4.702148925537231,3.91904047976012,4.940529735132434,5.159420289855072,5.342328835582209,5.606196901549225,4.675162418790605,6.017491254372813,4.897551224387806,3.832583708145927,3.6666666666666665,4.845077461269366
YDL198C,4.88855572213893,4.510244877561219,5.75712143928036,4.811094452773613,5.016991504247876,4.59320339830085,4.294852573713143,5.546226886556721,5.093453273363318,6.024987506246877,4.506246876561719,5.28135932033983
YGR195W,4.016491754122939,5.1189405297351325,5.602698650674663,3.616191904047976,6.045977011494253,5.529735132433783,4.79560219890055,5.256871564217891,3.52023988005997,5.488255872063968,4.700149925037481,5.218390804597701
YIL105C,4.614692653673163,4.691154422788606,5.4767616191904045,4.590204897551224,5.034982508745627,5.121939030484757,4.7256371814092955,6.536231884057971,5.5542228885557225,4.607196401799101,4.56271864067966,5.11344327836082
YLR050C,5.52823588205897,4.053473263368316,4.127436281859071,5.0654672663668165,5.4567716141929035,5.4277861069465265,4.1854072963518245,5.969515242378811,5.479260369815092,6.298350824587706,5.2298850574712645,4.7766116941529235
YJL198W,4.403798100949525,4.517741129435282,5.070464767616192,4.4812593703148424,6.408295852073963,4.786606696651674,5.223888055972014,5.0899550224887555,4.004997501249376,6.1699150424787605,4.579210394802598,6.04247876061969
YDL086W,4.924537731134433,4.807096451774113,4.796101949025488,4.918040979510245,4.4007996001999,5.659170414792603,4.521739130434782,4.48175912043978,5.318840579710145,5.900049975012494,5.209395302348826,4.827086456771614
YPR041W,5.203898050974512,4.576211894052974,4.013993003498251,3.9400299850074965,5.810094952523738,6.304347826086956,4.663668165917041,6.792103948025987,5.237881059470265,4.677661169415292,4.478760619690155,5.426286856571714
YJL111W,4.161419290354822,4.744627686156922,4.714642678660669,4.499250374812593,5.4322838580709645,6.088955522238881,4.853573213393303,5.339830084957521,4.53023488255872,4.166416791604198,4.2123938030984505,6.601699150424787
YOR271C,4.940529735132434,5.88855572213893,4.436781609195402,4.645177411294353,5.633183408295852,4.098950524737631,4.074962518740629,4.751624187906047,5.083958020989505,5.239380309845077,4.56271864067966,5.085957021489255
YGL039W,4.887556221889056,4.9410294852573715,4.023988005997001,4.731134432783608,5.47776111944028,5.466266866566716,4.488755622188905,6.356821589205397,5.211894052973514,6.124437781109445,5.712643678160919,6.072963518240879
YML103C,4.984507746126937,5.48375812093953,5.591204397801099,4.191404297851075,3.9870064967516243,5.361319340329835,5.7256371814092955,6.410294852573713,4.637181409295352,6.353823088455772,5.99800099950025,5.20039980009995
YML056C,5.061469265367316,5.290854572713643,5.441779110444777,4.638180909545228,4.430284857571214,4.5677161419290355,4.700149925037481,4.994502748625687,5.1009495252373815,4.931034482758621,3.709145427286357,4.124437781109445
YJR069C,4.8300849575212395,5.4922538730634685,4.434782608695652,4.47776111944028,5.389305347326337,4.815592203898051,4.790604697651174,4.9300349825087455,5.025987006496751,5.533233383308346,4.142928535732134,4.659670164917541
YDR073W,4.810094952523738,4.451774112943529,4.151424287856072,4.482258870564718,5.8365817091454275,5.8500749625187405,4.552723638180909,4.993503248375812,4.9165417291354325,5.772613693153423,4.103448275862069,4.819590204897551
YMR038C,4.648175912043978,3.7286356821589206,5.8410794602698655,5.2368815592203894,5.190404797601199,4.937031484257871,4.157421289355322,4.197401299350325,3.945527236381809,5.874062968515742,4.938530734632684,4.405297351324338
YBR173C,4.790604697651174,5.513743128435782,4.041479260369815,4.333333333333333,5.398300849575213,5.440779610194903,3.8735632183908044,4.988505747126437,3.9015492253873063,4.511244377811095,4.261869065467266,4.312343828085957
YEL051W,5.186906546726637,5.333833083458271,5.261369315342328,4.228385807096452,4.717641179410295,4.6411794102948525,4.043478260869565,5.185907046476761,4.584707646176912,5.139930034982509,4.960519740129935,5.463768115942029
YBR162W-A,5.024987506246877,4.589705147426287,4.738630684657672,4.916041979010495,5.035482258870565,4.989005497251374,4.35432283858071,5.430284857571214,4.230884557721139,5.20439780109945,3.895552223888056,4.5812093953023485
YDR510W,5.24287856071964,3.8065967016491755,4.780109945027486,5.230884557721139,5.1699150424787605,5.170914542728636,4.005497251374313,5.229385307346327,3.7491254372813594,4.744127936031984,4.436281859070465,5.771614192903548
YJR116W,4.495252373813093,4.028485757121439,4.971514242878561,4.397301349325337,6.306346826586707,5.313343328335832,5.376311844077961,5.595702148925537,4.040979510244878,5.631184407796102,5.04847576211894,5.735132433783108
YNL042W-B,4.595702148925537,4.914042978510745,4.960519740129935,5.008995502248876,4.920039980009995,4.827586206896552,4.490254872563718,5.195902048975512,4.974012993503249,4.991504247876062,4.3833083458270865,3.4852573713143427
YLL039C,4.833083458270864,5.721639180409795,4.284857571214393,4.959020489755122,4.582208895552224,4.915042478760619,3.6461769115442277,4.924037981009495,3.444277861069465,5.245877061469265,3.3298350824587706,4.679160419790105
YCL055W,4.116441779110445,4.386806596701649,5.656171914042979,4.5077461269365315,5.804097951024488,4.938530734632684,3.5292353823088454,3.6986506746626686,4.1944027986006995,3.5827086456771613,2.84007996001999,3.0599700149925035
YDR386W,4.750624687656172,5.380309845077461,5.115942028985507,4.898550724637682,4.141429285357321,4.966516741629185,5.144427786106947,6.0254872563718145,5.894052973513244,6.063968015992004,5.771614192903548,5.5612193903048475
YDL020C,4.287356321839081,4.967516241879061,4.618190904547726,4.494252873563219,6.463768115942029,4.574212893553224,5.242378810594703,5.3278360819590205,3.4862568715642177,4.522738630684658,4.565717141429285,4.752623688155922
YBR127C,3.752623688155922,4.052973513243378,6.177411294352823,4.579210394802598,5.162918540729635,5.828585707146427,4.2388805597201396,5.110944527736132,3.5742128935532236,4.976511744127936,4.88855572213893,4.355822088955522
YKR007W,4.9165417291354325,4.47176411794103,4.293853073463269,4.785107446276862,6.1744127936031985,4.652673663168415,5.84207896051974,6.346826586706647,6.146926536731634,7.195902048975512,6.019490254872563,5.6521739130434785
YOR230W,4.488255872063968,4.390804597701149,5.545227386306847,5.180409795102449,4.189405297351325,5.456271864067966,3.156921539230385,5.2988505747126435,4.296851574212893,5.604697651174413,5.730134932533733,5.303848075962019
YER026C,5.87656171914043,4.535232383808096,4.145427286356822,4.234882558720639,5.431784107946027,5.059470264867566,5.382308845577211,5.864567716141929,4.788605697151424,7.551224387806097,7.653173413293353,5.5967016491754125
YHR142W,4.590204897551224,5.311344327836082,4.5857071464267865,4.5367316341829085,4.9055472263868065,5.173413293353323,5.7901049475262365,7.291854072963519,7.144427786106947,8.156421789105448,7.59320339830085,5.10744627686157
YPL196W,5.424787606196902,5.041979010494753,4.95752123938031,4.2898550724637685,4.195902048975512,5.243878060969515,4.800099950024988,5.068465767116442,6.4632683658170915,5.255872063968016,6.422288855572214,4.942028985507246
YKR044W,4.971014492753623,4.15192403798101,4.36231884057971,4.701649175412294,5.723638180909545,5.232883558220889,6.561719140429785,5.886056971514243,4.983508245877061,6.279860069965017,6.013993003498251,4.869065467266367
YER178W,6.131434282858571,4.63968015992004,4.4832583708145926,4.43928035982009,4.779110444777611,4.640179910044978,3.547726136931534,6.385807096451774,5.351324337831085,5.914542728635682,6.0899550224887555,5.223888055972014
YMR049C,4.350324837581209,4.332833583208396,4.640679660169915,4.843078460769616,5.743628185907046,5.127936031984008,6.00199900049975,5.9410294852573715,4.397801099450275,4.591204397801099,4.021989005497251,5.16191904047976
YNL053W,3.918040979510245,5.192903548225887,4.702148925537231,4.32183908045977,5.83608195902049,5.158420789605198,3.977511244377811,4.691154422788606,3.0964517741129436,4.363818090954522,3.474262868565717,4.753123438280859
YDR143C,4.613693153423289,4.493753123438281,4.769615192403798,4.723638180909545,4.625187406296852,5.768615692153923,4.51424287856072,5.312843578210894,3.9590204897551224,5.472263868065967,4.36631684157921,5.0834582708645675
YDR038C,4.9900049975012495,4.723138430784608,4.410794602698651,4.606696651674163,5.456271864067966,4.767116441779111,3.95952023988006,4.560219890054973,4.973013493253373,4.168915542228886,4.024487756121939,3.9640179910044977
YDL147W,5.086956521739131,4.8120939530234885,4.609695152423788,4.422288855572214,5.280359820089955,4.699150424787606,5.0344827586206895,4.343828085957021,3.4952523738130936,4.747626186906547,4.596201899050475,4.480259870064968
YGR177C,4.9965017491254375,4.6901549225387305,5.051974012993504,4.078460769615193,4.490254872563718,5.677161419290355,4.517241379310345,5.3233383308345825,4.737131434282858,4.874062968515742,4.2023988005997,3.7116441779110443
YDR190C,5.104447776111944,4.28135932033983,5.11944027986007,4.596201899050475,5.35432283858071,4.455772113943029,4.3098450774612695,4.697151424287856,3.8395802098950527,4.40279860069965,3.702648675662169,5.129435282358821
YMR012W,3.504247876061969,4.148425787106447,5.8675662168915546,4.575712143928036,5.695652173913044,5.464767616191904,4.538230884557721,4.617691154422789,4.063468265867066,5.118440779610195,3.2978510744627685,4.484257871064468
YJR086W,5.058470764617691,4.858570714642679,4.19640179910045,3.7721139430284856,6.443778110944527,4.84207896051974,5.292853573213393,5.286856571714143,4.699150424787606,6.403798100949525,4.617191404297851,5.760619690154923
YAL023C,4.956521739130435,3.783608195902049,4.468265867066466,4.957021489255372,5.494252873563219,5.281859070464767,4.026986506746627,5.381809095452274,3.886056971514243,5.044977511244378,3.4142928535732135,5.0944527736131935
YER002W,3.950024987506247,4.559720139930035,4.744627686156922,4.4922538730634685,6.366816591704148,4.889055472263868,5.118440779610195,5.312343828085957,4.275862068965517,5.247376311844078,3.430784607696152,5.572713643178411
YHR200W,4.821589205397301,3.52223888055972,4.017491254372813,5.047476261869066,5.795102448775612,5.933533233383308,4.045977011494253,4.430784607696152,4.286856571714143,5.28135932033983,4.43128435782109,6.266866566716642
YDR185C,5.00199900049975,4.995502248875562,5.015992003998001,4.340829585207397,4.693653173413293,4.662668665667167,4.2543728135932035,4.903048475762119,5.258370814592704,5.044977511244378,4.018490754622689,5.340329835082459
YDL097C,4.607696151924038,4.186406796601699,4.450274862568715,3.7906046976511742,6.294352823588206,5.708645677161419,4.491754122938531,4.1879060469765115,4.675662168915542,4.832583708145927,4.142428785607196,4.501749125437281
YJR105W,5.235382308845577,4.102948525737132,4.207896051974013,4.124937531234383,5.277861069465267,5.953023488255872,5.069465267366317,6.52223888055972,5.56471764117941,6.811094452773613,6.6301849075462265,6.273863068465767
YHR069C,4.405297351324338,4.644177911044478,4.741629185407296,4.244377811094453,6.0279860069965014,4.712643678160919,4.105947026486756,4.347326336831585,3.542728635682159,4.165417291354323,3.9350324837581208,4.315342328835582
YJL079C,5.20439780109945,4.189405297351325,4.408795602198901,4.485257371314343,5.0544727636181905,5.367316341829086,2.9460269865067468,3.3808095952023987,3.122438780609695,4.009495252373813,3.9430284857571216,3.632183908045977
YIR011C,4.6901549225387305,4.159420289855072,4.490754622688656,3.8600699650174914,5.434782608695652,6.328835582208896,3.941529235382309,5.497751124437781,5.589705147426287,4.907546226886557,4.231884057971015,5.611194402798601
YMR074C,4.740629685157422,4.8120939530234885,4.102948525737132,4.939530234882559,5.380809595202399,4.700149925037481,5.153423288355822,4.7411294352823585,4.967016491754123,5.636181909045478,5.536231884057971,4.921539230384807
YHR135C,5.011494252873563,4.201399300349825,5.022488755622189,4.041479260369815,4.5187406296851576,5.981009495252374,4.000499750124938,3.6926536731634183,3.525737131434283,4.775612193903049,4.534232883558221,4.710644677661169
YLL008W,3.8610694652673665,4.313343328335832,4.728135932033983,4.73263368315842,5.875562218890555,5.228385807096452,4.829085457271364,6.613193403298351,4.665167416291854,4.91904047976012,3.9310344827586206,4.931034482758621
YMR216C,4.682658670664668,4.457271364317841,4.734132933533234,5.683658170914542,4.716141929035483,4.291354322838581,3.8580709645177413,4.467266366816592,4.344827586206897,4.264867566216892,4.1589205397301345,4.489755122438781
YEL007W,4.15392303848076,3.4912543728135934,4.981509245377311,5.083958020989505,5.772613693153423,5.27936031984008,3.8565717141429285,5.929035482258871,3.800599700149925,4.944027986006996,5.173413293353323,4.937531234382808
YKL035W,4.978010994502749,4.723638180909545,4.988005997001499,4.584207896051974,5.305347326336832,3.943528235882059,3.843578210894553,5.052973513243378,5.993003498250874,6.886056971514243,7.712143928035982,6.36831584207896
YNR043W,4.068465767116442,4.72463768115942,4.651674162918541,4.609195402298851,5.259370314842578,5.178410794602699,4.12143928035982,4.79160419790105,5.064467766116942,5.640179910044978,4.787106446776612,4.902048975512244
YGR191W,3.7776111944027986,4.7896051974013,4.820089955022489,4.338330834582709,5.401299350324837,5.422788605697152,4.647176411794103,5.787106446776612,4.806096951524238,4.959020489755122,3.9300349825087455,4.502748625687157
YAL011W,6.236381809095453,3.4002998500749624,4.751624187906047,3.661169415292354,4.932033983008496,6.024487756121939,4.383808095952024,5.901549225387306,6.085957021489255,6.544727636181909,5.294852573713143,4.737631184407796
YDL128W,3.628185907046477,5.158420789605198,4.68815592203898,4.8945527236381805,4.940529735132434,5.206896551724138,5.964017991004498,6.491254372813593,6.440779610194903,6.766116941529235,5.776111944027986,5.756121939030485
YDR039C,4.7101449275362315,4.173913043478261,4.213893053473264,4.156921539230384,5.907546226886557,5.425287356321839,4.440779610194903,5.807096451774113,4.852073963018491,5.399800099950025,4.1989005497251375,4.159420289855072
YML055W,4.938030984507746,4.951024487756122,5.418290854572714,4.346826586706647,4.261369315342328,4.495752123938031,4.589205397301349,4.917041479260369,4.973013493253373,4.924037981009495,3.685157421289355,4.112443778110944
YNL248C,3.638680659670165,4.831084457771114,4.771114442778611,4.554722638680659,5.460269865067466,5.242378810594703,3.4602698650674664,4.997001499250374,3.7596201899050476,4.338330834582709,4.0039980009995,4.552723638180909
YGR062C,5.505247376311844,4.451774112943529,4.610194902548725,4.348325837081459,4.618690654672664,4.833083458270864,4.661669165417291,5.551224387806097,5.52223888055972,6.348325837081459,5.654672663668166,4.185907046476761
YNR001C,5.022488755622189,4.572713643178411,3.7251374312843577,4.7611194402798604,4.869565217391305,5.511744127936032,3.3513243378310844,3.6456771614192904,2.920039980009995,5.1009495252373815,3.9870064967516243,4.083958020989505
YOL068C,4.690654672663668,4.349825087456272,4.680659670164918,4.033983008495752,5.337831084457771,5.320339830084958,4.53023488255872,4.937531234382808,4.490754622688656,4.0299850074962515,4.192403798100949,5.086456771614193
YBR156C,5.072963518240879,4.456271864067966,4.603698150924537,4.719640179910045,4.064467766116942,5.47976011994003,3.9395302348825587,4.451774112943529,4.823088455772114,6.753623188405797,6.502248875562219,3.9185407296351826
YPR144C,3.973013493253373,4.795102448775612,4.248375812093953,4.708145927036481,5.510244877561219,5.196901549225387,3.449775112443778,4.932033983008496,4.454272863568216,3.4047976011994003,4.04047976011994,4.619190404797601
YBL006C,4.936531734132934,4.8990504747626185,4.722138930534733,3.6741629185407296,5.0789605197401295,5.08095952023988,3.0914542728635683,4.826086956521739,4.026486756621689,4.214392803598201,3.191904047976012,4.563218390804598
YOR095C,4.571714142928536,4.682658670664668,4.485257371314343,4.293353323338331,4.786106946526736,5.495252373813093,4.380309845077461,5.440779610194903,4.742628685657172,4.785607196401799,4.023988005997001,4.9720139930034986
YJL143W,4.559720139930035,4.10744627686157,4.823588205897051,4.357321339330335,5.262868565717142,5.207396301849076,4.303848075962019,5.322838580709645,4.167416291854073,5.376311844077961,4.84807596201899,4.32583708145927
YCR082W,4.141929035482259,4.501749125437281,4.2388805597201396,4.122938530734633,6.46976511744128,5.083958020989505,5.103448275862069,6.2063968015992,4.735632183908046,5.32383808095952,5.017991004497751,4.594202898550725
YBL016W,4.182908545727137,4.4877561219390305,4.19640179910045,4.367316341829086,6.523738130934532,4.771114442778611,3.9570214892553723,3.4537731134432783,3.469265367316342,3.1114442778610694,2.341329335332334,3.1219390304847576
YBR256C,4.425787106446776,3.9750124937531233,4.158420789605198,5.787106446776612,5.025987006496751,5.023988005997001,6.457271364317841,6.811094452773613,6.136431784107946,8.108945527236381,6.95952023988006,5.973013493253373
YIL050W,5.489755122438781,4.131934032983509,5.20039980009995,5.361819090454772,3.212393803098451,5.185907046476761,5.260369815092454,4.6476761619190405,5.2233883058470765,6.081459270364817,5.148925537231384,3.9900049975012495
YMR308C,4.966016991504248,4.367816091954023,4.7256371814092955,4.422788605697152,5.166416791604198,4.537231384307846,4.872063968015992,5.044977511244378,4.146426786606697,5.073463268365817,3.8885557221389306,5.43928035982009
YML048W,4.500749625187407,3.816591704147926,4.374812593703148,3.7991004497751124,6.161419290354822,5.9720139930034986,5.121939030484757,5.36831584207896,4.839580209895052,6.407296351824088,4.615192403798101,5.369315342328836
YPL163C,4.5812093953023485,4.235882058970515,4.9655172413793105,4.8010994502748625,4.367316341829086,5.241379310344827,4.4432783608195905,4.899550224887556,4.534732633683158,3.9065467266366816,4.039480259870065,3.8000999500249875
YFL022C,4.749625187406297,4.424287856071964,4.8655672163918045,3.685157421289355,5.581709145427286,4.99800099950025,3.8470764617691153,4.7896051974013,4.136431784107946,5.221389305347326,4.355322338830585,5.180909545227387
YHR190W,5.067966016991504,4.620689655172414,4.128935532233883,3.7756121939030485,5.570214892553723,5.1389305347326335,4.547226386806597,4.8745627186406795,4.180909545227387,6.291354322838581,4.862568715642179,4.662168915542229
YDR055W,3.2988505747126435,5.386806596701649,4.8015992003998,6.3633183408295855,3.920039980009995,4.831584207896052,3.235382308845577,3.3253373313343326,2.6451774112943527,2.7671164417791103,2.2998500749625186,2.579210394802599
YML081C-A,4.04047976011994,4.47376311844078,4.534732633683158,4.440279860069965,5.158420789605198,5.504247876061969,4.8945527236381805,4.657671164417791,4.877561219390305,6.164917541229386,5.417791104447776,5.0544727636181905
YOR122C,3.948025987006497,4.919540229885057,4.868565717141429,3.6616691654172913,5.682658670664668,5.222888555722139,4.68615692153923,5.549225387306347,4.322338830584708,5.377311344327836,5.271864067966017,6.482758620689655
YPR051W,5.2023988005997,4.106946526736632,5.059970014992504,4.966516741629185,4.233383308345827,4.537731134432784,4.96151924037981,5.975512243878061,5.644177911044478,5.559720139930035,5.345827086456771,4.79160419790105
