"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YNL129W",0.249360575957283,6.70539090138704,2.0940052028831,0.0466510569284198,0.0882015079231475,-4.82176987636115
"YKL135C",0.263279896005223,6.91949814475469,2.11988913589916,0.0442069969444643,0.0844084442758388,-4.82389398358716
"YGR174C",0.246756036825488,6.75413820222625,2.09838097660311,0.046229583790602,0.0875636767212822,-4.82635094983929
"YJR134C",0.261519600845416,7.04734472465817,2.13175017235272,0.0431258295223572,0.0827691528996567,-4.82773166175065
"YGL245W",0.223258041737408,7.59171118377355,2.17119601165602,0.0396987769994844,0.0772745453561392,-4.82797658030684
"YDR293C",0.244653450394813,6.92045593558994,2.11697396274546,0.0444764123270707,0.0847053516876704,-4.82991942815737
"YLR193C",0.266315231971579,7.09019837764047,2.13454396555798,0.0428746420503277,0.0823781882140848,-4.83091591330152
"YLR436C",0.233016415206518,7.89455690812132,2.17769921921255,0.0391579241488517,0.0763645542131035,-4.83377728063741
"YLR218C",0.250240348682277,6.8990546253753,2.11210795194082,0.0449293963240795,0.0855054873370507,-4.83424916506561
"YDR336W",0.240855831798552,7.36080087852319,2.15423189966582,0.0411414207782164,0.0795176736541465,-4.83624722713125
"YLR423C",0.351597268709174,5.40720317114966,1.8906228446134,0.0704206708297443,0.123082468659778,-4.83861067212209
"YJL033W",0.209937681470451,7.4745936063618,2.15819728769318,0.0408000422949653,0.079063373099514,-4.84235311931064
"YJR013W",0.27753048328537,7.1033733354592,2.12918849588483,0.0433573063218502,0.083029720163808,-4.84257474059703
"YKL032C",0.257818736554222,7.12640566341647,2.13100675544938,0.0431928913728773,0.0828367721428985,-4.84385874676926
"YOL016C",0.306749159597586,6.67998102017558,2.07622810070095,0.0483988308620361,0.0910758910473238,-4.846124069654
"YPR170W-B",-0.274471111087605,7.46188023578859,-2.15372384531949,0.041185343982422,0.0795730198324078,-4.84973470499862
"YEL022W",0.275101813254058,6.76542362205065,2.08461338829347,0.0475672764848648,0.0897218592858555,-4.85311196547347
"YMR286W",0.232233254473925,7.35456916642999,2.1447773288144,0.0419657388154522,0.0809305930101625,-4.85336308862079
"YGL093W",0.337185884792071,6.0263991946568,1.97174698338007,0.0598975813857817,0.108177276583273,-4.8542111009964
"YMR035W",0.331593883947404,6.04753028438445,1.97517899557818,0.0594845940781041,0.107618113373838,-4.85441851094169
"YGL194C",0.213777584649596,7.54472051440795,2.15342371257963,0.0412113113810412,0.0795936459140332,-4.85779292931146
"YGR082W",-0.215205802046722,7.58400991435235,-2.15531814858352,0.0410476516894273,0.0793983572741624,-4.85804033689234
"YDL054C",0.293794838568975,6.71458705573905,2.07424972796117,0.048596901691864,0.0913165607603437,-4.85924347300359
"YGR089W",0.247009295623471,6.81897373667809,2.08862913235696,0.0471735732785104,0.089060010487721,-4.8593083472931
"YDL211C",0.293330438334338,6.0456999505987,1.9719390473808,0.0598744031033663,0.108177276583273,-4.86058941133889
"YPL010W",0.258025224151557,7.33776785017352,2.13907543962193,0.0424700105970462,0.0817298975799039,-4.86131193486615
"YGR213C",0.323268790211216,5.82278738986563,1.93611170706074,0.0643369495440251,0.114525931045366,-4.86472094614366
"YMR256C",0.250819451203747,6.67988878907145,2.06217994320769,0.0498210197902585,0.09324646098824,-4.87345020281233
"YNL132W",-0.289821937069073,7.02933831871643,-2.10778398025125,0.0453353800749565,0.0862150724479899,-4.87348318022443
"YFL021W",0.264933240605329,6.5057344843516,2.03543366669252,0.0526318207520338,0.097075703455807,-4.87436635597655
"YJR161C",0.333521419397633,5.86886046143539,1.93643431385364,0.064295499934156,0.114523312164332,-4.87541022574324
"YGL130W",0.281013827067401,6.61677725423979,2.04853182291545,0.0512381952572928,0.0951462027521259,-4.88006708248096
"YCR090C",0.230232016563812,6.72805618132191,2.06545212973889,0.0494864721056628,0.0927537224738836,-4.88032119384184
"YCR042C",0.26768438772105,6.80144189829819,2.07200162129079,0.0488228540557298,0.0916418879769469,-4.88513451086723
"YDR196C",0.243156752314347,6.62861305146271,2.04828064428517,0.0512646091072415,0.0951554424711305,-4.88538816788983
"YJL201W",0.238413149694379,7.2638580392404,2.11961650909838,0.0442321305697139,0.0844240160625543,-4.88766617616413
"YOR231W",0.227025083700179,7.25948194071933,2.11907114664772,0.0442824462567928,0.0844595576279246,-4.88823545657815
"YPL201C",0.400680462816436,5.42738892024622,1.86124955487216,0.0746100805935725,0.12897557937215,-4.89073742974407
"YEL055C",0.226278795763218,7.37157495288612,2.12548384241749,0.0436940341343212,0.083520913576622,-4.89151630611746
"YDR309C",-0.252151060927912,7.7264075705507,-2.14254214392477,0.0421627732010043,0.081220294045606,-4.89184691901033
"YLR381W",0.24688305630687,6.3878537555555,2.00651445687098,0.0558283907517259,0.102031872845061,-4.89332673214476
"YMR215W",0.317839142276482,6.45778088208391,2.015900926,0.054772528027374,0.100419516865968,-4.89384248663569
"YGR168C",0.266697379789042,6.70950732524552,2.05458932424838,0.050604841633373,0.0943129508618966,-4.89432656486327
"YOL110W",0.335471688776464,5.93185809994474,1.93278293681476,0.0647660096066428,0.115014356875666,-4.89777939879359
"YHR034C",0.277994402036479,5.95795665063745,1.93776435987715,0.0641248580422862,0.114423040349111,-4.89788793964904
"YDL008W",0.197684028404858,7.50506574302092,2.1299103537605,0.0432919657554894,0.0829351055418927,-4.89829462710119
"YGL226W",0.261540641047791,6.96480191830963,2.08358863072849,0.0476682118709185,0.0898634707671608,-4.90026419677849
"YMR064W",0.255372459205087,7.16916145187735,2.10386355461197,0.0457063066693286,0.0867936250324172,-4.90138001380044
"YBR176W",0.272775964155608,6.41355952149559,2.00439505693678,0.0560692724550865,0.102400197589026,-4.90356146148595
"YMR042W",-0.245321380577576,8.52657720859148,-2.15577696068189,0.041008103043167,0.0793779012047914,-4.90481644018948
"YGR086C",-0.231170691505547,8.01387399324822,-2.14286739525206,0.0421340503505994,0.0811950137263494,-4.90759384347714
"YDL052C",-0.228494358429135,7.71277305605679,-2.13342883248675,0.0429747449156048,0.08250960799916,-4.90799609891374
"YDR379C-A",0.256099012001906,6.51021092523331,2.01448252417495,0.0549309392201426,0.100639049152004,-4.91380943612817
"YMR097C",0.234849691207469,6.746336391165,2.04813686688184,0.0512797341270934,0.0951554424711305,-4.91586423503264
"YPL165C",-0.297464744858039,6.26683275058198,-1.97880262235498,0.0590512716066053,0.107019425174469,-4.92023046774465
"YIL101C",0.327582154130099,5.71760323129649,1.88768966433485,0.0708296174012404,0.123589727983056,-4.9202572242428
"YPR184W",0.222398802212154,7.25725365133665,2.09978630705521,0.0460949462667411,0.0874040784402141,-4.92361499557189
"YMR008C",0.227671583473313,7.09357134968819,2.08336257859869,0.0476905029918012,0.0898729428212618,-4.92636956185309
"YGL059W",0.29183753048918,6.68312378808706,2.03186634027665,0.0530171591263716,0.097544826176304,-4.92719514992724
"YGR284C",0.197024561632241,7.87054859789065,2.12705413616481,0.0435510200103189,0.0833393599829815,-4.92744140162699
"YLR438W",0.312783852173651,6.01487083438384,1.9259743107715,0.0656514117419728,0.116378753184567,-4.93135943584856
"YNL300W",-0.237349135298803,7.75090349358154,-2.12188455770713,0.0440234268585093,0.0840887841462535,-4.93178556601514
"YOR093C",0.24208129505041,6.74612704613105,2.03746040013646,0.0524140036191281,0.0968024402392951,-4.93479466885042
"YGL232W",0.30079115652818,6.85538384724363,2.05031775836797,0.0510507352687535,0.0949335752318192,-4.93587305533865
"YBR263W",-0.259312915296642,7.37032185282878,-2.10177639140011,0.0459048858091009,0.0871389243750438,-4.93635659649999
"YDR337W",0.25552801278203,7.32375045588375,2.09711605567204,0.0463510696964729,0.087704088951347,-4.93701100483461
"YFL010C",-0.279002585637882,6.83545219489936,-2.05117473376259,0.0509609997241167,0.0948005731108032,-4.93730985536036
"YNL243W",0.254947611785392,6.90672141044715,2.05603043121403,0.0504551924064016,0.0941283123622742,-4.93814554931691
"YGL258W",0.272711253343122,5.70070482985173,1.87390657604678,0.0727790470705827,0.126352224939897,-4.94054532408536
"YDL225W",0.278940932844843,6.46889445170391,1.99090061565382,0.0576246353852781,0.104943037594154,-4.94289366319282
"YCR034W",-0.228230941659604,6.99098633865849,-2.06455697761167,0.0495777930526735,0.0928580110972168,-4.94574595777832
"YNR074C",0.216355419989602,7.13752535045616,2.07539474768401,0.0484821766909048,0.0911608459997513,-4.94922956512943
"YPL207W",0.272838522917648,7.44935666197713,2.09747436412923,0.0463166280155746,0.0876966347111916,-4.95143079016576
"YDR036C",0.230169939339739,7.04856520564936,2.0650662758846,0.0495258174768145,0.092794053263794,-4.95164590283328
"YFR050C",0.216701063452408,7.64045858842711,2.10537100074098,0.0455633615304009,0.0865853584394804,-4.9541808603645
"YOR353C",0.239914275970514,6.85944453271274,2.04115133060553,0.052019385329684,0.0962719079950304,-4.95503528133037
"YOR262W",0.254082862806168,7.00193712857928,2.05725452890181,0.0503283872909353,0.0939996972463971,-4.95606208276337
"YDR082W",0.237845145853682,6.81642637262719,2.03255496018823,0.0529425809897328,0.0974420558881043,-4.96077312067179
"YBR153W",0.218311028186119,7.4978948787352,2.09429141015964,0.0466233850161609,0.0881812205701735,-4.96304198669784
"YLR190W",0.229222984684167,6.58299199425701,1.99760955826329,0.0568466696044781,0.103638148963681,-4.96410442289183
"YAR018C",0.251170564677937,6.45594601112505,1.97727580349116,0.0592335124454117,0.107238411227258,-4.96427990752055
"YAR066W",-0.238628275362712,6.82030774919953,-2.0336407523645,0.0528251776882304,0.0972603642968656,-4.96562767887504
"YNL291C",0.316172694948348,6.27925197461712,1.94565540351683,0.0631205929910068,0.112940077868061,-4.96791197967828
"YMR236W",-0.216581043282602,7.67293694693859,-2.09865061909716,0.0462037235171355,0.087546552932905,-4.96961622961942
"YIL063C",0.251133975953555,7.27501665336964,2.07525146919821,0.0484965192263807,0.0911608459997513,-4.97045476023076
"YIR004W",0.243174337660635,7.06511463199856,2.05585846016961,0.050473029741231,0.0941283123622742,-4.9710192578688
"YOL076W",0.292955939424008,6.80569400215319,2.0242655389671,0.0538465395478622,0.0989308995222813,-4.97106070293206
"YPR078C",0.335553789920174,5.24643880828244,1.78610026597831,0.086323505726087,0.145314957084179,-4.97260385687166
"YLL009C",0.213293237092022,7.74316957182845,2.09708282714311,0.0463542648809137,0.087704088951347,-4.97585717056451
"YJR092W",0.271800833519129,6.66614704139545,2.0022967881904,0.0563086566249174,0.10280131804023,-4.97592262008626
"YML031W",0.234543779049777,6.96665746228025,2.04018204663728,0.0521227608733692,0.0963419639012381,-4.97997871073878
"YOR383C",0.235257594326247,7.17156813973643,2.06112816590652,0.0499289798227056,0.0934149316956084,-4.98047051878135
"YJL134W",0.228123370634088,6.91620594823026,2.03402273582659,0.0527839299392728,0.0972532231270496,-4.98052751483282
"YAL012W",0.235056505042266,8.11205877089556,2.10425534872707,0.0456691158825469,0.0867546526162981,-4.9820788902594
"YMR181C",-0.20924057278384,7.90231826730952,-2.09921542568322,0.0461495971834627,0.0874758387982242,-4.98237962865368
"YHL038C",0.294951524470691,6.51318304356672,1.97331229082549,0.0597089099303966,0.107963768024063,-4.98520669023819
"YDR357C",0.251354707143243,7.0155160695395,2.03526224401741,0.0526502806639276,0.097075703455807,-4.9982221124829
"YLR188W",0.29781814719915,6.40195134903468,1.94759778393061,0.0628755184322832,0.112582596512801,-4.99923839849782
"YPR061C",-0.238617414412611,7.13939293450886,-2.0490896453304,0.0511795780933359,0.0950966623210425,-5.00041355206225
"YKL089W",0.290530912864409,6.43108748670672,1.95135472535557,0.0624038642619442,0.111926986038394,-5.00125673391776
"YOR079C",0.211027470751912,6.89820773125879,2.01988698613652,0.0543295154534706,0.099677521302543,-5.00252425439754
"YPR165W",0.224315141067023,7.57432974837892,2.07598212941981,0.0484234178066421,0.0910892264848472,-5.00302531158678
"YNL165W",0.255198773874683,6.24597880780898,1.92008515410395,0.0664257659369649,0.117520772162441,-5.00413484189223
"YDR192C",0.329900130731604,6.22699200550746,1.91558085334128,0.0670234041972192,0.118376932082296,-5.00458751727998
"YML075C",0.264796727094353,6.74904462522195,1.99763752716933,0.0568434458439227,0.103638148963681,-5.0061035343216
"YGL091C",0.224435174165289,7.11850634048591,2.04105762499698,0.0520293712180635,0.0962719079950304,-5.00785219020759
"YLR170C",0.225802328566589,7.99539161116336,2.08513977580755,0.0475155031232272,0.0896730216665691,-5.0110043920698
"YOR352W",0.314137882707421,5.88612693523106,1.85937985953479,0.0748839189479725,0.129222175886967,-5.01117234055171
"YDR325W",0.26682737018942,6.50375770684656,1.95721322767337,0.06167457177059,0.11096306466157,-5.01212180187989
"YPL133C",0.2236218865692,6.69085401707644,1.98437248660987,0.0583906337329771,0.106118452716531,-5.01592512708376
"YDL115C",0.242139589213493,6.38070095136421,1.93525358565933,0.0644473178220959,0.114643981293236,-5.01616104451355
"YKL215C",0.265470959997811,6.69454564818831,1.98375478602091,0.0584635762774993,0.106213931771164,-5.01680784274769
"YIL014C-A",0.29920937273397,6.16529773656403,1.89823845293516,0.069368478775631,0.121816103922793,-5.01856739233121
"YHR190W",0.261558126850793,7.89780223568898,2.07753085941538,0.0482687943300573,0.0908640414061296,-5.01971508028554
"YDL117W",-0.294436701713951,6.24752957925971,-1.91824896424313,0.0666688301483473,0.117830648869999,-5.02019064375573
"YER090W",0.222939996358615,6.94513611026469,2.01354448278144,0.0550359249053728,0.100795914543443,-5.02352391207655
"YLR179C",0.238990149395643,8.19178153085427,2.08277413313162,0.0477485735162441,0.0899498100441733,-5.02578105718675
"YHR087W",0.202921298312456,7.82338206548339,2.07052829027332,0.0489714424972773,0.091887656163781,-5.0289003649918
"YGL220W",0.232861969498877,7.71140464010814,2.06651297053447,0.0493784419201794,0.0925845786003364,-5.02969483400359
"YER128W",0.244274362024685,6.87760535909929,2.00035420016825,0.0565310840585477,0.103171210562672,-5.03174855645947
"YGR117C",0.218426606812397,7.05448284182984,2.02124507558997,0.0541793028092298,0.0994369785338651,-5.03182317151729
"YKL175W",0.253327173802355,6.76104008217995,1.98184535070361,0.0586895642017033,0.106587292976227,-5.03678069501177
"YGL253W",0.416669254667073,9.92256810671058,2.08901578110014,0.0471358201527395,0.0890210246353444,-5.03873152212414
"YER157W",0.237691582902109,7.3188843678216,2.04042884278273,0.0520964224211993,0.0963324713529972,-5.0399308103122
"YGL196W",0.197984941905621,7.15306672736937,2.02615088546928,0.0536397503961528,0.0985857700607258,-5.04126731655067
"YPL146C",-0.229587072564322,6.96630856739197,-2.00774938912439,0.0556884558715826,0.101811876646149,-5.04295589029106
"YML094W",0.277318178892944,6.88574317390593,1.99456226607756,0.0571988756835215,0.104243749276166,-5.04302644258158
"YJR130C",0.259072293389226,7.15433703009544,2.02279417377133,0.0540084124993962,0.0991583023137063,-5.04622304744076
"YBR042C",0.242799260365023,7.42586842858779,2.04291664585368,0.0518315792821835,0.096008316784258,-5.0485614834243
"YDR484W",-0.190911453211287,7.48157774429615,-2.04564793935468,0.0515421919179206,0.0956083780943609,-5.05107173759002
"YPL258C",0.204654305774852,7.11528479560554,2.01489953930488,0.0548843237598953,0.100589051116287,-5.05470309755034
"YDR422C",0.213369217148456,7.06266472226422,2.00929527587127,0.0555137225733703,0.101599481713921,-5.05481527667884
"YOR108W",0.204930259797318,8.43926456567704,2.07320446875077,0.0487018423153382,0.091480725099724,-5.05498619966589
"YFL028C",0.250881753275111,6.81555224462751,1.97863350603466,0.0590714329541308,0.107019425174469,-5.05573938426825
"YOL112W",0.275941383380786,6.40887620679114,1.91632893396112,0.0669238234973568,0.118241174916409,-5.05584245119748
"YIR001C",0.263086553734573,6.6542346797299,1.95562775310564,0.0618711963165692,0.111239922911137,-5.05585310542998
"YML056C",-0.250823267163374,7.53378177983912,-2.04416747380226,0.0516988723917,0.0957965933779987,-5.05788971183596
"YEL012W",0.279076300058407,6.26243207128086,1.88951865020833,0.0705743767546111,0.123309711650806,-5.06002301787065
"YJL203W",0.250096393676946,6.90702277694075,1.98726929650889,0.0580496266113726,0.105609334677453,-5.06111232110118
"YDR267C",0.226197958379912,7.10165628924651,2.00782684772279,0.0556796890842462,0.101811876646149,-5.06411482307962
"YOR293C-A",-0.246992643643028,8.86665419554864,-2.07233192563687,0.0487895973411842,0.0916125015010331,-5.06453148605628
"YPL140C",0.300597549834635,6.37564913721061,1.90364831300562,0.0686293849070607,0.120762660054514,-5.06721833335606
"YOR077W",0.28170225726365,6.68498756872194,1.95269295730649,0.0622366113978725,0.111665481670433,-5.0675735034224
"YGR161C",0.287321462257128,8.83144611593063,2.06952644094381,0.0490727109403873,0.092044490250348,-5.06930197836147
"YHR024C",-0.215805023083677,7.49551551636156,-2.03601612470054,0.0525691407540178,0.0969948165986043,-5.06952803593188
"YNL024C",0.236212425168901,7.26339357375879,2.01942844201689,0.0543803163067031,0.0997355695477059,-5.0699173052705
"YGR261C",0.228656299577637,6.94302531707301,1.98633025814773,0.0581599756565603,0.10577312134605,-5.07104617152188
"YLR118C",0.327417918732185,6.36725020374142,1.89892068360593,0.0692748919558864,0.121712875136565,-5.07159824592857
"YDL045C",0.244216464010655,6.70673472013939,1.95363699488248,0.0621188619459498,0.111560332817874,-5.07331939754537
"YAR008W",0.27596158399336,6.18169296602972,1.86851824391419,0.0735537292309374,0.127403381246932,-5.07367284670149
"YIL142W",0.238944165656687,7.98052356659076,2.04968182620058,0.0511174156628921,0.0950236244733406,-5.07470896688808
"YOR320C",0.231273417744749,6.7529785774525,1.95954941017464,0.0613858474354307,0.110520005500317,-5.07504657346828
"YEL015W",0.256404622226892,6.9234762665814,1.97961468904745,0.0589545447752497,0.106909458804339,-5.07817678199963
"YGR225W",0.292129280208084,5.39987107226814,1.74323107486661,0.0936871047402367,0.154855947974891,-5.07835832423287
"YOR191W",0.239654034379434,6.61854057160921,1.93758965883286,0.0641472491332767,0.114423040349111,-5.07837877313485
"YDR375C",0.270893737706888,6.69852624001704,1.94608296408507,0.0630665749085608,0.112882229160612,-5.08309630084224
"YKL128C",0.207309667825729,7.76118092698119,2.03865896782787,0.0522855677411829,0.0966085836325371,-5.0831965001025
"YKR086W",0.231356578447535,6.4742312240892,1.90987875673171,0.0677866999858091,0.119481806104347,-5.08695004238934
"YLL040C",0.26548688072113,6.29659366179423,1.87843650560988,0.072133269522172,0.12536015621466,-5.08857758766938
"YGR264C",-0.258490392245846,7.80200710818024,-2.03733291695511,0.0524276808904078,0.0968024402392951,-5.08939464828246
"YIL135C",0.258499237531064,7.02800242505402,1.98519254201058,0.0582939196049753,0.105979689676527,-5.08983053128566
"YDR245W",0.258845313663121,6.97889240210883,1.9794877512334,0.0589696553750735,0.106909458804339,-5.09003434481589
"YOR181W",0.247521159006108,6.8397132663193,1.96191848593881,0.0610942712467768,0.110109308116161,-5.09062592846731
"YCR094W",0.293563345704213,6.40819354245569,1.89535606554394,0.0697650949553007,0.122248916209313,-5.09133181466215
"YNL050C",0.230032441282526,6.7198500203648,1.94235189544082,0.0635393283586845,0.11361120031156,-5.096624786831
"YDR279W",0.278222166157289,6.31401629028032,1.87635894878945,0.0724288211530922,0.12578979449511,-5.09697873105811
"YFR041C",0.281510300084317,6.30032775049297,1.87229438864814,0.0730100856194545,0.126630288453602,-5.09960128654604
"YGL043W",0.262602562513307,6.8200013379541,1.95350639288532,0.0621351402188315,0.111560332817874,-5.10018249311645
"YGR027C",-0.202360647961483,10.1006263569447,-2.05455630504452,0.0506082750734442,0.0943129508618966,-5.10045052675943
"YLR006C",0.239441220047328,6.4197660904584,1.88926564994302,0.0706096359523188,0.12332991782947,-5.10623436138892
"YKR067W",0.277615836019653,6.23351700366101,1.85751745187197,0.0751575553999533,0.129577699853182,-5.1063689424368
"YJL115W",0.22455730009642,6.85628158251598,1.9553919371408,0.0619004882953736,0.111254158003253,-5.10648478932266
"YIL072W",0.326256264101088,5.53115933031289,1.74495211774631,0.0933814868194627,0.154470490170126,-5.10704889191094
"YBR223C",0.295719108969116,6.43259828358515,1.88803325060216,0.0707816076903465,0.123588818526754,-5.10908917968722
"YOR288C",0.261789925950989,6.46498891845174,1.89448844088759,0.0698848661383304,0.12235140539859,-5.10954167294952
"YOR227W",-0.239997553264656,7.00892182229298,-1.97179837251087,0.0598913789722806,0.108177276583273,-5.11464423473957
"YJR142W",0.289143881557099,6.77943571059847,1.93759811558814,0.0641461650897685,0.114423040349111,-5.11729240829288
"YER052C",-0.318946101044299,8.77184354028744,-2.04246955794483,0.0518790864873963,0.0960621291949121,-5.11754475526491
"YOL138C",0.250390428709059,6.29716756931898,1.86030681077577,0.0747480476136516,0.129128306614357,-5.11946990308007
"YNL220W",-0.212354284856744,8.28279050184617,-2.03420721106625,0.0527640199642046,0.0972509645586704,-5.11981319824292
"YJL154C",-0.250364490851568,6.738340903523,-1.93333173387994,0.0646951006949402,0.115006147239468,-5.12300716667708
"YIL038C",0.254217335921834,6.58094531962788,1.90511635486577,0.0684300096225606,0.120534077863089,-5.12321025038687
"YEL016C",0.277919062778734,6.50029853520217,1.89152272793846,0.0702956209746212,0.122946474184443,-5.12372741036755
"YLR117C",0.253125192926409,7.13048862815503,1.97606763178058,0.0593780704258654,0.107462745676853,-5.1248971214911
"YIL060W",0.25135460295883,6.19455486964577,1.840353854749,0.0777203645672916,0.133202007761855,-5.12515818827473
"YDR021W",-0.279764708097562,6.49666301461858,-1.89530082670274,0.0697727150645487,0.122248916209313,-5.12632555560993
"YGL017W",0.253753465838831,6.45932742736154,1.88338080919482,0.0714341084754069,0.124477581056074,-5.12682251157351
"YKR059W",-0.1878343928872,8.60731434154352,-2.03612133929055,0.0525578253689342,0.0969948165986043,-5.12682623065047
"YDR318W",0.246730150449568,6.11766036701162,1.82601378671316,0.0799191456290227,0.136341905276651,-5.12809993624365
"YEL050C",-0.253613030199157,6.80779863212198,-1.93974808879093,0.0638710873024189,0.114101031125163,-5.12831362601537
"YPL048W",0.272837726822201,6.93503149885328,1.95005116224781,0.0625671633358201,0.112181221206663,-5.131474743332
"YIL074C",0.243232451387228,6.60791395776769,1.90479141583751,0.0684740961218734,0.120570930417575,-5.13150492006766
"YLR186W",0.257958825347561,8.32179045149952,2.0271788271045,0.0535272999995003,0.098423969373924,-5.13291601417341
"YPR199C",0.248365970966355,6.97852923322851,1.95363506508257,0.0621191024495475,0.111560332817874,-5.13528526112402
"YDL064W",0.20762209178233,6.88433031111216,1.939685815471,0.0638790402879394,0.114101031125163,-5.14075821214464
"YHR159W",0.272794990256507,6.1952006791611,1.83004872322362,0.0792951029047176,0.135416124421464,-5.14128876214395
"YPL153C",0.279645436428367,5.94366281036408,1.7890334722214,0.0858383061638062,0.144544931602268,-5.1424124054261
"YDR161W",0.206332986377763,7.20818834643103,1.97324396033853,0.0597171350895827,0.107963768024063,-5.14385771543724
"YDR443C",0.270632487859448,6.39718889604297,1.86232640162713,0.074452758282499,0.128746381016747,-5.14390004107887
"YNL298W",0.247114651374512,6.65786428974538,1.90460112863885,0.0684999250692016,0.120575620556373,-5.14466706722918
"YMR086W",0.240012266816925,6.76422424227259,1.92009155159808,0.0664249204292981,0.117520772162441,-5.14541783565501
"YDR369C",0.250293683085938,6.50922721709993,1.87932762691264,0.0720068207893881,0.125183915395825,-5.14794828756766
"YNR006W",0.281819174884909,6.84387581381612,1.92838872496459,0.0653362339539978,0.115987413959945,-5.1485597157321
"YCR063W",-0.189863920929264,8.5338068484647,-2.02300801293055,0.0539848601495537,0.0991500342549142,-5.1487407101823
"YER027C",0.236098901079529,6.6354345685789,1.89883739748889,0.0692863110527648,0.121712875136565,-5.14905242170863
"YDR315C",0.30761526818453,6.17224586908885,1.82010336544144,0.080840893568014,0.137543550316551,-5.15035070075829
"YHR127W",-0.24855781600808,6.79303162565241,-1.91915912707442,0.0665482510774905,0.117697467501984,-5.16051338967873
"YDR183W",0.25792690144583,6.61885860710792,1.88785748445643,0.0708061641607055,0.123589727983056,-5.1630322829387
"YDR481C",-0.23681705650191,8.33181289119965,-2.0110013789239,0.0553214426706084,0.10128318997556,-5.16344158066728
"YNR037C",0.276072146861342,7.00594780970991,1.93985069307108,0.0638579855037312,0.114101031125163,-5.16398379242051
"YLL010C",0.1934108690876,7.47353948098201,1.98138333466537,0.0587443608256951,0.106612412167972,-5.16418838269078
"YDL150W",-0.241646392849128,6.91766422867973,-1.93283344933502,0.064759480148435,0.115014356875666,-5.16448189276406
"YGR140W",0.27927905003606,6.29532557471429,1.83127715090306,0.07910595121296,0.135220517590626,-5.16669925643622
"YDL234C",0.277823672592944,6.3588638589332,1.84177798407378,0.0775048810818139,0.133037541856599,-5.16766226140992
"YBR212W",0.245446175399442,6.35742676758738,1.84149456492549,0.0775477237258255,0.133037541856599,-5.16787095205548
"YOR220W",0.261111601358589,6.26704200455714,1.82498015668557,0.0800796865166723,0.136541763585159,-5.16953123266017
"YGR267C",0.26168919062324,7.51103562106412,1.97951964821176,0.05896585805739,0.106909458804339,-5.17011976300029
"YBR118W",-0.179262794370024,11.4138571697829,-2.00894509113132,0.0555532618266806,0.101636108192574,-5.17096761251425
"YHR152W",-0.264164384801965,6.81547258106991,-1.91505928521001,0.0670929092536012,0.118459495476592,-5.1726079179732
"YCR086W",0.232892505657758,7.01686070217285,1.93538041097044,0.0644309956026513,0.114643981293236,-5.17538769843057
"YDL219W",0.27917283009684,6.36812728062302,1.83797148019152,0.0780819966198595,0.133733368159704,-5.17620431039447
"YDR330W",0.246917013574842,6.39837889306648,1.84241766881547,0.0774082592591335,0.132929722680234,-5.17843501067118
"YPL151C",0.224268224451332,6.9342680228102,1.92381748954075,0.0659340871199181,0.116809708461257,-5.17845867562823
"YHR086W",0.238192355811053,7.34443565066932,1.96378814023036,0.0608650218190622,0.109772154736043,-5.17938914277758
"YKL106W",0.205421119972861,7.06789566969742,1.93716635980476,0.0642015309469416,0.114480633291823,-5.18278112366993
"YDR119W",-0.283765719524067,7.11681049803007,-1.94373678632122,0.0633634912959595,0.113335729276794,-5.18285431371964
"YGL242C",0.27304738816662,6.17092507183188,1.79930278615208,0.0841579808694438,0.142175362033578,-5.18563472411582
"YOR138C",0.261603477554721,7.07352163278564,1.93387551770399,0.0646249065862541,0.114920614547814,-5.18796128046198
"YOL058W",0.396635563897184,9.45693392335769,2.00548767819675,0.0559449754710084,0.102209054870691,-5.1884543634371
"YKL219W",0.266575850373333,6.45001129387533,1.84441797049884,0.0771067932951742,0.132499458270512,-5.18904946731851
"YOR184W",-0.210581925552075,7.70683459297595,-1.9778100186227,0.0591696923681271,0.107160142232464,-5.18956519617242
"YJL218W",0.310629575501796,5.43642693557997,1.67690186365973,0.106130343281772,0.172143482948464,-5.18967105129376
"YOR164C",0.265902397204143,6.5485181599377,1.85964342231661,0.0748452644909734,0.129210481484417,-5.19124171553607
"YCR002C",0.212298249435549,7.03641680573935,1.92667192002642,0.0655602094481157,0.116305688540369,-5.19480920299047
"YBR003W",0.221612677070832,6.9071858519679,1.91036176047991,0.0677217511220351,0.119407762395052,-5.19582443749711
"YDR432W",0.19099106649573,8.86996754683734,1.99943156321208,0.0566369980345724,0.103328277171381,-5.19585326842164
"YER034W",-0.228359994627929,6.78030124683993,-1.8967370837708,0.069574821180927,0.122096070211303,-5.19592941002277
"YCL045C",0.195297019926537,7.39119649485064,1.95679369924024,0.0617265466292769,0.111018201522248,-5.19828700359507
"YGR042W",0.261554492656052,6.65300611421174,1.87152854250879,0.0731200600316986,0.12677878496502,-5.19939604499626
"YDR194W-A",-0.31979254286078,6.14126242637613,-1.79320725040944,0.085151928262517,0.143621447377317,-5.20029918046918
"YML055W",-0.250541087513868,7.52111950018189,-1.96339247094773,0.0609134740061039,0.109821486734247,-5.20042121302619
"YPR190C",-0.276884574430556,7.01139878207137,-1.92206838558871,0.06616410756452,0.117177332382894,-5.20122904912599
