,c1,c2,t1,t2
YNL312W,2.442278860569715,2.236381809095452,2.2503748125937033,2.534232883558221
YNL313C,5.383808095952024,4.294352823588206,5.932033983008496,4.869065467266367
YNL314W,4.4457771114442775,2.9350324837581208,3.8830584707646176,2.820089955022489
YNL315C,5.497251374312843,3.602198900549725,5.086956521739131,4.536231884057971
YNL316C,4.177911044477761,3.075962018990505,4.4387806096951525,3.531734132933533
YNL317W,3.496751624187906,4.216891554222888,5.058470764617691,3.9095452273863067
YNL320W,4.8055972013993005,3.371814092953523,4.709145427286357,3.548225887056472
YNL322C,7.357821089455272,9.4047976011994,8.450774612693653,9.130434782608695
YNL323W,5.2478760619690155,4.276861569215392,5.182908545727137,4.759620189905047
YNL325C,3.762118940529735,2.397801099450275,2.350824587706147,2.499750124937531
YNL326C,2.9815092453773113,3.8765617191404296,3.888055972013993,3.6191904047976013
YNL327W,18.53273363318341,23.932033983008495,27.527736131934034,28.324837581209394
YNL328C,5.5922038980509745,5.562218890554723,6.743628185907046,5.575712143928036
YNL330C,4.7521239380309845,5.646176911544228,4.709645177411295,6.389305347326337
YNL333W,2.52023988005997,1.4577711144427785,1.9295352323838082,1.683158420789605
YNL334C,2.4842578710644676,1.3808095952023989,1.7036481759120439,2.545727136431784
YNL335W,2.503248375812094,1.5327336331834083,1.88255872063968,2.1594202898550723
YNL336W,2.8895552223888057,3.057471264367816,2.870064967516242,2.9160419790104948
YNL339C,4.1189405297351325,2.68215892053973,3.1964017991004496,1.9590204897551224
YNR001C,12.565717141429285,8.294852573713143,11.313343328335833,6.56471764117941
YNR003C,5.211394302848576,4.293353323338331,4.740629685157422,4.422288855572214
YNR004W,4.517241379310345,3.4112943528235884,3.682658670664668,2.926536731634183
YNR006W,4.458770614692654,4.84207896051974,4.470264867566217,5.4922538730634685
YNR007C,3.2523738130934534,2.1794102948525738,2.790104947526237,3.24287856071964
YNR008W,4.304847576211894,3.2073963018490756,3.314842578710645,3.369315342328836
YNR009W,6.417791104447776,7.681659170414792,7.336331834082959,6.539730134932534
YNR010W,5.084957521239381,4.111944027986007,4.406296851574213,4.426786606696652
YNR011C,4.706646676661669,2.559720139930035,3.6676661669165416,4.039480259870065
YNR012W,4.440279860069965,3.8640679660169917,4.225887056471764,4.0
YNR013C,5.5367316341829085,7.0454772613693155,7.08095952023988,6.89255372313843
YNR014W,3.6201899050474764,2.007496251874063,2.898050974512744,2.9440279860069967
YNR015W,8.819590204897551,6.5787106446776615,7.305347326336832,5.7701149425287355
YNR016C,8.326836581709145,6.847576211894053,7.407296351824088,6.822588705647177
YNR017W,10.105947026486756,10.608695652173912,12.090454772613693,10.649175412293854
YNR018W,10.312343828085957,9.90054972513743,12.217391304347826,9.974512743628186
YNR019W,5.611194402798601,5.076461769115443,5.543728135932034,5.090454772613693
YNR020C,7.652673663168415,6.069465267366317,5.675662168915542,6.692653673163418
YNR021W,7.166416791604198,5.6521739130434785,6.3478260869565215,5.546226886556721
YNR022C,7.502748625687157,3.6671664167916043,4.96351824087956,6.15392303848076
YNR023W,3.268865567216392,3.0219890054972516,3.210894552723638,2.9495252373813092
YNR024W,4.874062968515742,4.677161419290355,4.743128435782109,4.2743628185907045
YNR026C,6.27536231884058,4.530734632683658,4.9900049975012495,5.322338830584708
YNR027W,5.995002498750624,5.3278360819590205,6.146926536731634,5.556221889055473
YNR028W,4.055472263868066,3.6551724137931036,4.454772613693153,4.852573713143428
YNR029C,4.225387306346827,3.912543728135932,3.6271864067966018,3.869565217391304
YNR030W,3.666166916541729,2.627686156921539,2.2248875562218893,3.063968015992004
YNR031C,4.234882558720639,4.755622188905547,4.617691154422789,4.889555222388806
YNR032C-A,8.334332833583208,4.991004497751124,6.596201899050475,5.597701149425287
YNR032W,4.47776111944028,3.912543728135932,4.0699650174912545,3.9855072463768115
YNR033W,4.088955522238881,4.87656171914043,4.0299850074962515,3.451774112943528
YNR034W,3.8595702148925537,2.156421789105447,3.635182408795602,3.4352823588205896
YNR034W-A,3.255872063968016,1.881559220389805,2.0154922538730635,2.113943028485757
YNR035C,8.701649175412294,7.101949025487256,7.8165917041479265,6.177411294352823
YNR036C,12.205397301349326,11.658670664667666,11.917541229385307,11.666666666666666
YNR037C,5.475262368815592,4.922038980509745,4.971514242878561,5.052973513243378
YNR038W,5.399300349825087,6.24487756121939,6.227886056971514,6.5502248875562215
YNR039C,6.224387806096951,4.416791604197901,4.674662668665667,4.499250374812593
YNR040W,4.778110944527736,4.237381309345327,3.895552223888056,4.359820089955022
YNR041C,7.087956021989005,5.838580709645178,6.171914042978511,6.489755122438781
YNR043W,5.796101949025488,6.303848075962019,7.8700649675162415,8.792103948025987
YNR045W,6.810094952523738,3.984007996001999,3.999000499750125,4.242378810594703
YNR046W,10.320339830084958,10.268365817091455,11.698150924537732,10.261369315342328
YNR047W,6.7366316841579215,5.316341829085458,6.457771114442779,5.491754122938531
YNR048W,5.486256871564218,3.754622688655672,4.037481259370315,3.6441779110444776
YNR049C,5.8455772113943025,4.1544227886056975,4.7166416791604195,4.540729635182409
YNR050C,4.731134432783608,3.001499250374813,3.4697651174412796,2.900049975012494
YNR051C,6.613693153423289,6.067466266866567,7.539230384807596,6.331334332833583
YNR052C,6.856071964017991,5.468765617191404,5.963018490754623,6.130434782608695
YNR053C,21.229885057471265,21.44577711144428,21.73713143428286,18.743128435782108
YNR054C,6.331334332833583,6.843578210894552,8.126936531734133,8.219890054972513
YNR055C,4.154922538730634,4.7701149425287355,6.077461269365317,5.559220389805097
YNR057C,3.6146926536731634,1.6606696651674162,3.3513243378310844,2.752623688155922
YNR058W,3.658670664667666,2.071464267866067,2.176911544227886,2.7561219390304847
YNR059W,4.329335332333833,3.31584207896052,4.395802098950525,4.545727136431784
YNR060W,6.819590204897551,5.1744127936031985,6.081959020489755,4.717641179410295
YNR061C,3.9885057471264367,3.3468265867066465,4.717141429285357,3.995502248875562
YNR062C,3.6441779110444776,2.7216391804097952,2.8285857071464267,3.28535732133933
YNR063W,2.5397301349325336,1.983008495752124,2.7956021989005495,2.377311344327836
YNR066C,4.019990004997501,2.9535232383808094,3.5892053973013494,3.466766616691654
YNR067C,7.037981009495252,10.329335332333834,9.5872063968016,10.400299850074962
YNR068C,2.533233383308346,1.8020989505247376,1.7671164417791105,2.3583208395802098
YNR069C,3.6391804097951024,1.8675662168915543,2.3673163418290852,3.4332833583208395
YNR070W,2.451774112943528,2.8415792103948028,2.5272363818090953,3.1189405297351325
YNR073C,2.573713143428286,1.7256371814092955,1.2873563218390804,1.5467266366816592
YNR074C,4.999500249875062,3.7001499250374814,4.601699150424787,4.036981509245377
YNR075W,7.149425287356322,6.847576211894053,7.286356821589205,7.911044477761119
YOL001W,7.1344327836081955,5.021489255372314,6.582708645677162,5.713643178410795
YOL002C,9.019490254872563,8.07896051974013,7.40679660169915,9.370814592703649
YOL003C,2.7256371814092955,2.4077961019490255,2.9280359820089954,2.451274362818591
YOL004W,5.360819590204898,3.3308345827086456,5.40679660169915,4.730134932533733
YOL005C,20.92703648175912,15.685657171414293,17.63418290854573,14.010994502748625
YOL006C,7.4567716141929035,6.443778110944527,8.682158920539731,6.363818090954522
YOL007C,6.56671664167916,4.446776611694153,6.332333833083458,7.057971014492754
YOL008W,3.3313343328335834,2.888055972013993,3.0859570214892553,3.1549225387306348
YOL009C,3.7296351824087957,2.5647176411794104,3.262368815592204,2.4877561219390305
YOL010W,8.64767616191904,8.869065467266367,9.622188905547226,8.993503248375813
YOL011W,13.114942528735632,14.660169915042479,7.261369315342328,8.102948525737132
YOL012C,13.120439780109946,10.89505247376312,14.051974012993503,14.68815592203898
YOL013C,4.3343328335832085,2.7041479260369816,3.896551724137931,3.927536231884058
YOL013W-A,8.763618190904548,4.354822588705647,5.648175912043978,4.575212393803098
YOL014W,4.668665667166417,4.834582708645677,3.809095452273863,6.061969015492254
YOL015W,3.6561719140429787,1.9670164917541229,2.1029485257371316,3.0609695152423786
YOL016C,4.505247376311844,4.04847576211894,3.9770114942528734,6.125937031484258
YOL017W,2.9610194902548725,1.9035482258870564,1.9380309845077461,2.394302848575712
YOL018C,3.186906546726637,3.3308345827086456,3.764117941029485,3.945527236381809
YOL019W,5.215392303848076,4.63568215892054,5.178410794602699,4.471264367816092
YOL019W-A,12.600199900049976,8.598700649675163,9.64167916041979,10.916041979010494
YOL020W,7.617691154422789,9.451774112943529,9.267866066966517,9.390304847576212
YOL021C,8.207896051974013,7.706646676661669,7.573713143428286,8.170914542728635
YOL022C,4.926036981509245,3.9335332333833084,4.329335332333833,4.342828585707147
YOL023W,4.090454772613693,3.1659170414792603,3.4107946026986506,3.4397801099450276
YOL025W,4.745127436281859,3.944527736131934,4.188405797101449,4.8990504747626185
YOL026C,6.342328835582209,6.054972513743128,5.953023488255872,6.390804597701149
YOL027C,7.133433283358321,7.367316341829086,8.986006996501748,8.823088455772114
YOL028C,7.333333333333333,5.989005497251374,8.02248875562219,7.446276861569215
YOL030W,9.537731134432784,7.295352323838081,9.94752623688156,7.504247876061969
YOL031C,3.005497251374313,2.903048475762119,3.68415792103948,3.0649675162418792
YOL032W,3.1049475262368817,2.071464267866067,2.921539230384808,2.6541729135432286
YOL033W,3.6881559220389803,2.6706646676661667,3.6111944027986005,2.4117941029485257
YOL034W,5.179910044977511,3.261369315342329,3.9590204897551224,2.896551724137931
YOL036W,3.9340329835082457,2.979510244877561,4.214392803598201,3.7851074462768617
YOL038C-A,17.475262368815592,12.440279860069966,12.775612193903049,12.997001499250375
YOL038W,9.264367816091953,11.345827086456772,13.701649175412294,11.574712643678161
YOL039W,40.5592203898051,35.028985507246375,37.779610194902546,35.400299850074965
YOL040C,33.23288355822089,40.27236381809095,39.516741629185404,39.40429785107446
YOL041C,6.4922538730634685,7.019490254872563,6.857571214392804,7.589205397301349
YOL042W,4.324837581209395,3.822088955522239,4.465767116441779,3.75912043978011
YOL043C,3.6191904047976013,2.553723138430785,3.0934532733633184,3.3263368315842077
YOL044W,3.9590204897551224,2.3253373313343326,3.1459270364817593,3.234382808595702
YOL045W,6.302348825587206,3.981009495252374,5.1079460269865065,4.44127936031984
YOL048C,3.708145927036482,2.248375812093953,2.7106446776611692,2.856071964017991
YOL049W,3.857071464267866,4.490754622688656,6.108445777111444,5.883558220889555
YOL051W,8.96151924037981,6.407296351824088,7.88855572213893,7.815592203898051
YOL052C,7.640679660169915,6.015492253873063,7.714642678660669,6.184407796101949
YOL052C-A,3.9070464767616193,1.7906046976511745,2.158920539730135,1.9530234882558721
YOL053W,4.336331834082959,3.0114942528735633,3.07696151924038,3.817591204397801
YOL054W,3.2743628185907045,2.785607196401799,4.150424787606197,2.9625187406296853
YOL055C,4.324337831084458,2.5817091454272862,2.980009995002499,3.52623688155922
YOL056W,3.5387306346826586,3.8300849575212395,3.3468265867066465,2.8530734632683656
YOL057W,5.8565717141429285,4.628685657171414,5.351824087956022,5.821589205397301
YOL058W,20.694652673663168,12.14392803598201,16.37831084457771,14.506246876561718
YOL059W,19.022488755622188,20.788105947026487,24.368815592203898,26.035482258870566
YOL060C,4.504247876061969,4.20439780109945,4.6656671664167915,4.360819590204898
YOL061W,8.359320339830084,7.1744127936031985,7.742128935532234,7.3788105947026486
YOL062C,6.260369815092454,5.616191904047976,5.744627686156922,5.891054472763618
YOL063C,4.252873563218391,4.942528735632184,4.261369315342328,5.112943528235882
YOL064C,5.68415792103948,5.113943028485757,6.5077461269365315,7.933033483258371
YOL065C,5.503748125937031,3.555222388805597,5.751124437781109,5.569215392303848
YOL066C,4.854572713643178,4.023988005997001,4.403798100949525,2.9100449775112445
YOL067C,6.579710144927536,7.443778110944527,8.244377811094452,8.278860569715143
YOL068C,7.625187406296852,8.318840579710145,7.917541229385307,8.237381309345327
YOL069W,3.2768615692153924,2.832583708145927,2.893053473263368,2.788605697151424
YOL070C,6.04447776111944,4.157421289355322,5.754622688655672,4.9790104947526235
YOL071W,4.663668165917041,3.6006996501749127,4.912043978010995,3.912543728135932
YOL072W,4.611194402798601,3.9290354822588704,4.700649675162419,3.719640179910045
YOL073C,3.1734132933533234,1.6111944027986007,2.813093453273363,2.0334832583708145
YOL075C,4.602198900549725,2.898050974512744,3.351824087956022,3.3928035982008997
YOL076W,4.634182908545728,4.499250374812593,4.57071464267866,4.130434782608695
YOL077C,6.56471764117941,5.827586206896552,8.027486256871564,6.776111944027986
YOL077W-A,6.8610694652673665,5.143928035982009,7.2788605697151425,6.085957021489255
YOL078W,3.737631184407796,3.24087956021989,2.87856071964018,3.937031484257871
YOL080C,4.40279860069965,3.9160419790104948,4.391304347826087,4.047476261869066
YOL081W,4.831084457771114,4.589705147426287,5.614692653673163,4.328835582208896
YOL082W,7.538230884557721,6.331334332833583,7.068465767116442,5.810094952523738
YOL083W,2.5282358820589703,0.8705647176411794,1.384807596201899,1.8270864567716143
YOL084W,3.55672163918041,0.984007996001999,2.2268865567216394,2.233383308345827
YOL086C,121.78110944527737,123.50974512743628,131.68615692153924,141.20589705147427
YOL086W-A,36.468265867066464,23.815092453773115,24.568215892053974,25.466766616691654
YOL087C,4.043478260869565,2.9630184907546226,3.5582208895552223,3.348825587206397
YOL088C,4.941529235382309,4.648175912043978,6.599700149925037,5.856071964017991
YOL089C,3.4257871064467764,2.5637181409295353,3.2288855572213895,3.6766616691654175
YOL090W,3.0729635182408797,2.6101949025487254,2.9395302348825587,2.623688155922039
YOL092W,7.479260369815092,7.2053973013493255,7.913043478260869,8.857071464267866
YOL093W,6.295352323838081,5.946026986506746,6.889055472263868,6.72463768115942
YOL094C,6.127936031984008,6.131934032983509,5.067966016991504,5.795102448775612
YOL095C,2.952023988005997,2.391304347826087,2.6476761619190405,2.5602198900549724
YOL096C,3.8065967016491755,3.294352823588206,2.9340329835082457,2.923538230884558
YOL097C,10.478260869565217,12.133933033483258,11.095952023988007,11.873563218390805
YOL097W-A,15.854572713643178,18.35232383808096,19.876061969015492,16.826586706646676
YOL098C,7.95352323838081,5.619190404797601,7.988005997001499,7.322338830584708
YOL100W,4.224887556221889,3.584207896051974,3.3673163418290852,3.3343328335832085
YOL101C,11.360819590204898,7.992503748125937,9.697151424287856,13.10744627686157
YOL102C,3.867566216891554,3.2438780609695153,3.429785107446277,3.9035482258870564
YOL103W,6.524737631184408,5.8745627186406795,5.780609695152424,5.944027986006996
YOL107W,3.0669665167416293,2.5152423788105946,2.996501749125437,2.6496751624187906
YOL108C,4.372813593203398,3.5642178910544726,4.686656671664168,3.7461269365317342
YOL109W,35.735632183908045,26.71064467766117,24.03648175912044,19.089455272363818
YOL110W,4.640679660169915,2.338830584707646,3.04047976011994,2.8830584707646176
YOL111C,6.189905047476262,7.181409295352323,6.843078460769616,6.750624687656172
YOL112W,3.3618190904547727,2.5282358820589703,2.8590704647676164,3.0154922538730635
YOL113W,3.2413793103448274,2.9335332333833084,4.184907546226887,3.165417291354323
YOL114C,3.7466266866566715,3.421789105447276,3.972513743128436,3.7181409295352323
YOL115W,5.779110444777611,5.716141929035483,5.95752123938031,6.632683658170914
YOL116W,4.378310844577711,4.395302348825587,4.237881059470265,3.6766616691654175
YOL119C,8.88055972013993,6.410294852573713,9.0039980009995,10.714142928535733
YOL120C,26.65017491254373,34.27336331834083,35.49825087456272,33.902048975512244
YOL121C,21.626186906546728,14.29735132433783,19.006496751624187,16.83408295852074
YOL122C,4.419790104947526,3.480759620189905,5.231384307846077,4.788605697151424
