"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YDR159W",0.341200361530374,7.0270529597454,2.82786037181355,0.00746462061947203,0.0529337197879454,-2.97239501133818
"YNL102W",0.337065705326661,6.94625407854002,2.81878438105463,0.00764048812295865,0.0535966855525603,-2.97354076310451
"YML013W",0.290386437239415,7.70866010646188,2.87882092165911,0.0065452876778673,0.0483237196642543,-2.9798181098927
"YDL137W",0.256291545278847,8.24844104445296,2.90493572244975,0.00611628511091559,0.0459383318936733,-2.98416580481032
"YGL121C",0.305035893822993,7.68613200885115,2.87441875673318,0.00662031960806086,0.0486705699999389,-2.98697913033105
"YNL134C",-0.329672537291435,7.14157242778034,-2.83045607892669,0.00741502155622337,0.0527977937074455,-2.98759636925478
"YLR253W",0.388845825897471,6.53287309944632,2.76600189779405,0.00874214368918784,0.0587892220958949,-2.98840111607756
"YDL066W",0.265147870607458,7.93668514914711,2.88675193997231,0.00641211211305647,0.0475427970775768,-2.99091894059563
"YNL021W",0.357318191246287,6.81866092098558,2.7950200229255,0.00811943590356832,0.055901671796393,-2.99558078739327
"YAL009W",0.345320363400385,6.68890045489798,2.77935629268983,0.00845024902546501,0.0573449102705937,-2.99845419326574
"YJL210W",0.350962468091951,6.97294784135143,2.80893654402723,0.00783567588191024,0.0543795906204571,-3.00311232137031
"YNL172W",0.384674806365393,6.43035362430658,2.74631953582762,0.00918946758436709,0.0603929024957458,-3.00738011012247
"YHR007C",-0.271535496100749,8.01614252659754,-2.88090595141294,0.0065100279590344,0.0482001358844581,-3.01356732424761
"YML043C",0.347664396816113,6.58208594369124,2.76018791350172,0.00887212786841118,0.0591285858579772,-3.01495449805926
"YBR233W-A",0.368168639496301,6.51428972514286,2.74819217634318,0.00914601050494097,0.0603358487683368,-3.02477102251803
"YJR010C-A",0.286922335008956,7.58811822072547,2.85209985025048,0.00701325919254857,0.0507000195794657,-3.02538672530422
"YLL001W",0.295245910443075,7.27298716490614,2.82365462673232,0.00754564169291764,0.0532316201328279,-3.03729064360778
"YMR066W",0.380570695907243,6.45404791768703,2.73454499232865,0.00946713114523971,0.0612890766305631,-3.04025055722474
"YLR131C",0.350142931457724,6.72142975691642,2.7645684237567,0.00877402672373784,0.0588515581147622,-3.04099600014345
"YBR105C",-0.27804686819825,8.0014519945113,-2.86805864024121,0.00673014471052089,0.0492530636628843,-3.04238384729063
"YKL211C",0.396127188419105,6.9345727665397,2.78724317812705,0.0082821442560609,0.0565729145049829,-3.04298492080457
"YOL077W-A",0.283916876851579,7.73270639083867,2.85352668034511,0.00698750097599185,0.050654516128186,-3.04341936290823
"YHR176W",0.431150469852755,5.84188525236001,2.66514336591106,0.0112680363066583,0.0688218575747644,-3.04425271936688
"YBL059W",0.378529054338915,6.93501579562667,2.78422856048471,0.0083460285221937,0.0568600503377202,-3.05058900929476
"YDR451C",-0.283040371861701,7.27555941717134,-2.81429199540922,0.00772895996123807,0.0538543997299119,-3.05548318226874
"YMR306W",0.486366233957407,5.3148051312555,2.60900725379871,0.0129507432971092,0.074981778488825,-3.05566003395462
"YGL123W",-0.250078707234955,10.2277731493747,-2.87477927073613,0.00661414478591894,0.0486705699999389,-3.05777464975875
"YDR282C",0.396922530910448,6.293589500329,2.70648780164826,0.0101604196642121,0.063833918868833,-3.06289073129967
"YDR279W",0.395534279840456,6.46586095280125,2.72563456750709,0.00968240435801036,0.0623724191626781,-3.06331198492844
"YMR022W",0.324898117575424,6.99626781400572,2.7829005327263,0.00837431660906192,0.0569038093344221,-3.0700598935652
"YAL041W",0.307602023147263,8.08172516963999,2.8605896702723,0.00686129064312423,0.0498785164769017,-3.07072993418628
"YLR128W",0.456340311470596,6.07187301162355,2.67127682031584,0.0110969614036425,0.0680326078986565,-3.08488093563831
"YLR457C",0.377387430148691,6.32586451136435,2.69984958638973,0.0103311863072832,0.0645840344748938,-3.08623627238443
"YJR088C",0.29480835577306,7.66455586234306,2.82890610351245,0.00744460156128442,0.0528637805272652,-3.09173189837179
"YER063W",0.321748156313441,7.61373227455212,2.82490398991763,0.00752148828194316,0.0532316201328279,-3.09321939434045
"YKL025C",0.412394134274964,7.20049498446264,2.78766032904978,0.00827334012060242,0.0565729145049829,-3.10472672369334
"YDR078C",0.334796291907606,7.16546059897638,2.78317650026909,0.00836843094239131,0.0569038093344221,-3.10909174454553
"YPR066W",0.316172260383267,6.98758229228493,2.76310080227522,0.00880678116003567,0.0589194035192618,-3.11373750901035
"YOR130C",0.360637091062587,6.62075633896366,2.72115084745685,0.00979243761628153,0.0628341563940354,-3.11399934320344
"YKL103C",0.36790462366891,6.4916982861904,2.70621414118209,0.0101674075642343,0.063833918868833,-3.11432203215548
"YPL119C",0.440545586456153,5.74777970887715,2.62233406686512,0.0125315379581057,0.0737024351095368,-3.11656271428097
"YJL131C",0.38283059760068,6.24166905250199,2.67499816194938,0.0109943381151852,0.0674829361904938,-3.12051046963817
"YDL150W",-0.317841086616888,7.13436133382235,-2.76988419068631,0.00865633432838771,0.0582874775928305,-3.12750569451287
"YLR313C",0.401355627072275,6.3515137100676,2.68263016703118,0.0107866085387764,0.0663644177828975,-3.13107984242021
"YER189W",0.35151117528662,6.58643504166319,2.70902400530895,0.0100958691236693,0.0636186426013299,-3.13262825876049
"YER190W",0.35151117528662,6.58643504166319,2.70902400530895,0.0100958691236693,0.0636186426013299,-3.13262825876049
"YGR062C",0.272804878372183,7.87444016430521,2.82355669232185,0.00754753807070644,0.0532316201328279,-3.13316166895339
"YLR178C",0.303856822693213,7.07173195273331,2.76249898727534,0.00882024530504682,0.0589337314669688,-3.13607459848266
"YGL090W",0.373997257198855,6.57786529030487,2.70527775114231,0.0101913518885687,0.063833918868833,-3.13863255827377
"YJL071W",0.365291352339228,6.1096837496281,2.64939442661187,0.0117185221520497,0.0707597538299523,-3.14394061124456
"YOR118W",0.326861382276539,6.8335272889587,2.73150191441622,0.00954014688973803,0.0615321741773066,-3.14633961707248
"YHR076W",0.340651250731506,6.52968853191149,2.6958907512828,0.0104342868792636,0.0649749655945506,-3.14772493378941
"YLR249W",-0.279849706753642,11.3696959764609,-2.80901724998747,0.00783405754967554,0.0543795906204571,-3.15330529049287
"YBL031W",0.48092470293059,5.84094043549937,2.61390086668116,0.0127953342316101,0.0744130890229394,-3.15574988470691
"YER078W-A",0.452502505432225,5.76325287357216,2.60266625300239,0.0131547005338463,0.0759935807754383,-3.16258630681194
"YDL181W",0.340785730648185,7.21618971882184,2.76384016918383,0.00879026576598807,0.0588845988571016,-3.16453579310185
"YDL142C",0.366658195639415,6.30075955219801,2.65803592100278,0.0114693223249657,0.0697404470811293,-3.17361805296212
"YPR166C",0.284436226280987,7.29509182116294,2.76547877011577,0.00875376649214668,0.0587914252795141,-3.17752900664079
"YMR063W",0.324163583960564,7.02644582456829,2.73909348676474,0.00935896016999929,0.0608157149623549,-3.17861808613263
"YPR196W",0.358894755243402,6.65448391141229,2.694228282419,0.0104778659721054,0.0650803011751892,-3.18373250077931
"YGL110C",0.332055744941699,6.57782469483114,2.6848386094339,0.0107271790065178,0.0661906759877932,-3.18517842900275
"YCR028C-A",0.276525023082654,7.18103849221904,2.75142070275447,0.00907153596796998,0.0600729576504882,-3.18672648577653
"YER035W",-0.248222084871161,8.23142989012021,-2.81538166184605,0.00770741309181532,0.0538199023790299,-3.19411446252159
"YKR070W",0.333417808256152,6.94930599169314,2.72115979491985,0.009792216890726,0.0628341563940354,-3.20006856511564
"YML101C",0.310522653964042,7.22638328630037,2.74544284358944,0.00920987816847032,0.0604507135774124,-3.20966035585761
"YJR138W",0.397498782184571,6.41246024554326,2.65253197664507,0.0116274708668365,0.07052719092395,-3.21388158327791
"YBR058C-A",0.280605239417526,7.38659704120326,2.7552439469626,0.00898407092444694,0.0597056326689781,-3.21835432091719
"YJR136C",0.293986091790329,6.96288201350062,2.71462125309536,0.00995475157589876,0.0631883926250647,-3.21920131369926
"YJR145C",-0.233919674451714,9.4041136838249,-2.82178181866853,0.00758198337553255,0.0532960262906765,-3.22377520288346
"YDR545W",0.319055533550061,6.5906840343543,2.66866282136496,0.0111695758475066,0.0683972262191434,-3.22501964580605
"YDR046C",0.239017093618227,8.21347053546654,2.80182129025365,0.00797958257460339,0.0551576723782346,-3.22528106847006
"YDR218C",0.427063053319353,5.76164439754025,2.57169628053527,0.0141939345364868,0.0799560922753393,-3.22914262711396
"YMR052W",0.392457371147358,6.18881862018416,2.61840913355481,0.0126536834027343,0.0740027214732942,-3.23205685023926
"YNL054W",0.37632744199437,6.30858208821927,2.62973815166866,0.0123040709744715,0.0730247313821258,-3.23811603011043
"YOL144W",0.396727123594606,6.24911043310748,2.62000420060833,0.0126039127006369,0.0738405701901499,-3.24389265561225
"YHL050C",0.37956552374901,6.55819069781891,2.65497442028453,0.0115570437804344,0.0701918469978545,-3.24649085819819
"YBR141C",0.266795970528772,7.46444003008851,2.746753517964,0.00917937943335365,0.0603929024957458,-3.25170128341528
"YNR014W",0.40099163226066,5.97406513948303,2.58439982598929,0.0137588569780442,0.0784390477225849,-3.25205508137153
"YOR149C",0.405921417915882,6.39423505818164,2.63105097334459,0.0122641378937226,0.0729541002706584,-3.25671671936307
"YDR236C",0.3266109082018,6.5543134470208,2.64652921306508,0.011802244342545,0.0711003261608177,-3.26488356015696
"YNL078W",0.288380912933662,8.30168419423252,2.78808071850201,0.00826447644447101,0.0565729145049829,-3.26707764074963
"YNL183C",0.392182237735057,6.43683523625342,2.63125412412456,0.0122579691828909,0.0729541002706584,-3.26761261277967
"YPL060W",0.379913260249358,10.2065456334212,2.78630913004379,0.00830188932951034,0.0566334652163844,-3.2679386591334
"YGR063C",0.242935056302934,8.01860404670129,2.77297653955245,0.00858854570210219,0.0579810381056315,-3.26957589874309
"YJL070C",0.397919131509626,6.14472108099816,2.59509313738974,0.0134021569712091,0.0769109449119549,-3.27155068635364
"YDR103W",0.36015689454622,6.40402636247602,2.62459678817524,0.01246161545821,0.0736352835859012,-3.27431002430711
"YPL253C",0.424310904757814,6.32307142486707,2.61462130301873,0.0127726004175127,0.0744128635963436,-3.2745905984248
"YGR034W",-0.242169820360748,8.80330822942099,-2.799531906736,0.00802640641549595,0.0554077525101544,-3.27633789276599
"YJR045C",0.243484273496556,8.2131744125449,2.77661356602984,0.00850944859355051,0.0575964628471137,-3.28423822302338
"YPL180W",0.338644824089991,6.79659797978188,2.66476792469698,0.0112785868417433,0.0688218575747644,-3.28781102816008
"YOR182C",-0.279492049943523,8.81235082170006,-2.79369996386529,0.00814684308229721,0.0560162724482919,-3.28978112629352
"YDR268W",0.366133746642544,6.45587849021794,2.62344524658386,0.0124971553193347,0.0736666969843003,-3.29008016582349
"YGR121W-A",0.301104155043821,7.25206839844136,2.71202213577949,0.0100200516410279,0.0633710434891255,-3.29172758207088
"YDR016C",0.265264838650345,7.33674693688436,2.71912968880578,0.00984241602840408,0.0628586201568628,-3.29248450124081
"YGR105W",0.288786188516478,7.34836871817261,2.71921071465087,0.00984040791425662,0.0628586201568628,-3.29424201626573
"YDL035C",0.275309339075604,7.13087185410399,2.69918857892641,0.0103483352069282,0.0645840344748938,-3.29539871580561
"YER082C",0.257944927497416,7.59130612047554,2.73616455045268,0.00942848303968496,0.0611148869508845,-3.29704623553785
"YER039C",0.254980181878543,7.5619369575547,2.73355614370374,0.0094908005868193,0.0612898474620279,-3.29836879812303
"YER039C-A",0.254980181878543,7.5619369575547,2.73355614370374,0.0094908005868193,0.0612898474620279,-3.29836879812303
"YLR016C",0.29139040224247,7.43767072235167,2.72301838965695,0.00974646691130287,0.0627074910671588,-3.30155858345223
"YNL160W",0.246387732902608,8.34679749150104,2.77385597736214,0.00856935750839544,0.0579266309496081,-3.30526270304699
"YGL116W",0.269340391285309,7.16669238720075,2.69582754442896,0.0104359406795474,0.0649749655945506,-3.31107977916518
"YFL044C",0.260503779172174,7.70142086161007,2.73646476527151,0.00942133500126857,0.0611148869508845,-3.31298472685131
"YPL226W",-0.298701109942628,7.99128388821204,-2.74859506790616,0.00913668584671797,0.0603358487683368,-3.32164622609291
"YLR467W",0.329110745100105,6.54153443593361,2.61264916477428,0.0128349210255306,0.0745136732715399,-3.33667747778014
"YBR043C",0.331465351575977,6.98404030462903,2.66320274630868,0.0113226693607812,0.0690099461626068,-3.34044476184928
"YML006C",0.276895540484997,7.50526962680826,2.71088179864014,0.0100488264225118,0.0634758999140463,-3.34104167420247
"YLR231C",0.385546781943166,6.15773984338267,2.5640245657503,0.0144627567205871,0.0812067408097689,-3.34263229019808
"YDR446W",0.475581558007226,5.4054798363493,2.48078169733728,0.0176946878449042,0.0935034012514989,-3.34323914716609
"YJR024C",0.277761935943078,7.21519341128571,2.68571794253021,0.0107036003912943,0.0661906759877932,-3.34434122889251
"YPL241C",0.32985554138702,6.64642706976831,2.61975197744646,0.0126117707779142,0.0738405701901499,-3.34851079575484
"YLR432W",-0.22897905816828,10.0478785050152,-2.7543436723014,0.00900459589724261,0.0597056326689781,-3.35089819012543
"YJL196C",0.269765413322981,7.72629441404395,2.72074842238514,0.0098023698351502,0.0628341563940354,-3.35268888167271
"YOR285W",0.290886306182908,7.67415987892875,2.71685037016236,0.0098990616154341,0.0630656251020006,-3.3539467348374
"YOR396W",0.352996743543136,6.69823998822874,2.6226918755631,0.0125204569790895,0.0737024351095368,-3.35546358412398
"YDR369C",0.347120011085213,6.32432501870065,2.57690227210013,0.0140141323572103,0.0794592145090193,-3.35841841307924
"YOL019W-A",0.292637882941628,7.74055721999068,2.7179861426857,0.00987079776990467,0.0629626254808258,-3.36085318313513
"YBL098W",0.406279623309673,5.91061936577791,2.52593251487031,0.0158679610980369,0.087123140838905,-3.36200832621995
"YDR494W",0.370397597052877,6.63445597210439,2.61183110334069,0.01286085420532,0.0745442607335085,-3.36252678521641
"YDL126C",0.23809228404475,8.48498369253642,2.7546502585851,0.00899760128498519,0.0597056326689781,-3.36340742950481
"YGL180W",0.418920788068053,6.13429885895236,2.54972399441681,0.0149763565094888,0.0829275910977544,-3.36696980291376
"YLR151C",0.368018901302449,6.54303301344828,2.59810293886933,0.0133033018768764,0.0765123605183888,-3.36882468306472
"YGR038W",0.269485246376149,7.31541949076361,2.68353138624294,0.0107623199228072,0.0662933434298362,-3.36959781542139
"YIR026C",0.307907362536103,7.06368150806582,2.65912082593252,0.0114383842013097,0.069633672243061,-3.36987411437409
"YNR058W",0.476017691334377,5.66390306617931,2.49310772641233,0.0171778500426323,0.0916093334753087,-3.37324064317184
"YCL009C",0.234424183792168,8.29377518663691,2.7421245358384,0.00928751445585293,0.0606959242923331,-3.37345893302718
"YDL156W",0.396482958445068,6.27974398592927,2.56262479858997,0.0145123063211538,0.0813971491396611,-3.37723709281083
"YFR049W",0.304168960891881,6.84298010986571,2.62985322813179,0.0123005658237052,0.0730247313821258,-3.37865466875079
"YML081C-A",0.25027537723719,7.85134096201795,2.71331514657377,0.00998751668694923,0.063242122087069,-3.38673460904679
"YKL207W",0.273988408088161,7.42733338318336,2.68473813576593,0.0107298761825689,0.0661906759877932,-3.38736426334528
"YAL011W",0.316288703419327,7.89664630734572,2.71508029404486,0.00994325969704398,0.0631883926250647,-3.38823998546658
"YOR196C",0.288825998022836,6.99322214794532,2.64214903346696,0.0119313009503135,0.0715860069736582,-3.39094361496897
"YGR102C",0.377960263253174,6.75414504561475,2.61244902148643,0.0128412612727322,0.0745136732715399,-3.39278193604076
"YMR208W",0.333958838025537,6.93952669438911,2.6331863797636,0.0121994386244703,0.0728160227415254,-3.39621891726286
"YPL047W",0.275918633969663,7.27259431112174,2.66794125448171,0.0111896974515694,0.0684399238959092,-3.39643643378387
"YDR353W",0.237050050056826,9.27662728870663,2.74875499929079,0.00913298678813322,0.0603358487683368,-3.39916176906519
"YPL155C",0.356174433683012,6.48779269140225,2.57442228281963,0.0140995227700355,0.0796829707036209,-3.40629826327747
"YGR118W",-0.22881358923354,9.49554980817962,-2.74226326564164,0.00928425655896675,0.0606959242923331,-3.40662458423987
"YBR083W",0.228538065602673,8.67913219667689,2.74152698195274,0.00930155939369938,0.0606959242923331,-3.40825913303513
"YGR006W",0.271495799490504,8.03393931037779,2.71339628992271,0.00998547821077885,0.063242122087069,-3.40925565106433
"YMR061W",0.274300954142859,7.17083667774602,2.65192345381594,0.0116450789384776,0.07052719092395,-3.41137430223449
"YJR140C",0.35050276209635,6.7834681012353,2.60742801988459,0.0130012652855716,0.0751906509015555,-3.41196535180964
"YJR007W",0.256203931816493,8.1894906230174,2.71981923957023,0.00982533858812094,0.0628586201568628,-3.41311403252068
"YGL013C",0.319555298136869,7.00419757889228,2.63273968205802,0.0122129467537659,0.0728160227415254,-3.41420199173719
"YMR291W",0.28196101663762,8.10531441233709,2.71481829396053,0.00994981724232302,0.0631883926250647,-3.41458192592653
"YER074W",-0.239241117070706,9.18800900597158,-2.74135767886788,0.0093055422834355,0.0606959242923331,-3.41663919799667
"YMR120C",0.393154063988136,5.97558383189255,2.50780982744673,0.0165794106622158,0.0895184984406984,-3.4166635475981
"YMR002W",0.225753820492784,9.11971583172644,2.74077048346746,0.00931936843987591,0.060710028447502,-3.41994222686934
"YPR141C",0.415344701887402,5.73275544306027,2.47778958462136,0.0178222683616578,0.0937898517886442,-3.42144003338277
"YDL057W",0.446258085313398,5.81385569991372,2.48521896512906,0.0175070194835792,0.0928473260100001,-3.42457182907354
"YML038C",0.260687367120088,7.75442229286827,2.68864459937144,0.0106254691451248,0.065839960595684,-3.43017289439056
"YMR111C",0.302500047654828,6.69190491636559,2.58492689955002,0.0137410729043634,0.0784235575298374,-3.43770130819941
"YMR274C",0.451973457587058,5.93699619744235,2.49165360306163,0.0172380976718345,0.0918365387736934,-3.44060862491745
"YPL196W",0.280316821056817,7.91665030505121,2.69262190776072,0.0105201345351914,0.0652649585884042,-3.4423464809793
"YML016C",0.330304850727258,7.32698029709984,2.65165317232831,0.0116529076262434,0.07052719092395,-3.4431380967738
"YEL022W",0.320539984754065,6.52761990763277,2.56079399991132,0.0145773487069606,0.0814513290487533,-3.44688282576758
"YPL003W",0.331563779480796,6.98387750119674,2.61435501235867,0.0127809990499772,0.0744128635963436,-3.44976930759818
"YBL025W",0.309483002017893,7.08194478511639,2.62459533979096,0.0124616601009661,0.0736352835859012,-3.45169312297513
"YGL161C",0.320424584454425,6.54677086901787,2.56060234857581,0.0145841728930301,0.0814513290487533,-3.45235703718542
"YIL077C",0.289439648912467,7.29853646154611,2.64444587860139,0.0118634658481696,0.0713040874592641,-3.454469852438
"YGL234W",0.260073094223319,8.05053348917276,2.69431761122799,0.0104755200791458,0.0650803011751892,-3.45501642170149
"YOR122C",0.274445952599416,7.86214581578211,2.68085209531328,0.0108346777406722,0.066581461204485,-3.46226071875836
"YPR105C",0.380383314548919,6.54310940508922,2.55454002649227,0.0148015531762721,0.0822220750080005,-3.46401089257255
"YHR172W",0.369231202109783,5.99050642645962,2.48498148796619,0.0175170171261902,0.0928473260100001,-3.46885849992498
"YLR040C",-0.24527643080693,8.29472192257398,-2.69925500083748,0.0103466107950433,0.0645840344748938,-3.47086096678892
"YKL006C-A",0.28917952261756,8.4532674860819,2.7057140855386,0.0101801879430985,0.063833918868833,-3.47328881314083
"YNL225C",0.345440337753422,6.28015332147846,2.51784882770024,0.0161817848908105,0.0883932169602085,-3.47459487203994
"YML102W",0.289629134124515,7.49498679415524,2.64968161598953,0.011710160689879,0.0707597538299523,-3.47830459754164
"YOL113W",0.39167802345332,6.23232172540104,2.50916540032395,0.0165252027888677,0.0893184636719171,-3.47999783527216
"YOR264W",0.292151093674158,7.12430197410624,2.61628565375532,0.0127202228597828,0.0743083725983943,-3.48054111350749
"YPR100W",0.315191824898579,6.89032807311256,2.58890487658962,0.0136075307789309,0.0778320853893795,-3.48196879919858
"YMR112C",0.272939727178035,7.15154602221711,2.61480065469144,0.0127669466462192,0.0744128635963436,-3.49019466226753
"YOR178C",0.476519692265532,5.57148428421166,2.42382510472697,0.0202717677232837,0.10208456091461,-3.4957131628564
"YAL056W",0.328488769958445,6.70616833932295,2.55921452492085,0.0146336770037849,0.0815506304118849,-3.49762810858523
"YLR201C",0.406001187438713,6.12257789162504,2.48674168051485,0.0174430376277233,0.0926438886247958,-3.4984781719491
"YGR267C",0.293153267600262,7.2752498601425,2.62093216795625,0.0125750404228456,0.073815811155756,-3.50244687633449
"YLR351C",0.296278498716668,6.91525638284457,2.58242060603305,0.0138258270315744,0.0785626961783241,-3.50312459028626
"YOR284W",0.391889312078663,6.26202938276025,2.50009812181513,0.016890894809866,0.0905428501393951,-3.50710521930335
"YGR140W",0.430895576224476,6.03014126885226,2.47124776040069,0.0181041290438065,0.0943263179910039,-3.50721004536888
"YCR095W-A",0.437973751560504,5.90347610628091,2.45456182827676,0.0188415334847754,0.0969979458462546,-3.5103312837212
"YJR108W",0.305209953397068,6.95809828212078,2.58317848394692,0.013800147742848,0.0785626961783241,-3.51258334953433
"YGR093W",0.3261635726433,6.57016395689147,2.53392736017063,0.0155630701070929,0.0856297884856433,-3.51633716725911
"YGL032C",0.394858205514835,5.66341897363457,2.42425378197584,0.0202511609370882,0.10208456091461,-3.51645514781657
"YIR032C",0.348136706802838,6.52000323061542,2.5273674787489,0.0158128382877751,0.0869121682026075,-3.51703332893475
"YKR030W",0.29537890747286,6.9996351404156,2.58599897818809,0.0137049648502999,0.0783033392379924,-3.51729107884227
"YPR098C",0.301376652936176,6.71909729839444,2.55120265859519,0.0149224865591226,0.0827172976999289,-3.51876962326974
"YLL051C",0.312263611682191,7.39942162826327,2.62407592696358,0.0124776791782449,0.0736352835859012,-3.51892599556292
"YKR051W",0.353546613024904,6.13041782228885,2.47771503079874,0.0178254579334397,0.0937898517886442,-3.52032047953566
"YDR313C",0.246087630862224,7.69955775692764,2.64143058602551,0.0119525929160149,0.0715917676960388,-3.52950594351893
"YGL041W-A",0.273773871222428,7.45052022907033,2.62079904555454,0.0125791785773594,0.073815811155756,-3.53569048526699
"YJL193W",0.33590139763729,6.67112777963563,2.5372486690249,0.0154379922293263,0.0850314810091467,-3.53592005762415
"YML048W",0.274581186823359,7.86747883196216,2.64748762116236,0.0117741782334161,0.07101343882379,-3.53860825783963
"YGR214W",-0.238571896938146,8.71872624006071,-2.68462419108592,0.0107329357413444,0.0661906759877932,-3.53890019384336
"YGR184C",0.268986204407616,7.68288207199209,2.63405573745954,0.0121731887260483,0.0727456341206448,-3.54350545487854
"YJL172W",0.328070545390481,6.459465374479,2.50647092921989,0.0166331110986521,0.089715381625372,-3.54603750607507
"YJR066W",0.356379847447897,6.42938675741666,2.49580015033724,0.0170668036757344,0.0911104750073823,-3.56078766635187
"YGR015C",0.352708798957766,6.26148372112981,2.47170348314525,0.0180843630103036,0.0943263179910039,-3.5676610371458
"YDR259C",0.398790045691685,5.83021357548583,2.41551479768452,0.0206750266745988,0.102880988375991,-3.57364927651239
"YDL146W",0.348489491597168,6.60913679867855,2.51187655004296,0.0164172722430764,0.0890433086026372,-3.57404905752342
"YDR423C",0.262398383051922,7.30467433600644,2.59129122594619,0.0135279933527855,0.0775475830410225,-3.57461995155294
"YGR104C",0.370184550886203,6.28002496182925,2.47053470535264,0.0181350958141758,0.0943931737127851,-3.5747443823414
"YBR149W",0.312642374900039,6.94041167054506,2.55174536270889,0.0149027596119918,0.0826960168234724,-3.57680812776075
"YLR003C",0.271684195893124,7.33351888615655,2.58910802857611,0.013600742996635,0.0778320853893795,-3.58495638466643
"YGL006W",0.382629053985898,5.95600921963491,2.42510477714417,0.0202103093672789,0.10208456091461,-3.585065898514
"YLR414C",-0.266985204073693,7.12332976384729,-2.56474303249593,0.0144373844000456,0.0811518205207748,-3.58961544706986
"YOR163W",0.266347842130511,7.56965756438863,2.60220644207022,0.0131696045332107,0.0759953343629289,-3.59723550464148
"YDR518W",0.299112712651181,7.11579300419025,2.56153464364179,0.0145510038943356,0.0814513290487533,-3.59950442701498
"YDR461W",0.420676393231734,5.77797018918467,2.39529065221702,0.0216869619792292,0.105633758327965,-3.60247840066739
"YLR238W",0.381065128108218,6.06920474920289,2.42946939623368,0.020001961062029,0.101471936966726,-3.60494399237443
"YDR314C",0.374257571822132,6.26050613309167,2.45356806542277,0.0188863013740496,0.0970416571095046,-3.60541192749607
"YOR020W-A",0.36638479768101,6.4150078462662,2.47135753494372,0.0180993660015102,0.0943263179910039,-3.60861425668769
"YNR036C",0.236752984276341,8.4330548705103,2.64487374966628,0.0118508684526703,0.0713040874592641,-3.61028946783418
"YJL055W",0.291490951626023,8.28163034723126,2.63780891043391,0.0120604595330758,0.0721548182409878,-3.61034476063709
"YML123C",-0.308871195346738,11.6533462539264,-2.59572701386693,0.0133812817361891,0.0768759066632058,-3.62366492461453
"YER116C",0.307931449853392,7.0218774238591,2.53812824078202,0.015405022687281,0.0849397702195951,-3.62778958026733
"YFL024C",0.251394600442864,8.67938044649804,2.64192698634099,0.0119378778200068,0.0715860069736582,-3.63613336285715
"YBR179C",0.377924667018247,6.43978536630247,2.46002373126525,0.0185971995304037,0.0961533169664025,-3.6391770035499
"YLR318W",0.362809235598355,6.13426798609818,2.41989471823279,0.0204615925761541,0.102406335922002,-3.64225478031137
"YGR088W",0.324277542701923,6.29798180703603,2.44028117353496,0.0194942239292236,0.0995313366900203,-3.64383960689713
"YIL043C",0.254616589738899,7.47578303051859,2.57315734711122,0.014143260383449,0.0798434601907287,-3.6461111246454
"YBL039W-B",0.362450823807516,6.12016579258886,2.41624643200051,0.0206392341866173,0.102843498829132,-3.64613077749762
"YGR287C",0.412340375908894,5.67489847044738,2.36073592132656,0.0235201135553542,0.109894246908096,-3.64807081640809
"YAL002W",0.344383301149352,8.42887296155,2.62426583521578,0.0124718200689174,0.0736352835859012,-3.6556915624373
"YOR291W",0.307661768429968,6.51412693235356,2.46169763349264,0.0185228980476361,0.0959910896535339,-3.65627298260098
"YNR057C",0.450543538446732,5.7040645562123,2.3588485192389,0.0236241584406447,0.110147178770171,-3.65844761853293
"YPL081W",-0.276007219606881,10.8866661779051,-2.59990785962713,0.0132443422957353,0.0763419730335573,-3.65925272312524
"YPL177C",-0.302955199017003,7.06323588007497,-2.5251256088492,0.0158990347813776,0.0872017661086096,-3.66071698352274
"YOR036W",0.319466169316019,6.52754232017866,2.45990292090519,0.0186025725619918,0.0961533169664025,-3.66351068522064
"YKL033W-A",0.318767197176191,6.99038137159028,2.517787299036,0.016184195151408,0.0883932169602085,-3.66378352883662
"YKL128C",0.290155351767737,7.43752512894844,2.56059145858274,0.0145845607441764,0.0814513290487533,-3.66692821032201
"YKL091C",0.293709400104772,6.94737364307977,2.51130244943666,0.0164400732310998,0.0890433086026372,-3.66707688414322
"YNL245C",0.249066447528387,8.67768317061063,2.62608778893135,0.0124157371913965,0.0736035445116389,-3.67177871226574
"YPL074W",0.344836521608987,6.70520541120043,2.47739881780591,0.0178389919828545,0.0937898517886442,-3.67382472657575
"YBR278W",0.274296023175311,6.90327263628953,2.50266679839313,0.0167865547745789,0.0903855730440502,-3.67405088251887
"YML132W",0.378164179586595,6.05386168499021,2.39405688412959,0.0217501223023555,0.105633758327965,-3.6743011059783
"YGR203W",0.308753254390663,6.87252321475155,2.49606717163005,0.0170558264225476,0.0911104750073823,-3.67953488058445
"YNL052W",0.222807794813979,8.11338851251846,2.59835225953027,0.0132951432255893,0.0765123605183888,-3.67954174228746
"YMR301C",0.297114855982029,6.55299328549318,2.45455237000608,0.0188419591138256,0.0969979458462546,-3.68180024332981
"YFR047C",0.322993519279481,6.47134611535209,2.44330076723109,0.0193545261282553,0.0991538469464262,-3.68344472930834
"YPL040C",0.314239077711001,6.57091432638718,2.45417032494718,0.0188591587312987,0.0969979458462546,-3.68725331040537
