"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YML133C",-0.264880980194969,6.56613463988952,-1.21264074425199,0.241986244692618,0.998805654941708,-4.5652084863441
"YDR534C",-0.51352181726154,5.89499424796972,-1.40784574300818,0.177348293402287,0.998805654941708,-4.56526327748167
"YOR074C",-0.477360097405735,6.02470863571375,-1.35316618190677,0.19386988786792,0.998805654941708,-4.56528686043137
"YOR131C",-0.277789598691362,6.65202284222337,-1.2027301102318,0.24570019904496,0.998805654941708,-4.5653277019213
"YER151C",0.197265826417593,7.32896045367841,1.18596555556946,0.252081621455557,0.998805654941708,-4.56545431065961
"YLR192C",0.207675088841387,7.70848049931474,1.18707623457505,0.251654977615244,0.998805654941708,-4.56555280741566
"YLR361C",-0.303547812865473,6.3429534911866,-1.25018030888805,0.228308730260478,0.998805654941708,-4.56557776524295
"YBR130C",0.255369885557719,6.5874261726549,1.20997229213857,0.242981970076376,0.998805654941708,-4.5656369815437
"YFR042W",-0.45764030632349,5.97901659759248,-1.36744842907526,0.189439593320336,0.998805654941708,-4.56566730238342
"YPR013C",0.212027769992783,6.86981019456437,1.18939754817658,0.250765068339563,0.998805654941708,-4.56573156231487
"YFL033C",0.203827510643267,7.21758032749166,1.18420678607621,0.252758340339273,0.998805654941708,-4.56594659157749
"YGL078C",0.234732685088779,8.19761623755952,1.19087109794213,0.250201406072186,0.998805654941708,-4.56612283650269
"YFR033C",-0.227049214773516,8.25834849945987,-1.19156247829505,0.249937272126417,0.998805654941708,-4.56621792310227
"YKR091W",-0.300564351422512,6.58892120942266,-1.20421423145668,0.245141272345995,0.998805654941708,-4.56631472273639
"YKL099C",0.206255941039754,7.09226900816494,1.18330571377206,0.253105578938547,0.998805654941708,-4.56632296443275
"YPR163C",-0.231579274926295,8.6143462530147,-1.19243103952085,0.249605749436925,0.998805654941708,-4.56669243990641
"YMR139W",-0.219264431545362,6.82366825494094,-1.18578184624289,0.252152242492321,0.998805654941708,-4.56674384476825
"YMR319C",0.227548388976556,8.81062053432946,1.19294009019579,0.249411604809426,0.998805654941708,-4.5667963714935
"YOL116W",-0.214352995780309,6.8020739003928,-1.18585351699786,0.252124689227172,0.998805654941708,-4.56692057472023
"YPL253C",-0.309927400941193,6.36673677921307,-1.23540663811036,0.233618232636176,0.998805654941708,-4.5669639886386
"YML098W",-0.215423020636803,6.7713157935828,-1.18691304678605,0.25171762830447,0.998805654941708,-4.56698640707221
"YNL193W",-0.429994977198253,6.03179982767746,-1.33121480307521,0.200840386400473,0.998805654941708,-4.56712602688024
"YDL143W",0.249650433881701,7.85468995845482,1.18154355900888,0.253785692824844,0.998805654941708,-4.56731742462819
"YDL104C",-0.380774695734277,6.23279645653213,-1.26483166269726,0.223136243123748,0.998805654941708,-4.56735041566982
"YJL133C-A",-0.29212051381478,9.91851912402968,-1.19769318427865,0.247604395690724,0.998805654941708,-4.56750691041081
"YMR274C",-0.444071976652812,5.98034479309272,-1.34544828200352,0.196298263041497,0.998805654941708,-4.56757585102245
"YBL064C",-0.384796818814248,6.17944098295501,-1.27600388451601,0.219253827897362,0.998805654941708,-4.56781050786753
"YAL016W",0.22952831855231,7.87287717339127,1.17970624890609,0.25449629007557,0.998805654941708,-4.56781320204538
"YDR152W",0.203661565823918,7.218378443738,1.17699869136144,0.255546214125701,0.998805654941708,-4.5678861517729
"YBR119W",-0.270641730958814,8.73261962271982,-1.18604595955502,0.252050717507975,0.998805654941708,-4.56819507651319
"YPL119C",-0.397580355762604,6.20613535845139,-1.26557546114768,0.222876111805137,0.998805654941708,-4.56821551173289
"YDR437W",0.204554196641969,6.93113534231359,1.17765708565514,0.255290603347097,0.998805654941708,-4.56825064453898
"YDR200C",-0.303360926467706,6.37541763743532,-1.22515455806326,0.237358497512297,0.998805654941708,-4.56826563410976
"YIL149C",0.227837429055165,6.7789005056919,1.18180640556035,0.25368415769778,0.998805654941708,-4.56836322169667
"YLL052C",-0.570002517946425,5.74456413700111,-1.43723328010697,0.168952130912713,0.998805654941708,-4.5683837191615
"YKL079W",-0.241460851104958,6.62056019182913,-1.18932357824528,0.250793388783885,0.998805654941708,-4.56860300690564
"YDR075W",-0.201370292159371,7.23205004125406,-1.17329815096009,0.256986498709138,0.998805654941708,-4.56885633764857
"YJL129C",0.218283714614421,6.93932964771263,1.17495706281834,0.256340076469227,0.998805654941708,-4.56889885140403
"YDR254W",-0.644212256650221,5.71090002412875,-1.44624902903408,0.166442410320722,0.998805654941708,-4.56897540482323
"YNL083W",-0.304036990781516,6.44957866284493,-1.20664210409402,0.244229023237313,0.998805654941708,-4.56914828429484
"YDR020C",-0.218038412156198,6.74145209380987,-1.17817472318788,0.255089775235131,0.998805654941708,-4.56930764370778
"YHL010C",-0.277685907087352,6.53805280884916,-1.19299993692366,0.249388787689772,0.998805654941708,-4.56954729907981
"YGR087C",-0.501399482368193,5.87835501235358,-1.36229098484956,0.191029938345458,0.998805654941708,-4.5695763397943
"YCL063W",-0.214025294723039,7.05156880577508,-1.17063573071491,0.258026533029973,0.998805654941708,-4.56965660211516
"YIL161W",-0.230605299577683,6.85698489478587,-1.17272811039782,0.257208909055505,0.998805654941708,-4.5696767830299
"YBL013W",-0.389659991202697,6.19892058383741,-1.25365428599992,0.227073930333169,0.998805654941708,-4.56984154234531
"YNL165W",-0.274074483015086,6.43015807138057,-1.20388539192267,0.2452650308087,0.998805654941708,-4.57011724081327
"YNR073C",-0.665347917389886,5.55638922197396,-1.50522372471099,0.150771089484172,0.998805654941708,-4.57014115399652
"YML017W",-0.197927645268694,7.45107671636001,-1.16850805672303,0.258859963061428,0.998805654941708,-4.57015912204677
"YIR036C",-0.225306268131024,6.94414119110766,-1.16941297234641,0.258505250700974,0.998805654941708,-4.57016728560556
"YER188C-A",0.193941730362531,7.28300909933218,1.16786499047394,0.259112258195352,0.998805654941708,-4.57032048627349
"YMR167W",0.270170294516642,6.45795956662269,1.19896462094884,0.247122672181288,0.998805654941708,-4.57066656665241
"YGL056C",0.203964472693446,7.54835715535567,1.1666419795775,0.259592596508932,0.998805654941708,-4.57071023619721
"YPR068C",-0.390047812228442,6.13547274923424,-1.26327648229405,0.223680907535012,0.998805654941708,-4.57075697610811
"YKR043C",0.217486744348013,8.14790810214206,1.16946313347994,0.258485599098476,0.998805654941708,-4.57095060827645
"YHR022C",-0.249055798179252,6.69502454277451,-1.17197782408267,0.257501867182744,0.998805654941708,-4.57116850260698
"YBR207W",0.195715110684266,7.0453918595591,1.16509362317984,0.260201678794983,0.998805654941708,-4.57117127717712
"YAL020C",-0.20258753881564,7.3550704694873,-1.16392942586475,0.260660353161435,0.998805654941708,-4.57136911193734
"YOL052C-A",-0.485007979102248,5.98030837754241,-1.30198465069209,0.210430067882339,0.998805654941708,-4.5715982334248
"YDR244W",0.293121319171571,6.40707333941083,1.1992610315422,0.24701047073599,0.998805654941708,-4.57172945629611
"YDL057W",-0.483733464629797,5.89309117554079,-1.32742836511806,0.202062683564604,0.998805654941708,-4.57191822417656
"YPL216W",-0.202829760562465,7.14794450531186,-1.1613469271703,0.261679991844832,0.998805654941708,-4.57206948483808
"YBR007C",-0.267473564940783,6.51466532838677,-1.17942243008675,0.254606194221281,0.998805654941708,-4.57236990358103
"YHR153C",-0.679992429536258,5.56462767812675,-1.46352523566354,0.161718664531225,0.998805654941708,-4.57237152984258
"YNL224C",-0.248709294712567,6.56526791049935,-1.17430810109508,0.256592808241687,0.998805654941708,-4.57243669720881
"YGR079W",-0.265288901420146,8.82922111043012,-1.16649836440393,0.259649045558649,0.998805654941708,-4.57245445023112
"YIL129C",0.196216244079473,7.04309512048706,1.15970021024958,0.262331727375191,0.998805654941708,-4.57257141742659
"YPL113C",-0.278050503426204,6.46716834030204,-1.18379826860837,0.252915722368346,0.998805654941708,-4.57257297733352
"YMR302C",0.215567508288013,6.90420464864296,1.16020839991132,0.262130466366558,0.998805654941708,-4.57267271112249
"YDR153C",-0.196547019681367,7.0657646870023,-1.15907198715184,0.26258068674151,0.998805654941708,-4.57269019673042
"YKL138C",0.199809777718619,7.47118419131687,1.15901639723059,0.262602725113249,0.998805654941708,-4.57269741806756
"YHL047C",-0.399739100237423,6.16841463430711,-1.23580594773464,0.233473479500691,0.998805654941708,-4.57281448215267
"YDL115C",0.260510649109642,6.57995962215996,1.17242315591841,0.257327951678542,0.998805654941708,-4.57299275012263
"YGR241C",-0.208905753992454,6.79191405934469,-1.15974876742095,0.262312491995543,0.998805654941708,-4.5731124364459
"YDR492W",-0.270679040988518,8.43938301181857,-1.16180346402205,0.261499520549664,0.998805654941708,-4.57317537545132
"YDR113C",-0.401595425105578,6.06561811313924,-1.25892726337565,0.225209621959826,0.998805654941708,-4.57318950440684
"YGL228W",-0.208903147699753,6.85809114762656,-1.15731996208536,0.263275939251609,0.998805654941708,-4.57342340952086
"YIL136W",-0.223311407410987,6.83481801488353,-1.1576026367298,0.263163672387916,0.998805654941708,-4.57343301694484
"YDL133W",-0.236040701762278,6.8834089861594,-1.15694714014749,0.263424064077562,0.998805654941708,-4.57344729005129
"YPL075W",0.23528346993797,6.65768227693686,1.1639201885954,0.260663994929945,0.998805654941708,-4.57345604233855
"YNL077W",0.228101346898219,7.34165845772104,1.15581547335512,0.263874067546349,0.998805654941708,-4.5735372396573
"YJR036C",-0.405152595178266,6.01807993488263,-1.26785637020746,0.222079877190848,0.998805654941708,-4.57359524282908
"YJL093C",-0.197843056290305,6.90786638464669,-1.1559678929853,0.263813424714133,0.998805654941708,-4.57363211383816
"YGR019W",0.198095714521813,7.24933262797057,1.15445933341251,0.264414093514127,0.998805654941708,-4.57389627765859
"YDR079C-A",0.18994260217639,7.15016388487096,1.15444872243386,0.264418322166713,0.998805654941708,-4.57390290767544
"YOR134W",-0.511018359825354,5.88331591440806,-1.3031781295163,0.210031556104383,0.998805654941708,-4.5741427487748
"YER037W",-0.303339109024216,6.29920938328646,-1.19661140916624,0.248014824264331,0.998805654941708,-4.57429102153554
"YGR281W",-0.281276855485548,6.44837192781927,-1.17527388432568,0.256216761965241,0.998805654941708,-4.57429236842945
"YOR149C",-0.289076933361486,6.41641084268808,-1.17910137983954,0.254730559024323,0.998805654941708,-4.57430690869628
"YDL244W",-0.679388010976183,5.51891923034564,-1.4467630782887,0.16630023982704,0.998805654941708,-4.57434670081844
"YPR005C",-0.406762898973754,6.05690754566778,-1.2453962082599,0.230017733723583,0.998805654941708,-4.57471515298277
"YDR122W",-0.20838542916551,6.97302017955148,-1.151195189209,0.265717308915757,0.998805654941708,-4.5747715145722
"YLR188W",0.331622556930006,6.25461429894381,1.20467105314976,0.244969427225764,0.998805654941708,-4.57486512332512
"YNL222W",0.203352704086717,7.63970676296108,1.15059934180318,0.265955721933166,0.998805654941708,-4.57491897139964
"YPL017C",-0.230981595191245,7.06651302649414,-1.1500620519998,0.266170842326626,0.998805654941708,-4.57505474482952
"YHR215W",-0.266541160346014,9.15968271119328,-1.15521293257433,0.264113901678047,0.998805654941708,-4.57505931347479
"YMR171C",-0.195448286074067,7.20019340179889,-1.14945913493014,0.266412394114305,0.998805654941708,-4.57522195955281
"YJL070C",-0.390519994982774,6.0352197637109,-1.24151026286917,0.231413183077216,0.998805654941708,-4.57562000060851
"YFL034C-B",-0.261771404287488,7.92013262615014,-1.14791007842376,0.267033760141828,0.998805654941708,-4.57568505522241
"YGL021W",-0.226617559795543,6.75924838336317,-1.14860070003386,0.266756600035445,0.998805654941708,-4.57581226695317
"YBL051C",-0.195060388048856,7.35332239280814,-1.14697938373371,0.267407607961279,0.998805654941708,-4.57588030574148
"YLR138W",-0.239448001776173,6.88470544430634,-1.1466845779485,0.267526109386832,0.998805654941708,-4.57596004485702
"YKL140W",-0.276086172148477,6.38043994666107,-1.17132750312905,0.257755996879749,0.998805654941708,-4.57615462701602
"YNL079C",0.204113514219516,7.89728585410907,1.14514802112373,0.268144387994584,0.998805654941708,-4.57634552579052
"YMR080C",0.206177486359407,7.60909518873259,1.14466010212033,0.268340940326039,0.998805654941708,-4.57644899826913
"YDL113C",-0.240847009985493,6.54784850338074,-1.15378320042977,0.26468364545079,0.998805654941708,-4.57646627018505
"YDL156W",-0.391978956269519,6.12240738226261,-1.2109482473215,0.24261743134446,0.998805654941708,-4.57664355901775
"YCR076C",-0.256851312851866,6.57522367996654,-1.15084462050366,0.265857560523087,0.998805654941708,-4.57670876093574
"YBR204C",-0.280496076459502,6.43132623480846,-1.16187980715267,0.261469350889771,0.998805654941708,-4.57677149925165
"YNL098C",0.228426636034639,7.87007890458855,1.14325673187715,0.268906872957245,0.998805654941708,-4.57679764431387
"YNL257C",-0.426868983020223,5.98725260460342,-1.24088443576808,0.231638530591103,0.998805654941708,-4.57680818831273
"YER079W",0.318983009695825,6.27516067776468,1.18370061821212,0.252953353370075,0.998805654941708,-4.57694233948302
"YDR111C",0.250537897992164,6.85190749732972,1.14294424076107,0.269033011842979,0.998805654941708,-4.57696649561499
"YDR285W",-0.475879214785074,5.86118192150645,-1.27262600986115,0.220422043838881,0.998805654941708,-4.57701638777067
"YGR253C",0.216484743018777,8.13167346702689,1.14209846197121,0.269374637674499,0.998805654941708,-4.57720480835789
"YGR174W-A",-0.390331015533536,6.00491921196988,-1.2303462564094,0.235458679870428,0.998805654941708,-4.57735453793429
"YHR071W",-0.225164114960791,8.84623726708373,-1.142750077208,0.269111409422253,0.998805654941708,-4.57745202654115
"YDR268W",-0.299227971559068,6.47068882295338,-1.15413913936457,0.264541718587591,0.998805654941708,-4.57747870212718
"YHR188C",0.196623359128307,7.01600433724604,1.1403420563703,0.270085119823933,0.998805654941708,-4.57753324011204
"YMR206W",-0.590759948215914,5.64102664275535,-1.33695171544294,0.198999678570547,0.998805654941708,-4.57757654300424
"YLR457C",-0.293800346932948,6.39403030610563,-1.15624999809609,0.263701211896391,0.998805654941708,-4.57816706743452
"YOR284W",-0.447283375847877,5.91986426660855,-1.24105773297015,0.231576112809884,0.998805654941708,-4.57824039665458
"YDR143C",0.210554996407453,7.63299543997243,1.13715748057519,0.271376883105276,0.998805654941708,-4.57836496070861
"YJL088W",-0.52615365980957,5.75506131277607,-1.28415840046064,0.216453626214802,0.998805654941708,-4.57846244053564
"YNR040W",-0.203770462199546,6.85090285440396,-1.1360931727058,0.271809627251252,0.998805654941708,-4.5785318289078
"YGR112W",0.228181295425912,6.62709867614192,1.13959165055871,0.270389092899101,0.998805654941708,-4.57855498751791
"YDR368W",-0.202480996937467,6.8025987504477,-1.13601905333029,0.271839783135966,0.998805654941708,-4.57856635641417
"YBR066C",0.241819023769308,7.03238677416313,1.13532050305951,0.272124114994085,0.998805654941708,-4.5787936344003
"YGR258C",-0.211877890102847,6.9293410917242,-1.13502991317744,0.272242459563523,0.998805654941708,-4.57883642949142
"YPL194W",-0.36393517685324,6.09037717135015,-1.19589382992173,0.248287362224118,0.998805654941708,-4.57884891822564
"YOR294W",-0.206125621653929,8.1455814296722,-1.13448224082672,0.272465607038147,0.998805654941708,-4.57894281590792
"YDR466W",0.202017932033689,7.0136632034388,1.13453243694841,0.272445149095833,0.998805654941708,-4.57899543195531
"YPL054W",-0.693929628342055,5.39140202174089,-1.40446986467383,0.178334156395843,0.998805654941708,-4.57912919824722
"YLR148W",-0.247928258366454,6.49433167460442,-1.14132935726307,0.26968557522421,0.998805654941708,-4.57923355714191
"YKL028W",-0.196789846033906,7.09275526786914,-1.13408360609001,0.272628115410487,0.998805654941708,-4.57923394187469
"YEL023C",-0.355522152341269,6.12835164245813,-1.18458357155427,0.25261324910458,0.998805654941708,-4.579288003919
"YER008C",-0.200914366408045,7.05976609536173,-1.13365428932584,0.272803212579911,0.998805654941708,-4.57931872540676
"YGL075C",-0.380843014098863,6.06952510578058,-1.19426553918335,0.248906637682459,0.998805654941708,-4.57941152873615
"YIL051C",-0.221375598922718,8.78260506709745,-1.13283653352411,0.273136967026299,0.998805654941708,-4.57949661332543
"YJL060W",0.27469199749954,6.38908535698585,1.14915185049189,0.266535567371733,0.998805654941708,-4.5795549211557
"YNR008W",-0.23959786692403,6.56542419740472,-1.13486643943021,0.272309052167876,0.998805654941708,-4.57973323822864
"YJR089W",-0.220490447465725,6.64914197144352,-1.13192544435914,0.27350917266076,0.998805654941708,-4.57982483500569
"YPL239W",-0.190733867730047,7.28420912140058,-1.1319189401521,0.273511831171955,0.998805654941708,-4.57984870645362
"YOL152W",-0.38883986562343,6.01190970715572,-1.20047375277605,0.246551820021692,0.998805654941708,-4.57989292895807
"YOR221C",0.206307385997262,6.95785950424136,1.13039884773621,0.274133678035779,0.998805654941708,-4.57996984592053
"YGR032W",-0.301821984774784,6.32084452119599,-1.14979554168054,0.266277596336239,0.998805654941708,-4.58014580569705
"YGL169W",-0.200182493153311,6.84464052806086,-1.12821220834836,0.275030046267302,0.998805654941708,-4.58039822184514
"YGR098C",-0.342327739174238,6.15957265574974,-1.1680749070176,0.259029880907215,0.998805654941708,-4.58049102994043
"YMR072W",0.189913643655942,7.55213007530675,1.12863768696374,0.274855459157198,0.998805654941708,-4.58059957847015
"YDR349C",-0.191519411891807,7.25562666380497,-1.12882493228118,0.274778652739216,0.998805654941708,-4.58065744793489
"YPR125W",0.198068623717644,7.22626912286482,1.12864934522603,0.274850676571595,0.998805654941708,-4.5806773480333
"YPL257W",0.239723133981934,6.57684872846754,1.12983091271037,0.274366281870297,0.998805654941708,-4.58072694537077
"YBR093C",-0.255743033410435,8.55969054739657,-1.12620427642029,0.2758550776335,0.998805654941708,-4.58084637750343
"YDR166C",-0.212996870731202,6.72291225907773,-1.12607384852539,0.275908732277248,0.998805654941708,-4.58084842067277
"YGR254W",0.280156476545521,9.91479701745643,1.12725151154287,0.275424553748105,0.998805654941708,-4.58099647767773
"YGR052W",-0.304031970144379,6.23123384320789,-1.15162951223978,0.265543626895529,0.998805654941708,-4.58124328439227
"YJL001W",0.202499801321734,7.80295379285503,1.124995771382,0.276352522534092,0.998805654941708,-4.58128902345785
"YDR058C",-0.657561051638686,5.41884402332007,-1.34265694403017,0.197182497685412,0.998805654941708,-4.58130997320303
"YPR037C",-0.282693657851261,8.90115248454638,-1.1234018451063,0.277009634352243,0.998805654941708,-4.58146584447615
"YMR159C",-0.287265807868151,6.34462643281088,-1.13715627961168,0.271377371122902,0.998805654941708,-4.58159235164173
"YMR190C",-0.343045921328444,6.0988378978022,-1.16613272799874,0.259792803609156,0.998805654941708,-4.58168298680664
"YBR194W",0.216893714369637,6.70757175185593,1.12203333278824,0.277574743065195,0.998805654941708,-4.5817372715661
"YGR121C",0.18734780452794,7.41729653890755,1.12381758839673,0.276838128223474,0.998805654941708,-4.58192345536918
"YMR157C",-0.221607262260251,6.67681345644066,-1.12043217394974,0.278237006672986,0.998805654941708,-4.5820755861143
"YER093C",-0.24532452543437,6.4790983552981,-1.12418836308937,0.276685239544498,0.998805654941708,-4.58221778062559
"YER078W-A",0.34716970365471,6.12506928370372,1.15903175051607,0.262596638233713,0.998805654941708,-4.58223382368456
"YJR062C",0.273528181752073,6.49309878497522,1.12423803513648,0.276664762080763,0.998805654941708,-4.58231597608704
"YGR192C",0.319318578015195,11.3645160508676,1.12396027462073,0.276779284228739,0.998805654941708,-4.58238736349182
"YML104C",-0.440491263926499,6.04877524188504,-1.16623834253181,0.259751272744318,0.998805654941708,-4.58247533224154
"YCR075C",-0.306377520494077,6.3736583779102,-1.12828403603385,0.275000567341452,0.998805654941708,-4.58249227794429
"YJL004C",-0.210225027010259,7.29221786552037,-1.12162977645516,0.277741549620573,0.998805654941708,-4.58253522211441
"YFL014W",-0.585455689177023,5.62769211104238,-1.25278894680319,0.227381022160051,0.998805654941708,-4.58263795336334
"YOL139C",0.21934851653472,8.30111029067294,1.11760042015927,0.279411133650199,0.998805654941708,-4.5826753718294
"YGR238C",-0.430914716576787,5.97326140792289,-1.1752643275169,0.256220481046158,0.998805654941708,-4.58273176119924
"YMR094W",-0.38541808631524,6.04736957699943,-1.16294351820081,0.261049261250061,0.998805654941708,-4.58273519890226
"YGL057C",-0.2203219308709,6.75430274610977,-1.1173648182439,0.279508986362516,0.998805654941708,-4.58274447926923
"YBL042C",-0.232159223730452,9.07830371929855,-1.11672986648715,0.279772827853589,0.998805654941708,-4.58283651746192
"YDR252W",-0.285039161053425,6.32389453619478,-1.12923711248752,0.274609636294176,0.998805654941708,-4.5828685810765
"YDR314C",0.263891275576063,6.43512164085435,1.12170229337054,0.277711569887984,0.998805654941708,-4.58308747594759
"YDL123W",-0.204341268891302,7.96561834882802,-1.11672536450977,0.279774699219165,0.998805654941708,-4.58309943474833
"YOR020W-A",-0.273904409290565,6.36989668603306,-1.12394943276375,0.276783755098992,0.998805654941708,-4.58313962488084
"YGR094W",0.210051149118642,8.49126177534817,1.11509548856652,0.280452810064821,0.998805654941708,-4.58317886781423
"YJR082C",-0.192962387225924,7.15127768617307,-1.11877313177624,0.278924448436761,0.998805654941708,-4.58323998579879
"YCL014W",-0.349312796171635,6.08200774153489,-1.15000975240133,0.266191789044209,0.998805654941708,-4.58348936528976
"YIL022W",0.205955191374639,7.81795605013088,1.1155960467632,0.280244423080744,0.998805654941708,-4.58356152602655
"YFL016C",-0.274151464588491,6.49765034616941,-1.11429650451387,0.280785672316828,0.998805654941708,-4.58373154743933
"YHR169W",-0.184138544599139,7.44853614301162,-1.1164387357318,0.279893863130748,0.998805654941708,-4.5838470349629
"YGR117C",-0.193421284648787,7.13790235808003,-1.11617784914216,0.280002357610862,0.998805654941708,-4.58389951296371
"YBR182C",-0.585807726192613,5.46804360857694,-1.26666111044106,0.222496848756308,0.998805654941708,-4.58404679487726
"YOR179C",-0.284183127068951,6.33085899559981,-1.11961365902489,0.278576009683898,0.998805654941708,-4.58408237343855
"YJR043C",-0.331248585979739,6.18285297565733,-1.13153081913345,0.273670505542872,0.998805654941708,-4.58413689866147
"YDR334W",0.237008160750177,6.62124175352777,1.11024966975128,0.282476106058015,0.998805654941708,-4.58415543363583
"YBR028C",0.186584203205656,7.03966763912953,1.11400246673525,0.28090824410862,0.998805654941708,-4.58421971862195
"YGR183C",0.193773728926694,7.70497522963165,1.11344134531859,0.28114226161562,0.998805654941708,-4.58426909680976
"YNL152W",-0.192968709777634,6.91120674305158,-1.11269736167007,0.281452764939718,0.998805654941708,-4.58428689493875
"YDR453C",-0.316081590954668,6.18590970203648,-1.12983461043975,0.27436476695039,0.998805654941708,-4.58429169459329
"YNL058C",0.188325865006279,7.0938436847106,1.11401836625198,0.280901615265887,0.998805654941708,-4.58432135756953
"YGR280C",-0.191496217729492,7.49907242612228,-1.11441069988921,0.280738079823145,0.998805654941708,-4.58432860083073
"YOR273C",-0.266244743593452,6.43920988588249,-1.11231913260873,0.281610717021924,0.998805654941708,-4.5843487462924
"YAL005C",-0.223624749414882,6.75324577523741,-1.10999304271886,0.282583556919786,0.998805654941708,-4.58435220238907
"YCR020W-B",0.204716636253166,6.86013743787292,1.11000292342029,0.282579419267504,0.998805654941708,-4.584627760533
"YOL142W",-0.187220568380208,7.39790272317614,-1.11333419135505,0.2811869669339,0.998805654941708,-4.58467694122887
"YHR157W",-0.440487773496853,5.86781189934991,-1.16785618648337,0.259115713566907,0.998805654941708,-4.58470139881417
"YMR304W",-0.340634403947762,6.12581172896222,-1.13194363301654,0.273501738382652,0.998805654941708,-4.58472673862127
"YLR082C",0.344079455589729,6.14796732504921,1.12965841677239,0.274436958525429,0.998805654941708,-4.58492159724445
"YLL031C",-0.307760869072623,6.22433618344294,-1.12026895260461,0.27830458333661,0.998805654941708,-4.58498128752126
"YDR306C",0.207573839417145,6.72972637145927,1.10645059940443,0.284069882186517,0.998805654941708,-4.58498852359628
"YPR051W",-0.185567540952645,7.6047576206542,-1.11122343013793,0.282068663159989,0.998805654941708,-4.58501231622679
"YGR286C",0.262286310199019,7.04172173407366,1.10966642824788,0.282720355534173,0.998805654941708,-4.5851789528381
"YAL024C",-0.374205439870918,6.03893512565955,-1.13688840809483,0.271486238460132,0.998805654941708,-4.58522434638005
"YKL181W",0.200563890804127,8.09763984576473,1.10609225806678,0.284220554671799,0.998805654941708,-4.58535660912076
"YER186C",0.237170521950334,6.88129007822307,1.10675884819708,0.28394031940711,0.998805654941708,-4.58536050533699
"YNL145W",-0.487195600225208,5.67394845794248,-1.18861180993532,0.251066023903178,0.998805654941708,-4.58558451791108
"YGR187C",-0.185168210847949,7.15144734488332,-1.10969121030582,0.282709974145577,0.998805654941708,-4.585584545241
"YOR316C",0.195668035157199,7.21229212697274,1.10935333050923,0.282851538782765,0.998805654941708,-4.58566282482493
"YEL039C",-0.409568489711022,6.05330055929532,-1.12965309333616,0.274439139909447,0.998805654941708,-4.58574416846213
"YFR010W",0.182491023720257,7.29067331964929,1.10908188095146,0.282965308481443,0.998805654941708,-4.58577141698562
"YNL124W",-0.206465557109239,8.24822267554576,-1.10261468219557,0.285685843093673,0.998805654941708,-4.58592932272059
"YGR124W",0.230142427385605,8.30432688444644,1.10223818679046,0.285844814285733,0.998805654941708,-4.58598235028483
"YJL034W",-0.223988502837987,7.97668719312427,-1.10307697081528,0.285490735794338,0.998805654941708,-4.586259380334
"YDL213C",-0.192040034942111,7.55389887293926,-1.1065735991357,0.28401817784707,0.998805654941708,-4.5862648331351
"YLR211C",-0.415406607349928,5.99118342593034,-1.12819855604156,0.275035649600502,0.998805654941708,-4.58645696427981
"YHR118C",0.319526813458584,6.14047895278996,1.11414534880086,0.280848677729335,0.998805654941708,-4.58652038331732
"YML058W-A",-0.539979966507984,5.61064282797492,-1.18314212216927,0.253168659704922,0.998805654941708,-4.58656346476174
"YOR065W",-0.259551971546614,6.47540844543515,-1.09701212449413,0.288058200730588,0.998805654941708,-4.58662229840392
"YOR160W",0.280399880732942,6.29459167832258,1.10194485907366,0.285968713989776,0.998805654941708,-4.58673405930969
"YGR149W",-0.424571810977426,5.80778752548658,-1.14699229645155,0.267402418408575,0.998805654941708,-4.58678996255705
"YMR313C",-0.197881366573973,6.85661802885532,-1.10118815917898,0.286288521823226,0.998805654941708,-4.58679584650521
"YGL079W",-0.220819046044368,6.63654647549173,-1.09629186672391,0.288364236537121,0.998805654941708,-4.58683266937694
"YLR128W",-0.320654054282264,6.13115254307157,-1.109459615638,0.282807001866673,0.998805654941708,-4.58694856194679
"YMR204C",-0.300967387590016,6.23610199076653,-1.10182180537311,0.286020702850559,0.998805654941708,-4.58701798347719
"YDR465C",-0.18377281393454,7.32854296685099,-1.10423038759184,0.285004368721905,0.998805654941708,-4.58704234874467
"YKL027W",-0.206366641141024,7.29929895497851,-1.10362430678179,0.285259861615529,0.998805654941708,-4.58719453498583
"YPR175W",-0.283275884382441,6.32805886783565,-1.09598746857781,0.288493646439851,0.998805654941708,-4.58724638011178
"YJR015W",-0.185610285733369,7.63075754314719,-1.10158185377956,0.286122099845092,0.998805654941708,-4.58739588865211
"YGR167W",-0.19486915816978,7.2965280798513,-1.10256481109267,0.285706896892017,0.998805654941708,-4.58746854163789
"YPL135W",0.244268880422373,10.0749390739551,1.0917787219721,0.290287304640995,0.998805654941708,-4.58752706849917
"YFL023W",-0.19445818956558,6.84765665114443,-1.09670485387268,0.288188730050516,0.998805654941708,-4.58778877525334
"YKL069W",-0.193453427722921,6.81774053470578,-1.09566176236468,0.28863216240703,0.998805654941708,-4.5878401155622
"YMR179W",-0.312843926177701,6.22485589095689,-1.09375662194479,0.289443357871856,0.998805654941708,-4.58801028279099
"YHR047C",0.22430857307379,6.72536492145786,1.09100345041607,0.290618596289373,0.998805654941708,-4.58812914540107
"YOL038W",0.217655888947482,8.24041407428029,1.09213358614948,0.290135755409599,0.998805654941708,-4.58821918311102
"YPL143W",0.247557745699866,9.07868487108165,1.08689084073516,0.29238065036041,0.998805654941708,-4.5887747997131
