"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YDR409W",0.373620939270768,7.3370398056086,2.37258326632305,0.0336306341274412,0.0950719416572757,-4.04586563898664
"YKL144C",0.415655358379941,6.93363341309397,2.32977095344938,0.0364319744333422,0.0992299460625568,-4.04618948512287
"YOL088C",0.349758298255061,7.15593767151131,2.36132336347712,0.0343468307438246,0.0961365347602245,-4.04700419427813
"YML062C",0.329737529192956,7.08054793066579,2.35417160388717,0.0348092503161961,0.0967336614499738,-4.04706910222269
"YMR299C",0.426091449321904,6.35779621239792,2.17598226260173,0.048429755207326,0.113086200944539,-4.04795870668862
"YOR156C",0.501568311085972,6.15224416988046,2.10738294760733,0.0549012364520836,0.120963934933891,-4.05237836596252
"YLR045C",0.402039972972044,6.72350887969138,2.28191566851879,0.0398254960109936,0.103387384906345,-4.05297719676553
"YLR352W",0.49869590589921,6.50732672538771,2.20946754468562,0.0455370074419033,0.110602017608542,-4.05383791267428
"YDR326C",0.295274870530437,7.28824017496719,2.3652458243639,0.0340957039312194,0.0958768984127482,-4.05643173088899
"YLR433C",0.35131048673054,7.43361061738332,2.36907425756049,0.0338522859732554,0.0954502429527595,-4.05685826469238
"YNL056W",0.40193046824861,6.85608536852402,2.31125080846114,0.0377113708830287,0.100971031608109,-4.05749160535978
"YKL173W",0.427780643743239,6.54915430908845,2.22814192742837,0.0439951053066863,0.10842543708395,-4.05775877654884
"YKR067W",0.650206363921678,6.22847888265605,2.11474491900199,0.0541699428005344,0.119980660543311,-4.06053181830968
"YPR128C",0.557763502555689,6.48161845168619,2.19503441353864,0.046763383228139,0.111869559393074,-4.06075741596853
"YPL116W",0.619668867153267,6.08497176163853,2.07577213125115,0.0581468128648076,0.124970916030149,-4.06102803214657
"YDR358W",0.494151001239299,6.34597392132665,2.16191733294858,0.0496954625163387,0.114860072112586,-4.06166009261213
"YEL049W",0.7206735614382,5.83885610668711,2.01670451517386,0.0646926019681441,0.132978937955551,-4.06195454899648
"YDL207W",0.431208236607273,7.72948649544468,2.36132196986963,0.0343469202789769,0.0961365347602245,-4.06256721148033
"YBR212W",0.49267475990719,6.37541480618702,2.16402514139524,0.0495038273272644,0.114614777431401,-4.06309412181334
"YHR090C",0.330329907712576,7.29503526803076,2.36120764573226,0.0343542660238266,0.0961365347602245,-4.06335406788809
"YDR456W",0.426755458306108,7.2875276900503,2.35919115605793,0.0344840792721555,0.0962410898721553,-4.06416670443387
"YOR087W",0.43441291098954,6.59098849676965,2.23561154932924,0.0433922314386276,0.107653271991447,-4.06425683841437
"YBR213W",0.514028122480166,6.47399572023288,2.19309662296579,0.0469303788613311,0.111948955991397,-4.06686878517916
"YHR132C",0.355513492568216,7.14148271732612,2.34784840638496,0.0352230310943404,0.0974300452783066,-4.06777713920526
"YJL090C",0.443390098811139,6.60868150751127,2.23332583525462,0.0435758799485145,0.108005931015247,-4.07329695345584
"YOL082W",-0.327742065216812,7.65821197851566,-2.34525414763671,0.0353941469426984,0.0975598104401945,-4.07448111285448
"YPL187W",-0.566739532147791,11.7200007492526,-2.02964666282359,0.0632027408547342,0.13132545554846,-4.07517404883877
"YJL030W",0.412114604118404,6.63858402609546,2.24333614831341,0.0427769743655362,0.106737368922635,-4.07605732289672
"YBR111W-A",0.484137345982646,6.49905447190519,2.19585978162591,0.0466924239217498,0.111869559393074,-4.077701984013
"YJL089W",0.742270737801428,5.79272031954142,1.99357060112302,0.0674365255608944,0.136207650579921,-4.0791456571264
"YKL162C",0.663080459928311,5.70668292610758,1.98081132382346,0.0689952694106598,0.138336046718985,-4.07966735740895
"YOR286W",0.36935065130201,7.561069106589,2.35494019059578,0.0347592718743294,0.0966980278492166,-4.08143650411604
"YCR054C",0.419867807853736,7.00314816837904,2.32026954418909,0.0370831043506456,0.10021578878464,-4.0819092899767
"YML049C",0.498353541673332,7.03225732512942,2.32060935691817,0.0370596276073558,0.10020538269937,-4.08392710620078
"YJR098C",0.706258389570302,6.30785474843474,2.11616665642502,0.0540297650835665,0.119885217082421,-4.08398569991113
"YER188C-A",0.55455652101331,7.56877834402109,2.35112386758224,0.0350081084138942,0.097078958068364,-4.08525543310793
"YKR019C",0.567649579030103,6.41142995935276,2.1583767975256,0.0500189198625032,0.115300477362413,-4.08691159305387
"YPR021C",0.428037110100158,6.45977741977452,2.18465278590248,0.0476646098066184,0.112412457654485,-4.08745823011635
"YDR240C",0.390569667520814,6.81850195960997,2.28449708266646,0.0396350447093642,0.103183695720184,-4.08772451958668
"YMR084W",0.695810013301416,5.91796783837209,2.01552177315275,0.0648303569345901,0.133094217559655,-4.08791900118033
"YLR148W",0.467463415233417,6.66570692050391,2.24141801856089,0.0429289791531882,0.106994690723683,-4.08801471789201
"YNR059W",0.325332850014476,6.93775124380385,2.30995160053627,0.0378027051851311,0.101151299226273,-4.08841335224127
"YOR317W",-0.317411776789544,7.50076455872853,-2.3421659310489,0.035598875662757,0.0977279260678535,-4.08923435678972
"YDL001W",0.38041156676625,6.66769919885122,2.24755249938253,0.042444626803903,0.106453922020389,-4.08934689045451
"YGL156W",0.561287560703203,6.15736690857885,2.08209150827344,0.0574840727575899,0.124151285768986,-4.09016386329753
"YJR099W",0.495814703798794,6.54744714043102,2.20256517058338,0.0461196786607054,0.111310576959686,-4.09100726082962
"YDR194C",0.332736247731379,8.11005364384073,2.31501150890062,0.0374481728724648,0.10068065072375,-4.09117714722656
"YDR213W",0.511796447205764,6.22732037491488,2.10254001546803,0.0553873024314966,0.121283512476205,-4.09124238275241
"YHR122W",0.389176724276361,7.40940642811452,2.34767671422184,0.0352343314319624,0.0974300452783066,-4.09249863056353
"YNL251C",0.563736134764483,10.6338542790951,2.10090885224761,0.0555519149029626,0.121388630172091,-4.09283639977206
"YDR080W",0.520978727595991,6.53807723053469,2.19575354831147,0.0467015514376172,0.111869559393074,-4.09341215361443
"YFL061W",0.604205672946055,6.05538458027648,2.04723105981858,0.0612291727340026,0.128662955655488,-4.09598583578664
"YMR087W",0.48743173151078,6.54333939630999,2.19752775295926,0.0465493320786304,0.111869559393074,-4.09955704671976
"YGR063C",0.345226572206893,7.95147435869499,2.32509353225163,0.0367511475737876,0.0996300641258147,-4.09986163899841
"YBR227C",0.426356560923227,6.6082036895399,2.22056685434892,0.0446145419441486,0.109119927867904,-4.10039354310822
"YOR113W",0.37663265020796,6.73169049626342,2.2568944292136,0.0417169244798492,0.10601732535479,-4.10087101308115
"YLR088W",0.404538959433761,6.51013771650891,2.19155113466769,0.0470639676634846,0.112082739982403,-4.10214936550533
"YGR075C",0.454553529869368,6.88286547298051,2.28386782425415,0.0396813904287017,0.103183695720184,-4.10329097617238
"YFL010W-A",0.408091623769436,6.55664881567996,2.20196232053528,0.0461709002220867,0.111310576959686,-4.1036549777527
"YOL129W",0.335886483596385,7.09188324704018,2.32196477746492,0.036966125659241,0.100062139243146,-4.10432041565593
"YDL004W",0.363792505468433,7.13700755460946,2.32573240029502,0.0367073969731954,0.0995947835238487,-4.10458411681374
"YOR297C",0.37580121797585,7.27228766462334,2.33479996688428,0.0360917501056671,0.0987165314240659,-4.10608842574088
"YMR142C",-0.43999111863882,9.25492344071703,-2.18963579766954,0.0472300206996851,0.112119323452551,-4.10694663598874
"YMR281W",0.54950174037987,6.70700091145133,2.22998689354253,0.0438454682856178,0.108261699443378,-4.1071631112354
"YOR189W",0.391150658877592,6.91073507429076,2.29061399902735,0.0391871889206553,0.10259639378021,-4.10907642359066
"YLR176C",0.700316022492635,6.20761466587078,2.0757258525933,0.0581516923391012,0.124970916030149,-4.1095842836162
"YGL190C",0.418274150339815,7.80667555529569,2.32933303337649,0.0364617446212624,0.0992590903523381,-4.11121074635003
"YBR295W",0.501499682696672,6.47758503397095,2.16754806147288,0.0491850782294986,0.114085709529653,-4.11156121650802
"YJR115W",0.956408780167164,6.17568951795984,2.04837084855113,0.0611032353377765,0.128515768012675,-4.11276271431886
"YPL152W-A",0.84345352547791,5.50159445927129,1.91310790444617,0.0778320285517206,0.148448409165154,-4.11428064047909
"YDL161W",0.326704575539561,7.02432831422924,2.30706427570929,0.0380064363066578,0.101320028764283,-4.11586150735459
"YDR268W",0.45558912570595,6.50267841897816,2.17575062804582,0.0484503532424162,0.113086200944539,-4.11603483170486
"YHR194W",0.385113625511598,7.27950709907295,2.32902368785807,0.036482788134969,0.0992644601372261,-4.11638666511128
"YJR129C",0.3211188561447,6.9962595898158,2.30150534068032,0.0384016144881413,0.101720307079275,-4.11847779035839
"YJL168C",0.455733222090708,6.76174839095551,2.24908372639226,0.0423245343755971,0.106396401473817,-4.11864707685984
"YLR083C",0.399530058279205,7.11495857412238,2.31370751612665,0.0375392365516852,0.100752032338395,-4.11904635778994
"YLR451W",0.380777100917802,7.40274417016508,2.33208500390771,0.0362750465584792,0.0989619982942108,-4.11926171977958
"YKR095W",0.332394621750195,7.06449114947646,2.30930142252014,0.0378484914712879,0.101151299226273,-4.12038430104873
"YLR310C",0.336725039268558,7.38519398642482,2.33126712880493,0.0363304373748624,0.0990051971393503,-4.12059593554922
"YBR013C",0.489917301029369,6.39209455553843,2.13376803151682,0.0523221063377747,0.117898448810167,-4.12066704302507
"YGL234W",-0.366357726466896,8.2241237605235,-2.2745919173188,0.0403705530279747,0.104230520094548,-4.12275883275977
"YGL064C",0.3809775819722,6.90822649364259,2.28321320075351,0.0397296587731344,0.10324157459519,-4.12317016866625
"YOR035C",0.419374886095952,6.57752174192072,2.19630644985798,0.0466540647255422,0.111869559393074,-4.12398373850564
"YOL053W",0.494084046760678,6.57149446305424,2.19156959886072,0.047062369552306,0.112082739982403,-4.12408365095638
"YHR016C",0.541712772821059,6.31823885592792,2.10537473499421,0.055102309221264,0.121017765253483,-4.12435036778472
"YNL304W",0.657813014645855,6.17182578796684,2.05884127054169,0.0599574945356337,0.12706789863924,-4.12459509938826
"YGL251C",0.571513429822974,6.07964435375422,2.03790642734965,0.0622685124569257,0.130062688233178,-4.12483644010153
"YNL195C",0.53659646103474,6.45649361130481,2.14728608898444,0.0510449388907893,0.116479993384827,-4.13030456422461
"YDL130W",-0.431564809420634,9.51605307180719,-2.15294078292986,0.0505193804403534,0.115940641619065,-4.13031187212326
"YOR344C",-0.618792034175601,9.52128532266412,-2.14925168113637,0.0508616761435188,0.116288893114412,-4.13064463596526
"YNL092W",0.766758105920991,5.71050608525253,1.93916514970271,0.074315518314123,0.143791081000622,-4.13163976224476
"YDR105C",0.464061615386501,7.1091043276088,2.30399084836674,0.0382244433308756,0.101457535715047,-4.1316522882553
"YOL143C",-0.330609338278838,7.62368310492359,-2.31353374605702,0.0375513875592743,0.100752032338395,-4.13167495570788
"YHR026W",0.531703375927753,8.46211018127416,2.2589024561169,0.0415620524954064,0.105881649209696,-4.13245267585997
"YKL180W",-0.444753984070175,9.42195029707354,-2.15944639672305,0.0499209960210741,0.115223353905792,-4.13245752635685
"YOL155C",-0.392999226500589,9.0606179478124,-2.18899701538357,0.0472855230524922,0.112119323452551,-4.13727704808761
"YEL054C",-0.435529427155213,9.62517291046212,-2.13905120235867,0.0518194487223286,0.117399513117405,-4.13797824762196
"YER175W-A",0.473180133908203,6.35007748622622,2.10888750368647,0.0547510400098478,0.120846326207549,-4.13968617121518
"YLR157W-E",0.499367778051281,6.34908209003367,2.11324149988925,0.0543185423879797,0.120173582210201,-4.14033338125234
"YGL056C",-0.29572965212994,7.46839587056011,-2.31263240491717,0.0376144744751369,0.10081531392538,-4.1417423022305
"YML124C",-0.920946593373416,8.81241178341927,-2.1966473119453,0.0466248119124837,0.111869559393074,-4.14222088440209
"YGL030W",-0.46072794969018,10.05452528708,-2.10094285474268,0.055548478827423,0.121388630172091,-4.14261160243437
"YJR092W",0.334424429102325,6.88010274593457,2.2673348527498,0.0409176027077279,0.104914345858977,-4.14268736777107
"YDR383C",0.380666274208208,7.43480259035829,2.31812920758206,0.0372312994298382,0.100252929918421,-4.14429510676108
"YKL073W",0.528099785781416,6.40325369938408,2.12134286734683,0.0535222605320987,0.119453804154154,-4.14528935824712
"YER093C",0.432498082633406,6.57926622365996,2.18412228072312,0.0477110976650123,0.112430149725152,-4.14581495539729
"YGR047C",0.413135847588815,6.71860571487692,2.22291662727298,0.0444215207738645,0.109063214918851,-4.14662196962561
"YIR004W",0.344478142472493,7.21214170664681,2.30783091187293,0.0379522407106426,0.101251364889233,-4.14676514505754
"YBR188C",0.432856213497701,6.77682701018603,2.2376784748167,0.0432267901557558,0.107376270178218,-4.14693622289397
"YHR023W",0.433146001868246,6.74550115840601,2.22848232381537,0.0439674611235117,0.108408638156266,-4.14844993675072
"YOR252W",0.34690363399765,7.19535934039246,2.30503310690468,0.0381503803520247,0.101447555244033,-4.14905834096463
"YCR004C",0.691314717303904,7.34589440946504,2.30477235160016,0.0381688968674441,0.101447555244033,-4.14919326149243
"YIL071C",0.435477302766793,6.49081043973154,2.15234595619476,0.050574425805422,0.115999425376041,-4.14967852923125
"YBR183W",0.440139870399688,6.67598937557964,2.20818014703546,0.0456451567802229,0.110672439980095,-4.15094330502324
"YIL099W",0.736732876358605,6.12002486318531,2.02069594163069,0.0642297049043716,0.132559720074248,-4.15510688468112
"YDL197C",0.525388456035438,6.72411358749497,2.21118704606198,0.0453929345140392,0.110355079003071,-4.15542539694315
"YNR049C",0.421781725837307,7.19285775771968,2.29919773402522,0.0385668014650186,0.10189857950529,-4.15581663080872
"YLR460C",0.693815676035395,5.84757097674853,1.95333591185042,0.072464532330321,0.141951551690713,-4.15599679388617
"YOR316C",0.35756777891816,7.21344751202331,2.30080116284108,0.0384519508680339,0.101801833300161,-4.15843189852523
"YJR010C-A",0.402832613158381,7.53139484186651,2.30962298811497,0.0378258398773642,0.101151299226273,-4.15946251656148
"YHL032C",0.60464273563355,6.8036123169814,2.22318948782222,0.0443991577691983,0.109059752802585,-4.16063587224042
"YOR355W",-0.475193601926664,7.52458692437368,-2.2947344170702,0.0388882155590681,0.102280526520945,-4.16097741707815
"YIL013C",0.814394918207578,6.08072818578311,1.99740573150909,0.0669743643055012,0.135603324162456,-4.16098922055498
"YPR010C",-0.379910667877361,8.57865651524489,-2.21753046321424,0.0448651344203234,0.109614577205116,-4.16231944981172
"YPL115C",0.369232178425046,6.77935755728019,2.23215676801079,0.0436700930010571,0.108044504389868,-4.16349967568301
"YDL108W",0.408407976549716,6.58433338896323,2.17526629775936,0.0484934487047475,0.113086200944539,-4.16451639618435
"YJL165C",0.359449715240005,7.12707933205336,2.28955257948204,0.039264556466893,0.10259639378021,-4.16457153446438
"YGL232W",0.373297541996452,6.86175969811099,2.24931224668484,0.0423066393085742,0.106396401473817,-4.16470875283359
"YLR324W",0.480809032720863,6.63922074493487,2.18548071421792,0.047592143819985,0.112364203577093,-4.16580959936555
"YLR157C",0.503420438479082,7.2030585131654,2.29157389317897,0.0391173460109845,0.102538236471389,-4.16624962461738
"YMR026C",0.687214398800973,6.68400718654126,2.17942592629199,0.0481244948421595,0.112872931399588,-4.16769843361073
"YLR132C",0.666325734661802,5.98048836896241,1.97802950666215,0.0693394701221056,0.138758916564998,-4.1680674103285
"YBR280C",0.62369313284319,6.2354985425919,2.05046479720612,0.0608724948794988,0.128379795724389,-4.16849642417621
"YDR524C-B",-0.628023803005898,11.8554233607699,-1.95692970713729,0.0720018539881136,0.141381216282545,-4.16854676993544
"YCL036W",-0.449153905345027,7.54161552602541,-2.28917656552933,0.0392919990570579,0.102616585595578,-4.16947543663962
"YBR215W",0.454618765073305,6.43175151790381,2.12090646416923,0.0535648758685487,0.119453804154154,-4.16959021704818
"YER157W",0.357637707635504,7.43223139359328,2.30324549111305,0.0382774920973286,0.101494827491898,-4.17000121921544
"YMR266W",-0.314063267415837,7.59580322479201,-2.29208839327429,0.0390799590084311,0.102538236471389,-4.17083317669986
"YKR037C",0.375851340540972,6.98392426772252,2.26559330037177,0.0410499228075799,0.105201796264625,-4.17260738191505
"YKL155C",0.390941443468727,6.66566039779138,2.1960273841908,0.0466780269952242,0.111869559393074,-4.17346777702607
"YNL262W",0.699439806250499,6.35013293654803,2.07671900289619,0.0580470610508746,0.124849154037108,-4.17443845561574
"YIR018W",0.485491657546981,6.98994568352811,2.26086435177006,0.0414112631455609,0.105815230570763,-4.1753730735632
"YPL239W",0.318237779737882,7.41577413810685,2.29846382038865,0.0386194787602835,0.101934273299836,-4.17810445679468
"YIL088C",0.38300566030706,6.88656901358748,2.24538969441244,0.0426148011476153,0.10662022775057,-4.17911414180743
"YFL028C",0.335291869208886,6.84345865798618,2.23897289040357,0.0431234852957532,0.107293375221986,-4.17921155450606
"YOL027C",0.315752436003904,7.81444009686063,2.28833737929213,0.0393533108423047,0.102725166968002,-4.18004349331941
"YML102W",0.780011976568247,7.09188992732432,2.2544084174382,0.0419094169056639,0.106276560587159,-4.18013135692632
"YER067W",0.647226369597515,6.67617813139464,2.1698371177339,0.0489789985860365,0.113759789219241,-4.18190609412773
"YPL122C",0.421299019101908,6.4700577404166,2.12896385339789,0.0527831373411975,0.118471854187552,-4.18218160051811
"YBR253W",0.32852225402977,7.5436479194205,2.29625382686965,0.0387785152445772,0.1021396226829,-4.18263059686174
"YBL074C",0.460720267812144,6.80532883060688,2.22221425299691,0.044479134499302,0.109102375548557,-4.1835289924557
"YGL002W",0.375148334765799,6.82376937328308,2.22875437708619,0.0439453789692067,0.108405543855318,-4.18442555616096
"YFR010W",0.379370426170395,7.34752309350335,2.29211802382349,0.0390778068868633,0.102538236471389,-4.18473800246736
"YER014W",0.543186984978722,6.28819219324298,2.05793959048509,0.0600553743898064,0.127173854921333,-4.18510945515701
"YPR035W",-0.761316966276776,11.3685992043203,-1.97394464541003,0.0698477527743438,0.139400902296955,-4.18563393582238
"YJR125C",0.388878743953966,7.13011676738815,2.27651949233999,0.0402264162487938,0.103961517663839,-4.18572563273215
"YER044C-A",0.586195987273041,5.80301108454585,1.9282978346138,0.0757641188489568,0.145840324929297,-4.18621051631733
"YPR089W",0.340160207432444,6.89864860099091,2.24522727142485,0.042627606906616,0.10662022775057,-4.18667527376937
"YOR249C",0.44886574871922,6.15732445554042,2.02584099297657,0.0636375214266588,0.131860389739554,-4.18696114921548
"YER140W",0.421125640656031,6.68224991526072,2.18829660893445,0.0473464501342376,0.112119323452551,-4.18713750374762
"YGR109C",0.482657361639469,6.08101761688326,2.0001213995325,0.0666488684035355,0.135141160903935,-4.18734741026037
"YGL071W",0.409445322595163,7.54845686697654,2.29269051635585,0.0390362477349869,0.102538236471389,-4.18822644235333
"YNR061C",0.362352532507347,6.77075400639578,2.21483464094592,0.0450887292851377,0.10988762839724,-4.18840040442573
"YPL010W",0.304584724560145,7.09130616027199,2.27275119373129,0.0405086513418132,0.104328317780375,-4.18904016318877
"YDR452W",0.488627627904462,6.76663372160784,2.20565255100202,0.0458581932473276,0.110990863197682,-4.18930968862274
"YPL240C",0.494337094607033,6.07316005999512,1.99735042878732,0.0669810079580547,0.135603324162456,-4.18962596670602
"YJL043W",0.535850104519783,6.67032981362793,2.17289750139732,0.0487047409393337,0.113477250039943,-4.18967519434913
"YKL092C",0.486170942295482,6.20170220064893,2.03319775177179,0.0627995178196301,0.13074859610047,-4.18993217782705
"YDL191W",-0.45725949078475,9.04217515510658,-2.15603725777778,0.0502337358853721,0.115606960107794,-4.19149395705701
"YOL122C",0.38853350565478,7.10284187339906,2.27029755041098,0.0406934281803915,0.104493978134651,-4.19153612507798
"YNL320W",0.466878017189897,6.9866374519912,2.25094049133625,0.0421793405843072,0.106372306691231,-4.19164832662333
"YOR092W",0.367700947415831,7.90147869563239,2.27485617028963,0.0403507643281153,0.104230520094548,-4.1928630402424
"YMR127C",0.41752743659407,6.69827282187641,2.18940792812859,0.0472498127521456,0.112119323452551,-4.19321963475549
"YPR071W",0.370781093167758,6.91496852969869,2.24176312727066,0.0429015930151707,0.106994690723683,-4.19390495003732
"YLR195C",0.372316668416148,7.20686804858965,2.27865952548655,0.0400669630946512,0.103743055448506,-4.1948307360286
"YGR088W",0.570635554124159,6.30431079507133,2.05782597413279,0.0600677182429542,0.127173854921333,-4.19491144301031
"YDR374W-A",0.469269625838072,6.56392515903229,2.14195004315101,0.0515455629100573,0.117151089872858,-4.19596030331224
"YAL032C",0.420423521114855,6.79210066301348,2.21213986311033,0.0453132849312141,0.110264445099097,-4.19931235336572
"YNL046W",-0.326121036394274,8.54017818546666,-2.19965387682693,0.0463675333097153,0.111608746254016,-4.1996395971948
"YLL040C",0.565802638201481,6.47182195414508,2.10745460287071,0.0548940745819905,0.120963934933891,-4.19990323653009
"YDL183C",0.547707787226999,6.24999153428648,2.03411247419559,0.0626960370588453,0.130603798889408,-4.200135081877
"YJR106W",0.37343340937793,7.30563602006992,2.28061500499038,0.039921784145929,0.103585686181236,-4.20152899527974
"YDR335W",0.463275781815509,7.01871004164899,2.25094571280016,0.042178932944262,0.106372306691231,-4.20228580966769
"YDR130C",0.459632009489853,6.99457726355185,2.24571730770492,0.0425889824919016,0.10662022775057,-4.20314384421706
"YOL078W",0.398211958168753,6.55442831345156,2.14384146790163,0.051367588377715,0.116959010282593,-4.20393275052994
"YNL289W",-0.547568400769833,8.3733376062455,-2.20839992214525,0.04562667723847,0.110672439980095,-4.20497666020628
"YLR351C",0.368416610942347,7.07752806869125,2.25936384376801,0.0415265441194071,0.105881649209696,-4.20670881472507
"YHR034C",0.640277933541887,6.50962230978754,2.10954956277964,0.0546850693766829,0.1208052919536,-4.20695485424123
"YOL115W",0.333385547998896,7.32712673878307,2.27845614477955,0.0400820911636782,0.103743055448506,-4.20772391570377
"YDR481C",-0.320681795344621,7.94650530883756,-2.24808234863403,0.0424030349781259,0.10641648845764,-4.20817718561962
"YDR435C",0.678158780426682,6.24493689974478,2.02290225482132,0.0639751441026635,0.132244092555347,-4.20833869044166
"YDR252W",0.459063802287023,6.5455132323044,2.13037329094727,0.0526474899499955,0.11832045992648,-4.20989990912406
"YBL057C",0.390816101515312,7.28343956888613,2.27370998283584,0.0404366635517078,0.104246079141476,-4.21124605868822
"YLL018C-A",-0.482705525571025,7.09814313274606,-2.24462135908062,0.0426754103107801,0.10668852577695,-4.21150933294951
"YDR023W",-0.358730532901753,7.75879206909435,-2.25779785854172,0.0416471788494245,0.105949934462979,-4.2121601488923
"YAL046C",0.435972997637966,7.13730695148957,2.26032894216963,0.0414523628347929,0.105816355348258,-4.21305206183528
"YMR028W",0.391585220426208,6.73300345545679,2.18748526018506,0.0474171199714355,0.112235611392143,-4.21427040972373
"YDR406W",0.611614427993808,6.24924049039822,2.01959011312056,0.0643576444312501,0.132703584396221,-4.21464142543747
"YMR175W",0.636754582249911,6.23133987198829,2.01481527173096,0.064912772574747,0.133094217559655,-4.21485052537452
"YGR135W",0.299760253988925,7.9394686759241,2.25801348767899,0.041630548357676,0.105949934462979,-4.2152311104128
"YPL119C",0.798636110589838,6.2539648383808,2.01372781187286,0.0650398167723822,0.133175549291994,-4.21533904733414
"YLR214W",0.339335307938653,6.89301424981155,2.22707149823286,0.0440821434557899,0.10843457310368,-4.21557326611836
"YDR174W",-0.495691057223966,8.35121437238417,-2.20507903009951,0.0459066619314818,0.110990863197682,-4.216530489189
"YIL137C",0.374153530787644,6.79415912242218,2.20267263503055,0.0461105534806769,0.111310576959686,-4.21668078209482
"YKR027W",0.347368327590108,7.02490854496038,2.24607203092668,0.0425610439899703,0.106607427318477,-4.21880898893054
"YAL067C",0.704815585539445,5.67117937724564,1.8704632446711,0.0839144009663849,0.155607022355987,-4.21906864001755
"YML026C",-0.432454727437043,9.07474286186259,-2.13483240200147,0.0522204741575797,0.117898448810167,-4.22203494652878
"YOR158W",0.382373252528375,7.14164802246781,2.25667854962324,0.0417336069190551,0.10601732535479,-4.22226338103813
"YBL067C",0.40299227071205,6.56346650373768,2.13469359391172,0.05223371789362,0.117898448810167,-4.22321730033098
"YOR009W",0.61556612809367,6.41622142696657,2.07117562630609,0.0586333116854165,0.125353332298122,-4.22390965904512
"YGR262C",0.390725968968222,6.76694324737113,2.19106185650476,0.0471063341860851,0.112082739982403,-4.22408761969088
"YDL056W",0.385671564328927,6.771741420422,2.19326943888288,0.0469154631588641,0.111948955991397,-4.22532155559406
"YMR215W",0.440771324869571,6.43203468589355,2.08566558716458,0.0571123537180055,0.123707782397927,-4.22548558705445
"YNL316C",0.334391043022037,6.78757009652885,2.19685978400162,0.0466065862584825,0.111869559393074,-4.22741957792933
"YNL020C",0.4545532886405,6.37092548043045,2.06367544604299,0.0594352448138253,0.126166577999984,-4.2278672654299
"YPL104W",0.583000405958564,6.58461079063192,2.12319311231503,0.0533419324385843,0.119263212346577,-4.22863652091003
"YDL188C",0.395623890030964,7.11921936696274,2.2504469303143,0.0422178897217503,0.106372306691231,-4.2287057670485
"YLR381W",0.490423154325165,6.54899932462446,2.11803584325827,0.0538459846789723,0.119721636161491,-4.22951986115522
"YOL107W",0.466744829642904,6.32792698236027,2.04966233184575,0.0609608263273079,0.128409996371363,-4.22988766829828
"YPR085C",0.302494245101014,7.07038402421905,2.24428117151066,0.0427022715452617,0.106704427937152,-4.23365424262638
"YHR120W",0.397078595296391,6.54108987120438,2.11887957948858,0.0537632185534122,0.119639825810393,-4.23415042029059
"YBR058C",0.374844623142553,7.19072427316377,2.25358870831257,0.041973070822943,0.10631135456614,-4.23513604791356
"YOR231W",0.424001157594827,7.19267690643434,2.25269186902142,0.0420428187984938,0.106332785153625,-4.23519084470183
"YNL335W",0.647454774676239,5.96148580126542,1.92953937719606,0.0755973304811034,0.145734853760794,-4.23642685609068
"YDR183W",0.504318742422969,6.69072962474975,2.15218244610995,0.050589566878696,0.115999425376041,-4.23691680083453
"YLR035C",0.503891130818336,6.53557614545962,2.10677055880691,0.0549624795617009,0.120963934933891,-4.23737389855746
"YOR020W-A",0.453532914823329,6.61139330907624,2.13409238691972,0.0522911154922158,0.117898448810167,-4.2373873040438
"YOL073C",0.523968237458285,6.20316086274799,2.00253924357665,0.0663602934923442,0.134781646585895,-4.23759330738651
"YDR394W",0.311972855296913,7.78927900824974,2.25567912223522,0.0418109214021684,0.106158949218676,-4.23799780101609
"YDR357C",0.351755028589217,7.05333657956214,2.23792600039295,0.0432070175818509,0.107376270178218,-4.23801695602336
"YKR006C",0.390307424459797,7.22380718964487,2.25387404784145,0.0419509026379679,0.106306936821141,-4.23821778120449
"YJR078W",0.791076299998964,5.77925855659506,1.87743817836462,0.0828910214998668,0.154751709794407,-4.2382763921967
"YOR384W",0.422564780927559,6.63464557318843,2.14488893960128,0.0512692731463539,0.116837375974944,-4.23891465882329
"YEL067C",0.557722219813722,6.43169590689045,2.0704209884986,0.0587135429688001,0.125380234549067,-4.24023468289319
"YKL168C",0.34838562806138,7.59307358072452,2.2616031658045,0.0413546127247832,0.105770617005642,-4.24055936728543
"YNL264C",0.481601434456561,6.7549838334461,2.17166163874625,0.048815319693486,0.113582359859005,-4.24081386696446
"YHR214C-D",-0.623033566026479,6.42971132486621,-2.07306123677355,0.0584332820578044,0.125162647370729,-4.24143277526
"YLR258W",0.527554779912691,6.8392555267599,2.18934069909451,0.047255653547507,0.112119323452551,-4.24303918913183
"YLR284C",0.701924696922023,5.809999480165,1.88349760654198,0.0820111465116493,0.153475019300996,-4.24317141615089
"YPL196W",0.411654627612526,7.58694404857576,2.25918726104921,0.0415401305320817,0.105881649209696,-4.24443330164097
"YGR122W",0.47515033899065,6.88993830502625,2.19925262684979,0.0464017919104112,0.111608746254016,-4.24538352376314
"YOL031C",0.354415530466995,6.69295455937526,2.15976644980013,0.049891729435802,0.115223353905792,-4.24592337172266
"YDR058C",0.571360514654578,5.89436676735705,1.90686457661483,0.0786967590805135,0.149604321042393,-4.24680900056182
"YCR060W",0.43460492073194,6.81216748399406,2.18545652825111,0.047594259276106,0.112364203577093,-4.24797834445337
