"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YDR372C",0.0465453760318529,7.02419495323905,0.238559296203117,0.811743169656143,0.916176795299559,-6.48376321822288
"YJR011C",0.0484234797480598,7.03217421731739,0.250753534824593,0.802316451598705,0.911997364186108,-6.48436757897988
"YDR082W",0.0772636758548353,7.17586749580352,0.420683013925651,0.674533624528478,0.853133080219039,-6.48464775912252
"YCL035C",-0.0818757369181866,8.28635284573343,-0.457295766028097,0.648059627544706,0.839172947991144,-6.48477381920948
"YEL032W",-0.0563440219076922,7.06902040555936,-0.296243285593037,0.767416595799566,0.8976187373341,-6.48509964276328
"YPR003C",0.0851487760020892,7.25882993654019,0.479670515209749,0.632096498100086,0.832283407103435,-6.4853630064429
"YOR037W",0.0788832806969469,7.18785091383749,0.428611459325683,0.668764674779219,0.849212035185615,-6.48549779840568
"YHR135C",0.0571427421741666,7.0664409822068,0.298526667832308,0.765676609551136,0.897352050899368,-6.48576794162327
"YPL139C",-0.00606061096801404,6.96737211353605,-0.0303912234736934,0.975791750609,0.989776224058081,-6.4860845957393
"YGR021W",0.0458000012907263,7.02910655599008,0.236160216586039,0.813601064023075,0.916511906688074,-6.4861455674118
"YML026C",-0.057635851234121,8.72652951433459,-0.303385441343882,0.761978097755552,0.894518198626102,-6.48616357771126
"YOR027W",0.095723997204809,7.63990177652509,0.562266200091466,0.574697243800612,0.797042140682703,-6.48644224092341
"YDL240W",0.00216734410715544,6.96726983423572,0.0108935069295614,0.991321562737789,0.996875721416189,-6.48657993564902
"YDR140W",-0.0659748892695939,7.11666129768678,-0.352301167936166,0.72506170824082,0.876434296332054,-6.48728561830368
"YDR128W",0.081251631654231,7.22980220871199,0.455003817752377,0.649704225524762,0.839967832552506,-6.48776865258176
"YMR271C",0.0803958407860009,8.29442650724051,0.447598464609192,0.655029720966964,0.842666756706141,-6.48813691341495
"YJL198W",-0.0942380424399517,7.65324080710607,-0.555428976735169,0.579353082699368,0.799451960617765,-6.48848045777917
"YIL003W",0.0521127249532223,7.0557625918451,0.272127581275723,0.785863932803209,0.902962863187793,-6.48890551290802
"YBR008C",-0.0156649411867945,6.98079548302521,-0.0786324776673332,0.937420173936413,0.974394857216591,-6.48919950566892
"YBR025C",0.0517862192632043,8.77102892714751,0.271580859382453,0.786283602027536,0.903245673924813,-6.48944109455203
"YDL191W",0.0049583240196463,9.05737327609502,0.0250064057023686,0.980080052284694,0.991551452098253,-6.48976191591131
"YDR295C",0.0747396345549289,8.40366934027515,0.411056790183483,0.68156393002172,0.857515169389183,-6.4898496045376
"YBR201C-A",-0.012748186116392,6.98039828996077,-0.064341806758538,0.94877590136669,0.97880400590089,-6.49001058279965
"YLR223C",0.0598419204759077,7.0863232474345,0.309888177391377,0.75703678261787,0.892365796432471,-6.49025631235499
"YNL104C",-0.0374002021137389,8.90672951224979,-0.192742433045624,0.847397573678245,0.934075470350544,-6.4903009936538
"YPL138C",-0.0527913185729043,7.06796206778624,-0.277494538700358,0.781747553701153,0.901852789023103,-6.49034592976478
"YGL256W",0.0686330109947388,7.13866613826809,0.369595500046497,0.71215752097294,0.870953923088382,-6.49057363718732
"YDL182W",0.0553965029948473,8.72043921874988,0.290866918242952,0.771518163718226,0.898967784621276,-6.49079309307456
"YPL031C",0.0856468807668567,8.14276901550858,0.484103538981194,0.628953908987916,0.830846098806177,-6.491008678847
"YKL186C",0.0924132505370787,7.44722898875214,0.540860479592981,0.58933271123499,0.807868517771431,-6.49136393149787
"YOR322C",0.0816737460158665,8.23008861955628,0.458596295188789,0.647127196256604,0.838992681262574,-6.49147507466956
"YJL093C",-0.0216769645921636,6.99340237080266,-0.109737764425515,0.912750618777383,0.963609759372034,-6.49153442962234
"YJR112W",0.0880030914784166,7.32219511692294,0.501411011082091,0.616749797951361,0.825027678832391,-6.49174302741999
"YIL039W",0.0816168337415805,7.23807025165491,0.451465321189765,0.652246673328731,0.841582532145772,-6.49200998793209
"YKL034W",0.0432568474243597,7.03363557266132,0.221190343996198,0.825217544965581,0.921729038958337,-6.49206350341023
"YBL040C",-0.0926284946351481,7.66072952811751,-0.546522317123994,0.585444770690239,0.804411877052006,-6.49338392165595
"YIL130W",0.0921377953041833,7.42635953195368,0.533044272640965,0.594719699446007,0.812898118596762,-6.49345448229154
"YER063W",-0.0927900247002504,7.82071158940645,-0.537559449565417,0.591605035275827,0.809703972813747,-6.49385989300643
"YML011C",-0.054747751152527,7.08083493213033,-0.286118796686479,0.775145821146421,0.899093015010025,-6.49386874982272
"YPR093C",0.022610228045196,7.00217206716056,0.115602648832859,0.908107945594389,0.96176051727032,-6.49532060431303
"YIL117C",0.00594884562828097,6.99018370316546,0.0302620202402652,0.975894636285509,0.989776224058081,-6.49580270162764
"YAL005C",0.002651858447643,6.99288153875816,0.0134696927900161,0.989269327647248,0.996875721416189,-6.4976103105676
"YMR049C",0.0915211125263735,7.60970901803751,0.540437414569344,0.589623708681198,0.807900891540041,-6.4985164920882
"YNL090W",-0.0225184066405657,7.01259568616661,-0.114305536264326,0.909134479618969,0.96176051727032,-6.49957326052549
"YGR214W",0.000538200648256458,8.97870922868469,0.0027436873563668,0.997814169259242,0.998965714751751,-6.49966426681423
"YMR124W",0.0689879963415678,8.4228125112594,0.378889993036876,0.705256355389501,0.867200408646906,-6.50002230740696
"YCR047C",0.0153744298583117,7.00686890099964,0.0777248344746992,0.938141052977633,0.974655525099517,-6.50012844873215
"YPR115W",0.03762348534077,7.04107372798383,0.195203816904442,0.845473406248624,0.932888480944555,-6.50027318600943
"YBR258C",0.0861599941153563,7.35586479181453,0.497158916202599,0.619738390511,0.827309439464928,-6.50038021016567
"YOR012W",0.0906517210987725,7.49858352082506,0.530094902789321,0.596758309821723,0.813398805681616,-6.50108100390246
"YPL203W",-0.0281859023616093,7.02706837142499,-0.143859342099015,0.885786981780713,0.952338863493541,-6.50121769392397
"YDR228C",0.0823675595933985,8.12744359507401,0.466328450031247,0.641595102891856,0.83717786677165,-6.50129143627017
"YDR356W",-0.0901047609110808,7.81336941903594,-0.524356718833362,0.600733722215809,0.816446531936236,-6.50131878203985
"YLL023C",0.058887960253258,7.12054377574651,0.314730934309758,0.753363343861803,0.890370782639455,-6.50189958348188
"YML125C",0.0881803293151267,7.41915742812283,0.514567443420666,0.607543450177422,0.820727655897608,-6.50200048161662
"YMR296C",0.0512306242451635,7.08872475274296,0.27070438951735,0.786956519821638,0.903472398335726,-6.50231247680431
"YKL207W",0.0909684957104012,7.54300714143619,0.531438657069828,0.59582910609718,0.813398805681616,-6.50232606879067
"YKR008W",0.0870171281769176,7.39295367203751,0.506031512831577,0.613509520033884,0.82238399479175,-6.50247460926499
"YDR164C",0.0893675782628594,7.48122068504818,0.524944173281486,0.600326179477431,0.816274233066883,-6.50265625631438
"YGL194C-A",0.0204802760743496,7.01604155600219,0.104449465105412,0.916939446631669,0.965753220053149,-6.50275592921257
"YOR184W",-0.0845192948059906,7.36010588321756,-0.485178180355136,0.628193108636151,0.830756735844569,-6.50286143206015
"YGL066W",0.0908197905020719,7.57826061254426,0.531483629382177,0.595798019336775,0.813398805681616,-6.50292460589183
"YER094C",0.0857253687874301,7.36866833395321,0.496827082686022,0.619971888074676,0.827309439464928,-6.50297187458107
"YGR013W",0.00517560342746581,7.00656694421261,0.0265152201078676,0.97887841537291,0.991534495876146,-6.50316900920256
"YHR020W",-0.0887015441383099,7.80941850101572,-0.520758249525923,0.603232885459298,0.81799946503761,-6.50341261850128
"YHL025W",-0.0785093412468033,8.19173141032024,-0.441221327730133,0.659630030129015,0.843788789633574,-6.50390369478836
"YJR106W",-0.0807120115450055,8.11808443082123,-0.460802728965459,0.645546543326582,0.838730836159953,-6.50421224579334
"YDR086C",0.0842768394903511,8.02363740703908,0.486383731603593,0.627340103858434,0.83072871760353,-6.50435463787732
"YFL005W",0.0830938384101893,8.05868036418745,0.476959534113484,0.634021638679854,0.833775297960747,-6.50488142395184
"YLR042C",-0.0880772275382376,7.84306212763004,-0.513378987782705,0.608372538195985,0.820782545699871,-6.50508343840312
"YFL023W",0.0827508334379978,7.32610847093153,0.473581734855398,0.636423805043336,0.834721827408092,-6.50580362522527
"YAL001C",0.00122204035363309,7.01179085583145,0.00625860151018127,0.995013946847423,0.997697475118636,-6.50580876919417
"YMR242C",-0.0117788194482388,8.91365296866872,-0.0599650559622795,0.952255987607549,0.979270856499752,-6.50593289484699
"YBR263W",0.0357047262972726,7.05175047679936,0.18593453134561,0.852724345519451,0.935276711781777,-6.50622089234034
"YDR450W",-0.00280993004853233,8.92466018587006,-0.0144042990725561,0.988524820790647,0.996507711382901,-6.50623773423389
"YNL323W",0.0749362014254688,7.24098728615006,0.420088809740098,0.674966767404803,0.853133080219039,-6.50624777795738
"YNR067C",0.0491163694408075,7.08930436221373,0.256375554339002,0.797980035361313,0.90945611650003,-6.50643358037733
"YDL170W",-0.0408682566693713,7.07057301107008,-0.214892165702074,0.830116597253664,0.92442381016374,-6.50708169493699
"YHR089C",0.0882311270294042,7.75198564373177,0.519168911626474,0.604338192646148,0.818522064200677,-6.50728585561527
"YDR353W",0.0586266922740933,8.54553378851416,0.312095453252804,0.755361776566853,0.891532436968361,-6.50743208473965
"YCR059C",0.0160873495678506,7.0234015226693,0.0824411960066388,0.93439574008042,0.973669329718778,-6.50745798964987
"YPR049C",0.0336308213461783,7.05063797442087,0.175574910447739,0.860843063808537,0.938953928567358,-6.50774455384964
"YNL021W",0.0222417295514496,7.0304975326064,0.114677419133013,0.908840156031662,0.96176051727032,-6.50785220328675
"YGL057C",0.0712252924926875,7.21117462945816,0.39191675121157,0.695625135750271,0.863105800138298,-6.50846857717289
"YMR231W",-0.0865200936415849,7.50693227785878,-0.507745816700522,0.612309238967596,0.822118121865199,-6.50914208472944
"YBR195C",-0.0886421830718312,7.65268349678614,-0.516465450497715,0.606220422474083,0.820054108220196,-6.50917827930926
"YDL012C",-0.0803629297591234,7.33628547785841,-0.458819474295641,0.646967241215619,0.838992681262574,-6.50999052761724
"YDR320C-A",0.0323932640178264,7.05396877617788,0.169607758313224,0.865526256371496,0.941140339578888,-6.51018886557978
"YML112W",0.0814828773092256,7.32241099767036,0.462975651482371,0.643991474630851,0.838730836159953,-6.51021942805652
"YHR132W-A",0.0716287112712351,7.22261276262981,0.394658733558801,0.693604108925067,0.861830839569103,-6.51063225446836
"YML079W",0.0871030806926693,7.73689292891393,0.513540789806532,0.608259632288205,0.820782545699871,-6.5106407175653
"YPL220W",0.0331153807500299,8.77538334569224,0.170122047197681,0.865122437505234,0.941140339578888,-6.51094588478141
"YOL001W",-0.0772235178888876,7.30277729688352,-0.439505375272612,0.66087010614786,0.843788789633574,-6.51126081775006
"YLR060W",-0.08174861256113,8.03568263578269,-0.466053468478591,0.641791501277696,0.837224251666769,-6.51140067978838
"YJR123W",0.0299338876642133,8.79025523981272,0.154256803082772,0.877595654245126,0.948651115356934,-6.51157260233841
"YDL005C",-0.0427560341250609,7.08829753214199,-0.226880549496926,0.820797298636858,0.919876110524042,-6.51172138553492
"YHR101C",0.0802598337410089,7.33009670908351,0.462290520710609,0.644481624419696,0.838730836159953,-6.51183790379265
"YER121W",-0.055255614694847,7.12846802791413,-0.290422059860639,0.771857831616767,0.898967784621276,-6.51184303175811
"YER019W",0.0107857069461523,7.02954327289805,0.0554396783855979,0.955855217006085,0.979761009160432,-6.51185068944427
"YKL176C",0.0701704498911296,7.22101428838565,0.390323268980108,0.696800644455319,0.863686014637915,-6.51201609320489
"YNL156C",0.0386914380692961,7.07380405618394,0.202965494059054,0.839411917227639,0.929449894263345,-6.51214587916871
"YNR050C",-0.0399720765705382,7.08334570353583,-0.211114755007046,0.833058078133966,0.926344672874936,-6.51339776679847
"YJL139C",0.0867432777373855,7.74174967365128,0.507442636304662,0.612521436425215,0.822118121865199,-6.51358887471553
"YJR005W",-0.0843222499236685,7.86265784814497,-0.493225533407192,0.622508633437146,0.828049434459583,-6.51376196146384
"YOR264W",-0.0732248431737365,7.25203396533079,-0.406010938423154,0.685260284460645,0.858017748524816,-6.51401525253324
"YDR464W",-0.00954913347227288,7.03485485609225,-0.0495107556649576,0.960572110210001,0.982799885863432,-6.5141211187769
"YJL137C",-0.0553167445887637,8.52120717185248,-0.298982733578314,0.765329220244416,0.897193376435177,-6.51429907055607
"YDR126W",0.0861920892728985,7.68285671026315,0.508400527719398,0.611851115434875,0.822118121865199,-6.51435242380251
"YDR359C",0.0794308390960449,7.32469663079257,0.454181275924537,0.650294864964127,0.840435717725556,-6.5143617381002
"YPL151C",-0.014009879722285,7.03905649307143,-0.0727004036211248,0.942132524776261,0.974910495320167,-6.5145822610731
"YMR070W",-0.0783153139929557,7.32211381500752,-0.443042587183582,0.658314883124766,0.843788789633574,-6.51475318406784
"YER056C-A",-0.0518935998221584,8.55990066958169,-0.279585117379878,0.780145771019517,0.901304841151688,-6.51480688628297
"YGL211W",0.0880028844721392,7.58806760479802,0.508128680698471,0.612041317442222,0.822118121865199,-6.51502519477246
"YNL239W",-0.0557595599275661,7.14259088724979,-0.297201441953916,0.766686315457738,0.897493750745492,-6.51521527005609
"YLR436C",0.0447927770735225,7.10221888473905,0.237995687099645,0.812179543912181,0.916176795299559,-6.51566355013798
"YLR157C",-0.0807208360802839,7.38789157140422,-0.46652153511615,0.641457212037436,0.83717786677165,-6.5157403328835
"YBR253W",0.085269894067691,7.78541395675025,0.497654442798885,0.619389780914378,0.827309439464928,-6.5168033712568
"YNL246W",0.0786395729786606,8.05582871931558,0.450635661654092,0.652843384657371,0.841929011489569,-6.5172658492554
"YGR145W",0.000200129337818952,7.03866516498053,0.0010327988718427,0.999177192706155,0.999221350269199,-6.51755232211643
"YER164W",0.0628828838812482,7.17828663992932,0.333998073351634,0.738804863932399,0.883387597313915,-6.51769574041095
"YPR088C",0.028800616475175,7.06572241201243,0.151098458217177,0.880082505028266,0.949985366792228,-6.51791414200277
"YCL061C",-0.0199847461369061,7.05532480416732,-0.104447964163308,0.916940635854263,0.965753220053149,-6.51831666037504
"YLR226W",-0.0351036859300185,7.08407642044997,-0.185838082108627,0.852799860541078,0.935276711781777,-6.51851703342909
"YGR162W",0.0814874190181877,7.93297865463698,0.474965574355208,0.635439200960074,0.834503880856577,-6.51857297456248
"YNL061W",0.0636122832071943,8.35829524441881,0.34879538118379,0.727687330102585,0.877778111977742,-6.51883047297051
"YBL017C",0.0817058193322051,7.40429106239004,0.47544366155351,0.635099192122077,0.834349140584404,-6.51904540807237
"YGR201C",0.0321384202531219,7.07698206971508,0.169249482681776,0.865807594810005,0.941140339578888,-6.51949020265546
"YLR257W",0.00605799218881775,8.81415252830294,0.0315084061218043,0.974902145328628,0.989347956021741,-6.51973973052744
"YOR198C",0.0834452295791999,7.77901566085547,0.491567039342162,0.6236783161541,0.82896977415273,-6.52008193983321
"YFR001W",-0.0711351384961802,8.19119636619343,-0.401557578960582,0.688528938712555,0.85962895802323,-6.52047590490619
"YMR267W",0.0828968509364468,7.46415835232057,0.484852814020144,0.628423412131645,0.830821402119688,-6.52109046769766
"YOR109W",-0.00644264864973701,7.04987909550778,-0.0336056272333364,0.973232227751599,0.988637485045723,-6.52134931053375
"YBR165W",-0.0736125867507952,7.2997447449771,-0.414241977663101,0.679234569068266,0.855510179338723,-6.52185667030959
"YLR028C",-0.0823674199992441,7.82522313728477,-0.481380671003043,0.630883362656371,0.831539099171034,-6.52205606061838
"YDR100W",0.0762070137694252,7.32908681343196,0.438528867494213,0.66157622388046,0.844203051065897,-6.52214146946873
"YML050W",0.0139298126836596,7.05677103734132,0.0728911680085889,0.94198095168988,0.974910495320167,-6.52242421582249
"YDR305C",0.0422306208301444,7.11324957090369,0.226428544010826,0.82114821610585,0.919876110524042,-6.52266768930383
"YOR233W",0.0677148885916456,7.24473362149639,0.380178088474554,0.704301856277519,0.866640936625174,-6.52312511267495
"YCR068W",0.0360221272601046,7.09605498144669,0.19173413216373,0.848186070752769,0.934470726034867,-6.52317233940223
"YML114C",0.07613045522208,7.33275079951798,0.437514902222532,0.662309748941333,0.844404230312878,-6.52318770260915
"YER092W",0.0833847864968997,7.55773296873091,0.490037504636011,0.624757897504702,0.829980820957624,-6.52345513199725
"YOR110W",0.0626146584071177,7.20950850251633,0.347659430656777,0.728538782377126,0.877873967696824,-6.52383279924818
"YCL001W",-0.0825125606926691,7.5605022583191,-0.482797994560148,0.629878713907623,0.830846098806177,-6.52460923478335
"YNL271C",-0.0599822189610089,7.20434759110292,-0.331681974823832,0.740550065932444,0.883466214342968,-6.52480149916516
"YBR286W",0.084255332643792,7.62175747509195,0.488573326081432,0.625792110804792,0.830248929936249,-6.52481595274384
"YKL195W",0.0362181735104054,7.10134002841073,0.193188571532067,0.847048739958086,0.933888729396704,-6.52486124245355
"YGR208W",0.0540935043522656,7.16688095020915,0.296548227562013,0.767184154800088,0.8976187373341,-6.52541881601175
"YBR173C",-0.0803245863555104,7.46858634554558,-0.469328888494859,0.639453764905331,0.836172116476663,-6.5254431391035
"YGL007C-A",-0.0659613049215929,8.25838316144976,-0.365781252158345,0.714996539663275,0.873194976289851,-6.52548404356106
"YJL091C",0.0124157535151934,7.06416402279336,0.0650759742691168,0.948192237424364,0.97859060251834,-6.52594056260926
"YPL023C",0.0612273042262755,7.2081460958548,0.338545201211116,0.735382514797548,0.882548848446736,-6.52664538894831
"YML107C",-0.0765567781623551,7.3656107562843,-0.4371897658409,0.662545029125416,0.844404230312878,-6.5268026331585
"YNL111C",0.081861393042073,7.58711172134028,0.483487200943816,0.629390429598068,0.830846098806177,-6.52702460250788
"YBR159W",0.072512790049892,7.29442948207169,0.408329472425134,0.683560884303888,0.857960164180035,-6.52717096924365
"YMR038C",0.0111134102335411,7.0648895276925,0.05835550252992,0.95353602663194,0.979408659678382,-6.52718844965004
"YGR198W",-0.0726724893369172,7.33012897528797,-0.416335025250506,0.67770558088278,0.854933967158234,-6.52796585555594
"YLL028W",0.0641534249449951,7.23267250707494,0.356083871006207,0.722232347907752,0.876228721457708,-6.52797911991244
"YOR194C",-0.00873422126051927,7.06725209592968,-0.0457924256215879,0.963531036091303,0.984913401974711,-6.5284809950467
"YPL216W",0.0823292556796518,7.61781327680203,0.480314000883797,0.631639910313217,0.832114840086129,-6.52878713123521
"YML038C",-0.0808839522306422,7.61062961350813,-0.476412413342459,0.634410467693468,0.833865273824369,-6.52879625304692
"YLR048W",-0.011633010547597,8.73289467225201,-0.0611129372184496,0.951343181059999,0.979186199762814,-6.52886708002546
"YDL035C",0.0777763662909543,7.39714500317374,0.4497429062524,0.653485726497187,0.841929011489569,-6.52970594154956
"YHR060W",-0.0516616982056027,7.17381153877618,-0.281662402885142,0.778555105658946,0.900589577023302,-6.5303325992872
"YOR390W",0.0753509050813886,7.37131933208778,0.435784433221245,0.663562363844256,0.845493783062265,-6.53133253774382
"YOL147C",-0.0646003249817527,7.25839988297164,-0.362660000340843,0.717322713922402,0.875009310045958,-6.53146100831502
"YCR002C",0.0801616280170359,7.72059999635388,0.471103096147416,0.638188980649441,0.83552545017937,-6.53167949938279
"YER087C-B",0.075804270569229,7.3658026400056,0.433002318594689,0.665578210802158,0.846611580455824,-6.53170143836717
"YNL056W",0.0173753168620792,7.08323763208337,0.0920684853184353,0.926755243261043,0.969872203148832,-6.53192729512685
"YPL010W",-0.0616991166651764,7.23750700482819,-0.343721629897828,0.731492974265041,0.88002776812654,-6.53277989041342
"YMR185W",-0.00192918953887575,7.07657331582987,-0.00999452084376526,0.992037725246073,0.997040507037507,-6.5335087230386
"YKL053C-A",-0.0720471547724946,8.03839048699372,-0.414240374780583,0.679235740498381,0.855510179338723,-6.53367634566125
"YBR278W",-0.0212010908648425,7.09405722433178,-0.112183021170737,0.910814566149261,0.962596917118153,-6.53371279883302
"YDL209C",0.00167501007544508,7.07811298512483,0.00884600972643916,0.992952677114686,0.997169824791547,-6.53380358734603
"YMR241W",-0.0644712433247769,8.19406576002541,-0.364635509612555,0.715850117904058,0.873827360152584,-6.53407890044626
"YGR033C",0.0466851705890386,7.15903624176028,0.253460448019054,0.80022776005254,0.910423058158136,-6.53408749999875
"YOR339C",0.079782512653503,7.63702586003082,0.468512256141912,0.640036275784815,0.836383892500564,-6.53421257414327
"YLR264W",0.00682543444324079,8.70143482816181,0.0360678516076826,0.971271827060456,0.987782309466525,-6.53426402298495
"YDR493W",0.0566987641083701,8.32287191655279,0.314928314099203,0.75321374160724,0.890370782639455,-6.53436889314754
"YHR011W",-0.0324148702218978,8.59101834969318,-0.173667444898863,0.862339569009959,0.939788077157422,-6.5344894646846
"YBR004C",-0.00491743981463877,7.08104832165958,-0.0260149798386783,0.979276807175144,0.991534495876146,-6.53469775864603
"YDR152W",0.0559636838897398,7.20734210753603,0.311155051648082,0.756075265242944,0.891723561557535,-6.53507145520371
"YKL106W",0.0741122750410984,7.37289070383995,0.427923293053755,0.669264627836392,0.849520235485644,-6.53512354807382
"YLR407W",-0.0743270494201003,7.40333146583357,-0.428915432857421,0.668543885061342,0.849138829122568,-6.53525143214201
"YOR212W",0.0587030280163781,7.22783581440595,0.328070972460085,0.743273677020845,0.884687740428425,-6.53602374349437
"YDL146W",0.038709443928509,7.13805851356107,0.208118560022647,0.835392904538206,0.927412615512299,-6.53622574452401
"YGR101W",-0.0615558972477038,7.25076579737736,-0.344584534444713,0.730845265923197,0.879752453545384,-6.53624052772071
"YMR236W",-0.0623499722067669,7.26385036150158,-0.35190759820942,0.725356306294589,0.876434296332054,-6.53646149526805
"YBR207W",0.0689431411144656,7.31056643890875,0.394358577980533,0.693825237073545,0.861899847009022,-6.53666988845086
"YDL133W",0.0139227251077042,7.09107484645368,0.072734769948247,0.942105218630907,0.974910495320167,-6.53674212458828
"YBR267W",0.0785241003918316,7.67535167325275,0.461454618683934,0.645079848821188,0.838730836159953,-6.53695234045416
"YBR111W-A",0.01093128387019,7.08953468683095,0.0576115648901635,0.954127703369948,0.979533470619444,-6.53708356698886
"YPL159C",-0.0389145717310225,7.14328517522828,-0.210050860877934,0.833886963372282,0.926419602337277,-6.53737626979925
"YHR056C",-0.0350365190270074,7.13359084053213,-0.188465917499974,0.850742883400256,0.935143423598484,-6.53779137960054
"YER137C",0.00989509783817374,7.09077323124175,0.0523991402538172,0.958274003925438,0.981081076009422,-6.53780314781569
"YNL147W",0.0365641367461264,7.13568095003366,0.195126728408145,0.845533655529453,0.932888480944555,-6.53788992050342
"YNL053W",-0.0774088661998927,7.59358396029059,-0.455947413738198,0.649026934711628,0.839717920749198,-6.53816055110805
"YNL275W",0.0658147804149889,7.28610464454263,0.373240569728482,0.709448181192622,0.869532018091755,-6.53821837080841
"YIR021W",-0.0643698768989358,7.29012733090399,-0.365207134604881,0.715424212382987,0.873512321241719,-6.53825810756605
"YGR229C",0.0637333915210103,7.27478700189195,0.360879867868946,0.71865057987978,0.875674133040315,-6.53934675584481
"YOR341W",-0.0679846786066714,8.08391798214355,-0.386691220912164,0.699482742459435,0.864263399181811,-6.53937188318724
"YMR277W",-0.0612887705914106,7.26986764440761,-0.344982315798063,0.730546750784459,0.879596538938957,-6.53989761214792
"YDR354W",0.0741702251017341,7.95028725714292,0.422357812695612,0.67331337225102,0.852492362580044,-6.54042288290447
"YKL007W",0.0752596710786569,7.45724087688465,0.4404644788217,0.660176869872815,0.843788789633574,-6.54064956637533
"YBR114W",0.0768752892823091,7.64891466929033,0.454050122044228,0.650389062631804,0.840435717725556,-6.54071693129279
"YKL142W",0.0742379236304487,7.88236443495856,0.4347839498757,0.664287005751836,0.845968331349286,-6.54076128733982
"YBL028C",0.0616934615944141,8.18926397864127,0.347564311654522,0.728610094226759,0.877873967696824,-6.54098391843164
"YHR121W",-0.0699234124531169,7.36851039097562,-0.403026176100375,0.687450372713496,0.85962895802323,-6.54141540048108
"YKL181W",-0.0523174827753513,8.32387326263688,-0.290781521270251,0.771583364437277,0.898967784621276,-6.54151035056166
"YOR103C",0.0765921766785221,7.61075996315678,0.452766042362288,0.651311615097027,0.841258861739774,-6.54151802082496
"YJR100C",0.0197802269149906,7.11043792611124,0.104003800338091,0.917292562823668,0.96583564368883,-6.54152577842954
"YPL245W",-0.0607871179078731,8.19765183095537,-0.341372291704027,0.733257398324448,0.881636580798973,-6.54174846685733
"YGR063C",-0.0603102840671373,8.1988055915029,-0.3397743866278,0.734458287094259,0.882468925282922,-6.54213845410489
"YHR071W",0.00143159217756078,8.64415360667823,0.00758676100602154,0.993955857880776,0.997405097410726,-6.54246439600309
"YGL016W",0.0772566983649113,7.50207902990212,0.44419293150899,0.657484758688207,0.843531715300004,-6.54258674781206
"YDR415C",0.0234694428162601,7.11964395323455,0.12424600568513,0.901271634726554,0.95952523189849,-6.54278934890885
"YGL224C",0.0759393061105269,7.70548218335303,0.445899171668703,0.656254267455562,0.843200064701605,-6.54335753403207
"YLR333C",0.0699797422833544,7.99685177947197,0.403243056475313,0.687291145902987,0.85962895802323,-6.54381359658595
"YNL032W",0.0266639965524879,7.12913364994746,0.143287454671575,0.886237891963701,0.952338863493541,-6.54393229250475
"YLR225C",-0.0149167719002618,7.11136623155707,-0.0785121443625783,0.937515743504455,0.974394857216591,-6.5439585145807
"YPR133W-A",0.0347588989826353,8.48990492543946,0.189318387814737,0.850075819012878,0.935089598665648,-6.54475271084249
"YDR034C-A",-0.0759449642533459,7.7202292326093,-0.43933691482342,0.66099189903758,0.843788789633574,-6.5450584550477
"YPR173C",0.0708039319070617,7.35565597409631,0.393353815246776,0.694565648958867,0.862445653716303,-6.54535495377473
"YOR181W",0.034417063704535,7.15277322733139,0.186273477497427,0.852458978117309,0.935276711781777,-6.54612631929401
"YOR356W",0.0422250869781431,7.1749233989732,0.228395207072236,0.819621648370758,0.919226606285239,-6.54617610637615
"YGR100W",0.0273677242813749,7.13775445397241,0.147650642466394,0.882798644852653,0.951733004651627,-6.54665101028328
"YOR161C",-0.0257284517675164,7.13615974867496,-0.139005048345304,0.88961556802801,0.953592469457834,-6.54672130262207
"YHR088W",0.0738482484850199,7.74156151167166,0.434436033563661,0.664539072967851,0.845968331349286,-6.54755878671266
"YGL039W",0.00915588897193505,7.11572966848658,0.0488795364229737,0.96107437642592,0.982926380868415,-6.54760550268023
"YEL064C",-0.0240749565549272,7.13498971004824,-0.12952788288668,0.897097628262393,0.957235169148372,-6.54773880010603
"YMR093W",-0.0555774739410629,8.22050744093623,-0.313165444614991,0.754550223382062,0.891180828841306,-6.54795922671866
"YDL008W",-0.0487718759171148,7.220614542871,-0.270645548817264,0.787001701067086,0.903472398335726,-6.5489479848348
"YJR058C",-0.0716887586687323,7.49818341773456,-0.420114014091884,0.674948392580717,0.853133080219039,-6.54927453270431
"YPL184C",0.0227621558456974,7.13959082956722,0.123122433120326,0.902159898032899,0.9598819029561,-6.55058135498522
"YBR048W",-0.0215398904577566,8.52900178714927,-0.116602216983728,0.907316993568139,0.961651428764193,-6.55073695640169
"YER129W",0.0712768162543994,7.83493915527803,0.416462454909219,0.677612535655388,0.854933967158234,-6.55108367325138
"YPL001W",0.033564861272061,7.16449747907411,0.182045116286172,0.855770639359804,0.936799715456382,-6.55151634501224
"YBR082C",-0.0356222167646227,8.41622700901375,-0.195844278149464,0.844972882686771,0.932888480944555,-6.55272868246123
"YPR190C",0.0551965316921764,7.26804491536995,0.312499288381266,0.755055448866173,0.891373012326703,-6.55328954518358
"YPR036W",0.0517840758154899,8.23715852359934,0.288233697315907,0.773529378857983,0.899093015010025,-6.55332513904145
"YFR040W",-0.0707815872539662,7.77093970412281,-0.415687863692876,0.678178194949038,0.855115674590539,-6.55354485200792
"YBL069W",-0.0430510667779018,7.20837440000077,-0.236166104576053,0.813596502947559,0.916511906688074,-6.55365114628322
