"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YPL227C",-0.0667814366239368,7.13349839915693,-0.611671585184322,0.544670344770411,0.680674464472987,-6.5885275588957
"YLR060W",0.0801551184305285,8.20025507900572,0.856177970771149,0.397667718188627,0.551815642007945,-6.58853911379921
"YOR334W",0.0647460482010133,7.06843678191648,0.586871295664592,0.561020906565191,0.692626617332026,-6.58858411216725
"YNL265C",0.0662834322052988,6.86635521557748,0.497157055674639,0.622157406569982,0.740528081682313,-6.59092486956904
"YIL039W",0.0747359228905249,7.04897414805651,0.574225945044772,0.569452238634165,0.698726756739941,-6.59147387379261
"YOL023W",0.0355528028698274,6.52207729451151,0.261096660915679,0.795533586774932,0.862061561530713,-6.59200029458623
"YDR300C",0.0773287312009567,7.13843314293699,0.608443208753974,0.546784730410294,0.682170307235278,-6.59204120218365
"YFL025C",0.0563642677848536,6.73846699413937,0.425917550991513,0.672750895127395,0.778321495696398,-6.59237895091484
"YER132C",-0.0114336694327226,6.4114160123125,-0.0763620810954517,0.939561721680833,0.96265309659931,-6.5932063934135
"YER062C",-0.0185641348121857,6.43320972269633,-0.129450687463093,0.897735040352525,0.933490621974806,-6.59362877410075
"YDR153C",0.0762845781304315,7.24386626340428,0.645019741768803,0.523080112993266,0.662315143625013,-6.59379061844861
"YLR382C",0.0404367882903264,6.57648338597119,0.306143576347645,0.761291711032436,0.838731929723786,-6.59383155959222
"YGR270W",0.0769670438518431,7.31936142519497,0.670281040812447,0.507035505757469,0.650670563971309,-6.59433393879169
"YDR244W",0.0298134117296825,6.49834414485383,0.223833591294642,0.824175785439301,0.882137561836636,-6.59466684251418
"YCR089W",0.0579482923262061,6.89398301694524,0.502396458173385,0.618505054897644,0.737361156835143,-6.5947993673991
"YOL056W",0.0556728633310228,6.75912064896347,0.43054536828267,0.66941354200362,0.776376136238857,-6.59570724374928
"YGR217W",-0.0103376567306043,6.41935967459609,-0.0712203568068837,0.94362391590555,0.966082313589376,-6.59578059089295
"YBR043C",0.065216450725734,7.12603414681979,0.597042653118322,0.554285142510142,0.687560047805558,-6.59601274860731
"YBR160W",-0.0614979839114658,6.97245976370048,-0.534804121401858,0.596134542281985,0.720594587221954,-6.59616119457496
"YMR114C",0.040891242369955,6.54371892874235,0.267313764530213,0.790781501644653,0.859367718684196,-6.59621392711077
"YML131W",-0.0314607546311838,6.48370257812241,-0.196605155386216,0.84526285041045,0.895182162969888,-6.59644091716173
"YJL148W",-0.0627148748591366,7.14091487682554,-0.601459048221492,0.551373379383006,0.685901434461284,-6.59650450649751
"YHR171W",-0.00216352876766637,6.41324868937049,-0.0147936209551972,0.988280034073227,0.994778104303064,-6.59651231660543
"YBL080C",-0.0449624649390667,6.59517200136458,-0.312288998572325,0.756656194962908,0.835645129382969,-6.59684521728546
"YPL237W",0.0826652903647395,8.44963086006834,0.874474301401185,0.387764438454953,0.541957126171643,-6.59715841148104
"YMR071C",0.0639291927145509,7.04515606421097,0.562706625080886,0.577187298311705,0.705556572971447,-6.59717790984241
"YBR050C",0.0174555422133648,6.45380136021707,0.141308775243643,0.888428486614318,0.925224144223194,-6.59773112728355
"YDR006C",0.0894171440476214,7.92030179798099,0.805990111611099,0.425639144061548,0.580113051804231,-6.5977623960383
"YGR055W",-0.103523519447503,9.86981186605791,-0.935264612680876,0.355999308688937,0.512159337274714,-6.59826228107618
"YGR181W",0.0730589247655766,8.05168402191486,0.824377016119648,0.415255017885817,0.570165363361665,-6.59897665101189
"YLL007C",0.0182615202910047,6.45776188689586,0.137296608762124,0.891575618623203,0.927759115340618,-6.59937571410812
"YKR055W",0.053760074847194,6.72489809978519,0.400436311213335,0.691245768502094,0.792671122505706,-6.59948618160599
"YAL023C",0.0818231124957478,7.97846625437148,0.811353674135263,0.422593815314114,0.577323046905502,-6.60084775664366
"YPR045C",0.0631604519534454,6.99749220501695,0.534942315937669,0.596039976334119,0.720594587221954,-6.60147560264503
"YJR140C",-0.0653443240496663,7.2375812946718,-0.629880960835454,0.532824202629507,0.669567835511005,-6.60163867460559
"YKL132C",-0.0565261363008839,6.89734661201566,-0.490053797398273,0.627124559279738,0.744397566944364,-6.60177810345061
"YPR131C",0.067608852853638,7.05402020600213,0.557216350234544,0.580892023109093,0.708587527603194,-6.60230021758579
"YDR421W",0.0586310399459528,6.94050019658978,0.508479839023254,0.614276675088512,0.734001398952183,-6.60239057637983
"YPL072W",0.0581452605528414,6.73224965486206,0.397500340109924,0.693389433688421,0.793997742613308,-6.60256530050942
"YOR187W",0.0733549441066725,7.08565448196354,0.56868511408503,0.573166385047563,0.702125449322798,-6.60315396583583
"YIL131C",-0.0406411988056455,6.58977584005154,-0.28658657436302,0.776102428869409,0.848217407253197,-6.60319723493455
"YKR080W",-0.0755471399549519,7.6242254407969,-0.740863492187226,0.463670843362844,0.612346912480786,-6.60361292104027
"YER100W",0.060351943895363,7.00428372589276,0.533638282353704,0.596932604755343,0.721224282207883,-6.60376811656945
"YML132W",0.0137654456865303,6.46135686510682,0.101729928562245,0.919546077375196,0.949085332686476,-6.60465103858463
"YER119C",0.0825827133899103,7.34408817326925,0.662848186962336,0.511728297138207,0.653150021236971,-6.60478308665951
"YOR074C",-0.0221741804057406,6.48579356815086,-0.151665339748827,0.880313424056919,0.920456282084424,-6.60488184615271
"YNL055C",-0.0808827941816326,7.36072913360541,-0.667345875085665,0.508885824411322,0.651599192142911,-6.60517503656984
"YNR037C",0.0705624992456789,7.33623392612971,0.659730703826995,0.513703560541102,0.654547621203534,-6.60519716797758
"YHR197W",0.0657636196001329,7.22700094995501,0.620426280766105,0.538957962496371,0.675156725582097,-6.60546922646709
"YPL089C",0.0543225692851031,6.83315073655768,0.449218775044936,0.65601682697629,0.765769810363666,-6.6058050513289
"YIL075C",0.0845107921072577,7.36216044076172,0.666197801574357,0.509610568933285,0.652001253055937,-6.6064517472358
"YNL015W",0.0301665910355292,6.5344238037489,0.212079760622533,0.833263292538904,0.888330552702436,-6.60704938533453
"YCR073C",0.0606781706963156,6.88731894662551,0.473768953839979,0.638578652926944,0.751651263791213,-6.6073239515654
"YJR005W",-0.0762713649276357,7.91362019243331,-0.792704042489437,0.433240034478701,0.586327191747696,-6.60735986176489
"YOL114C",0.0559795821908693,6.78763141001802,0.419772674168797,0.677192677613035,0.780856864637981,-6.60760103033925
"YAR002W",-0.0656521488468516,6.86671539554526,-0.461043884228325,0.647592161924593,0.757805126532713,-6.60835322028021
"YJL149W",0.0288927445535643,6.5321033974205,0.202321292234351,0.840825830392695,0.892434430504482,-6.60845643497468
"YBL014C",0.0626029060889588,6.96818763877554,0.508573387785199,0.614211755865494,0.734001398952183,-6.60864410612374
"YHR046C",0.063053479978251,7.27353673112686,0.632241045257373,0.531298852209279,0.668619566186968,-6.60885742253183
"YMR147W",0.00230767278698819,6.46291606969148,0.0172644863901258,0.986322723413688,0.993768829920295,-6.61013753765984
"YMR083W",0.0713251191584577,7.36214775029507,0.66065916313017,0.513114848542833,0.654117753285683,-6.61014591717908
"YPL016W",-0.0341918572964989,6.55518523837997,-0.221891683049103,0.825675519208055,0.883016453149359,-6.61052040873649
"YDR358W",0.0251861849867794,6.52472374219452,0.178684860398159,0.859205625627522,0.90603024339369,-6.61100622632668
"YER059W",0.0381097324901253,6.59827018871001,0.267203267947601,0.790865890286815,0.859367718684196,-6.61101009163997
"YDR096W",-0.0348016342418291,6.5566644177178,-0.22139738206899,0.826057373549118,0.883073022226896,-6.61102187549908
"YEL061C",0.0666993359628602,6.96716124606412,0.503092930051972,0.618020285632025,0.73695202444781,-6.61122047224461
"YLR386W",0.030638861617178,6.55026381081636,0.211363586473175,0.833817769912691,0.88843838124781,-6.6114956763551
"YGL063W",0.0725211062827323,7.33567733883541,0.649767716092021,0.520043838002502,0.66052647065888,-6.61163104711551
"YKR083C",-0.0568058405686844,6.84252122384388,-0.440458715409383,0.662287469020328,0.770922050020522,-6.61184416918326
"YJL029C",0.0576992449866264,6.96791919185998,0.501612469451511,0.61905094623208,0.737842952859624,-6.61215205279661
"YNL054W",-0.0384025150978419,6.68924667437508,-0.337257711153854,0.737917609133434,0.821774980155332,-6.61357696998333
"YPL271W",0.0682676883650342,7.47573307697715,0.689193108678647,0.495202307524364,0.641335658289205,-6.61392918986233
"YDL227C",0.0590498785183783,6.85449978204757,0.441957291241622,0.661212987081574,0.770108211626671,-6.61422896585163
"YOL080C",0.0331724653757638,6.60622968986224,0.261644991222677,0.795114145657513,0.862061561530713,-6.61462441678771
"YPL138C",0.0621136519379325,6.953903952864,0.49008051613299,0.627105842188164,0.744397566944364,-6.61473452110004
"YMR110C",0.0301982979172702,6.57975798724714,0.231370570282246,0.818361373397377,0.877719132193148,-6.61501247018032
"YNL222W",0.0634228377190394,7.31516935357989,0.63729430451126,0.528040653896543,0.665968404054157,-6.61511261085077
"YBR074W",0.00521643796472085,6.4837617288236,0.0361613305810048,0.971357215562417,0.985558344444909,-6.6153333614697
"YMR203W",0.0726989053316873,7.65704790014008,0.731833665055925,0.46909578962553,0.616732403384916,-6.61573859038172
"YNL211C",-0.0572153917564455,6.92556430572963,-0.474548677500806,0.63802814202721,0.751343094853309,-6.61593805292162
"YOR241W",0.0498521203261016,6.88778809803218,0.455554953725672,0.651496922560686,0.761005718565613,-6.61597991336863
"YOR381W",-0.0197067300358452,6.52944964777977,-0.152520602872036,0.879643841200295,0.920125842734633,-6.61663085686584
"YPR063C",-0.0864667452687991,7.8741500703294,-0.773662844608258,0.444275056558963,0.596761721132749,-6.61681577151781
"YBR060C",-0.0384159093892222,6.6846282530492,-0.322723385559694,0.748806455520581,0.829439795910753,-6.61722752468396
"YOR079C",0.0549917274909129,6.89907884021876,0.4579180588815,0.649814606708103,0.759415586849259,-6.61750667931629
"YLR368W",0.081104976747943,8.75577930435923,0.878836954486744,0.385426394400562,0.539460390410311,-6.61787216910579
"YJL194W",-0.0790617825725922,7.55593757105209,-0.70464309870411,0.485650599387138,0.632902195746133,-6.6179005365763
"YBR026C",0.0283203809566053,6.58109360956371,0.218352939962607,0.828410189846092,0.884273873160841,-6.61833999111846
"YKR043C",0.077970655938948,8.27161244046473,0.828840217976783,0.412758127161876,0.567760584534239,-6.61880908746553
"YPR073C",0.0773050887865728,7.33161016344331,0.636685195277897,0.528432826732646,0.666140194512817,-6.61916970919834
"YDR319C",0.0409245040501419,6.68189320272693,0.312857997223394,0.756227455580219,0.835348876548183,-6.61982429112043
"YLR146W-A",-0.0692145859465859,7.21850034268036,-0.591786645188809,0.557760665747233,0.690074700550119,-6.62051718584638
"YFL007W",0.0488795358403494,6.87425790260649,0.43679045465644,0.664920677244497,0.773388184370415,-6.6212315190785
"YPL128C",0.0631085975516775,7.04619582402497,0.518436033986657,0.60738523043778,0.729619230193548,-6.62149875393776
"YGL213C",0.0259559385050408,6.57950345015029,0.200644248974549,0.842127057094379,0.892905139982938,-6.62165539978968
"YAR014C",0.0773205254107895,7.84185761693422,0.761021955479992,0.451692436509319,0.603144979997692,-6.62232467157011
"YKR022C",0.000669850616754746,6.50717616967664,0.00493523879527984,0.996090020238898,0.999140768124045,-6.62235069474673
"YJR014W",-0.0717390676051869,7.75116972925349,-0.743025067793547,0.462377636323081,0.611661809266591,-6.62235860742279
"YKL167C",0.0602960245522594,7.18945987727729,0.576475240901889,0.567947909781176,0.697668122559794,-6.62308684796479
"YLR148W",0.0222599758533117,6.56271583882867,0.167534643973611,0.867904452000948,0.912430351982415,-6.62326625103071
"YFR021W",0.0744660032329737,7.15398891813405,0.560560434922586,0.578634121031408,0.706495566495069,-6.62386898925851
"YER127W",0.06767219145029,7.26238676617066,0.603416316637674,0.550085449495501,0.684810993691482,-6.62421239700408
"YOR046C",0.0830067294697994,7.56008015165762,0.695687815021091,0.491174353703842,0.637518601136282,-6.62517331874158
"YER048C",-0.0527940109413111,6.96946655524105,-0.476437392350681,0.636695509419944,0.750622905216492,-6.62518914286458
"YIL111W",-0.093789913970359,7.92623470697022,-0.771958839692088,0.445270680279461,0.59779053155909,-6.62523273227337
"YNL147W",0.0325373374605257,6.6370013622601,0.251780801412904,0.802669003984767,0.867142417131738,-6.62536384992796
"YKL159C",0.049742160735248,6.97252419291622,0.476773517341135,0.636458475825225,0.750513449630787,-6.62545830984172
"YHR149C",0.0500924604365716,6.81840583023134,0.394625497541243,0.69549094984678,0.794388938765084,-6.62547594603588
"YER045C",-0.0203425885993523,6.55937148196605,-0.146289490822011,0.884524183559286,0.923004886813569,-6.62570214216475
"YER029C",-0.0559025153587595,7.15404355825462,-0.556399057734095,0.581444506602524,0.708883488907917,-6.62586167753809
"YHL008C",0.0480312880971015,6.8014490658292,0.380874095407979,0.705576776489083,0.800812717319162,-6.62673123283346
"YHR069C",0.0815901385356915,7.37757613556904,0.640217338863058,0.52616082293845,0.664725020241416,-6.62673231208639
"YDL030W",0.0497929458190297,6.89468556557262,0.434390014470946,0.666646138214926,0.77470264554782,-6.62708415427127
"YNL317W",-0.0173189536621455,6.55836099622676,-0.133774698910295,0.894339665305453,0.930449321989782,-6.62720413283904
"YDR087C",-0.0669463806649646,7.33777796052272,-0.62550849192439,0.535656274985286,0.67182913525263,-6.62726835451426
"YPL067C",0.0480874985166834,6.87578188872027,0.423450554601777,0.674532727478333,0.779047076927118,-6.62735023764719
"YGL178W",0.0586448102807806,7.04970033847967,0.508689274870885,0.614131339081785,0.734001398952183,-6.62735853685802
"YDL001W",-0.0446443813112675,6.78269637337166,-0.365228936948017,0.7171174281275,0.808446223392601,-6.62755622955948
"YMR268C",0.0124493250517807,6.54297807397932,0.0941621312731628,0.925512235288523,0.953730189007477,-6.62760975203593
"YNL051W",0.057836387614538,7.07450010362964,0.518533293923096,0.60731808715787,0.729619230193548,-6.62798424518345
"YKL078W",0.0448283747048397,6.77776121851703,0.361287934904027,0.720035289003085,0.8104600510794,-6.62814394039529
"YFL047W",-0.062324599355196,7.055994604071,-0.509582895113471,0.613511397495717,0.734001398952183,-6.62832939141361
"YER095W",-0.0743837398288803,7.36955092516531,-0.634821588120263,0.529633663694921,0.667330723682417,-6.62839123033284
"YHL004W",-0.0637649141370962,7.22623086099484,-0.581377725092714,0.564676016468789,0.695654122063917,-6.62846942444215
"YDL217C",0.0716973018685015,7.71345794256547,0.7265308617781,0.472298605264842,0.619847261826401,-6.62868160896082
"YKL089W",0.0320634009313514,6.6323396139523,0.232445855315139,0.817532683763753,0.877433458068317,-6.62885846190828
"YER136W",0.0573188621320595,7.10803627697978,0.531452582874728,0.598430166296058,0.722362857317253,-6.62901511520543
"YER167W",-0.0696719080021387,7.48796367039027,-0.669961032161663,0.507237058942127,0.650676512855039,-6.62929093644272
"YLL039C",0.0800442261967832,8.02049182133886,0.781892726606806,0.439485154676985,0.59216159205118,-6.62942654376759
"YGR106C",-0.0613388227879563,7.22227508330271,-0.577039310613511,0.567570971255886,0.697668122559794,-6.63011973628839
"YJL124C",0.0806122123965533,8.23774617052155,0.810811371426026,0.422901118301273,0.577382188771938,-6.63018132710238
"YIL109C",0.0617023009008079,7.33595630529494,0.620676591116255,0.53879509818836,0.675115186824847,-6.6302786051027
"YGR184C",0.0811669635701044,8.19204129973257,0.803672009861707,0.426959442825931,0.581155477433706,-6.63123443864264
"YPL232W",0.0607261530739334,7.02561886918286,0.489012565667262,0.627854161033654,0.744754081171415,-6.63166835057988
"YJL099W",0.000329182915487231,6.54264263426055,0.00240876530175247,0.998091631647652,0.999195808601458,-6.63199255850976
"YBR264C",0.0640577441318173,7.17031753216226,0.552758600968804,0.58390853580027,0.710767990842003,-6.63208314389497
"YML052W",-0.0665029809313796,7.96776126001849,-0.7699586196957,0.446441068675399,0.598435684382038,-6.63227871359358
"YDR124W",0.0674501584756324,7.38170996946212,0.632814128861831,0.530928810265863,0.668619566186968,-6.63236277439811
"YER019C-A",0.0741524131274938,8.9722229252827,0.874303860030657,0.38785596445521,0.541957126171643,-6.63265163115744
"YOR276W",0.0713580437505696,8.16841988774776,0.798320188553221,0.430017120138261,0.583203873851324,-6.63305779839446
"YBR143C",-0.0724245603156227,7.43504505256429,-0.648073832250313,0.521125968769379,0.660930961852977,-6.63348656159717
"YBL026W",0.0593858470280885,7.07740595323108,0.508977292232694,0.613931497997789,0.734001398952183,-6.63360531784521
"YDR231C",0.0769043835626101,7.17426380769244,0.55170317910907,0.584623841185721,0.71113977409948,-6.63361287637181
"YIL038C",-0.0121065062361102,6.56375965024919,-0.088903939588404,0.929660184895878,0.956678778644334,-6.63371958824219
"YDL049C",0.0499513107054925,6.81178589023808,0.368856394585826,0.714435509896183,0.807180195810568,-6.63381404517018
"YDR248C",0.0250445672146205,6.63019441272261,0.205791168187403,0.83813497895198,0.890833634129318,-6.63419242247597
"YOR183W",-0.0668166209189838,7.33042516854298,-0.610572327909041,0.545389814008939,0.680919640661197,-6.63495794650597
"YOR304W",-0.0700961722876176,7.39465412393227,-0.632498881923012,0.531132349360107,0.668619566186968,-6.6352546956782
"YMR089C",-0.0455275771934502,6.79690175861875,-0.353485233699386,0.725824822571623,0.814031071209933,-6.63538385039499
"YOR274W",0.038593491424321,6.71563379559989,0.289854933561484,0.77362117961827,0.846656484422434,-6.63560785650937
"YMR236W",0.0705956983957468,7.58959981802696,0.687828633208209,0.4960508754979,0.641955446784329,-6.63578512581991
"YDR130C",-0.0300193871391474,6.68221245899811,-0.255767450189845,0.799613318502702,0.864559061654875,-6.63618207995934
"YDR348C",0.0272362885033442,6.65816184912843,0.230235168266335,0.819236623146451,0.878115037783624,-6.63620843148098
"YMR102C",0.0592103195485759,7.04811076890282,0.489836449372307,0.627276825897441,0.744408545097169,-6.63645032037441
"YLR321C",0.0443658649604745,6.8548705404539,0.388806560731436,0.699752064375585,0.796415689986935,-6.63660195952211
"YLL049W",0.0539922258620368,6.97602763693806,0.454249870071626,0.65242681788568,0.76175001953678,-6.6367706406781
"YHR108W",0.0539777969523528,7.03100708217762,0.47960951526671,0.634460091938229,0.749646753257242,-6.63752015111829
"YMR044W",0.0504334694102701,6.94251807368588,0.435603570731648,0.665773590919704,0.774207225365742,-6.6375737211916
"YMR128W",0.0717406401876782,7.06287088549875,0.494407577051187,0.624077945976369,0.742161279363538,-6.63759449686788
"YJR069C",0.078716958664747,8.12975289488239,0.785404708780535,0.437450580835268,0.590490216091174,-6.63911746496001
"YKL053C-A",-0.0744431331689816,7.59685631712581,-0.684595924625088,0.498064523981517,0.643761074577551,-6.63911897116837
"YGL017W",-0.00248580153727582,6.56987358025997,-0.0194493897828548,0.984592010407296,0.992986129465216,-6.63919038631298
"YOL044W",-0.0399771422822547,6.79597537122424,-0.340872302948017,0.73521801737293,0.820550461421245,-6.63963980513612
"YNL207W",-0.0646172051611367,7.63041451445221,-0.691814227055084,0.493574503895037,0.639670963332651,-6.63991929429129
"YFR005C",-0.040441865865563,6.79626744753948,-0.339532607682664,0.736218185660388,0.820796331091948,-6.64014860152712
"YDR192C",-0.0238774733342919,6.63460415449585,-0.180405046137856,0.857865181865773,0.905166890657075,-6.64024921721214
"YKL189W",-0.0404236197170012,6.81922817773499,-0.355603562760917,0.724251408141352,0.812694924763659,-6.64026527126487
"YHR038W",0.0300774906385776,6.70031592871065,0.256898198835734,0.798747202433258,0.863981543779117,-6.64072979675627
"YLR247C",-0.0593459902952682,7.04237961456929,-0.477774629207494,0.635752726947668,0.750361211737553,-6.64105972882803
"YLR197W",0.0610730992683187,7.47369869437012,0.647199386512771,0.521685077683203,0.661154210849676,-6.64173443098298
"YGL099W",0.0662660376621428,7.11188878690685,0.508850774043041,0.614019279065982,0.734001398952183,-6.64175922551127
"YBR165W",0.0495228836084485,6.87858935316377,0.388650413971777,0.699866544860757,0.796415689986935,-6.64227400588031
"YJL154C",0.0284776293181462,6.67105611727923,0.218171866421299,0.82855017856012,0.884273873160841,-6.64235374391024
"YDR377W",0.0738462737811554,7.52735623804274,0.661879783411362,0.512341442799835,0.653472253003607,-6.64238846648812
"YDR131C",-0.0380915107710164,6.7251695643153,-0.270263046213114,0.788530019491172,0.857563466663508,-6.64353380365202
"YDL084W",0.0669653643550523,7.57442321430123,0.672356149664806,0.505729591720295,0.649956178988676,-6.64374580431155
"YJR135W-A",-0.0322170339368539,6.7236182703557,-0.267008622540259,0.791014551434386,0.859367718684196,-6.64398075045315
"YNL280C",0.0723491227942438,7.98999692754505,0.758137188498973,0.453395333800021,0.604178881830289,-6.64409148509232
"YBR263W",0.0688811016589655,7.49534293514014,0.649659098730731,0.520113191483317,0.66052647065888,-6.64438122748734
"YPR138C",0.0653094070090682,7.56008222013429,0.666409645242769,0.50947679596723,0.652001253055937,-6.64522206796527
"YBR151W",0.0455469578407901,6.88845974229859,0.385455854969837,0.702210224378503,0.79821013712385,-6.64587154886934
"YNL234W",-0.0215726678285296,6.64703959031179,-0.165119672615288,0.869790727565302,0.914228743331461,-6.64623099829359
"YLR332W",-0.0271771301454898,6.70087178507585,-0.23339291394385,0.816802990421797,0.877132157034341,-6.64659438501728
"YLR010C",0.0525191234668777,6.91072852661752,0.395825957538684,0.69461311314595,0.793997742613308,-6.64690064925488
"YDR328C",0.0660955962919349,7.76632599755833,0.711976257785786,0.481153624744324,0.628615616665213,-6.64741946839975
"YMR240C",-0.0518552150281127,6.95216419601819,-0.41749879027502,0.67883932216081,0.782105874526325,-6.64779562379347
"YMR273C",0.0251875608917595,6.68422772227584,0.205247888055053,0.838556157396924,0.89093382307634,-6.6485944747931
"YPL176C",0.00907961928558182,6.61450574012134,0.0729151462557209,0.942284781370887,0.96490109916102,-6.64871374087992
"YPL149W",0.0501327225561663,6.98268314080107,0.430871204270236,0.669178820570576,0.776376136238857,-6.64881081919807
"YCR016W",0.0589198115273163,7.09077741234725,0.484160569184539,0.631259000072008,0.747430185481074,-6.64915378049355
"YDL237W",0.00430602302609614,6.61096215889829,0.032028830392321,0.974629274735066,0.98753073291727,-6.64993080035173
"YJL129C",0.0212110406515556,6.67598498474498,0.176444088567383,0.860952367110471,0.906953465049585,-6.65198115307772
"YJR143C",0.0501941038569247,7.12316953450702,0.493775209241468,0.624520039242509,0.74232171825925,-6.65200098556504
"YML075C",-0.0281297980478015,6.73077361016886,-0.240620680610867,0.811239613043365,0.873980514244207,-6.65262508730858
"YIL102C-A",0.0584383346007495,7.10980752689616,0.485923409430702,0.63002099555258,0.74647377233125,-6.65276496738278
"YOR292C",0.0164920885208392,6.66137029477547,0.14198443261697,0.88789868184955,0.924857442270744,-6.65366177180873
"YLR395C",0.0655752771135101,7.41401458953937,0.609182920508431,0.54629989112567,0.681728826015131,-6.65381552985899
"YPL009C",0.0394827273836436,6.85383769431071,0.34038876769516,0.735578953504617,0.820550461421245,-6.65417150831476
"YDR310C",0.015221904152611,6.64699804338711,0.107534955244328,0.914972800000621,0.946241490960309,-6.65420230838098
"YIL093C",0.0571999667732016,7.03782040408906,0.447046908995915,0.657569163571365,0.767065450760069,-6.65427487058251
"YLR032W",0.0242774290218923,6.69068610781182,0.183766912275126,0.855246706299022,0.903502964539559,-6.65451118271441
"YEL050C",-0.0404584713188311,6.80153332751452,-0.298412615377742,0.767135901031251,0.842037613848094,-6.6546784784192
"YGL012W",-0.0609781714969375,7.55519963939222,-0.649814575841724,0.520013919029037,0.66052647065888,-6.65515743297715
"YCL024W",-0.000157403134924294,6.62908733408368,-0.00116899278959559,0.99907385309061,0.999265834999351,-6.65528441005879
"YPL158C",-0.0602547783174137,7.20400920789425,-0.523232088541659,0.604078404832273,0.726653130841687,-6.65569913663472
"YER168C",0.058977140096477,7.25864800454633,0.546844456744867,0.58792227926783,0.71365099430715,-6.65609820312536
"YNL042W",0.0268911140310596,6.7147323536798,0.206682378790208,0.837444171866323,0.890479451392076,-6.65623390214233
"YHR101C",0.0437384022210944,6.88572125740757,0.35580729099437,0.724100150432096,0.812694924763659,-6.6563235926468
"YJR118C",0.00409060715703921,6.63525538220664,0.0342112990498871,0.972901165685836,0.986163693747765,-6.65632432450312
"YLR085C",-0.0477927370463438,6.95159353660486,-0.396002298315968,0.694484199841656,0.793997742613308,-6.65648878612796
"YDR229W",0.0408696582324026,6.91404019341973,0.371676053321864,0.712353364096259,0.806384402500147,-6.65706188591815
"YGR020C",-0.0678665223825028,7.6574149098437,-0.673293336231724,0.505140404321365,0.649709147151021,-6.657123934242
"YHR088W",0.0819625584065044,7.39213440737901,0.595752966560017,0.555136920811502,0.687906144805274,-6.6573809900347
"YML113W",0.067523297832689,7.91573881282959,0.727301560343382,0.471832335689652,0.619547756625792,-6.65761640000244
"YLR373C",0.0452207553204387,6.96132032048858,0.396353657679992,0.694227367293787,0.793997742613308,-6.65832619815712
"YER118C",0.0365292916672412,6.8004164888854,0.286080560946557,0.776486794343691,0.848217407253197,-6.65839078176625
"YOR371C",0.0454900611171736,7.02651583979709,0.430982294950772,0.669098802234619,0.776376136238857,-6.65882344855627
"YOR191W",0.0170742422888122,6.67628762820763,0.125513696078496,0.900828213930375,0.935330311890605,-6.65983731138251
"YKR091W",-0.0144500865110279,6.66831823446097,-0.106835425032149,0.9155237468571,0.946435174258432,-6.65991605856709
"YDR416W",-0.0331353098157554,6.81103175606492,-0.288621350046975,0.774557400771151,0.847324773226953,-6.66010366004943
"YAL053W",0.0365131393667706,6.88036149717425,0.336172015107769,0.738729132016676,0.821774980155332,-6.66194366081266
"YAL033W",0.0673049084052897,7.42675595559476,0.598923052645082,0.553044421859866,0.686688028573616,-6.6626975953079
"YOL033W",-0.0307860496569547,6.79326874370372,-0.26311893441898,0.793986970411827,0.861159029171403,-6.6627565496384
"YNL191W",-0.0120953326449248,6.67517850821682,-0.0925029796643707,0.926820842546107,0.954475363875898,-6.66309969081544
"YMR260C",0.0654766741046652,7.94007989901751,0.724015852353595,0.473822015899753,0.621533163497534,-6.66319582250472
"YMR244C-A",-0.0346252108164207,6.83052416107448,-0.294116848366323,0.770389274396847,0.844006771887095,-6.66326508117501
"YNR006W",-0.0310284851949639,6.80478188279152,-0.27187095073721,0.787303319086448,0.856871265593116,-6.66328863434354
"YER182W",0.0557808117250657,7.13261336927716,0.47380728103309,0.638551587791676,0.751651263791213,-6.66397290702613
"YDL045C",-0.0108285254597767,6.67811564676476,-0.0868534781834028,0.931278247989279,0.957397448308157,-6.66441088749801
"YLR209C",-0.0332891305215236,6.83050420289562,-0.289291775963723,0.774048542342088,0.846946113704134,-6.66469366821262
"YOL020W",-0.0738748426257556,7.86022852722193,-0.706019216412452,0.484804906975025,0.632256669881793,-6.66511828109193
"YGL060W",-0.00242102354564547,6.66694961056718,-0.0188579905261098,0.985060464461281,0.993073739593448,-6.66515353291498
"YNL322C",0.0709753876416214,7.74759669431394,0.68248242975613,0.499383464546077,0.644825336879764,-6.66516831326194
"YDR297W",0.059252509628461,7.48250459343135,0.612388471408388,0.54420140430622,0.680563774435874,-6.6655186297331
"YLR120C",-0.0687877970335194,7.40994472091831,-0.587329219368056,0.560716770128178,0.692415370941202,-6.66611967482141
"YPR085C",-0.0399732717572361,6.90620134595952,-0.341706053983683,0.734595805011294,0.820550461421245,-6.66612701321378
"YIL035C",0.04812337536425,7.07697909646196,0.440363055302234,0.662356082169409,0.770922050020522,-6.66634575515911
"YNL172W",0.0279744349182607,6.75990067938629,0.213990719472826,0.83178421125477,0.886997914275984,-6.66635789954995
"YDR056C",-0.0538439178953524,7.17837696751267,-0.490294342205156,0.626956061098051,0.744397566944364,-6.66649014277505
"YPR198W",0.0458520363482723,6.99692333628162,0.395302402157278,0.694995910729344,0.793997742613308,-6.66685870171826
"YDR364C",0.0730249644599964,7.5913069389065,0.641217192294639,0.525518627322175,0.664397487299471,-6.66721460874077
"YCR057C",0.0789188794009477,8.02245469749639,0.73236923398827,0.468773011803994,0.616619541683039,-6.66723797938772
