,c1,c2,c3,c4,c5,c6,t1,t2,t3,t4,t5,t6
YMR283C,1.2588705647176412,1.1724137931034482,1.3268365817091454,1.394302848575712,1.1029485257371314,1.486256871564218,1.3488255872063968,1.8490754622688657,1.7936031984007996,1.6081959020489756,1.2688655672163918,1.7536231884057971
YMR284W,1.6326836581709145,1.3353323338330834,1.8150924537731135,1.3163418290854574,1.6501749125437282,0.872063968015992,1.774112943528236,1.4147926036981509,1.5237381309345328,1.7716141929035483,1.3993003498250876,1.3378310844577712
YMR285C,4.2123938030984505,3.3033483258370815,3.2993503248375813,2.8470764617691153,3.5827086456771613,2.7251374312843577,4.389305347326337,3.310344827586207,3.4407796101949026,3.232383808095952,3.1904047976011993,3.424287856071964
YMR286W,3.4837581209395303,3.0114942528735633,3.0304847576211893,2.6691654172913544,2.4772613693153422,2.647176411794103,3.7721139430284856,3.814092953523238,3.764117941029485,2.9940029985007497,3.4082958520739632,3.578710644677661
YMR287C,2.832583708145927,1.670664667666167,1.6746626686656672,2.15792103948026,1.774112943528236,1.7036481759120439,2.168415792103948,1.79960019990005,1.5297351324337831,2.7351324337831087,2.579210394802599,2.5092453773113443
YMR288W,1.9895052473763117,1.8440779610194902,2.5187406296851576,2.3563218390804597,2.5622188905547225,1.9930034982508746,2.7061469265367317,2.659170414792604,2.350824587706147,2.6186906546726636,2.454272863568216,1.841079460269865
YMR289W,2.39480259870065,2.088455772113943,2.6326836581709148,1.4587706146926536,1.7461269365317342,1.7176411794102948,2.1104447776111943,2.3128435782108947,1.7241379310344827,1.9580209895052474,1.8440779610194902,2.3908045977011496
YMR290C,4.791104447776112,4.524737631184408,4.359320339830085,4.592703648175912,4.491754122938531,5.063968015992004,5.051474262868566,5.674662668665667,4.083958020989505,4.5812093953023485,3.9910044977511245,3.971014492753623
YMR291W,4.950524737631184,6.097451274362818,6.092953523238381,3.929535232383808,3.391304347826087,3.4062968515742127,3.4837581209395303,3.924037981009495,2.9835082458770614,3.536231884057971,3.2723638180909544,3.5177411294352825
YMR292W,3.32183908045977,3.4407796101949026,3.493753123438281,3.3798100949525236,3.3448275862068964,3.045977011494253,4.148425787106447,3.2628685657171412,2.4062968515742127,3.305847076461769,2.812593703148426,3.2873563218390807
YMR293C,1.7641179410294852,1.4877561219390305,1.6366816591704147,1.5592203898050974,1.0764617691154423,1.3058470764617691,1.2453773113443278,1.6771614192903548,1.3598200899550226,1.8445777111444277,1.3843078460769616,1.4807596201899051
YMR294W,2.6691654172913544,2.51824087956022,1.7426286856571713,1.784607696151924,1.8715642178910545,1.9760119940029985,2.8845577211394304,1.950024987506247,2.2693653173413293,2.1039480259870067,2.024487756121939,2.1904047976011993
YMR295C,4.490754622688656,3.7726136931534233,3.7776111944027986,4.286856571714143,3.181409295352324,4.294852573713143,4.104947526236882,5.055472263868066,3.5037481259370313,4.144927536231884,3.3738130934532733,3.9760119940029983
YMR296C,2.928535732133933,3.023488255872064,2.7496251874062967,2.6701649175412294,2.2978510744627685,2.5472263868065967,2.5662168915542227,2.1584207896051972,2.661169415292354,2.7596201899050476,3.259870064967516,4.10744627686157
YMR297W,5.607696151924038,4.571714142928536,5.336331834082959,4.743128435782109,4.075962018990505,4.492753623188406,5.824087956021989,5.225387306346827,4.88255872063968,5.853073463268366,5.264367816091954,5.944027986006996
YMR298W,1.92103948025987,2.260369815092454,2.473263368315842,1.951024487756122,2.105447276361819,2.156921539230385,1.9275362318840579,1.9145427286356822,2.0579710144927534,2.3573213393303347,2.094952523738131,2.128935532233883
YMR299C,1.214392803598201,1.5337331334332833,1.5537231384307846,1.496751624187906,1.2508745627186406,1.4292853573213393,2.021489255372314,1.4292853573213393,1.8035982008995501,1.871064467766117,1.935032483758121,2.241879060469765
YMR300C,2.3843078460769616,2.9195402298850577,2.5572213893053473,2.2213893053473264,2.1519240379810096,2.186906546726637,2.9045477261369315,2.444777611194403,2.3248375812093953,3.2863568215892056,3.47376311844078,2.4912543728135934
YMR301C,1.922038980509745,1.8115942028985508,1.5642178910544728,2.130434782608696,1.9295352323838082,2.2763618190904547,2.449775112443778,2.782608695652174,2.4407796101949026,2.7721139430284856,2.2468765617191404,2.313343328335832
YMR302C,2.52623688155922,2.444277861069465,2.5167416291854074,2.2583708145927037,1.9655172413793103,2.0954522738630685,2.8270864567716143,2.3638180909545228,2.101449275362319,3.5137431284357823,2.990504747626187,3.2493753123438283
YMR303C,3.7406296851574212,4.201399300349825,4.958520739630185,4.669665167416292,4.012993503248376,3.614192903548226,5.022988505747127,4.193403298350825,4.921539230384807,3.864567716141929,4.730134932533733,4.691154422788606
YMR304W,1.8840579710144927,1.3793103448275863,1.7556221889055472,0.9780109945027486,1.2303848075962018,1.4927536231884058,2.045977011494253,1.5762118940529735,1.3618190904547727,1.4782608695652173,1.3088455772113943,2.3328335832083957
YMR305C,7.691654172913543,9.264367816091953,11.226386806596702,7.417291354322838,8.753623188405797,6.819590204897551,6.139430284857571,5.251374312843578,5.56071964017991,6.152923538230884,5.207896051974013,5.459270364817591
YMR306W,1.7801099450274862,1.6186906546726636,1.6741629185407296,1.07896051974013,0.9375312343828086,0.9945027486256871,1.5497251374312844,1.447776111944028,1.2133933033483257,1.646176911544228,1.1734132933533232,2.2563718140929536
YMR307W,13.08895552223888,13.45327336331834,14.854572713643178,10.662168915542228,13.698150924537732,10.517241379310345,9.079960019990004,8.273363318340829,6.745127436281859,6.232883558220889,6.735632183908046,5.536231884057971
YMR308C,3.8905547226386807,3.8385807096451776,2.8320839580209896,4.714142928535732,4.111944027986007,3.2433783108445775,3.8095952023988007,3.83808095952024,4.37031484257871,3.3928035982008997,3.7241379310344827,2.8225887056471763
YMR309C,7.120939530234883,6.182908545727137,6.217391304347826,7.48575712143928,8.5992003998001,6.307846076961519,6.454272863568216,7.331334332833583,7.438280859570215,7.879560219890055,7.868065967016491,7.761619190404797
YMR310C,3.6421789105447275,3.8735632183908044,3.8065967016491755,3.8605697151424287,3.261869065467266,2.896551724137931,3.9845077461269365,3.973013493253373,4.355322338830585,3.9920039980009996,3.6636681659170414,4.734132933533234
YMR311C,4.171914042978511,2.9895052473763117,4.565217391304348,3.4282858570714643,2.996501749125437,3.1699150424787605,3.995502248875562,3.7741129435282357,3.7486256871564216,3.8470764617691153,3.342328835582209,3.8310844577711145
YMR312W,2.292353823088456,1.6661669165417292,2.3263368315842077,2.0604697651174413,1.8875562218890554,1.607696151924038,2.1934032983508245,2.6416791604197902,2.181909045477261,2.2583708145927037,2.600199900049975,1.8895552223888057
YMR313C,1.895552223888056,1.623688155922039,2.0444777611194405,1.9635182408795602,2.0039980009995,1.8545727136431784,1.9780109945027486,2.181409295352324,1.8860569715142428,1.922038980509745,1.6776611694152923,1.6316841579210395
YMR314W,4.2368815592203894,4.131434282858571,3.8595702148925537,3.8875562218890556,3.8550724637681157,3.8835582208895554,3.5952023988005997,4.56071964017991,3.063968015992004,4.482758620689655,4.463768115942029,4.437781109445277
YMR315W,3.270864567716142,3.077961019490255,2.921539230384808,2.9535232383808094,3.3253373313343326,3.545727136431784,3.2023988005997,3.677161419290355,3.715142428785607,3.4812593703148424,3.6711644177911045,4.0344827586206895
YMR316W,1.7586206896551724,1.5252373813093454,1.6246876561719141,1.513743128435782,1.5187406296851573,1.5397301349325336,2.002498750624688,1.7336331834082959,1.5087456271864068,1.7896051974012994,1.8850574712643677,1.5052473763118441
YMR318C,9.07096451774113,11.098450774612694,9.84807596201899,7.621689155422289,8.861069465267366,9.55272363818091,8.547226386806596,7.547226386806597,6.08095952023988,5.766116941529235,6.542228885557221,5.942528735632184
YMR319C,6.36831584207896,4.8745627186406795,8.296351824087957,5.807096451774113,6.428285857071464,5.936531734132934,6.294852573713143,6.4767616191904045,5.813593203398301,6.156421789105448,6.549725137431285,6.686656671664168
YNL001W,1.1849075462268865,1.6191904047976011,1.5152423788105946,1.7416291854072963,1.3128435782108945,1.623688155922039,1.9180409795102449,1.869065467266367,1.8340829585207397,1.75912043978011,1.7221389305347325,1.5677161419290355
YNL002C,5.023988005997001,4.791104447776112,4.698650674662669,6.329835082458771,4.740629685157422,5.844577711144428,5.12143928035982,6.037481259370315,6.101949025487256,5.174912543728136,5.125937031484258,5.1009495252373815
YNL003C,3.4372813593203397,2.9850074962518742,3.1284357821089457,3.3003498250874563,2.866566716641679,2.7221389305347325,3.1699150424787605,3.3598200899550226,3.372313843078461,2.765617191404298,3.819590204897551,3.762618690654673
YNL004W,2.754622688655672,2.1754122938530736,2.524737631184408,2.573713143428286,2.1349325337331333,2.177911044477761,3.349825087456272,1.9640179910044977,2.8020989505247376,2.265867066466767,2.5942028985507246,2.3083458270864567
YNL005C,4.431784107946027,4.11344327836082,4.475262368815592,4.206896551724138,4.026486756621689,4.11744127936032,4.759620189905047,4.772613693153423,5.375312343828086,5.983008495752124,4.855072463768116,6.273863068465767
YNL006W,2.614192903548226,3.260369815092454,2.9065467266366816,2.9450274862568717,2.923538230884558,2.6176911544227885,3.4397801099450276,2.889055472263868,2.8520739630184906,3.5112443778110944,2.365317341329335,4.162918540729635
YNL007C,3.2093953023488258,2.416791604197901,4.095952023988006,2.6991504247876064,2.106946526736632,2.1884057971014492,3.6776611694152925,3.111944027986007,3.0139930034982507,3.3223388305847075,4.280859570214893,4.063468265867066
YNL008C,3.2073963018490756,2.4397801099450276,2.3798100949525236,2.2268865567216394,1.7746126936531734,1.9780109945027486,2.4302848575712144,2.608695652173913,2.2228885557221387,3.269865067466267,2.973013493253373,3.1624187906046974
YNL010W,3.108945527236382,3.3558220889555224,2.2828585707146427,2.754622688655672,2.7106446776611692,3.08295852073963,2.5917041479260368,3.689655172413793,2.846576711644178,2.4612693653173414,3.0484757621189407,2.499250374812594
YNL011C,1.784607696151924,1.8525737131434283,2.3968015992004,1.8810594702648675,1.56071964017991,1.8505747126436782,2.208895552223888,2.0124937531234384,2.143928035982009,1.9750124937531235,2.260369815092454,2.3513243378310844
YNL015W,2.546726636681659,1.8510744627686158,1.685657171414293,1.0699650174912543,1.460769615192404,1.6781609195402298,2.0444777611194405,1.4557721139430284,1.3893053473263368,2.022488755622189,1.6116941529235382,1.648175912043978
YNL016W,3.9560219890054973,3.3468265867066465,4.721639180409795,3.500249875062469,4.224387806096951,3.365817091454273,4.224887556221889,4.385807096451774,3.0849575212393803,4.093453273363318,3.8755622188905545,4.854072963518241
YNL019C,2.1954022988505746,1.777111444277861,2.0384807596201897,2.0929535232383807,1.0969515242378811,1.2498750624687656,2.794102948525737,1.7241379310344827,1.8535732133933034,2.0334832583708145,1.7241379310344827,1.870064967516242
YNL020C,1.7446276861569214,1.1099450274862568,0.9145427286356822,1.2613693153423289,0.9665167416291854,1.0519740129935033,1.7046476761619191,1.2658670664667666,2.053473263368316,1.9930034982508746,1.3483258370814593,1.751624187906047
YNL021W,2.2233883058470765,1.8050974512743627,2.4107946026986506,2.103448275862069,2.4527736131934033,1.8960519740129935,2.212393803098451,2.6966516741629185,1.7386306846576711,2.2503748125937033,1.8890554722638682,2.5602198900549724
YNL022C,1.8345827086456772,2.5172413793103448,2.2583708145927037,2.4072963518240877,2.2883558220889557,2.2493753123438283,2.3023488255872064,2.050974512743628,1.5622188905547227,1.7816091954022988,2.1349325337331333,2.203398300849575
YNL023C,2.2758620689655173,2.550724637681159,2.6706646676661667,3.8755622188905545,2.739130434782609,3.0304847576211893,2.9535232383808094,3.320839580209895,2.953023488255872,2.7721139430284856,3.473263368315842,3.033983008495752
YNL024C,2.8225887056471763,2.5442278860569716,3.8565717141429285,3.052973513243378,2.286856571714143,2.3313343328335834,2.688655672163918,2.578710644677661,2.79960019990005,3.845577211394303,3.463768115942029,3.8300849575212395
YNL024C-A,7.818090954522739,8.130934532733633,8.608195902048976,7.733633183408296,6.0279860069965014,6.9345327336331835,7.958020989505247,9.417791104447776,9.995502248875562,10.771614192903549,12.057971014492754,13.345827086456772
YNL025C,1.329335332333833,1.3793103448275863,1.3738130934532733,1.6626686656671663,2.020489755122439,1.0164917541229386,1.973513243378311,1.474262868565717,1.152423788105947,1.64167916041979,1.4342828585707146,1.9580209895052474
YNL026W,1.7086456771614194,1.4997501249375311,1.0334832583708147,1.6791604197901049,2.0559720139930033,1.5612193903048475,1.710144927536232,1.6651674162918542,1.6731634182908546,1.9045477261369315,1.9385307346326837,2.2448775612193903
YNL027W,1.713143428285857,1.4362818590704647,2.337831084457771,2.0539730134932532,1.1904047976011993,1.6126936531734133,2.1174412793603197,2.026986506746627,1.3588205897051475,1.5527236381809095,2.296351824087956,1.999000499750125
YNL029C,2.7671164417791103,1.9000499750124937,2.4922538730634685,2.166416791604198,1.9645177411294352,2.254872563718141,2.2203898050974513,2.706646676661669,2.295352323838081,3.0004997501249377,2.1744127936031985,2.247376311844078
YNL030W,20.728135932033982,26.138930534732634,26.39080459770115,16.118440779610197,18.68815592203898,15.171414292853573,16.89455272363818,15.071464267866068,12.846576711644177,17.33033483258371,15.6031984007996,17.721139430284857
YNL031C,21.023488255872063,30.07896051974013,29.377311344327836,20.144427786106945,21.466266866566716,20.795102448775612,18.91104447776112,18.144427786106945,14.073963018490755,20.83858070964518,20.915542228885556,20.496751624187905
YNL032W,2.849575212393803,2.60519740129935,2.1989005497251375,2.857071464267866,2.053473263368316,2.1694152923538232,2.3428285857071462,2.731134432783608,2.864567716141929,3.1389305347326335,2.469265367316342,2.1349325337331333
YNL035C,3.4367816091954024,3.2788605697151425,2.682658670664668,3.0149925037481258,2.454272863568216,2.8050974512743627,3.3013493253373314,2.8450774612693652,3.476761619190405,2.416791604197901,3.8095952023988007,2.2683658170914542
YNL036W,6.699150424787606,6.611194402798601,6.584707646176912,3.581209395302349,2.9580209895052474,1.713143428285857,3.3778110944527735,2.84207896051974,3.0889555222388805,4.475262368815592,4.275862068965517,4.48375812093953
YNL037C,4.902048975512244,5.935032483758121,4.663668165917041,6.3523238380809595,7.6721639180409795,7.414792603698151,4.4632683658170915,4.077461269365317,3.055472263868066,3.744127936031984,3.3558220889555224,4.056971514242878
YNL038W,1.7146426786606697,1.6601699150424787,1.8580709645177411,1.8915542228885558,1.8225887056471763,1.7486256871564219,1.7711144427786107,2.454272863568216,2.1494252873563218,1.3798100949525238,2.1359320339830083,2.1369315342328834
YNL039W,2.665167416291854,2.6931534232883556,2.9630184907546226,2.39880059970015,2.0624687656171914,2.0344827586206895,2.56071964017991,3.3548225887056473,2.864567716141929,2.471264367816092,2.7316341829085458,2.4247876061969014
YNL040W,1.8265867066466768,1.8970514742628686,1.7541229385307346,2.3778110944527735,1.99800099950025,1.2393803098450775,2.661169415292354,2.663168415792104,2.5717141429285357,2.6666666666666665,1.9760119940029985,3.007496251874063
YNL041C,1.8055972013993002,1.5847076461769116,1.9065467266366816,1.5537231384307846,1.303848075962019,1.5002498750624689,2.0039980009995,1.7056471764117942,1.4407796101949026,1.752623688155922,1.9635182408795602,2.0694652673663168
YNL042W,2.413793103448276,1.807096451774113,2.00199900049975,2.0104947526236883,1.4592703648175913,1.7816091954022988,2.1729135432283857,1.726136931534233,1.7406296851574212,2.3928035982008997,2.1209395302348826,1.4362818590704647
YNL042W-B,5.648675662168915,5.143928035982009,7.454772613693153,6.017491254372813,5.430284857571214,6.348325837081459,6.068965517241379,5.499750124937531,5.373313343328336,5.300349825087456,4.509245377311344,6.037481259370315
YNL044W,4.391804097951025,2.8515742128935533,3.9075462268865566,3.3268365817091454,3.393303348325837,3.15592203898051,3.7306346826586707,3.2938530734632683,3.449275362318841,3.546726636681659,4.0209895052473765,4.2233883058470765
YNL045W,5.098450774612694,5.659170414792603,6.386806596701649,5.367316341829086,4.696151924037981,4.468765617191404,3.2828585707146427,3.36631684157921,2.862568715642179,3.5387306346826586,3.2178910544727635,3.2268865567216394
YNL046W,7.589205397301349,9.161419290354823,11.08695652173913,7.259870064967516,7.510244877561219,7.159420289855072,7.261369315342328,7.415292353823088,6.091454272863568,7.373813093453274,8.613693153423288,8.078460769615193
YNL047C,3.0849575212393803,3.7406296851574212,3.454272863568216,3.241879060469765,2.8035982008995504,3.045977011494253,3.6271864067966018,2.8235882058970514,3.5642178910544726,3.2258870564717643,3.499750124937531,3.7491254372813594
YNL048W,2.835582208895552,2.0439780109945027,2.1194402798600698,2.7266366816591705,2.342328835582209,2.0719640179910046,2.821089455272364,2.5867066466766615,2.790104947526237,2.633183408295852,2.6186906546726636,2.911544227886057
YNL049C,2.448775612193903,2.5572213893053473,2.3503248375812094,2.1419290354822587,2.098950524737631,1.7071464267866068,2.677161419290355,2.4972513743128437,2.5227386306846578,2.4337831084457773,2.920039980009995,2.833583208395802
YNL050C,1.7141429285357321,1.5487256371814093,1.5882058970514743,1.7991004497751124,1.8850574712643677,1.3683158420789605,1.9900049975012495,2.3223388305847075,1.8780609695152424,1.9760119940029985,1.2573713143428287,1.6521739130434783
YNL051W,2.4652673663168416,2.5907046476761617,2.8585707146426786,2.180409795102449,2.2533733133433285,2.1944027986006995,3.2983508245877062,2.471264367816092,2.5657171414292854,2.127936031984008,2.2038980509745127,2.4102948525737133
YNL052W,5.5322338830584705,4.591204397801099,6.482758620689655,4.205897051474263,4.678660669665168,5.5542228885557225,4.825087456271864,5.545727136431784,4.908545727136432,4.62968515742129,5.203398300849575,6.195402298850575
YNL053W,3.6806596701649177,3.4267866066966515,3.660669665167416,3.6691654172913544,3.0089955022488755,3.5417291354322837,3.016991504247876,2.900049975012494,3.7566216891554225,4.183908045977011,3.9205397301349327,3.71464267866067
YNL054W,1.9920039980009996,2.0879560219890054,2.047976011994003,1.7291354322838581,1.6496751624187906,1.9495252373813095,2.0359820089955023,1.9770114942528736,1.632183908045977,1.6211894052973512,1.7286356821589206,2.0089955022488755
YNL055C,4.371814092953524,3.1539230384807597,4.017991004497751,2.574712643678161,2.181409295352324,2.812593703148426,2.846576711644178,2.44527736131934,3.033983008495752,3.6451774112943527,2.44327836081959,3.187406296851574
YNL056W,2.5612193903048475,3.6496751624187906,4.703648175912044,2.5102448775612194,2.8810594702648675,3.787606196901549,3.445777111444278,3.08295852073963,3.0454772613693155,3.2593703148425788,2.8105947026486757,4.113943028485757
YNL058C,2.3883058470764618,2.153423288355822,2.579210394802599,2.4417791104447777,2.0409795102448776,1.487256371814093,2.7946026986506745,2.5907046476761617,1.7886056971514244,2.5077461269365315,2.424287856071964,3.3078460769615194
YNL059C,2.812093953023488,2.4727636181909047,2.713143428285857,1.8910544727636183,2.377311344327836,2.4427786106946527,2.816591704147926,2.947526236881559,2.36031984007996,2.687656171914043,2.472263868065967,2.236381809095452
YNL061W,7.458770614692654,6.221389305347326,6.064467766116942,6.983008495752124,6.510244877561219,6.932033983008496,7.748625687156422,7.895552223888056,6.986006996501749,7.351824087956022,7.433783108445777,6.688655672163918
YNL062C,1.6996501749125437,2.2983508245877062,1.656671664167916,1.721639180409795,1.3288355822088955,2.030984507746127,2.341829085457271,2.0749625187406298,1.8510744627686158,2.0494752623688157,1.8735632183908046,1.5627186406796603
YNL063W,3.3298350824587706,2.7766116941529235,2.9625187406296853,2.899050474762619,2.04047976011994,2.4312843578210894,3.5517241379310347,2.6531734132933535,2.886056971514243,2.8225887056471763,3.451274362818591,3.4032983508245875
YNL064C,4.127436281859071,4.013993003498251,5.490254872563718,4.631184407796102,5.624187906046976,4.709645177411295,5.194902548725637,4.674662668665667,4.373813093453274,4.607196401799101,3.704647676161919,4.777611194402799
YNL065W,1.7021489255372313,1.91904047976012,2.1984007996001997,3.098950524737631,3.2693653173413293,2.9895052473763117,3.1039480259870067,1.9665167416291853,2.078460769615192,1.8360819590204898,1.423288355822089,1.2393803098450775
YNL066W,8.746626686656672,9.374312843578211,11.451774112943529,11.03848075962019,8.628685657171415,11.856571714142929,9.288355822088956,11.152423788105947,9.620689655172415,8.444277861069466,9.939030484757621,12.02848575712144
YNL067W,25.71014492753623,30.660669665167415,34.78010994502748,23.699650174912545,29.441779110444777,29.195402298850574,27.82608695652174,28.22888555722139,24.249875062468767,29.31734132933533,27.26936531734133,28.3888055972014
YNL068C,1.3753123438280859,1.1809095452273863,1.0124937531234384,0.8220889555222389,0.6081959020489756,0.7651174412793603,1.0704647676161918,1.0849575212393803,1.1164417791104448,1.538230884557721,1.264367816091954,1.368815592203898
YNL069C,6.230384807596202,6.616191904047976,6.790604697651174,7.334832583708146,7.373813093453274,6.212893553223388,5.637181409295352,6.092953523238381,4.68615692153923,5.1744127936031985,5.333833083458271,5.104947526236882
YNL070W,4.255872063968016,5.359320339830085,5.599700149925037,4.75712143928036,4.692653673163418,5.635182408795602,3.6891554222888554,4.578210894552724,4.757621189405297,5.087456271864068,6.00599700149925,6.172913543228386
YNL071W,3.981009495252374,4.5952023988006,4.076461769115443,3.782608695652174,3.3883058470764618,2.764117941029485,4.283858070964517,4.08095952023988,3.8820589705147426,4.927036481759121,3.5857071464267865,4.589705147426287
YNL072W,4.1009495252373815,3.9555222388805595,5.013993003498251,3.3448275862068964,3.2583708145927037,2.9130434782608696,3.5872063968015993,4.216891554222888,3.947526236881559,5.7936031984008,5.653673163418291,5.702648675662169
YNL073W,2.5912043978010995,2.4652673663168416,2.6156921539230384,2.3073463268365817,1.7316341829085458,2.340829585207396,2.6551724137931036,2.389305347326337,2.444277861069465,2.7106446776611692,2.7746126936531734,2.76311844077961
YNL074C,2.256871564217891,2.1499250374812595,2.0444777611194405,1.9815092453773113,1.5462268865567217,1.655672163918041,2.4337831084457773,1.7531234382808596,2.0374812593703147,2.4827586206896552,1.9710144927536233,1.9320339830084958
YNL075W,3.555222388805597,3.049975012493753,2.630184907546227,3.506246876561719,2.764117941029485,3.471264367816092,3.0069965017491254,2.8010994502748625,3.44127936031984,2.578210894552724,3.4662668665667167,3.2253873063468266
YNL076W,1.6906546726636682,1.4887556221889056,1.5952023988005997,1.4752623688155921,1.830584707646177,1.7971014492753623,2.132433783108446,2.1424287856071964,1.4042978510744628,1.8000999500249875,1.8845577211394302,1.7181409295352323
YNL077W,5.521239380309845,5.646176911544228,6.387306346826587,4.471264367816092,4.27936031984008,3.72063968015992,3.91704147926037,3.266866566716642,2.31584207896052,3.2283858070964517,3.5227386306846578,4.239380309845077
YNL078W,5.89055472263868,5.556221889055473,5.710644677661169,3.138430784607696,4.52423788105947,3.7491254372813594,4.197901049475262,4.232883558220889,3.659170414792604,4.632183908045977,4.589705147426287,4.332833583208396
YNL079C,5.350824587706147,5.249875062468766,5.409795102448776,4.386806596701649,4.452773613193403,5.39880059970015,5.1254372813593205,5.444277861069465,4.425287356321839,5.524737631184408,5.609195402298851,5.773613193403298
YNL080C,3.182408795602199,3.4267866066966515,2.6201899050474764,3.213393303348326,2.603698150924538,2.7531234382808596,3.3268365817091454,3.0454772613693155,3.420789605197401,3.4347826086956523,3.2748625687156423,4.63968015992004
YNL081C,3.1914042978510744,3.186906546726637,3.810094952523738,3.183408295852074,3.1494252873563218,2.84407796101949,3.3258370814592704,3.526736631684158,3.4672663668165917,3.086456771614193,3.4247876061969014,3.4097951024487756
YNL082W,1.5447276361819091,1.2683658170914542,1.4117941029485257,1.2018990504747626,0.8790604697651174,1.0784607696151924,1.3863068465767117,1.4492753623188406,1.4547726136931534,1.4587706146926536,1.1899050474762618,1.7586206896551724
YNL083W,1.8480759620189906,2.3023488255872064,2.1144427786106945,1.4842578710644678,1.6431784107946028,1.6606696651674162,2.835582208895552,2.501249375312344,2.0649675162418792,2.8085957021489256,2.467766116941529,2.550224887556222
YNL084C,1.1434282858570715,1.0189905047476262,1.2568715642178911,1.0729635182408797,0.9015492253873063,0.7006496751624188,1.4952523738130934,1.0604697651174413,0.7261369315342329,1.1284357821089455,1.197401299350325,1.2553723138430786
YNL085W,1.9390304847576212,1.312343828085957,1.3043478260869565,1.2848575712143928,1.6421789105447275,1.4217891054472764,1.8590704647676162,1.646176911544228,1.3448275862068966,1.4997501249375311,1.7681159420289856,1.7006496751624187
YNL086W,3.655672163918041,3.814092953523238,3.574712643678161,2.9185407296351826,3.808095952023988,3.1709145427286356,4.045977011494253,3.899050474762619,3.688655672163918,4.0699650174912545,4.144427786106947,3.9400299850074965
YNL087W,2.7021489255372315,2.44127936031984,2.650174912543728,2.695152423788106,3.1349325337331333,2.9395302348825587,2.4172913543228387,2.365317341329335,2.5217391304347827,3.267866066966517,2.314342828585707,3.1274362818590706
YNL088W,1.7316341829085458,1.4762618690654672,0.9675162418790605,1.4002998500749626,1.1779110444777612,1.2973513243378312,1.2693653173413293,1.8530734632683659,1.1604197901049476,1.578710644677661,1.3908045977011494,1.9355322338830585
YNL090W,2.2413793103448274,2.4922538730634685,2.4872563718140928,2.6061969015492252,1.6701649175412294,2.187406296851574,2.260369815092454,2.5977011494252875,2.5387306346826586,2.6946526736631684,2.4772613693153422,3.047976011994003
YNL091W,2.6206896551724137,2.973513243378311,2.861569215392304,2.7701149425287355,2.4067966016991504,2.7436281859070464,3.112943528235882,2.4662668665667167,2.9825087456271864,2.7236381809095453,3.1594202898550723,3.572713643178411
YNL092W,0.7331334332833583,0.9940029985007496,1.1424287856071964,1.2373813093453274,0.8200899550224887,0.9220389805097451,1.0909545227386306,0.9270364817591205,0.5972013993003499,1.0514742628685658,1.265367316341829,1.223888055972014
YNL093W,1.353823088455772,1.2808595702148926,1.5537231384307846,1.384807596201899,1.1859070464767616,0.8200899550224887,1.133433283358321,1.416791604197901,1.47976011994003,1.2353823088455773,1.422288855572214,1.4362818590704647
YNL094W,2.5922038980509745,2.338830584707646,2.3573213393303347,2.3013493253373314,2.2178910544727635,2.1444277861069465,2.4312843578210894,2.39480259870065,2.5227386306846578,2.9325337331334334,2.9805097451274363,2.9860069965017493
YNL095C,2.2083958020989507,2.151424287856072,1.8970514742628686,1.5657171414292854,1.4897551224387806,1.3458270864567716,1.8800599700149925,1.6496751624187906,2.2038980509745127,2.016991504247876,2.4717641179410297,2.627686156921539
YNL096C,7.809595202398801,9.586206896551724,10.114442778610695,8.445777111444277,8.308845577211395,8.446276861569215,7.964517741129435,7.144927536231884,6.27736131934033,6.681659170414792,6.062468765617192,6.762618690654673
YNL097C,2.9545227386306845,1.9325337331334334,1.9555222388805598,2.019990004997501,1.905047476261869,1.2168915542228886,2.288855572213893,2.237881059470265,2.3673163418290852,2.3503248375812094,2.6711644177911045,2.420289855072464
YNL097C-B,2.7511244377811095,3.341829085457271,3.5357321339330334,2.4312843578210894,2.8585707146426786,2.2498750624687656,3.112943528235882,2.3078460769615194,2.7531234382808596,3.809095452273863,2.953023488255872,3.108945527236382
YNL098C,3.6091954022988504,4.684657671164418,4.043478260869565,2.9120439780109946,2.8585707146426786,2.4697651174412796,3.63368315842079,3.841079460269865,3.2513743128435784,4.302348825587206,3.972013993003498,3.791104447776112
YNL099C,3.754622688655672,3.824087956021989,3.846576711644178,3.4932533733133435,3.030984507746127,2.5157421289355324,3.100449775112444,3.373313343328336,3.5632183908045976,3.316841579210395,3.7501249375312344,4.440779610194903
YNL100W,1.8715642178910545,2.2683658170914542,2.9620189905047476,1.9875062468765616,1.7371314342828585,2.1639180409795102,2.420289855072464,2.186906546726637,2.468765617191404,3.4032983508245875,2.981009495252374,2.284857571214393
YNL101W,1.7981009495252374,1.655672163918041,2.373313343328336,1.6721639180409795,1.4482758620689655,1.7161419290354822,1.8695652173913044,1.6956521739130435,1.6061969015492255,2.5717141429285357,1.9045477261369315,1.4352823588205896
YNL102W,2.660669665167416,1.9265367316341828,2.08095952023988,2.187906046976512,2.6551724137931036,2.3458270864567714,2.6741629185407296,2.3798100949525236,2.526736631684158,2.3053473263368316,2.545727136431784,3.392303848075962
YNL103W,5.411794102948526,4.214392803598201,4.804097951024488,4.798600699650175,3.952023988005997,2.9305347326336832,5.901549225387306,5.48575712143928,5.598700649675163,6.9255372313843075,6.479260369815092,6.024487756121939
