,c1,c2,c3,c4,c5,c6,t1,t2,t3,t4,t5,t6
YHR002W,1.7421289355322338,1.751624187906047,2.207896051974013,1.6826586706646676,1.2338830584707645,1.8790604697651174,1.584207896051974,1.8345827086456772,1.633183408295852,2.1124437781109444,2.3283358320839582,1.9390304847576212
YHR003C,2.032983508245877,2.6991504247876064,2.598200899550225,2.75712143928036,2.127936031984008,2.494752623688156,2.0649675162418792,1.8215892053973013,1.8290854572713644,3.260369815092454,3.5452273863068466,2.3108445777111446
YHR004C,1.6936531734132934,1.623688155922039,2.2193903048475763,2.6881559220389803,1.832583708145927,2.1539230384807597,2.902048975512244,2.4007996001999,1.7871064467766118,2.5847076461769114,2.76311844077961,2.349825087456272
YHR005C,5.074962518740629,4.5167416291854074,5.009495252373813,5.0834582708645675,4.8610694652673665,4.5612193903048475,3.818090954522739,3.285857071464268,3.125937031484258,4.04247876061969,3.5697151424287856,4.755622188905547
YHR005C-A,6.422788605697152,5.164417791104448,6.219390304847576,6.96351824087956,5.747626186906547,5.284857571214393,8.709145427286357,6.230884557721139,7.551724137931035,4.033483258370815,4.5992003998001,5.399300349825087
YHR006W,4.013993003498251,3.4652673663168416,4.531734132933534,4.9965017491254375,4.015992003998001,3.8010994502748625,3.573713143428286,2.7276361819090456,3.267366316841579,3.8590704647676164,3.8840579710144927,4.872063968015992
YHR007C,2.1049475262368817,2.3888055972013995,2.1479260369815094,3.153423288355822,2.4902548725637184,2.180409795102449,2.203398300849575,2.1934032983508245,2.4782608695652173,1.6261869065467267,1.582208895552224,1.6216891554222888
YHR008C,4.082958520739631,4.2743628185907045,3.649175412293853,4.738630684657672,3.2308845577211396,3.449775112443778,3.7806096951524237,3.728135932033983,3.598200899550225,4.591204397801099,3.713143428285857,4.667166416791604
YHR009C,3.0409795102448776,3.0794602698650673,2.687656171914043,3.1719140429785107,2.734132933533233,1.9795102448775612,2.0209895052473765,2.7476261869065466,3.096951524237881,3.152423788105947,2.686656671664168,3.7236381809095453
YHR010W,10.618190904547726,9.680659670164918,11.248375812093952,8.987506246876562,8.664167916041979,8.667166416791604,5.6856571714142925,6.9610194902548725,8.383308345827086,5.061469265367316,5.497251374312843,7.151424287856072
YHR011W,2.218390804597701,2.3118440779610197,2.9355322338830585,3.788605697151424,3.87856071964018,3.7936031984007994,2.818590704647676,3.1529235382308847,3.2433783108445775,3.095952023988006,2.647176411794103,3.431784107946027
YHR012W,1.7286356821589206,1.5912043978010995,1.7906046976511745,1.584207896051974,1.3148425787106446,2.088455772113943,1.9965017491254373,2.47776111944028,2.0359820089955023,1.5462268865567217,1.778110944527736,2.031984007996002
YHR013C,3.2278860569715144,2.719640179910045,2.8815592203898053,2.8000999500249875,2.9185407296351826,2.658670664667666,2.6466766616691655,2.767616191904048,2.2138930534732633,2.5172413793103448,3.4952523738130936,3.3203398300849574
YHR015W,0.8710644677661169,0.9420289855072463,0.9130434782608695,1.210894552723638,1.280359820089955,1.055472263868066,0.8490754622688655,1.012993503248376,0.9240379810094953,0.9440279860069966,1.1679160419790104,0.7571214392803598
YHR016C,1.5082458770614693,1.1529235382308844,1.3308345827086456,1.4087956021989005,1.288855572213893,1.4762618690654672,1.504247876061969,1.4352823588205896,1.4677661169415293,0.887056471764118,1.6096951524237881,1.2893553223388305
YHR017W,2.2818590704647677,2.659670164917541,3.5402298850574714,2.95952023988006,2.449775112443778,3.0344827586206895,2.99800099950025,2.684657671164418,3.0504747626186908,3.15992003998001,3.1414292853573214,3.9885057471264367
YHR018C,10.416291854072963,9.85607196401799,10.068465767116441,6.623688155922039,5.224887556221889,5.968515742128935,19.69615192403798,15.972513743128436,17.264867566216893,8.910544727636182,6.849575212393803,9.714142928535733
YHR019C,4.225887056471764,5.097951024487756,5.548725637181409,3.72063968015992,3.948025987006497,3.524737631184408,4.588705647176412,5.082458770614693,4.020489755122439,5.128935532233883,4.150424787606197,5.084457771114443
YHR020W,3.997501249375312,4.137431284357821,5.363818090954522,4.921539230384807,3.371314342828586,3.505247376311844,5.0699650174912545,4.31984007996002,5.132933533233383,2.9305347326336832,4.031984007996002,4.563218390804598
YHR021C,10.737131434282858,10.545227386306847,11.561719140429785,14.536731634182908,11.996501749125438,11.125937031484257,9.806596701649175,9.557721139430285,11.184407796101949,10.477261369315343,8.235382308845578,10.535732133933033
YHR021W-A,1.250374812593703,1.2893553223388305,1.3513243378310844,1.2613693153423289,1.183408295852074,1.0374812593703149,1.6446776611694154,2.555722138930535,2.7831084457771116,1.6691654172913544,1.528735632183908,1.344327836081959
YHR022C,1.3673163418290855,1.8685657171414294,1.784607696151924,1.8910544727636183,1.3733133433283358,1.911544227886057,2.1639180409795102,2.1264367816091956,2.0324837581209394,1.4827586206896552,2.030984507746127,1.4277861069465267
YHR023W,2.1954022988505746,2.1694152923538232,2.7681159420289854,3.2188905547226385,2.6616691654172913,2.3028485757121437,2.231384307846077,2.138430784607696,1.969015492253873,2.453273363318341,3.1894052973513243,2.2778610694652675
YHR024C,4.218390804597701,3.6186906546726636,4.975012493753123,5.336831584207896,3.6431784107946026,3.6216891554222888,3.473263368315842,3.8780609695152424,3.6506746626686657,4.058470764617691,5.166916541729136,4.708645677161419
YHR025W,3.6116941529235382,3.650174912543728,3.5752123938030986,4.066966516741629,3.0239880059970017,2.6171914042978512,3.809095452273863,4.503248375812094,4.433783108445777,3.4247876061969014,2.9400299850074965,3.448775612193903
YHR026W,5.3233383308345825,4.664667666166917,6.170914542728636,6.053973013493254,5.544727636181909,5.37031484257871,6.246876561719141,7.2298850574712645,5.1544227886056975,7.259370314842578,6.149425287356322,7.40679660169915
YHR027C,4.683658170914542,3.742128935532234,4.180909545227387,5.478260869565218,4.606696651674163,5.2923538230884555,5.207396301849076,4.400299850074963,4.317341329335332,4.88055972013993,5.687656171914043,5.87856071964018
YHR028C,1.6881559220389806,1.5967016491754122,2.107446276861569,1.9580209895052474,2.1489255372313845,1.807096451774113,1.7606196901549225,2.1049475262368817,1.713143428285857,2.245377311344328,1.9720139930034983,2.0579710144927534
YHR029C,1.433783108445777,1.5447276361819091,2.0974512743628186,2.0364817591204396,1.311344327836082,1.8880559720139931,1.8465767116441778,1.7151424287856072,2.030984507746127,1.8000999500249875,2.0539730134932532,1.4272863568215892
YHR030C,2.207896051974013,1.895552223888056,2.1839080459770117,2.76111944027986,2.1114442778610694,1.7941029485257372,2.832583708145927,3.108445777111444,2.2448775612193903,2.0439780109945027,2.132933533233383,2.062968515742129
YHR031C,1.6381809095452273,2.0664667666166916,1.943528235882059,2.1154422788605696,2.0174912543728136,1.9035482258870564,1.829585207396302,1.3918040979510244,1.1159420289855073,1.1504247876061968,1.511744127936032,1.5197401299350324
YHR032W,3.9855072463768115,3.807096451774113,3.891054472763618,4.032983508245877,3.4602698650674664,3.796601699150425,2.051974012993503,2.088455772113943,2.5732133933033485,2.820089955022489,3.073463268365817,4.011994002998501
YHR034C,1.6241879060469766,1.4387806096951525,2.04047976011994,2.025487256371814,2.007496251874063,2.0889555222388805,1.5877061469265368,1.8460769615192403,1.170414792603698,1.9035482258870564,1.737631184407796,2.413793103448276
YHR035W,1.2573713143428287,1.0604697651174413,1.6316841579210395,1.2303848075962018,1.199400299850075,0.9825087456271864,1.1274362818590704,1.4777611194402798,1.0699650174912543,1.5327336331834083,1.6731634182908546,1.1544227886056972
YHR036W,1.792103948025987,2.1424287856071964,1.8580709645177411,2.4327836081959022,1.9185407296351824,2.2268865567216394,4.406296851574213,3.631184407796102,3.6381809095452273,1.8590704647676162,2.0229885057471266,1.6136931534232883
YHR037W,2.083458270864568,2.15992003998001,2.39880059970015,2.6401799100449774,2.2513743128435784,2.083458270864568,3.28135932033983,2.4327836081959022,2.5397301349325336,2.5762118940529737,2.2238880559720138,3.1039480259870067
YHR038W,2.2573713143428287,2.2288855572213895,2.0484757621189407,2.108445777111444,1.5292353823088456,2.020489755122439,2.0379810094952524,1.8555722138930535,2.3448275862068964,2.457271364317841,1.99800099950025,2.028485757121439
YHR039C,1.1324337831084457,1.3938030984507745,1.3523238380809595,2.0474762618690656,1.7836081959020489,1.5197401299350324,2.0369815092453774,2.247376311844078,1.7641179410294852,1.7836081959020489,1.5722138930534733,2.1509245377311346
YHR039C-A,5.373313343328336,5.170914542728636,6.287856071964018,6.701649175412294,5.3698150924537735,5.230884557721139,2.7041479260369816,4.160419790104948,2.787606196901549,4.811594202898551,5.4632683658170915,4.948525737131434
YHR040W,2.8895552223888057,2.8275862068965516,2.561719140429785,3.257871064467766,2.731134432783608,3.471264367816092,1.657671164417791,2.266866566716642,2.1154422788605696,2.2863568215892056,2.629685157421289,3.2203898050974513
YHR041C,1.8845577211394302,2.024487756121939,2.015992003998001,2.867566216891554,2.489255372313843,2.286856571714143,2.4332833583208395,2.295352323838081,2.0579710144927534,2.135432283858071,2.3598200899550226,1.8705647176411795
YHR042W,4.826586706646677,4.063968015992004,5.809095452273863,6.7456271864067965,4.9410294852573715,5.438280859570215,3.703648175912044,4.495752123938031,3.8580709645177413,5.370814592703648,5.772613693153423,5.04247876061969
YHR043C,0.8885557221389305,1.071464267866067,1.206896551724138,1.0699650174912543,0.9575212393803099,1.3628185907046477,1.6456771614192904,1.7291354322838581,1.301849075462269,1.4027986006996502,0.7466266866566716,0.9730134932533733
YHR044C,1.2683658170914542,1.4127936031984007,1.5147426286856571,1.3788105947026488,1.8345827086456772,1.6156921539230384,1.839080459770115,1.1859070464767616,1.5752123938030984,1.2413793103448276,1.3558220889555221,1.4252873563218391
YHR045W,1.1639180409795102,1.5227386306846578,1.9100449775112445,1.5697151424287856,1.4007996001999001,1.5227386306846578,1.2918540729635182,1.5847076461769116,1.672663668165917,1.6966516741629185,2.2518740629685157,1.5237381309345328
YHR046C,2.5047476261869064,2.1584207896051972,2.285857071464268,3.078460769615192,2.339830084957521,2.43928035982009,2.4707646176911546,2.8555722138930535,2.524737631184408,2.4427786106946527,1.999000499750125,2.212893553223388
YHR047C,1.95952023988006,2.0964517741129436,1.8015992003998,1.784607696151924,1.5817091454272865,1.6671664167916043,1.9515242378810596,1.8235882058970514,1.6306846576711644,2.0549725137431283,1.854072963518241,1.9930034982508746
YHR048W,2.4617691154422787,3.0674662668665666,2.8060969515242378,3.453273363318341,2.7521239380309845,2.798600699650175,3.5462268865567217,3.561719140429785,3.137431284357821,3.417791104447776,2.5082458770614693,2.7606196901549227
YHR049W,2.2178910544727635,2.1209395302348826,2.4902548725637184,2.7776111944027986,2.395802098950525,2.3968015992004,4.043978010994503,3.9930034982508746,4.319340329835082,1.7641179410294852,2.4792603698150923,2.3523238380809595
YHR050W,2.2308845577211396,1.934032983508246,2.2948525737131433,2.511744127936032,2.1294352823588207,2.8755622188905545,2.5067466266866565,2.682658670664668,1.973513243378311,2.705647176411794,2.742128935532234,2.871064467766117
YHR051W,1.5007496251874064,1.1384307846076962,1.3918040979510244,1.463768115942029,1.3243378310844578,1.327336331834083,2.3583208395802098,1.7876061969015493,2.1409295352323836,1.4207896051974014,1.8760619690154923,1.4762618690654672
YHR052W,2.9645177411294354,2.6016991504247877,3.2553723138430786,3.733133433283358,2.4952523738130936,2.9390304847576214,2.8520739630184906,3.0079960019990004,2.7006496751624187,3.015992003998001,4.0,2.8810594702648675
YHR053C,10.386306846576712,11.346826586706646,10.151424287856072,11.173913043478262,9.376811594202898,9.160419790104948,16.684657671164416,16.780109945027487,15.451274362818591,9.768615692153922,9.44727636181909,9.996501749125438
YHR055C,9.530734632683659,12.208895552223888,10.455772113943029,11.861569215392304,11.108945527236381,9.68015992003998,17.686656671664167,17.095452273863067,18.144927536231883,11.124937531234384,10.65167416291854,10.553723138430785
YHR056C,2.347826086956522,2.7691154422788604,2.660169915042479,3.0504747626186908,2.869565217391304,2.9375312343828086,2.6981509245377313,3.0124937531234384,3.295352323838081,3.706646676661669,3.072463768115942,3.2683658170914542
YHR057C,2.872063968015992,3.052973513243378,3.767616191904048,3.366816591704148,3.7756121939030485,2.548225887056472,2.7661169415292353,2.623688155922039,2.635182408795602,3.2403798100949524,3.0589705147426285,3.392303848075962
YHR058C,3.1164417791104446,2.181909045477261,2.502248875562219,2.7586206896551726,2.4887556221889056,2.8520739630184906,2.465767116441779,2.2968515742128934,3.217391304347826,2.819090454772614,3.187406296851574,2.8000999500249875
YHR059W,3.444277861069465,2.2448775612193903,3.2693653173413293,2.32183908045977,3.002498750624688,2.5602198900549724,2.8075962018990506,2.8460769615192403,2.71864067966017,3.0149925037481258,2.863568215892054,2.5892053973013494
YHR060W,2.0674662668665666,2.1189405297351325,2.1159420289855073,2.2188905547226385,1.907046476761619,1.6701649175412294,2.672663668165917,2.570214892553723,2.523238380809595,2.4952523738130936,2.192903548225887,2.3878060969515245
YHR061C,1.3223388305847077,1.632183908045977,2.4062968515742127,2.339330334832584,2.20039980009995,1.7521239380309845,1.790104947526237,1.9805097451274363,1.8675662168915543,1.6976511744127936,1.8940529735132434,2.0119940029985006
YHR062C,2.576711644177911,2.4052973513243376,3.551224387806097,4.928035982008995,3.337831084457771,3.4927536231884058,2.083458270864568,2.943528235882059,2.918040979510245,3.616191904047976,3.024487756121939,4.604197901049475
YHR063C,1.4372813593203397,1.7456271864067967,1.7971014492753623,1.727136431784108,1.6436781609195403,2.061969015492254,1.8860569715142428,2.9665167416291855,2.4592703648175913,1.583208395802099,1.7201399300349824,1.9395302348825587
YHR064C,3.0729635182408797,3.373313343328336,3.6466766616691655,3.7296351824087957,2.3878060969515245,3.39480259870065,2.0359820089955023,2.7906046976511742,3.366816591704148,3.7576211894052975,2.5037481259370313,3.7286356821589206
YHR065C,3.849575212393803,3.109945027486257,3.536231884057971,4.319340329835082,3.5717141429285357,2.543728135932034,2.235882058970515,2.0434782608695654,2.210394802598701,3.84007996001999,3.0644677661169415,3.76511744127936
YHR066W,3.8580709645177413,3.472263868065967,3.39880059970015,4.353823088455772,4.521739130434782,3.3748125937031483,2.521239380309845,2.3023488255872064,2.7481259370314843,4.957021489255372,3.0099950024987505,4.133433283358321
YHR067W,1.9985007496251874,2.0919540229885056,2.5292353823088454,2.975512243878061,2.839080459770115,2.656671664167916,3.2268865567216394,3.088455772113943,3.0929535232383807,2.3083458270864567,1.8890554722638682,1.7976011994002998
YHR068W,2.463768115942029,2.8705647176411793,2.9430284857571216,3.4337831084457773,2.0494752623688157,2.60119940029985,2.268865567216392,2.580709645177411,2.865567216391804,2.7001499250374814,2.386806596701649,3.0434782608695654
YHR069C,3.489255372313843,3.6656671664167915,4.120939530234883,3.5877061469265366,3.204897551224388,3.3243378310844576,2.788605697151424,2.504247876061969,2.8040979510244877,4.098450774612694,3.796601699150425,4.392303848075962
YHR070W,2.2533733133433285,2.443778110944528,3.36431784107946,3.397801099450275,2.444277861069465,2.5997001499250376,2.267866066966517,2.5382308845577213,2.260369815092454,2.7701149425287355,2.6976511744127936,3.868065967016492
YHR071W,3.5882058970514743,2.499750124937531,3.8895552223888057,3.879560219890055,2.4162918540729637,2.9305347326336832,2.451774112943528,2.9950024987506247,2.2928535732133932,2.768615692153923,2.5837081459270363,2.3223388305847075
YHR072W,2.502248875562219,3.135432283858071,3.297351324337831,4.148425787106447,2.683658170914543,3.375312343828086,2.2188905547226385,2.7606196901549227,2.3068465767116444,2.8340829585207397,2.735632183908046,3.3018490754622687
YHR072W-A,3.182908545727136,4.79960019990005,4.334832583708146,4.893053473263368,3.1649175412293853,3.903048475762119,5.753623188405797,5.968015992003998,6.644177911044478,3.9550224887556222,3.8660669665167418,4.191404297851075
YHR073W,2.424287856071964,2.0394802598700648,2.5887056471764116,2.6871564217891053,1.8615692153923038,2.333833083458271,2.7221389305347325,3.022488755622189,2.9075462268865566,2.63368315842079,2.6016991504247877,3.079960019990005
YHR074W,1.3128435782108945,2.272863568215892,1.9970014992503748,2.2263868065967016,1.7186406796601699,1.7191404297851074,2.663168415792104,2.396301849075462,2.3268365817091454,1.9715142428785608,1.4352823588205896,2.489255372313843
YHR075C,1.8225887056471763,2.0079960019990004,2.0689655172413794,1.9515242378810596,1.4852573713143429,1.4752623688155921,2.177911044477761,2.2748625687156423,1.881559220389805,1.8215892053973013,2.021489255372314,1.9820089955022488
YHR076W,1.9965017491254373,2.00199900049975,2.571214392803598,2.8790604697651174,2.082458770614693,2.8395802098950527,2.166416791604198,2.2253873063468266,2.534232883558221,2.524737631184408,2.4102948525737133,2.8790604697651174
YHR077C,3.628685657171414,2.8065967016491755,2.825087456271864,4.453273363318341,3.389305347326337,3.442278860569715,1.623688155922039,1.8585707146426786,1.864567716141929,3.0419790104947526,3.0899550224887555,3.272863568215892
YHR078W,1.9825087456271864,2.3888055972013995,2.5422288855572215,2.5087456271864066,2.153423288355822,2.1724137931034484,1.6661669165417292,2.5612193903048475,2.210394802598701,2.241879060469765,2.9310344827586206,1.8320839580209896
YHR079C,1.5187406296851573,1.5142428785607196,1.3958020989505247,1.4257871064467766,1.0569715142428786,1.2528735632183907,1.6256871564217892,1.1464267866066966,1.538230884557721,1.5322338830584707,1.3808095952023989,1.4297851074462768
YHR080C,1.4162918540729634,1.303848075962019,1.3138430784607695,1.8275862068965518,1.536231884057971,1.5252373813093454,1.311344327836082,1.8310844577711145,1.43928035982009,1.311344327836082,1.2513743128435781,1.3228385807096452
YHR081W,3.3618190904547727,3.450774612693653,3.294352823588206,3.702648675662169,2.9880059970014994,3.295352323838081,1.9570214892553723,2.2533733133433285,2.049975012493753,2.445777111444278,1.9885057471264367,3.3573213393303347
YHR082C,1.7466266866566718,1.7616191904047975,2.4112943528235884,2.2018990504747626,2.0944527736131935,1.9530234882558721,1.9495252373813095,1.9835082458770614,1.6036981509245378,2.0149925037481258,2.237381309345327,2.6486756621689156
YHR083W,3.9870064967516243,3.894552723638181,3.2993503248375813,4.99800099950025,4.0299850074962515,3.7371314342828588,3.072463768115942,3.7241379310344827,2.2733633183408295,3.7126436781609193,3.1234382808595704,4.491254372813593
YHR084W,3.4847576211894054,4.018990504747626,4.3143428285857075,5.2988505747126435,4.241879060469765,3.877561219390305,1.6336831584207896,2.753623188405797,2.1359320339830083,3.824087956021989,3.5387306346826586,4.238380809595203
YHR085W,2.717641179410295,2.503248375812094,2.4527736131934033,2.891054472763618,2.553223388305847,2.1594202898550723,1.9035482258870564,2.030984507746127,2.2733633183408295,2.52223888055972,2.87856071964018,3.260369815092454
YHR086W,2.0674662668665666,1.9675162418790604,2.235882058970515,2.4907546226886557,1.9775112443778111,2.3083458270864567,2.7791104447776114,2.572713643178411,2.5582208895552223,2.2683658170914542,2.1614192903548224,1.928535732133933
YHR087W,2.9930034982508746,3.235882058970515,3.8300849575212395,3.664167916041979,4.0,3.0899550224887555,4.0744627686156925,3.9900049975012495,3.9505247376311843,4.00199900049975,4.47776111944028,4.689655172413793
YHR088W,3.4362818590704647,3.7361319340329837,4.488755622188905,4.743628185907046,3.5462268865567217,3.2478760619690155,2.3793103448275863,2.979510244877561,2.4267866066966515,3.1039480259870067,3.1134432783608195,4.598700649675163
YHR089C,4.108945527236382,3.815592203898051,4.912043978010995,5.252373813093453,4.62968515742129,4.3788105947026486,4.698650674662669,5.1544227886056975,4.906546726636682,4.27536231884058,4.785607196401799,4.951024487756122
YHR090C,3.4482758620689653,3.3318340829585207,3.4022988505747125,4.190404797601199,4.613693153423289,2.9340329835082457,3.51824087956022,3.0589705147426285,3.167416291854073,3.6796601699150426,3.4592703648175913,4.316341829085458
YHR091C,1.6016991504247875,1.4677661169415293,1.968015992003998,2.1904047976011993,1.511744127936032,1.7211394302848575,2.087456271864068,2.077961019490255,2.0104947526236883,1.7681159420289856,2.07896051974013,2.2278860569715144
YHR092C,1.496751624187906,1.4312843578210894,1.3083458270864567,1.5187406296851573,1.9715142428785608,1.3108445777111444,1.541729135432284,2.4332833583208395,2.2978510744627685,1.8780609695152424,1.2513743128435781,1.6691654172913544
YHR094C,7.573213393303348,7.146426786606697,7.775612193903049,10.732133933033483,8.471264367816092,7.726136931534233,6.7346326836581705,7.7321339330334835,8.468265867066467,2.287856071964018,2.765617191404298,3.08095952023988
YHR097C,1.5447276361819091,1.3213393303348326,1.7956021989005497,1.6391804097951024,1.7276361819090456,1.4727636181909045,1.9055472263868065,2.474262868565717,2.397801099450275,1.6766616691654173,1.4302848575712144,1.4717641179410295
YHR098C,2.467766116941529,3.0149925037481258,2.877561219390305,4.170914542728636,3.3468265867066465,3.1339330334832582,2.2338830584707647,3.272863568215892,2.176911544227886,2.6251874062968517,2.8830584707646176,3.310344827586207
YHR099W,2.1479260369815094,1.9480259870064967,1.9265367316341828,2.8585707146426786,1.9630184907546226,1.841079460269865,1.8855572213893053,2.2383808095952022,1.5987006496751623,1.973513243378311,1.760119940029985,1.8925537231384308
YHR100C,2.0859570214892553,1.4442778610694653,2.2198900549725136,2.401799100449775,1.814592703648176,2.1104447776111943,3.056471764117941,3.7481259370314843,2.922038980509745,1.6806596701649175,2.27936031984008,2.5602198900549724
YHR101C,1.6551724137931034,1.5192403798100949,2.07696151924038,1.31984007996002,1.1444277861069465,1.206896551724138,1.234382808595702,2.122438780609695,2.233383308345827,1.5957021489255372,1.3508245877061469,1.6776611694152923
YHR102W,2.604697651174413,4.191904047976012,5.0279860069965014,3.7491254372813594,3.737631184407796,2.8030984507746126,3.363318340829585,3.3353323338330836,4.15792103948026,4.7321339330334835,4.397801099450275,5.172913543228386
YHR103W,3.131434282858571,3.3013493253373314,3.2503748125937033,4.644677661169415,3.5452273863068466,2.7226386806596703,1.9075462268865566,2.1049475262368817,2.0004997501249377,2.181909045477261,2.4847576211894054,3.0539730134932532
YHR104W,1.1074462768615692,1.8130934532733634,2.054472763618191,2.7361319340329837,1.9910044977511245,1.584207896051974,2.1239380309845077,2.396301849075462,2.309345327336332,2.215392303848076,2.417791104447776,1.990504747626187
YHR105W,1.8105947026486757,2.130434782608696,2.6251874062968517,2.938030984507746,2.2043978010994505,2.071464267866067,2.4842578710644676,2.445777111444278,2.834582708645677,3.0994502748625687,2.5392303848075963,2.549225387306347
YHR106W,2.7361319340329837,1.8625687156421789,2.1134432783608195,2.129935032483758,2.4342828585707146,1.9355322338830585,2.936031984007996,2.2883558220889557,1.7556221889055472,2.4812593703148424,2.4827586206896552,2.444277861069465
YHR107C,2.334832583708146,2.7051474262868567,3.313343328335832,2.7746126936531734,2.212893553223388,2.4237881059470263,1.8310844577711145,2.451774112943528,2.2928535732133932,3.0569715142428784,2.660169915042479,2.5922038980509745
YHR108W,3.0569715142428784,3.0369815092453774,3.8215892053973013,4.351324337831085,3.532233883058471,3.3583208395802098,2.6391804097951024,2.824087956021989,2.3888055972013995,3.67816091954023,2.445777111444278,2.983008495752124
YHR109W,1.1504247876061968,1.247376311844078,1.8350824587706147,1.831584207896052,1.6911544227886057,1.1099450274862568,1.9150424787606197,2.649175412293853,1.7246376811594204,1.3843078460769616,1.1679160419790104,1.175912043978011
YHR110W,2.2258870564717643,3.108945527236382,3.264367816091954,3.5402298850574714,3.4097951024487756,3.212393803098451,3.08295852073963,2.7306346826586707,3.0994502748625687,2.9260369815092453,3.2748625687156423,3.130434782608696
YHR111W,3.971014492753623,3.681159420289855,4.841579210394802,4.800599700149925,4.624687656171914,3.71864067966017,5.068465767116442,4.217391304347826,4.477261369315342,4.567216391804098,4.5567216391804095,5.086956521739131
YHR112C,1.9800099950024987,1.6816591704147925,2.162918540729635,2.7541229385307346,2.421789105447276,2.781609195402299,3.2723638180909544,3.6766616691654175,3.0069965017491254,2.9585207396301847,2.47776111944028,3.189905047476262
YHR113W,2.6251874062968517,2.970014992503748,3.0624687656171914,3.5667166416791605,3.4062968515742127,3.5102448775612194,3.5972013993003498,3.580209895052474,3.5517241379310347,4.007996001999,3.6506746626686657,4.454272863568216
YHR114W,1.1909045477261369,1.5147426286856571,1.734632683658171,1.990504747626187,1.9235382308845577,1.778110944527736,1.7386306846576711,1.9245377311344327,1.6371814092953523,1.9160419790104948,2.101949025487256,1.697151424287856
YHR115C,2.3618190904547727,2.967016491754123,2.922538730634683,3.3308345827086456,2.2063968015992006,2.3343328335832085,2.3938030984507748,3.480759620189905,3.1174412793603197,2.0154922538730635,2.732133933033483,2.710144927536232
YHR116W,2.9075462268865566,2.8510744627686155,2.888055972013993,3.615192403798101,3.168415792103948,3.604697651174413,2.4032983508245875,2.6931534232883556,2.769615192403798,3.9090454772613694,2.734632683658171,4.324837581209395
YHR117W,3.4902548725637184,2.8050974512743627,3.7971014492753623,3.629685157421289,3.6681659170414793,2.9075462268865566,3.0454772613693155,3.649175412293853,2.67816091954023,4.252373813093453,3.525237381309345,4.207896051974013
YHR118C,1.7416291854072963,2.2338830584707647,1.6661669165417292,1.847576211894053,2.707646176911544,1.6651674162918542,1.7081459270364818,1.502248875562219,1.471264367816092,1.4207896051974014,1.906046976511744,1.9145427286356822
YHR119W,1.4622688655672165,1.4122938530734632,1.3993003498250876,2.1689155422288855,1.7361319340329835,1.5867066466766617,1.7136431784107946,1.7411294352823588,1.487256371814093,1.6701649175412294,1.4037981009495253,1.9895052473763117
YHR120W,1.8855572213893053,1.5597201399300349,1.4672663668165917,1.912543728135932,1.841079460269865,1.6246876561719141,1.3908045977011494,1.1964017991004499,1.6751624187906047,2.3013493253373314,1.3078460769615192,1.4122938530734632
YHR121W,1.2958520739630184,2.15792103948026,2.156921539230385,1.9080459770114941,1.5322338830584707,1.3883058470764618,2.2093953023488258,2.1459270364817593,1.9855072463768115,1.8425787106446776,1.1934032983508245,1.327336331834083
YHR122W,2.7726136931534233,2.2268865567216394,2.5392303848075963,2.333833083458271,2.3938030984507748,2.2768615692153924,3.0,3.1229385307346327,2.2648675662168913,3.028985507246377,2.703648175912044,3.2193903048475763
YHR123W,1.2148925537231385,1.8890554722638682,2.0924537731134434,2.659670164917541,1.7731134432783608,1.048975512243878,1.3418290854572714,1.8745627186406797,1.301849075462269,2.214392803598201,1.6061969015492255,1.8750624687656172
YHR127W,2.6231884057971016,2.995502248875562,3.8340829585207397,2.659170414792604,2.916541729135432,2.7476261869065466,2.0539730134932532,3.113943028485757,2.9340329835082457,3.349825087456272,2.892053973013493,3.2383808095952022
YHR128W,3.3573213393303347,3.6201899050474764,3.763618190904548,5.11744127936032,2.8520739630184906,3.310344827586207,5.065967016491754,3.7926036981509244,4.276361819090455,2.4952523738130936,2.9575212393803096,3.48175912043978
YHR129C,1.566216891554223,1.9545227386306847,1.9945027486256872,2.3808095952023987,2.4587706146926536,2.052973513243378,1.4887556221889056,1.584207896051974,1.784607696151924,2.423288355822089,2.1794102948525738,2.0424787606196904
YHR131C,1.8545727136431784,1.6101949025487257,1.578710644677661,1.432783608195902,1.4597701149425288,1.4807596201899051,2.3513243378310844,2.085457271364318,1.6861569215392305,1.6921539230384808,1.5572213893053473,1.8530734632683659
YHR132C,2.9880059970014994,2.2248875562218893,2.350824587706147,2.9055472263868065,2.892553723138431,2.4372813593203397,2.100449775112444,2.3588205897051475,2.2028985507246377,2.3898050974512746,2.6871564217891053,2.898550724637681
YHR132W-A,2.373313343328336,2.374312843578211,2.7226386806596703,3.028485757121439,2.8565717141429285,3.1184407796101947,2.316841579210395,2.295352323838081,2.079960019990005,3.025487256371814,2.6671664167916043,2.367816091954023
YHR133C,2.260869565217391,2.6806596701649177,2.4837581209395303,2.818590704647676,1.7021489255372313,2.8500749625187405,2.3828085957021488,2.8620689655172415,2.5722138930534735,2.2338830584707647,2.0659670164917543,2.126936531734133
YHR134W,3.272863568215892,3.217391304347826,2.8735632183908044,3.570214892553723,3.211894052973513,2.5292353823088454,2.8765617191404296,3.003498250874563,2.920039980009995,3.7756121939030485,3.8085957021489256,3.2253873063468266
