"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YPL037C",0.194102099147484,10.902214376284,2.50518193644962,0.0208632533551903,0.0461576401663503,-4.32017983233869
"YFR004W",0.263222587216715,8.91553351528691,2.36134418173805,0.0283115361676733,0.058374301376646,-4.3539190264993
"YBL087C",-0.199710447793423,9.58310550016967,-2.429150239297,0.0245364287090071,0.0522526329155131,-4.36811297164503
"YDR039C",0.263475705218197,8.73474800374179,2.34011457518379,0.0295998753897633,0.060299507612088,-4.36997257303286
"YJR064W",0.238290787533178,8.67893378248221,2.33338768790191,0.0300192739678211,0.0610147844874412,-4.37551526109116
"YBR010W",0.269551692872662,11.1820035602712,2.46188208854408,0.0228867659397742,0.0494314599131192,-4.38090286646656
"YPR041W",0.319666508172718,8.81716242517082,2.33999862775428,0.0296070582375352,0.060299507612088,-4.38143140827037
"YGL009C",0.190598646647376,9.85895015230192,2.45790412428033,0.023081581934281,0.0497447886514677,-4.38221151794945
"YGR086C",-0.250593533233585,8.92194506940904,-2.34637875675897,0.0292141996423223,0.0597427395548514,-4.38595016337961
"YOR206W",0.225314532518026,8.87124375084961,2.32551571302724,0.0305170300504992,0.0617753644746947,-4.41606121537255
"YDR143C",0.224813565299396,8.74642215016412,2.3156159939969,0.0311538136538638,0.0628101081731126,-4.41815718897123
"YLR438C-A",0.255026860233805,8.68788810163057,2.30739713067401,0.0316917626754038,0.063510546443695,-4.42602328596143
"YEL051W",0.242435453827219,8.77350228006591,2.31117312643032,0.0314435582832705,0.0631396752676115,-4.43007414604307
"YDR195W",0.194383465939277,9.67004229420897,2.40962932761492,0.0255722922698775,0.0537233030879778,-4.43606604915568
"YNL046W",-0.17378384148905,9.780103951898,-2.41132190678921,0.0254808919423046,0.0537205881035481,-4.45116112100154
"YGL253W",0.240195112234003,11.7389669061837,2.38058826662181,0.0271887391184934,0.0565254451527929,-4.48621262875052
"YPL231W",-0.208112931728323,9.85387149568596,-2.39963059598411,0.0261184750642632,0.0547557129229837,-4.48797764737948
"YFR032C-A",-0.185531907465843,11.0162343971137,-2.41198949509477,0.0254449253332222,0.0537205881035481,-4.49251416986518
"YKL152C",-0.342204475308405,11.9125285698745,-2.3645203953696,0.0281233088897353,0.0581060101027589,-4.50007665741645
"YDR185C",0.241528669136754,8.74445069949844,2.27181045141747,0.0341211501415395,0.0674331030465208,-4.50051494929405
"YGR279C",0.236178083772859,9.83647572842081,2.39016699288564,0.0266453869935894,0.0557434874342875,-4.510214586732
"YDR155C",0.163151504854335,10.4748202134319,2.42096830281878,0.0249657522825676,0.0528935429715416,-4.51072204424007
"YMR308C",0.249648446927597,8.72113941132015,2.26419942355813,0.0346624554354223,0.068367762200044,-4.51174227612989
"YLR378C",0.251829381841346,8.64986295931091,2.25091938818844,0.0356258525545571,0.0695817432706193,-4.52707527459543
"YER081W",-0.222303592187849,11.3682744991566,-2.37625654282898,0.0274378138555386,0.0568744698355917,-4.52961056800003
"YNL110C",0.221170882649361,9.45547822262029,2.32749107055193,0.0303914144409136,0.0616458710769038,-4.5390738806945
"YMR290C",0.248258227601624,8.84189440597407,2.25574843089566,0.0352727254700595,0.0692980854028674,-4.54362843817546
"YPL156C",0.226440782630947,8.67767842121238,2.22675789846754,0.0374418141196033,0.0722814944393886,-4.5757613842598
"YJR069C",0.226084642206731,8.76869270835437,2.23099374750146,0.0371174504550869,0.0717939080369186,-4.57982433242527
"YBR181C",-0.189614034057563,9.83094393860619,-2.34958941583034,0.029018330121861,0.0594637912333218,-4.58105317059858
"YNL113W",0.210541139468818,9.62659084687865,2.32309495649403,0.0306716224859781,0.0619628737090467,-4.59284875293698
"YNL178W",-0.178388089937204,11.9877148913228,-2.31194071613675,0.0313933225625532,0.0631396752676115,-4.59404721056246
"YGR189C",-0.208212805107754,8.63593668962555,-2.19844477987072,0.0396772950159617,0.0761560364989668,-4.62199590007434
"YPR145W",-0.24058922347507,10.2173250189343,-2.35126125763073,0.0289168191938109,0.059377452143349,-4.62840171355351
"YEL026W",0.171771240289244,10.5562892350908,2.35731514805199,0.0285519807150802,0.0587489315125106,-4.63195001511545
"YGR084C",0.29300292816535,9.29805659644831,2.25340311741408,0.0354438253724776,0.0694976968087796,-4.63345884349353
"YKL054C",0.203984927245942,9.41394530920805,2.25784323799694,0.0351205417032447,0.0691349246126864,-4.65885838212552
"YML057W",0.300730825598569,9.57200712428734,2.28091373030239,0.0334839143369805,0.0663047808653079,-4.65932770882075
"YOL123W",-0.31718524283012,9.30377763058001,-2.23572667674059,0.0367580647290514,0.0712365595524251,-4.67235278319241
"YLR180W",-0.216127208322849,8.77816581527738,-2.17942651602707,0.0412465385621384,0.0790163573987326,-4.67624570016984
"YIR011C",0.289037547599749,8.76234963841162,2.16929609640664,0.0421052940228758,0.080353614547473,-4.69255793934255
"YBL016W",-0.299032705289663,8.44724489284785,-2.14359578492049,0.0443572975486786,0.0838512240995815,-4.70702490057473
"YLR048W",-0.219117049768425,9.97019155474094,-2.29595264098247,0.0324551005021036,0.0649102010042072,-4.70715965491168
"YHR141C",-0.188111951798923,10.0363256562464,-2.29229109839269,0.0327028732747098,0.0652751961571054,-4.72513800408796
"YER072W",0.193341727705858,10.7531766317368,2.29113788689027,0.032781269570001,0.0653013338047829,-4.74780355100147
"YDR398W",0.216039142245729,9.38460842735802,2.20476708694494,0.0391678050647052,0.07532270204751,-4.74901377611291
"YKL156W",-0.194641237415578,10.3431815951181,-2.288117722388,0.0329874029233655,0.0655813179390965,-4.75869891452876
"YOL097C",0.2655389362022,8.8400844572916,2.13749453332167,0.0449077249381616,0.0847315564870974,-4.76094348723696
"YKL082C",0.27352229212936,8.83063344309859,2.13627456172186,0.0450185250905585,0.0847806498880575,-4.76190209530371
"YHR010W",-0.212539786206099,10.3486882321591,-2.28401191887914,0.0332695458569367,0.0660110036843983,-4.76595651739074
"YIL091C",0.242892426873347,8.67830410418489,2.12183587906425,0.0463488106695728,0.086795525598451,-4.76746093910697
"YLR027C",0.19147953882718,9.03990848664885,2.14752120782445,0.0440064050082593,0.0833616035407318,-4.77283823823367
"YPL106C",0.200269455863486,9.79487746449015,2.24411007022253,0.0361292958249868,0.0702904588034764,-4.78003610710593
"YCL055W",-0.242657061012656,8.52626885766882,-2.10117408853955,0.0483143308976306,0.0893056023985778,-4.78852393372203
"YDR483W",0.229525860459254,8.91004228740887,2.119198728325,0.046595587503701,0.0869320662382481,-4.80377858038771
"YBL002W",0.170242606178693,11.0115647582977,2.2473809573075,0.0358866566134161,0.0699544963224484,-4.80966236396363
"YGR079W",-0.19105177811639,10.1935775794402,-2.25116524853593,0.0356077958403898,0.0695817432706193,-4.81965662907536
"YLR056W",-0.238381315575889,8.99486779356962,-2.11590964640987,0.0469050351270703,0.0873464341286225,-4.82658598436146
"YOR332W",0.226625618076307,8.84709907203945,2.0902025961214,0.0493883381954714,0.0907873863887342,-4.84660608864655
"YHR128W",0.178271389304696,9.39615026427829,2.15251983288697,0.0435632246399391,0.0828198187071085,-4.84830800983787
"YJR005W",0.200094142273009,8.93360422300105,2.09436308729475,0.0489785558603806,0.0902000666004985,-4.8519422086378
"YHL001W",-0.199490008353705,10.3401686761218,-2.23671679609983,0.0366832859022065,0.0712296813635079,-4.85520100118759
"YJR070C",0.191324498175341,9.54745873333263,2.16831815996463,0.0421890483407256,0.0803600920775725,-4.86219881118607
"YNL289W",0.194208709671382,9.57125035758362,2.16989508881991,0.0420540686429815,0.080353614547473,-4.86560138209504
"YLR437C",0.193670350310388,9.08433461144024,2.09436226890655,0.0489786361640707,0.0902000666004985,-4.87611803109556
"YPL249C-A",-0.19158186006399,10.7765008336005,-2.21899715495785,0.0380428321696706,0.0733002546621785,-4.8788325237699
"YLR345W",0.193819106352151,9.32552608140951,2.11993836507982,0.0465262548258669,0.0869320662382481,-4.88684263664374
"YHR049W",0.182014914480106,9.00702619419292,2.07767331084535,0.0506411266616438,0.0927493162301168,-4.8931465844796
"YCR063W",0.191204130792109,9.47752058235539,2.12370502297144,0.0461746183045455,0.0866315540422992,-4.92411158656074
"YDR177W",0.181518320525067,8.94310622134327,2.05303195971531,0.0531887379333222,0.0970597407542375,-4.92682377990188
"YDR073W",0.229246386340821,8.76891882252366,2.03517470239818,0.0551062534754843,0.100011349320298,-4.93329973205543
"YOR078W",0.218848277763286,9.29217687089341,2.08698031157296,0.0497078342480808,0.0912070353175795,-4.93647454251995
"YIL078W",0.253590153380418,9.01110653692994,2.04924294637767,0.0535905254881796,0.0976148005249174,-4.94382166740998
"YGL215W",0.243860602937088,8.87284989551585,2.03034628434144,0.055635259538262,0.100788513656272,-4.9560599148249
"YOL086W-A",-0.251773166045729,11.3084434026032,-2.1474255404591,0.0440149266695064,0.0833616035407318,-4.96534646739454
"YDL033C",0.222449757994818,8.68660379675946,2.00852710387888,0.0580828944351271,0.10446563747325,-4.96891510675388
"YER021W",0.233372137497857,8.92495276335002,2.02270303591179,0.0564819595912805,0.101952995652131,-4.97705403760322
"YHR193C",0.179661211892095,9.74513753676298,2.12390650985299,0.0461558764163322,0.0866315540422992,-4.99040525762119
"YDR281C",-0.244396438151436,8.65626621589024,-1.98980915677434,0.0602587950323325,0.107797486641024,-4.99657145471053
"YDR365C",0.170233927179462,9.6715383026506,2.11002988526712,0.0474628549616695,0.0878941758549435,-4.9986126719057
"YFL045C",0.20687835083067,8.84100682320048,1.99068696174326,0.0601551515335029,0.107797486641024,-5.02027325580708
"YEL007W",0.239657509858044,8.7278711201203,1.97616907828097,0.0618898572783676,0.11012430120706,-5.03028738713836
"YJR148W",0.217598295345852,9.08681713687772,1.99618727524085,0.0595093314112249,0.106839015100942,-5.04935230568733
"YDL123W",0.192371872602506,8.98187855091368,1.98024807025732,0.0613980276298591,0.109443899518465,-5.05961518432396
"YGL076C",-0.163779428471711,10.1982191782836,-2.11469401088695,0.0470198755656387,0.0873975382260943,-5.07240730218975
"YLR325C",-0.165284484055163,10.609915912622,-2.11154359614184,0.0473186773223354,0.0877897538447781,-5.08497011071941
"YOR230W",0.230659651158895,8.7581565524994,1.9358565856957,0.0669420565606265,0.117236526375878,-5.10303635425072
"YLR057W",0.223035905807183,8.89736100849842,1.94676222448406,0.0655404524205323,0.115388120458684,-5.10378740180728
"YOR091W",0.202774813341974,9.17994520942884,1.96677515451762,0.0630358899266202,0.111765762281242,-5.11909631660007
"YPL031C",0.222557027163654,8.95087434947115,1.93999401413009,0.0664072167434069,0.116503889023521,-5.12346312797971
"YFL038C",0.207539859815621,8.63577729787264,1.90695182224685,0.0707859531209207,0.122467046922008,-5.135270911228
"YLR008C",0.227775508832515,8.66663637478593,1.90815280267107,0.0706224450038547,0.122395918550875,-5.13749556508566
"YEL054C",-0.216338870047446,10.6708978895455,-2.0732164963989,0.0510936115139607,0.0934069680328349,-5.15013528987842
"YBR192W",0.23130985192772,9.06531735113419,1.93411650576523,0.0671681305560205,0.117426801671365,-5.15187862393964
"YLR186W",0.194292659833937,9.19994956170992,1.94457502108236,0.0658194521441921,0.115675662819318,-5.1616687566728
"YOR298C-A",0.204342781330467,8.96751454660308,1.91844077729935,0.0692353731107862,0.120619116917746,-5.16259366010956
"YKL110C",0.184729943818122,8.65170662111766,1.88776786433026,0.0734433422906792,0.126191309777799,-5.16949375006924
"YNR017W",0.199509710833427,9.11185854625398,1.91381081968976,0.0698566024726644,0.121278823737265,-5.19471871369253
"YPR149W",-0.220774983018581,8.65619400822576,-1.871579415106,0.0757536131865407,0.129272377451435,-5.19618410625615
"YMR229C",0.187682384698623,8.66299558357804,1.86443068666055,0.0767939453870544,0.130503453400544,-5.20971908006036
"YDR232W",0.181087956163019,8.61400009627325,1.85819675376173,0.077711345671496,0.131269164985635,-5.21321193827559
"YDR381W",-0.130134595912503,11.2040462916743,-2.01346089903935,0.057521162903663,0.103641734961555,-5.21481879812702
"YLR388W",-0.135098649762788,10.5523784726591,-2.03914616111125,0.0546745188520406,0.0994082160946193,-5.21673638911204
"YLR333C",-0.190346337883217,9.20482275985913,-1.91584435084609,0.0695831481901688,0.121014170765511,-5.21782445040675
"YFR033C",0.176468299186562,9.50350042571637,1.95984471746185,0.0638934295615395,0.11288591795325,-5.21984754565179
"YDL125C",0.219925721718069,9.11826368133566,1.89516519747549,0.0724084327085607,0.12474545765225,-5.22732702673798
"YJL079C",-0.200838967473117,8.51737054712305,-1.84166630737356,0.0801905866395337,0.135000987608643,-5.23146180376861
"YFL034C-A",-0.137128329536372,10.5724347308611,-2.02580894824175,0.0561365134698431,0.101512682585611,-5.23954207990017
"YJL191W",0.174775235685578,12.0477464546806,1.94975263785458,0.0651606911298606,0.114921853844551,-5.2440084700635
"YGR054W",0.20470576565514,9.14627317485916,1.88512639407588,0.0738160303970583,0.12661411731914,-5.24975856206115
"YDR226W",0.159128263524985,9.10307180022471,1.87703119584227,0.0749685597042409,0.128370821411371,-5.25443199613718
"YOR271C",0.209072750606101,8.76335655127336,1.83679113656507,0.0809348367922988,0.135796706027347,-5.26853621031236
"YDR224C",0.206333315397519,11.0569518511491,1.98151219885851,0.0612463112098101,0.109368412874661,-5.28519143523513
"YIL133C",-0.152327796106463,9.99482004401061,-1.96942291971135,0.0627109765413151,0.111387169700382,-5.30565676739482
"YHL011C",0.177755105994479,9.29926426004958,1.86132143488861,0.0772503176695657,0.130711197410433,-5.32676220942963
"YER002W",0.235575431716878,8.74287407471813,1.79138782657144,0.0881602421778075,0.147179035355271,-5.33930230774582
"YER073W",-0.139291622807779,10.285775860443,-1.96306182489456,0.0634940802048786,0.112378903017484,-5.34645740035226
"YFL022C",0.207897138545156,8.69643585065454,1.76438495209256,0.092717459873313,0.1532519997906,-5.37619837209719
"YCR071C",0.208332073945479,8.80537152588307,1.76280033384923,0.0929910995306848,0.153450659291559,-5.39314719567348
"YNL044W",0.162834366436286,8.90963998751762,1.76783686010108,0.0921237720286163,0.152605865118567,-5.40028698240632
"YER131W",-0.162541447864812,10.1513113815553,-1.92382846288584,0.0685186181278364,0.119578740188196,-5.40266696986903
"YOR272W",0.315105564140367,11.3152052871651,1.89467142751997,0.072477110895957,0.12474545765225,-5.40805277886479
"YJL111W",0.232774289167199,8.77872787921063,1.7507738025915,0.0950906937203216,0.156399167303161,-5.40866907981239
"YNL069C",-0.152477499338497,9.8865640535466,-1.89577222569678,0.0723240799683642,0.12474545765225,-5.4124859974468
"YNL055C",-0.16157599265655,8.78748707673447,-1.74851482609547,0.0954895879713792,0.15679735299077,-5.41358759254807
"YOR157C",0.182152128035173,8.8198573310679,1.75090782730671,0.0950670725367339,0.156399167303161,-5.41379942671956
"YIL051C",0.151380054425307,9.55313103967854,1.84868341033095,0.0791298404700495,0.133439865885412,-5.41995286108435
"YML055W",0.17807822852673,8.69384082900132,1.72396900421702,0.0999175332466774,0.161940896672086,-5.43939407634612
"YMR093W",0.187148662945042,8.80107136180087,1.71715588871644,0.101177376721944,0.163717438061398,-5.46420093850463
"YHL006C",0.158351242498842,8.95970882807236,1.72591391425445,0.0995603674382567,0.161623973114053,-5.47425705004231
"YGR035C",0.217701599440321,9.92862345309858,1.86393506145045,0.0768665340529204,0.130503453400544,-5.47936355403918
"YOL038W",0.191559427583117,8.90350807387498,1.71291465322211,0.101968491732706,0.164200469778915,-5.48558564745719
"YPR168W",0.172212682657623,9.17655606151756,1.74322540147956,0.096429241842411,0.158080724331821,-5.48643694815044
"YLR194C",0.150891311630071,9.21776704292603,1.73815324137091,0.0973377564001457,0.159048621568866,-5.50437972224173
"YML124C",0.229241968583199,10.3575828046133,1.87533168015491,0.0752125196661767,0.128568409685772,-5.50468563086641
"YKR093W",-0.240554283943709,10.63843948236,-1.86601253250378,0.0765626717428646,0.130430445899258,-5.50808793010824
"YBR162W-A",0.156273965463728,8.7301862821763,1.67983719542036,0.1083217716783,0.172049393402958,-5.51244806057929
"YDL130W",-0.119594436842086,10.6118516773918,-1.86285323535337,0.0770251858079475,0.130551162386352,-5.516672611871
"YLR249W",-0.146016090401542,12.3004716589035,-1.7688417489821,0.0919515608242706,0.152605865118567,-5.51823396713124
"YOR234C",-0.151399340456482,10.0433805784531,-1.83953950348916,0.0805145294733303,0.135318536929967,-5.53120741302498
"YNL042W-B",0.147815843357127,8.72290407741568,1.66226875983296,0.111831079058664,0.17694790990295,-5.53823270173356
"YHL007C",0.167682474098518,9.23900575071497,1.71033092419305,0.102453022577501,0.164451079578653,-5.55298629641473
"YLR060W",0.161303867377137,9.23274302277991,1.7013460247637,0.104153330196894,0.166645328315031,-5.5655264124226
"YPL056C",0.183154123090399,8.62970433976174,1.62534733216513,0.119520984793956,0.187631059331171,-5.58091438619999
"YPL220W",-0.142442386178003,10.5131155284317,-1.8219109135001,0.0832438591278471,0.139436949962893,-5.58663183594025
"YMR217W",0.1452335382894,9.71479557075383,1.76754440966848,0.0921739425316144,0.152605865118567,-5.59108991907709
"YMR202W",0.153444564994048,9.02252290616011,1.656065639565,0.113092978835015,0.178380092799709,-5.59166246627784
"YKR094C",-0.14986030594309,9.97277598898273,-1.79459961843344,0.087631323150413,0.14654067416457,-5.59414571278889
"YOR101W",0.210756331574183,8.80506832524853,1.63140830126259,0.118228845342956,0.185894410916598,-5.59564415274655
"YML007W",0.181299022852832,8.61100679131639,1.60581068718448,0.123767191262817,0.192602034646708,-5.60729667366731
"YNL016W",0.207512247329532,8.63625307877989,1.60546655137645,0.123843108277833,0.192602034646708,-5.61134933642318
"YOL068C",0.184578275007959,8.69645921694116,1.60950708594727,0.122954218023646,0.191816252766999,-5.61373473006136
"YHR200W",0.228824621354589,8.73774549600559,1.61197935591361,0.122412981208077,0.191270283137621,-5.61560475095489
"YDR225W",0.19420185248104,11.248213565581,1.77116463179081,0.0915545442390834,0.152337012045064,-5.61696749659672
"YOL139C",0.18996280891574,9.37297900104224,1.68685793333233,0.10694579637255,0.170295854096417,-5.62641271322831
"YGL040C",0.184418818974097,8.66609701937168,1.59699816126027,0.125723591961838,0.194920297615252,-5.62798415327286
"YGR177C",0.162328552851325,8.7108838872952,1.59368295127482,0.126466251002281,0.195163967596112,-5.63902890163886
"YER094C",0.18013985449213,8.75439060943014,1.59762785902914,0.12558294331913,0.194920297615252,-5.63903627666739
"YFL039C",0.124330235951402,10.0193583702196,1.77486204173035,0.090925654182261,0.151542756970435,-5.63967667854728
"YBR082C",0.172012730984197,9.54736637390441,1.71059260232194,0.102403860208498,0.164451079578653,-5.63984380259802
"YNL308C",0.181767702243303,8.86231063953833,1.59405567246413,0.126382572816132,0.195163967596112,-5.65898863233074
"YGL031C",-0.157975502868853,9.82776802671864,-1.73521864594967,0.0978667461306496,0.159652114405627,-5.66190986695735
"YOR311C",0.165389661856099,8.64587736888047,1.57172951014798,0.131477311532812,0.20134350923861,-5.66208906977371
"YBR230W-A",0.18981884151555,9.87018963971231,1.74224053041908,0.096605077284273,0.158109782789318,-5.66502662747967
"YDR496C",0.197442771751328,8.77099065658228,1.57689533337226,0.130283510140623,0.199821334571508,-5.67155915775759
"YGR169C-A",0.168600618101369,9.06836088028668,1.59435983999938,0.126314319690243,0.195163967596112,-5.69131071423888
"YDR132C",0.367892122376557,9.46394855010407,1.65895860239531,0.1125029705936,0.177729811364298,-5.69537992726738
"YGR077C",0.157681226340691,9.05081080471404,1.58942509065677,0.127425461192607,0.196341234503247,-5.69565285898374
"YGR195W",0.207491436176126,8.76396652271705,1.55779937098175,0.134742001690898,0.204464342474807,-5.69834512066625
"YDL229W",-0.123341416867395,10.9729857846018,-1.73429827962439,0.0980331590104467,0.15966312542418,-5.70016623813746
"YER177W",-0.125427892240253,9.79240510445696,-1.69477378983876,0.105412271149255,0.168390209503602,-5.71830770795459
"YMR146C",0.180252223180369,8.99095852153651,1.56471658077973,0.13311254489341,0.20291546477654,-5.72192065353263
"YDR025W",-0.121708301587649,10.3187544259207,-1.73273204878882,0.0983169102238334,0.1598648946729,-5.72841504684939
"YLR245C",0.128393601381389,9.77788831565569,1.68859069160247,0.106608496978185,0.170029500762656,-5.72903563191078
"YDR101C",0.159883743810762,9.00824044354694,1.56159957613681,0.133844763799106,0.203721101672916,-5.72927414407909
"YJL117W",0.168593014606748,8.94059581216445,1.55173675301858,0.136183742561744,0.205715623205052,-5.73277752028742
"YPL090C",-0.137518193446454,10.1048085375404,-1.71371155494783,0.101819443601055,0.164200469778915,-5.74099510149455
"YCL043C",0.184797188691854,9.01993444169698,1.55465856824732,0.135487319976464,0.204973252611897,-5.74106962169598
"YLR094C",0.186845509824651,8.9605134003778,1.54766984193824,0.137158044300126,0.206874878280733,-5.74167647001205
"YOR051C",-0.163525303372652,8.60804040211583,-1.50168159164559,0.148582312344157,0.222096132054046,-5.75695933406628
"YDR385W",0.121402765594113,10.2198007356315,1.71344724598676,0.1018688578266,0.164200469778915,-5.75968287881149
"YGL062W",-0.175950172205655,8.59907055793989,-1.49535833649431,0.150212607252814,0.223530665554783,-5.76497278890479
"YFR052W",0.137037972616383,8.7561246927439,1.50485609040345,0.147769338633222,0.221428959186358,-5.772656310088
"YNL079C",0.180959152981751,8.9479203501754,1.52378610126592,0.142997037419867,0.214710266396197,-5.77384927958574
"YHR179W",0.130266526694791,9.33455104609587,1.57998656181563,0.129573473035076,0.199037592987827,-5.77592345628435
"YLR185W",-0.122575520567819,10.5138090443227,-1.70260462048702,0.103913710705924,0.166528382541544,-5.77716709171542
"YPR062W",0.15959454686424,9.35506170365293,1.58101025564283,0.129339049579238,0.198983153198828,-5.78014307162583
"YBR009C",0.190189089144115,10.8185492284117,1.67948537834106,0.108391117843864,0.172049393402958,-5.79957380553997
"YPL019C",0.198196517112086,10.0854099808752,1.67757638466671,0.108768055522553,0.172374097500085,-5.80249110051763
"YDR013W",0.128594468521767,8.91163914200592,1.49608975979126,0.150023280890067,0.223530665554783,-5.80721019234597
"YML123C",-0.177651959496156,12.584121936369,-1.56032703057799,0.13414466017569,0.203867264704696,-5.80829963401795
"YEL027W",0.137222054159915,9.23551121576673,1.53155105194149,0.141076581708002,0.212464731487955,-5.81897586740663
"YHR066W",0.170148553851134,8.5991957174965,1.45347607028732,0.161384217690784,0.237329731898212,-5.82220636356958
"YGR282C",-0.170396092590343,9.44536847853544,-1.55626678475586,0.135105260619424,0.20470494033246,-5.8385372829182
"YGL123W",-0.11554022178661,11.1585488318173,-1.63296839273617,0.117898161202967,0.185666395595223,-5.83937079126365
"YBL024W",0.167278269354388,8.60325929311752,1.4378656166723,0.165717090551565,0.240867864173786,-5.84399072078945
"YPR137W",0.203467552546432,8.64838587157995,1.44011233393743,0.16508774757726,0.240302398220174,-5.84731512099866
"YDR060W",0.163550019914747,8.81630371478086,1.45671062157905,0.160498027210751,0.236374119603462,-5.84735349699406
"YDR228C",0.13823005807773,8.85722568946983,1.44160916260388,0.164669535407765,0.24004305453027,-5.87366169934842
"YHR011W",0.147082945228317,8.94834950399902,1.45015821708955,0.162297353859469,0.23797265961799,-5.8765306386612
"YJL140W",0.17385902072744,9.13032232633499,1.47264178015564,0.156190814136394,0.231051500201767,-5.87681014436801
"YDR339C",0.153034512602452,8.60385897574943,1.41080266367522,0.17345122757754,0.250652062973324,-5.88039591997622
"YNL002C",0.156621770669189,9.28937377761852,1.48876039486671,0.151929326621086,0.225414431188555,-5.89337104575275
"YDR346C",0.128869432202434,9.07458841599258,1.45246053493165,0.161663268363431,0.237390996128386,-5.89398359214189
"YOR355W",0.136196488016985,8.61476373496756,1.40057409257496,0.176448889661807,0.253809483857122,-5.89550750228216
"YCR057C",0.166214333630072,9.0079223880438,1.44200648688978,0.164558667624297,0.24004305453027,-5.89698968854339
"YER102W",-0.133975398141186,10.5776641628966,-1.62078022808838,0.120502486162175,0.188579790551135,-5.89996348820196
"YML056C",0.144608876314458,8.72843158656673,1.40878406559907,0.174039551689103,0.2511393242267,-5.90043937295035
"YNR053C",0.107491517898341,10.4588309271802,1.62289275403964,0.120047650211387,0.188162461146375,-5.90340463610476
"YNL268W",0.134346930354851,9.21546176774715,1.46432434191624,0.158427651218011,0.233669102091461,-5.90818804204677
"YLR009W",0.128285751231561,9.115304193909,1.44210464591271,0.164531287033162,0.24004305453027,-5.91564476451725
"YGR014W",0.14717383371371,8.80278884494276,1.40099137711055,0.176325789818076,0.253809483857122,-5.92054965656411
"YNL030W",0.169418506382058,11.2206958615702,1.56662484546982,0.132665919418558,0.20254338842528,-5.93228868930522
"YGR148C",-0.159324925056698,9.94147647327274,-1.57024817281543,0.131821319853077,0.201561651151494,-5.93375602007939
"YDR188W",0.162773136064893,9.08446250495445,1.41864100981263,0.171181862335714,0.248089655559006,-5.94137130592286
"YDL020C",0.168765251822514,8.72977837399599,1.37687204985267,0.183554727722055,0.262116290833159,-5.94272728526847
"YDL051W",0.170600107175621,8.75791557530084,1.37663314321641,0.183627495811783,0.262116290833159,-5.94677939559439
"YPL093W",0.125644077798892,9.69700302547385,1.52601066844681,0.142444657211894,0.214202492047962,-5.95196338486495
"YDR510W",0.16277110629801,8.73200103499239,1.36309295871461,0.187789335408267,0.265791505344055,-5.96095022510149
"YKL181W",0.152715526344206,9.17304098110382,1.41617315318179,0.171893767106958,0.248760878591835,-5.96312711589444
"YPL081W",-0.142323570148308,11.8174418603477,-1.49885659015589,0.149308865690856,0.222849053269935,-5.97028703151525
"YGR078C",0.162707512335123,9.0636583613986,1.39197288266738,0.179001633311348,0.256449331391616,-5.97318605085891
"YHR089C",0.129484047596973,9.36082838786681,1.44557549904985,0.163565492205069,0.239480954912253,-5.97344180189001
"YDL129W",0.175940574536505,8.76900398847584,1.34846726093615,0.192368542653043,0.271323755504997,-5.98470603564521
"YPL013C",0.124057186840156,8.97996683453451,1.37209624110306,0.185013746182849,0.263552344989813,-5.9858046010314
"YDL082W",-0.119080753589247,9.74345129810946,-1.5042880394113,0.147914544736487,0.221428959186358,-5.98937141135004
"YOR168W",0.112475850409745,8.94710847213542,1.36268915021158,0.187914594278247,0.265791505344055,-5.99277564401892
"YML052W",0.14062537354286,8.74641095977477,1.33631065401114,0.196241473959317,0.276007698958252,-5.99723372441362
"YCL031C",0.134276988077849,9.1642922286625,1.37117764043751,0.185295435440089,0.263578144296002,-6.02064035454296
"YHR007C",-0.135498819843464,8.94691820904009,-1.3241577678087,0.200174345293002,0.27957310795112,-6.04305388867174
"YPL226W",-0.166685746798764,8.9220595706546,-1.32045545861359,0.201384692595471,0.280861648120041,-6.04398118619047
"YCL037C",-0.146712679325412,9.30899356704441,-1.369324733957,0.185864667577096,0.264012311899283,-6.06265735685697
"YKL064W",0.126448381752926,8.83707412140148,1.29159355009456,0.211017653884966,0.291058832944781,-6.06558248700513
"YKR025W",0.135813026706784,8.62381346069757,1.26319293286279,0.220842679866799,0.300596118644113,-6.07126595827951
"YNL153C",0.142967708475813,8.63404002730145,1.26250966052563,0.221083330070019,0.300596118644113,-6.07354130698987
"YER035W",-0.115865181941076,9.16220557256277,-1.32749215279583,0.199089172293098,0.278446394815522,-6.0811806013187
"YLR051C",0.124095209658319,8.81250390365915,1.26961880743337,0.218589341838087,0.298619319450939,-6.0891769096467
"YMR038C",0.140034095989509,8.72456200406108,1.25649388193869,0.223210831027798,0.3028640855194,-6.09348722429336
"YBR157C",0.165997570975841,10.3912473684507,1.49178616914372,0.151140066040267,0.224576621159387,-6.09458851260915
"YIL169C",0.120686389778184,10.1923097439513,1.48462653084275,0.153013077334111,0.226686040494979,-6.09620857590152
"YOR083W",0.138350404314836,9.57779697282614,1.39875393803125,0.176986644673355,0.253926319473966,-6.09801637112658
"YBR002C",0.125990725418708,9.29250746242812,1.33202572613928,0.197621145513172,0.276859449934462,-6.103775422768
"YBL039C",0.154388042278539,8.85785766757789,1.26206870397213,0.221238743322067,0.300596118644113,-6.10481382791266
