,c1,c2,c3,c4,c7,c8,t1,t2,t3,t6,t7,t8
YJL149W,1.6606696651674162,1.4202898550724639,1.000999500249875,1.8930534732633684,2.3018490754622687,1.8045977011494252,1.4207896051974014,1.8830584707646176,1.5047476261869066,2.230384807596202,1.8730634682658671,1.569215392303848
YJL151C,5.092953523238381,5.68015992003998,6.417291354322838,5.8255872063968015,6.601699150424787,6.312343828085957,4.120439780109945,4.610194902548725,5.085957021489255,4.8610694652673665,4.585207396301849,5.20439780109945
YJL154C,2.0174912543728136,2.604697651174413,2.867066466766617,2.0429785107446277,3.0399800099950025,2.815592203898051,2.2863568215892056,3.0954522738630685,1.5797101449275361,2.685657171414293,2.4417791104447777,2.5142428785607196
YJL155C,1.4567716141929035,1.2278860569715142,1.1984007996002,0.9160419790104948,1.6776611694152923,1.1744127936031985,1.1894052973513243,1.352823588205897,0.8900549725137431,1.1954022988505748,1.1724137931034482,1.7571214392803598
YJL156C,2.207896051974013,2.7001499250374814,3.097951024487756,2.6121939030484755,3.108445777111444,3.2758620689655173,3.086456771614193,3.7021489255372315,3.046976511744128,3.4782608695652173,3.125937031484258,2.9350324837581208
YJL157C,8.422288855572214,9.940529735132435,11.023488255872063,11.808095952023988,11.090954522738631,10.409295352323838,8.291854072963519,7.405797101449275,6.783608195902049,8.336331834082959,6.740629685157422,5.743628185907046
YJL158C,17.5672163918041,19.822588705647178,24.10544727636182,23.01399300349825,18.91904047976012,20.837081459270365,14.27736131934033,17.580209895052473,15.644677661169416,16.89705147426287,14.574212893553224,10.91704147926037
YJL159W,29.1744127936032,34.62368815592204,39.81959020489755,46.62118940529735,29.422288855572212,33.77411294352824,28.7856071964018,35.38530734632683,26.77911044477761,32.13893053473264,25.769615192403798,20.09695152423788
YJL160C,3.452273863068466,3.138430784607696,3.136431784107946,2.9575212393803096,3.7371314342828588,3.373313343328336,3.6541729135432286,4.99800099950025,4.113943028485757,4.675162418790605,3.523738130934533,3.5442278860569716
YJL161W,1.8580709645177411,2.497751124437781,2.327336331834083,2.084457771114443,2.555222388805597,2.68415792103948,2.3213393303348324,2.5382308845577213,2.137431284357821,2.812093953023488,2.0494752623688157,2.5227386306846578
YJL162C,1.5677161419290355,1.3388305847076463,1.4352823588205896,1.6191904047976011,2.0594702648675662,1.6391804097951024,1.1544227886056972,1.7681159420289856,1.670664667666167,1.4447776111944028,1.7091454272863569,1.535232383808096
YJL164C,1.3653173413293354,0.8430784607696152,1.041479260369815,1.0944527736131935,1.2758620689655173,1.2678660669665167,1.0409795102448776,1.2608695652173914,1.1894052973513243,1.3223388305847077,0.8940529735132434,1.0899550224887555
YJL165C,2.0209895052473765,1.9180409795102449,1.8555722138930535,2.525737131434283,2.268865567216392,2.2038980509745127,2.153423288355822,2.4557721139430284,1.7981009495252374,2.6241879060469766,1.7681159420289856,2.028985507246377
YJL166W,2.3063468265867066,2.346326836581709,2.152423788105947,2.2778610694652675,3.2508745627186406,2.8865567216391805,2.284357821089455,2.7001499250374814,2.127936031984008,2.734632683658171,2.5967016491754125,3.1539230384807597
YJL167W,3.2693653173413293,3.6796601699150426,3.4877561219390305,3.9350324837581208,4.510744627686157,3.9590204897551224,3.489255372313843,3.4912543728135934,3.2063968015992006,4.722138930534733,3.3283358320839582,3.178910544727636
YJL168C,1.999000499750125,2.097951024487756,1.9525237381309346,1.91904047976012,2.510744627686157,2.182408795602199,2.182908545727136,2.1389305347326335,2.0379810094952524,2.4627686156921538,2.4062968515742127,2.732133933033483
YJL170C,1.3868065967016492,0.9070464767616192,0.9180409795102449,1.255872063968016,1.5497251374312844,1.225887056471764,1.2348825587206398,1.2413793103448276,1.4717641179410295,1.5072463768115942,1.3713143428285857,1.3628185907046477
YJL171C,1.8235882058970514,2.311344327836082,2.1849075462268868,1.8085957021489256,2.188905547226387,1.9950024987506247,1.7831084457771114,2.099950024987506,1.9415292353823088,2.15992003998001,1.551224387806097,1.2778610694652675
YJL172W,1.6571714142928535,1.5072463768115942,1.8040979510244877,1.5112443778110944,1.9795102448775612,1.76311844077961,1.9140429785107447,1.684657671164418,1.9645177411294352,2.078460769615192,1.9365317341329336,2.451774112943528
YJL173C,4.2098950524737635,3.9085457271364317,3.694152923538231,3.764617691154423,3.4642678660669666,4.165417291354323,3.345327336331834,4.452773613193403,3.56071964017991,5.16191904047976,3.371814092953523,5.03848075962019
YJL174W,4.105947026486756,3.6431784107946026,3.5772113943028487,4.5367316341829085,4.27536231884058,4.142928535732134,3.1449275362318843,4.7521239380309845,4.346326836581709,4.194902548725637,3.9860069965017493,4.399800099950025
YJL176C,2.1294352823588207,1.578710644677661,2.656671664167916,2.181909045477261,2.6891554222888554,2.450274862568716,2.5857071464267865,3.294352823588206,2.6186906546726636,2.055472263868066,2.104447776111944,2.583208395802099
YJL177W,8.490254872563717,10.090454772613693,9.493253373313344,9.831084457771114,8.733633183408296,11.506246876561718,8.193403298350825,8.734132933533234,7.862068965517241,8.112943528235881,9.360819590204898,10.764617691154422
YJL178C,1.5047476261869066,2.453273363318341,2.303848075962019,2.0104947526236883,2.2498750624687656,2.270864567716142,2.053473263368316,2.2993503248375813,1.7336331834082959,2.201399300349825,2.0414792603698153,2.7006496751624187
YJL179W,3.2543728135932035,3.094952523738131,3.1914042978510744,2.68215892053973,3.085457271364318,2.1164417791104446,2.927536231884058,3.100949525237381,2.972013993003498,4.128935532233883,2.9780109945027484,3.1679160419790104
YJL180C,2.334832583708146,3.025487256371814,2.581209395302349,2.632183908045977,2.892553723138431,3.186406796601699,1.928535732133933,2.895552223888056,2.6436781609195403,2.428785607196402,2.4592703648175913,2.1379310344827585
YJL181W,1.39880059970015,1.1914042978510744,1.2893553223388305,1.4767616191904047,2.0454772613693155,1.182408795602199,1.3468265867066467,1.9985007496251874,1.6711644177911045,2.4417791104447777,1.5867066466766617,1.6206896551724137
YJL183W,3.384807596201899,3.5082458770614693,2.6746626686656674,2.7796101949025487,3.794102948525737,3.708145927036482,3.4827586206896552,3.820089955022489,4.096951524237881,4.418290854572714,3.7976011994003,4.013993003498251
YJL184W,4.979510244877561,2.9995002498750623,4.0654672663668165,4.1834082958520735,3.4652673663168416,4.0144927536231885,3.848575712143928,4.603698150924537,4.451274362818591,4.144927536231884,3.9120439780109946,4.541229385307346
YJL186W,2.869065467266367,3.063968015992004,3.2198900549725136,3.2778610694652675,3.8505747126436782,3.783608195902049,3.1414292853573214,4.077461269365317,2.6881559220389803,3.1699150424787605,2.5997001499250376,3.27936031984008
YJL187C,1.7181409295352323,1.9940029985007497,2.1764117941029486,2.130934532733633,3.4852573713143427,2.5517241379310347,2.616191904047976,3.1409295352323836,2.383808095952024,3.260369815092454,2.386806596701649,2.609695152423788
YJL189W,18.67816091954023,21.784107946026985,23.39730134932534,24.638680659670165,20.004997501249374,22.3768115942029,16.057971014492754,16.219390304847575,14.794602698650674,16.07496251874063,16.322838580709647,16.898050974512742
YJL190C,20.178910544727636,20.869065467266367,22.089455272363818,23.48175912043978,20.56671664167916,22.867066466766616,15.065967016491754,15.302848575712144,15.821589205397302,17.6031984007996,15.46776611694153,16.022488755622188
YJL191W,41.74412793603199,52.64767616191904,55.46326836581709,54.02948525737131,42.895052473763116,47.53273363318341,47.442278860569715,49.75662168915542,49.39430284857571,51.384307846076965,50.36731634182909,33.448775612193906
YJL192C,2.9130434782608696,2.1189405297351325,2.3588205897051475,2.5687156421789106,3.0379810094952524,2.9695152423788107,2.199400299850075,2.555722138930535,2.844577711144428,2.028985507246377,2.5082458770614693,2.5722138930534735
YJL193W,1.7071464267866068,2.1419290354822587,2.1349325337331333,1.3608195902048976,2.703648175912044,2.0134932533733134,2.006496751624188,2.686656671664168,2.5147426286856573,2.0909545227386306,2.254872563718141,2.438280859570215
YJL194W,3.2753623188405796,2.390304847576212,3.2438780609695153,2.8600699650174914,4.151424287856072,3.9900049975012495,2.9855072463768115,3.28535732133933,3.480759620189905,4.47376311844078,3.452273863068466,3.627686156921539
YJL196C,3.9100449775112445,3.6251874062968517,3.8805597201399302,5.401799100449775,4.344327836081959,4.573713143428286,4.091954022988506,4.932533733133433,4.277861069465267,6.0299850074962515,5.147926036981509,4.282358820589705
YJL197W,2.664167916041979,2.366816591704148,2.5932033983008496,2.3548225887056473,3.628685657171414,2.715642178910545,2.3483258370814593,2.52223888055972,2.5632183908045976,3.4472763618190903,2.810094952523738,3.152423788105947
YJL198W,4.403798100949525,4.517741129435282,5.070464767616192,4.4812593703148424,6.408295852073963,4.786606696651674,5.223888055972014,5.0899550224887555,4.004997501249376,6.1699150424787605,4.579210394802598,6.04247876061969
YJL200C,3.213393303348326,3.5072463768115942,3.8105947026486757,3.7011494252873565,3.7501249375312344,4.177911044477761,3.445777111444278,5.386806596701649,3.9100449775112445,3.765617191404298,3.819090454772614,3.5697151424287856
YJL201W,3.0919540229885056,2.869565217391304,2.1149425287356323,3.156421789105447,2.6271864067966018,3.0634682658670664,3.0139930034982507,2.7481259370314843,2.4027986006996502,2.9325337331334334,2.893553223388306,3.186906546726637
YJL203W,2.4132933533233385,2.4982508745627188,2.1714142928535733,2.5817091454272862,2.5997001499250376,2.3793103448275863,1.8320839580209896,2.061969015492254,2.0364817591204396,2.3268365817091454,2.0164917541229386,2.937031484257871
YJL204C,0.7691154422788605,1.1849075462268865,1.015992003998001,1.3543228385807096,2.075462268865567,1.7051474262868567,1.1244377811094453,0.592703648175912,1.2198900549725138,1.4807596201899051,1.5967016491754122,1.5882058970514743
YJL205C,1.497751124437781,1.727136431784108,1.829585207396302,2.110944527736132,1.727136431784108,2.1274362818590706,0.9770114942528736,1.7801099450274862,2.4367816091954024,2.081959020489755,1.9570214892553723,2.3118440779610197
YJL206C,2.1529235382308847,1.9485257371314342,1.8425787106446776,2.0924537731134434,2.8350824587706147,2.296351824087956,2.3738130934532733,2.733633183408296,1.9235382308845577,2.945527236381809,1.7816091954022988,2.2433783108445775
YJL207C,1.7231384307846076,2.234382808595702,1.983008495752124,1.4592703648175913,2.8010994502748625,1.6146926536731634,2.215392303848076,2.111944027986007,1.8170914542728636,2.4602698650674664,2.210894552723638,2.205897051474263
YJL208C,3.5722138930534735,3.0559720139930033,3.5097451274362816,3.107446276861569,4.535232383808096,3.473263368315842,3.84207896051974,3.5142428785607196,2.5412293853073464,3.7916041979010493,2.9330334832583707,4.79160419790105
YJL209W,3.0709645177411296,3.12143928035982,2.9315342328835583,2.5912043978010995,3.4062968515742127,2.8840579710144927,2.751624187906047,3.2563718140929536,2.1694152923538232,2.9405297351324338,2.8395802098950527,3.4352823588205896
YJL210W,2.5977011494252875,2.7446276861569214,1.8210894552723638,2.4122938530734634,3.3618190904547727,1.9470264867566216,2.4642678660669666,2.927536231884058,2.710144927536232,2.9090454772613694,3.0114942528735633,3.3353323338330836
YJL212C,10.506246876561718,8.080459770114942,9.045977011494253,10.66816591704148,11.74712643678161,11.008495752123938,10.378310844577712,10.253373313343328,8.69615192403798,11.936531734132933,9.705647176411794,10.027986006996501
YJL213W,2.5197401299350326,3.672663668165917,3.369315342328836,3.430784607696152,3.087456271864068,2.719640179910045,3.543728135932034,3.831584207896052,3.0839580209895052,4.108445777111444,4.533733133433284,3.581209395302349
YJL216C,1.408295852073963,1.1134432783608197,1.6021989005497252,0.6831584207896052,1.6436781609195403,1.000999500249875,1.7181409295352323,1.6641679160419791,0.984007996001999,1.0514742628685658,1.2733633183408295,1.1409295352323838
YJL217W,2.2203898050974513,2.5942028985507246,1.8555722138930535,1.9825087456271864,2.9260369815092453,2.6136931534232883,1.8470764617691156,2.1529235382308847,2.031984007996002,2.1849075462268868,1.778110944527736,2.267866066966517
YJL218W,1.1179410294852574,0.48575712143928035,0.791104447776112,1.2198900549725138,1.4037981009495253,1.0079960019990004,0.7461269365317341,0.9765117441279361,0.7891054472763618,1.1474262868565717,0.9510244877561219,1.2243878060969515
YJL219W,0.8495752123938031,1.3313343328335832,0.7251374312843578,0.8440779610194903,0.9615192403798101,0.6816591704147926,1.094952523738131,1.0339830084957522,1.026486756621689,0.993503248375812,0.952023988005997,0.8365817091454273
YJL221C,1.2443778110944528,0.6916541729135433,0.872063968015992,0.7786106946526736,1.0329835082458771,1.024487756121939,0.8915542228885557,0.8535732133933034,0.8495752123938031,0.7971014492753623,0.9375312343828086,1.7291354322838581
YJL222W,1.303848075962019,0.9375312343828086,1.7431284357821089,1.367816091954023,2.075462268865567,1.3948025987006496,1.894552723638181,2.1724137931034484,1.7436281859070464,1.8880559720139931,1.696151924037981,2.284357821089455
YJL225C,1.421289355322339,1.6016991504247875,1.3103448275862069,1.3658170914542729,2.5977011494252875,1.9810094952523738,1.4012993503248377,2.087456271864068,1.6936531734132934,2.5167416291854074,1.5252373813093454,2.872063968015992
YJR001W,2.478760619690155,2.6441779110444776,2.767616191904048,1.986006996501749,3.2238880559720138,2.375312343828086,1.9975012493753124,3.575712143928036,2.9555222388805595,3.0134932533733134,3.072463768115942,2.5977011494252875
YJR002W,4.398300849575213,4.142428785607196,5.763618190904547,4.2298850574712645,5.234882558720639,3.648175912043978,3.6921539230384806,4.43728135932034,4.240379810094953,4.416791604197901,3.08295852073963,4.664167916041979
YJR003C,4.300349825087456,5.253873063468266,6.622188905547226,4.820589705147427,4.479260369815092,4.484257871064468,4.096451774112944,4.8015992003998,4.183908045977011,4.843578210894552,4.301349325337331,2.923538230884558
YJR004C,2.3238380809595203,2.3968015992004,2.7216391804097952,2.361319340329835,2.6626686656671663,2.7771114442778613,2.6926536731634183,3.5292353823088454,2.767616191904048,3.453273363318341,2.1519240379810096,1.9950024987506247
YJR005C-A,1.2673663168415792,0.5692153923038481,0.855072463768116,1.0474762618690654,1.0814592703648176,0.656671664167916,0.6596701649175413,1.1529235382308844,1.3338330834582708,1.424287856071964,1.0054972513743128,1.0224887556221889
YJR005W,6.053473263368316,5.27936031984008,6.165417291354323,5.259870064967516,5.729135432283858,4.895552223888056,4.774612693653173,5.754622688655672,4.856071964017991,6.559720139930035,5.48575712143928,4.96151924037981
YJR006W,1.6031984007996003,1.2823588205897052,1.5387306346826586,1.536231884057971,2.2693653173413293,1.633183408295852,1.5182408795602198,1.5357321339330334,1.9140429785107447,1.7581209395302348,2.0434782608695654,2.203398300849575
YJR007W,6.010494752623688,5.706646676661669,5.824587706146927,4.7166416791604195,7.170414792603698,6.24087956021989,6.589205397301349,6.714642678660669,7.465767116441779,6.390304847576212,6.11944027986007,6.085457271364318
YJR008W,3.3363318340829586,2.9185407296351826,2.7276361819090456,2.339330334832584,3.002498750624688,3.0104947526236883,2.7286356821589206,3.209895052473763,3.270864567716142,4.013993003498251,3.658170914542729,3.098950524737631
YJR009C,27.59370314842579,42.93253373313343,43.43478260869565,51.59770114942529,27.948525737131433,35.65367316341829,26.800599700149924,34.54522738630685,27.993503248375813,22.09445277361319,21.05297351324338,12.943028485757122
YJR010C-A,4.03648175912044,3.8650674662668667,3.5907046476761617,3.6931534232883556,3.7991004497751124,4.0654672663668165,4.209395302348826,5.141429285357321,4.667166416791604,5.301349325337331,3.654672663668166,3.3878060969515245
YJR010W,2.796601699150425,2.8205897051474262,3.016991504247876,2.339830084957521,3.370814592703648,2.9310344827586206,3.344327836081959,3.9315342328835583,2.9815092453773113,3.231384307846077,3.1959020489755123,3.143928035982009
YJR011C,1.9275362318840579,1.8395802098950524,1.8790604697651174,1.7906046976511745,2.133433283358321,2.2448775612193903,1.8885557221389306,2.295352323838081,1.5972013993003498,1.8985507246376812,1.784607696151924,2.2683658170914542
YJR012C,1.645177411294353,1.9140429785107447,1.906046976511744,1.6401799100449774,2.062968515742129,2.00199900049975,1.5622188905547227,2.1349325337331333,1.4752623688155921,2.291854072963518,1.7776111944027986,1.6021989005497252
YJR013W,2.55672163918041,2.28135932033983,1.9195402298850575,2.394302848575712,3.154422788605697,2.3523238380809595,2.819090454772614,3.0384807596201897,2.5642178910544726,2.7716141929035483,2.168415792103948,2.905047476261869
YJR014W,6.024987506246877,5.187406296851575,4.695652173913044,4.47576211894053,5.422288855572214,6.27336331834083,4.122938530734633,5.061969015492254,5.187406296851575,5.678660669665168,4.233883058470765,5.288855572213893
YJR015W,4.444277861069465,3.9430284857571216,4.4322838580709645,3.786606696651674,4.575712143928036,4.185907046476761,4.096951524237881,4.462768615692154,3.9430284857571216,4.375312343828086,4.017491254372813,4.061469265367316
YJR016C,12.819090454772613,18.2263868065967,17.257871064467768,17.833083458270863,15.873563218390805,16.510744627686158,13.468765617191405,15.30384807596202,11.567716141929035,11.73263368315842,13.401299350324837,11.807096451774113
YJR017C,19.778110944527736,19.798600699650176,19.93753123438281,21.692653673163417,18.728135932033982,20.33833083458271,18.332333833083457,25.91704147926037,20.17391304347826,24.27536231884058,18.88455772113943,18.450274862568715
YJR021C,2.640679660169915,1.8910544727636183,2.3138430784607698,1.9600199900049975,2.373313343328336,1.945527236381809,1.9930034982508746,2.371814092953523,2.2278860569715144,3.5892053973013494,1.552223888055972,2.3243378310844576
YJR022W,2.071464267866067,1.5627186406796603,2.100949525237381,2.2268865567216394,2.3608195902048976,1.6711644177911045,1.1624187906046977,2.054472763618191,2.4932533733133435,2.4182908545727138,1.8460769615192403,2.284357821089455
YJR024C,2.7006496751624187,2.47776111944028,3.5672163918040978,2.571214392803598,3.3828085957021488,3.213393303348326,3.216391804097951,3.651174412793603,3.187406296851574,3.71464267866067,2.9615192403798103,3.318840579710145
YJR025C,2.6411794102948525,2.0449775112443778,1.8205897051474262,1.7176411794102948,2.873063468265867,1.9695152423788107,2.3303348325837083,1.9310344827586208,2.337831084457771,3.3298350824587706,2.451774112943528,2.7566216891554225
YJR030C,1.9035482258870564,1.6746626686656672,1.207896051974013,1.577711144427786,2.395302348825587,1.9470264867566216,1.6561719140429785,2.015992003998001,1.6046976511744129,2.016991504247876,1.7766116941529235,1.9845077461269365
YJR031C,1.6046976511744129,1.6291854072963519,1.5192403798100949,1.673663168415792,2.4897551224387806,2.0069965017491254,1.6881559220389806,1.8575712143928036,1.6761619190404797,2.057471264367816,1.7571214392803598,1.9215392303848076
YJR032W,2.309345327336332,1.2908545727136431,2.074462768615692,1.8650674662668665,1.9185407296351824,2.5097451274362816,1.975512243878061,2.5067466266866565,2.1979010494752624,2.4052973513243376,1.9985007496251874,2.5527236381809097
YJR033C,1.6096951524237881,1.6791604197901049,1.2943528235882058,1.2823588205897052,1.2163918040979511,1.5447276361819091,1.5587206396801598,2.0719640179910046,1.3728135932033982,1.816591704147926,1.6021989005497252,1.5587206396801598
YJR034W,2.085457271364318,1.7596201899050474,1.6666666666666667,1.737631184407796,2.257871064467766,2.074462768615692,1.8625687156421789,2.272863568215892,1.7061469265367317,2.4582708645677163,2.2328835582208897,2.310344827586207
YJR035W,1.3053473263368316,1.9625187406296851,1.6216891554222888,1.130934532733633,1.68215892053973,1.1699150424787605,1.3223388305847077,1.3743128435782108,1.617191404297851,1.8545727136431784,1.2678660669665167,1.4087956021989005
YJR036C,0.9895052473763118,0.8940529735132434,0.9380309845077461,0.894552723638181,0.9385307346326837,1.232383808095952,0.9715142428785607,1.4107946026986506,0.9190404797601199,1.7001499250374812,0.863568215892054,1.392303848075962
YJR039W,1.6561719140429785,1.5977011494252873,1.5657171414292854,1.2648675662168916,1.7081459270364818,1.6101949025487257,1.3533233383308345,2.048975512243878,1.6326836581709145,1.7626186906546726,1.239880059970015,1.6986506746626686
YJR040W,1.4537731134432783,1.2663668165917041,1.6526736631684158,1.8625687156421789,2.3128435782108947,2.048975512243878,1.5912043978010995,1.593703148425787,1.6781609195402298,1.3258370814592704,1.8735632183908046,1.7826086956521738
YJR041C,2.657671164417791,2.241879060469765,2.372313843078461,2.63968015992004,3.2553723138430786,2.5357321339330334,2.333833083458271,2.745127436281859,2.634682658670665,2.425287356321839,2.24087956021989,3.3973013493253372
YJR042W,4.409295352323838,2.8620689655172415,3.976511744127936,3.981009495252374,3.813093453273363,4.084457771114443,3.812593703148426,4.160419790104948,3.602198900549725,4.179410294852573,3.6006996501749127,3.5997001499250376
YJR043C,1.6051974012993504,1.4962518740629684,1.5052473763118441,1.5847076461769116,1.6666666666666667,2.0184907546226887,1.1574212893553224,2.061969015492254,1.5972013993003498,2.254872563718141,2.07896051974013,1.4897551224387806
YJR044C,2.6966516741629185,2.5947026486756624,2.0139930034982507,2.106446776611694,2.5902048975512244,2.6956521739130435,1.8890554722638682,3.138430784607696,2.997501249375312,2.9205397301349327,2.984007996001999,2.421289355322339
YJR045C,5.780109945027486,5.04647676161919,6.278360819590205,5.534232883558221,7.308345827086457,6.460269865067466,6.693653173413293,6.75512243878061,6.511744127936032,6.936531734132934,6.72063968015992,6.15592203898051
YJR046W,2.426286856571714,2.5937031484257873,3.2328835582208897,2.4162918540729637,3.427286356821589,3.062968515742129,2.4342828585707146,2.84007996001999,2.76511744127936,2.8525737131434283,1.9235382308845577,2.4662668665667167
YJR047C,2.5602198900549724,2.3008495752123936,2.47376311844078,2.9005497251374313,2.4672663668165917,2.5772113943028487,1.9960019990004998,2.545727136431784,2.6416791604197902,2.7916041979010493,1.778110944527736,2.2043978010994505
YJR048W,3.872063968015992,4.875562218890555,4.89055472263868,4.7631184407796106,4.827086456771614,4.785107446276862,4.2023988005997,4.808095952023988,4.536231884057971,4.788605697151424,4.709145427286357,4.435782108945527
YJR049C,2.448775612193903,2.392303848075962,3.36231884057971,2.8290854572713644,2.6706646676661667,2.5997001499250376,2.3558220889555224,2.892553723138431,2.1699150424787605,3.526736631684158,2.5932033983008496,2.857071464267866
YJR050W,3.1474262868565717,2.155422288855572,2.468265867066467,2.366816591704148,3.5392303848075963,2.2203898050974513,2.449275362318841,3.452273863068466,3.4927536231884058,2.365817091454273,2.4097951024487756,2.2478760619690155
YJR051W,1.7361319340329835,1.539230384807596,1.8340829585207397,1.8350824587706147,2.992503748125937,2.175912043978011,2.3303348325837083,2.142928535732134,2.1189405297351325,2.291854072963518,1.841079460269865,2.2538730634682658
YJR052W,2.4917541229385307,1.7951024487756122,2.399800099950025,1.776111944027986,2.9575212393803096,2.5592203898050974,1.5162418790604697,1.6496751624187906,1.6561719140429785,2.7461269365317342,1.9975012493753124,2.821089455272364
YJR053W,1.5092453773113443,1.5082458770614693,1.3213393303348326,1.2973513243378312,1.8615692153923038,1.0754622688655673,1.4507746126936532,1.0749625187406298,1.248375812093953,1.5747126436781609,1.3218390804597702,1.4162918540729634
YJR054W,2.4537731134432783,2.363318340829585,2.3778110944527735,2.15992003998001,3.0549725137431283,2.5402298850574714,3.1239380309845077,2.1689155422288855,2.289855072463768,2.5602198900549724,1.7881059470264868,2.366816591704148
YJR055W,2.2508745627186406,1.894552723638181,1.765617191404298,1.471264367816092,2.3523238380809595,2.4237881059470263,2.077961019490255,2.097951024487756,2.367816091954023,1.6746626686656672,1.9355322338830585,1.735632183908046
YJR056C,1.8445777111444277,2.6551724137931036,1.9665167416291853,2.2498750624687656,2.296351824087956,1.9485257371314342,1.6256871564217892,1.76311844077961,1.1999000499750125,1.7301349325337332,1.5587206396801598,2.303848075962019
YJR057W,1.5992003998000999,2.0139930034982507,2.2248875562218893,2.2733633183408295,2.6121939030484755,2.6421789105447275,1.908545727136432,2.0889555222388805,2.0474762618690656,2.6676661669165416,1.3393303348325838,2.241879060469765
YJR058C,4.879060469765117,3.833583208395802,3.978510744627686,3.75712143928036,4.240379810094953,4.326836581709146,3.3438280859570213,4.512743628185907,5.10944527736132,4.166416791604198,3.894552723638181,4.377811094452774
YJR059W,1.839080459770115,1.87856071964018,2.7051474262868567,1.8365817091454273,2.770614692653673,2.359320339830085,1.9380309845077461,2.214392803598201,1.7841079460269864,2.320839580209895,2.4597701149425286,1.7881059470264868
YJR060W,2.36631684157921,1.765617191404298,2.3303348325837083,2.36431784107946,3.1739130434782608,2.9325337331334334,1.4227886056971515,1.513743128435782,2.1959020489755123,2.3628185907046477,2.3328335832083957,2.6061969015492252
YJR062C,1.7501249375312344,2.094952523738131,1.7551224387806097,1.47976011994003,2.7606196901549227,2.2498750624687656,2.1614192903548224,2.1484257871064467,2.2093953023488258,2.1239380309845077,1.8465767116441778,2.3573213393303347
YJR063W,4.831584207896052,4.097451274362818,5.178410794602699,4.412793603198401,5.772113943028486,5.791104447776112,4.207396301849076,5.550724637681159,3.679160419790105,5.346326836581709,4.633183408295852,4.225387306346827
YJR064W,3.875062468765617,4.573713143428286,5.124437781109445,3.995502248875562,5.124937531234383,4.88855572213893,4.779610194902549,4.590204897551224,4.741629185407296,4.95152423788106,4.034982508745627,4.313343328335832
YJR065C,3.257871064467766,3.0424787606196904,2.3618190904547727,2.3063468265867066,2.9450274862568717,2.480759620189905,2.3373313343328337,3.218390804597701,2.449275362318841,2.5912043978010995,2.4547726136931534,3.0909545227386306
YJR066W,1.872063968015992,1.527736131934033,1.3403298350824588,1.3953023488255871,1.8915542228885558,2.0119940029985006,1.4017991004497752,2.0929535232383807,2.2798600699650176,2.786606696651674,1.802598700649675,1.672663668165917
YJR067C,2.630684657671164,2.4482758620689653,2.807096451774113,2.4612693653173414,2.8060969515242378,2.2178910544727635,1.785607196401799,2.3493253373313343,2.980009995002499,3.1199400299850075,2.672663668165917,1.9835082458770614
YJR068W,2.4792603698150923,3.0334832583708145,2.703648175912044,1.8925537231384308,2.9390304847576214,2.55672163918041,1.857071464267866,2.097951024487756,1.9215392303848076,3.421289355322339,2.652173913043478,2.4697651174412796
YJR069C,4.8300849575212395,5.4922538730634685,4.434782608695652,4.47776111944028,5.389305347326337,4.815592203898051,4.790604697651174,4.9300349825087455,5.025987006496751,5.533233383308346,4.142928535732134,4.659670164917541
YJR070C,8.561719140429785,7.795102448775612,8.153923038480759,9.05897051474263,7.378310844577711,10.578710644677662,7.549725137431285,9.992003998001,8.763618190904548,8.38280859570215,7.783108445777112,7.151424287856072
YJR072C,3.5102448775612194,3.661169415292354,3.7531234382808596,3.1274362818590706,4.112443778110944,3.445777111444278,3.4237881059470263,3.107446276861569,2.839080459770115,3.628685657171414,2.5422288855572215,3.284857571214393
YJR073C,3.4952523738130936,3.111944027986007,3.126936531734133,2.943528235882059,3.5947026486756624,3.7236381809095453,2.92303848075962,3.7511244377811095,3.2958520739630184,3.1884057971014492,3.8760619690154923,3.3233383308345825
YJR074W,1.922038980509745,2.0249875062468767,1.8135932033983009,2.737631184407796,3.519240379810095,1.8875562218890554,2.101949025487256,2.4052973513243376,1.8365817091454273,1.92103948025987,1.7181409295352323,3.084457771114443
YJR075W,1.9865067466266866,2.108945527236382,1.4942528735632183,1.5872063968015993,1.8220889555222388,2.4327836081959022,1.808095952023988,2.272863568215892,1.855072463768116,1.7446276861569214,2.0794602698650673,2.28535732133933
YJR076C,2.3293353323338333,1.9165417291354323,2.0674662668665666,2.2508745627186406,2.52423788105947,2.5972013993003498,2.112943528235882,2.2283858070964517,1.9495252373813095,2.182408795602199,1.9110444777611195,2.025487256371814
YJR077C,7.216391804097951,6.806096951524238,6.663168415792104,6.40679660169915,7.569215392303848,7.500249875062469,5.611694152923538,7.258370814592704,6.400299850074963,8.189405297351325,7.952523738130934,7.738630684657672
YJR078W,0.5887056471764118,0.777111444277861,0.4917541229385307,0.6016991504247876,0.8540729635182409,0.6511744127936032,0.5177411294352824,0.88055972013993,0.8120939530234883,0.7661169415292354,0.52023988005997,0.9570214892553723
YJR080C,2.1229385307346327,2.4697651174412796,2.7976011994003,1.9330334832583709,2.9005497251374313,2.9835082458770614,2.110944527736132,3.6216891554222888,2.652173913043478,2.5987006496751626,2.271864067966017,3.125937031484258
YJR082C,2.9270364817591203,2.7351324337831087,2.5137431284357823,2.912543728135932,3.9695152423788107,3.2443778110944526,3.0229885057471266,3.2968515742128934,2.9825087456271864,3.2983508245877062,2.710144927536232,2.5407296351824087
