"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YJL139C",0.380038089072155,6.3145307882451,2.5183745319101,0.0207208682210449,0.121662750099353,-3.53079319995181
"YCR011C",0.323112370021714,6.65485610551533,2.54484290028356,0.0195865002686387,0.117586774969163,-3.53474747640695
"YHR100C",0.392500324134817,7.07647683778744,2.57658847155146,0.0183030763269521,0.112876199386002,-3.53679289132025
"YEL041W",0.332052905483628,6.22487473768372,2.50592680149219,0.0212754347760988,0.12251577019581,-3.53971778953074
"YCR053W",0.325863700656486,7.92180965563751,2.60872037657341,0.0170851142208161,0.109168293402417,-3.54213355903333
"YNL148C",-0.44424001849297,7.18566490264608,-2.57810118732038,0.0182439440681833,0.11277877538586,-3.54472385368925
"YLR313C",-0.296510437487287,6.75403674825794,-2.54671661859858,0.0195084532208981,0.117389016202052,-3.54833279083531
"YBR060C",0.391989005896507,6.61003759547122,2.53182164716208,0.0201370538716299,0.11970276754939,-3.5519789023978
"YMR236W",-0.348459892559075,8.0107054834988,-2.6070607369921,0.0171461000422761,0.109369424902019,-3.55234104595813
"YKL034W",0.330938997197576,6.8613992949067,2.55249321698764,0.0192696762420396,0.1164908999301,-3.55361869521087
"YMR112C",0.283304061905515,7.3350497230476,2.58227386144858,0.0180817667330631,0.112175918767096,-3.55472938480095
"YNL157W",-0.356548231352745,7.98663760465596,-2.60184274072621,0.0173391862001854,0.109927483766096,-3.56074273134849
"YLR284C",-0.391805800804098,5.95871326127404,-2.47118574452952,0.022897780717734,0.127332210080989,-3.56358340709142
"YDR410C",0.291988704866536,7.57954209622081,2.58535707042987,0.0179628083033497,0.112175918767096,-3.56605154203788
"YER101C",0.454735421903886,6.75625323606086,2.53509681186452,0.019997221765924,0.119353176102228,-3.56861526489399
"YML062C",0.27823139444707,7.14349156289835,2.56548089163994,0.0187428432139737,0.114502933014945,-3.56882161535132
"YHL008C",0.326872648698579,7.01492815434527,2.55485123117986,0.0191730005658233,0.11604124179664,-3.57189812153005
"YJL081C",0.31906692272197,6.98756418470527,2.55108662752586,0.0193275631142747,0.116664266054746,-3.57541687117787
"YGL039W",0.302052338412882,7.54987762367253,2.57746870729025,0.0182686458352344,0.112797510762035,-3.57986015863367
"YDR079W",0.306126589922241,7.25547128119998,2.56182290372613,0.018889836367881,0.114984192208016,-3.587396929039
"YGR103W",-0.44218925661871,7.58533168715603,-2.57500089266725,0.0183653294374533,0.113126082511177,-3.58748010115141
"YIL050W",0.49513458128084,7.0508566919152,2.54771579577949,0.0194669537215173,0.11727487745428,-3.5882591761257
"YML022W",0.304300287150374,7.89281352792656,2.58405095735325,0.018013111158143,0.112175918767096,-3.58836754891554
"YLR435W",-0.417456841186968,7.3140114189453,-2.56298461089665,0.0188430368058363,0.114909870794916,-3.58872363490651
"YBR038W",-0.389494644513333,7.49274306343254,-2.57053909550145,0.0185413593571101,0.113806338978488,-3.59014317834979
"YPL091W",0.339392882296848,7.23735131637698,2.55877063790873,0.0190133199581029,0.115265122873074,-3.59056756791073
"YDL141W",0.41734774030021,6.57125479193563,2.50769342393989,0.0211958890644966,0.12251577019581,-3.5922039470012
"YNR053C",-0.270093131421575,8.86669593696795,-2.61920553537888,0.0167045384719884,0.107474811800617,-3.60111816612911
"YOR025W",-0.254902593746899,8.07300078667957,-2.58387694220199,0.0180198231028942,0.112175918767096,-3.60311529847541
"YLR390W-A",-0.27092864538086,8.20798909392775,-2.59002366091049,0.0177841633291635,0.111257896788817,-3.60313798946027
"YJR142W",0.351274345100252,6.75196507898159,2.51732274296781,0.0207671967151607,0.121662750099353,-3.60321809470862
"YJL179W",0.30211457227186,6.91673620372018,2.53054201986015,0.0201919365818184,0.11970276754939,-3.60482768757108
"YKR036C",-0.282275176619952,7.01176240707916,-2.53406339644586,0.0200412441716325,0.119353176102228,-3.61068085203721
"YER105C",-0.30582407524393,7.92582906907581,-2.57220865530198,0.0184753052151499,0.113534785885307,-3.61405251152093
"YOR297C",0.362841368850965,6.89224253702284,2.52295821756326,0.0205201006007414,0.120822538039433,-3.61549749866551
"YOR111W",0.365623635163215,6.58873563563749,2.496976320124,0.0216827721063091,0.12307396817158,-3.61594219898583
"YDR192C",0.322439938751826,6.72611440642406,2.50584053806633,0.0212793261265747,0.12251577019581,-3.62125901102909
"YJL129C",-0.351927950155821,6.64074000447571,-2.49819447423601,0.021626906788898,0.123051932793339,-3.62244102604752
"YDL146W",0.34395275643069,6.29952140987521,2.4662807800442,0.023135956849778,0.128244091828591,-3.62728472425222
"YHR187W",0.315043661597639,6.96579138292756,2.51949674405362,0.020671544860609,0.121576712993751,-3.63349507890547
"YKL082C",-0.362417336984712,8.06950133488434,-2.56715657155799,0.0186758681576374,0.11422784225676,-3.63577386678411
"YPL246C",0.2987616153866,7.96788432204819,2.56272196410761,0.0188536080036232,0.114909870794916,-3.63614152885339
"YJR091C",0.281363496751595,7.53903609799396,2.54597828824508,0.0195391722922493,0.117438096744986,-3.64070618228152
"YHR007C",-0.31022110453561,6.98420106966727,-2.51502253206454,0.020868854205138,0.121867460444534,-3.64336335017736
"YKL105C",0.304073411192943,6.67793088616371,2.48773822561703,0.0221108634834387,0.124418426412215,-3.64830642163552
"YER183C",0.298688213152559,7.01043699107211,2.51123217788793,0.0210373887328076,0.122339779925651,-3.65586206400564
"YOL108C",-0.352810818841121,7.09948757211583,-2.51624159239742,0.0208149199284665,0.121732200255807,-3.65644246004632
"YLR241W",0.287535345813691,7.09785049634677,2.5170399296573,0.0207796704780644,0.121662750099353,-3.65687366666449
"YIL111W",0.261070856162475,8.16605194462256,2.56033906076471,0.0189497725599469,0.115091675816247,-3.65774102420599
"YOR284W",-0.282601067725193,6.40666577673992,-2.4596020517618,0.0234639932018705,0.129238184778557,-3.65774984123485
"YPL065W",0.298430614225846,6.33920264506348,2.44980106612497,0.0239532687489454,0.131238698777117,-3.66527650465078
"YHR055C",0.353459825142124,9.46479338831401,2.59598919888296,0.017558235159713,0.110508602184167,-3.66542683002475
"YDL085C-A",0.328100355415701,7.62085085852407,2.53517845796831,0.0199937476081893,0.119353176102228,-3.66649986418102
"YER130C",-0.340444018354524,7.49391047433331,-2.5310006055482,0.0201722518694555,0.11970276754939,-3.66740262305386
"YLR321C",0.319786204635997,7.0049673550892,2.50355256464615,0.0213827809833508,0.12251577019581,-3.66976300293263
"YPL209C",-0.370557215888111,6.46704119488463,-2.45739359562175,0.0235734188723605,0.12970364189285,-3.6717386069011
"YBR222C",-0.317324484498197,7.51273515423842,-2.52895432411647,0.0202602277715606,0.11983464267156,-3.6724688947094
"YDR449C",-0.401035043239842,7.05814606293058,-2.5041236268262,0.0213569152540077,0.12251577019581,-3.67363610071173
"YOR157C",0.401366546758932,7.55516096226466,2.5290564862399,0.0202558269660169,0.11983464267156,-3.67446418655032
"YML118W",0.334575104407605,6.77891432349689,2.47884659836677,0.0225303720386893,0.125826809507916,-3.68153441716724
"YLR412C-A",0.324230767315302,5.9746123504625,2.40918030281119,0.0260844850873241,0.136589280562899,-3.6821963973714
"YDR354W",0.347089869431057,6.72870349460858,2.47328987975724,0.022796313005797,0.126903539246175,-3.6836560563713
"YOL003C",0.346227990892888,6.60679532882925,2.46014391282416,0.0234372174898988,0.129227454486148,-3.68924904845815
"YGL141W",0.366958000535919,7.08693912052907,2.49882627782717,0.0215979850862162,0.123051932793339,-3.68928349114642
"YBR247C",-0.254270548794589,7.4468279320376,-2.51710820777964,0.020776658359041,0.121662750099353,-3.69179945845354
"YDL153C",-0.355173628805678,7.69858434590608,-2.52328041544265,0.0205060571715932,0.120822538039433,-3.6936424504094
"YPL063W",-0.27397314081364,7.13368928156101,-2.49999951211762,0.0215443748631258,0.122958849958958,-3.69377108926248
"YHL007C",0.330070807157626,7.98578616684408,2.53156405890977,0.020148090439558,0.11970276754939,-3.69850882488383
"YKL175W",-0.315257099930358,7.12505767670418,-2.49606841163941,0.0217244973814705,0.123176480251148,-3.6994778658398
"YOL028C",0.303269441626908,7.08266698771289,2.49373369647904,0.0218321413628435,0.123626001562891,-3.69959172229737
"YMR015C",-0.379462408050657,7.20448147762092,-2.50018239549729,0.0215360293759738,0.122958849958958,-3.69980339920869
"YBR137W",0.295957187298573,6.57732326157383,2.45178535915058,0.0238534471435261,0.131069113162756,-3.70112090084362
"YOL011W",-0.384048978450847,7.33278482392939,-2.50581998952901,0.0212802531713671,0.12251577019581,-3.70248740759524
"YMR204C",-0.343759708642556,6.94638928605124,-2.48059828136793,0.0224471419427693,0.125496642118275,-3.70411664123317
"YNL251C",1.40296033843527,8.51745988292368,2.5431614878989,0.0196567872327661,0.117872785191875,-3.70949747147149
"YDL116W",0.309678548409232,7.3973208569538,2.50497826294958,0.0213182601645093,0.12251577019581,-3.70968305729841
"YBR261C",0.277859407236885,7.56637237009315,2.51072950619091,0.0210598353147711,0.122339779925651,-3.71071330065245
"YDL227C",-0.32709770593449,7.67752414202875,-2.5135047071958,0.0209361900518052,0.121893589731148,-3.71122136464604
"YNR060W",0.331927320317339,7.15163799129928,2.49013931598239,0.0219988415768386,0.123922045895503,-3.71462033590435
"YLR411W",0.485906759490812,6.54908852557604,2.4400342679781,0.0244503113530815,0.132219808314162,-3.71641106814058
"YDR176W",-0.401828135786312,7.58805784073324,-2.50802042820244,0.0211811957018689,0.12251577019581,-3.71787150348953
"YLR361C",0.307705461516701,6.68187910403868,2.4511838878844,0.0238836635358825,0.131069113162756,-3.71842638733255
"YOL122C",0.33571503129462,7.11017335441337,2.48508721847795,0.0222351661924693,0.124847939624382,-3.71910905455231
"YBR052C",0.27663215637717,7.34652524627241,2.49785733666336,0.02164235460145,0.123051932793339,-3.72001512241368
"YLR006C",-0.379861234413407,7.19497039385884,-2.48681411204352,0.022154119973155,0.124527207840466,-3.7244970757995
"YBR001C",0.496836038628478,7.40184974329724,2.49331968741972,0.0218512817363803,0.123626001562891,-3.7289110711166
"YHR088W",-0.339917195850688,7.64056058617535,-2.50325819064126,0.0213961258612856,0.12251577019581,-3.72919464727718
"YNL162W",-0.243585217782072,9.05370894133778,-2.55854150033889,0.0190226206624343,0.115265122873074,-3.72920100749694
"YBR269C",0.293650864242548,7.82584300124458,2.50832232975217,0.0211676387760868,0.12251577019581,-3.73085953553255
"YCR046C",0.308343137199524,8.40734370497894,2.53409419143458,0.020039931020869,0.119353176102228,-3.73132453219373
"YFR052W",0.239269861435025,7.82286108742216,2.50609782851442,0.0212677217075829,0.12251577019581,-3.73477078609567
"YKL196C",0.234132765511495,7.58106778956063,2.49757610090824,0.0216552488835156,0.123051932793339,-3.73664864158571
"YDR243C",-0.306518526719407,7.20112634846706,-2.48191585607728,0.0223847281517803,0.125417125974183,-3.73669590221646
"YGR187C",0.35741067740333,6.68329094709863,2.43979574478652,0.0244625697226778,0.132219808314162,-3.73956737356639
"YOR038C",-0.293021170364121,7.27674911300652,-2.48359899663703,0.0223052339701682,0.125106403895179,-3.7425337959756
"YPR166C",0.342037747684762,7.22269348925422,2.47757054334809,0.0225911848957091,0.126031208341014,-3.74593897439783
"YKR052C",0.355440979426205,7.93919160776264,2.50410948271821,0.021357555543372,0.12251577019581,-3.74813946889661
"YCR063W",-0.219219991167171,8.80940707309554,-2.5379731068542,0.0198751731066167,0.11890836324131,-3.75843536587444
"YHR040W",-0.342108888251092,7.26392286685959,-2.47348948611045,0.0227867092853538,0.126903539246175,-3.75908280221119
"YLR129W",-0.288544646854706,8.00115464242738,-2.50058215052656,0.0215177979811901,0.122958849958958,-3.75953305781341
"YDR407C",0.321882247923227,7.12318511407669,2.46453895615139,0.0232210931387907,0.128443984896287,-3.76036957358494
"YGL139W",-0.324218519513739,6.20929568856279,-2.38572403074546,0.027394334445366,0.141302823203544,-3.7633367950428
"YBR280C",0.320568188970504,6.68984816968219,2.42704477462568,0.0251262938920932,0.134207290421718,-3.76516745101096
"YGL196W",0.381869558678842,6.75985933625888,2.42865650093291,0.0250414806224276,0.134095582962691,-3.77321883960902
"YKL138C-A",0.3779280438102,6.92330824148396,2.44194694326579,0.0243522209288338,0.132219808314162,-3.77540146343117
"YOL001W",0.360307478246857,6.61927980093213,2.41405829220762,0.0258195196282031,0.135748080469492,-3.77794643035776
"YOR353C",0.320510137088118,7.06491819566387,2.45091595866664,0.0238971351376475,0.131069113162756,-3.77892922598325
"YPL144W",0.791937594569639,8.41451317265719,2.50804665741411,0.021180017552658,0.12251577019581,-3.78065428415699
"YGR134W",0.359205215644158,6.69419434017613,2.41597086665264,0.0257163175955688,0.135431255697694,-3.78642650689794
"YOL151W",-0.39775490187808,6.75493245727935,-2.41901852443121,0.0255526610673785,0.134963917628344,-3.79126496911203
"YKL142W",0.521688409800331,7.19208971498072,2.44608087631622,0.0241414692203414,0.131935708548407,-3.79722640167297
"YJL204C",0.354224048595776,6.26477731244388,2.37102365440558,0.0282461502480379,0.143055047584004,-3.79951716652536
"YFL016C",-0.272876131587467,6.88869630081589,-2.42508995895305,0.0252295210988852,0.134411112916783,-3.80145078967534
"YLR003C",-0.340141647508763,7.26381827268733,-2.44857273880849,0.0240152563629073,0.131439967790676,-3.8067767262062
"YDR486C",0.350663496175767,7.0848355464776,2.4366850486425,0.0246229634861616,0.132557286197662,-3.80818390918116
"YER094C",0.311716560478385,7.67204062950119,2.46205214032029,0.0233431510785618,0.128909536793688,-3.81031217390375
"YIL026C",-0.496562118630778,7.12900767110761,-2.43576833000308,0.0246704183685924,0.132557286197662,-3.8110408057574
"YKL029C",-0.346391531912277,7.70968169578954,-2.46181560012682,0.0233547921607008,0.128909536793688,-3.81282422718934
"YIL062C",-0.329480851162179,8.17678903817765,-2.48095913013636,0.0224300322668932,0.125496642118275,-3.81297052346146
"YAL039C",0.259578431350841,7.93918000363593,2.46730532034364,0.0230860162541651,0.128241957954033,-3.81879160335826
"YNL019C",-0.334599111309448,6.97688213721695,-2.42001555646361,0.0254993324952781,0.134963917628344,-3.82367792793373
"YIL102C-A",-0.269661398497624,7.06351908279224,-2.42682895542672,0.0251376711921011,0.134207290421718,-3.82383380917825
"YKL129C",0.344862764953251,6.52832258329017,2.38163481689335,0.0276288554549109,0.141625145017704,-3.8246940211019
"YNL006W",0.334297178080801,7.46831627503129,2.44431641792645,0.0242312136104944,0.131935708548407,-3.83154647046971
"YGR129W",-0.355859283744022,7.0405174372032,-2.41892313858191,0.0255577684479633,0.134963917628344,-3.83455439690226
"YCR017C",0.291668869230618,7.06097173610388,2.41875727413896,0.0255666518312291,0.134963917628344,-3.83985115375507
"YIL124W",-0.24146936244159,7.18119710867522,-2.42630185465886,0.0251654784729293,0.134207290421718,-3.84178361656086
"YOR079C",0.31380173107857,6.8931959529431,2.40417316369766,0.0263590991338619,0.137750111437501,-3.84219077169214
"YPL100W",0.312955125427832,7.2105372466759,2.42633259040487,0.025163856216342,0.134207290421718,-3.84337320663081
"YOR027W",0.317941948716094,7.15912335318289,2.42288921361112,0.0253462083951033,0.134894698053694,-3.84408637982523
"YLR070C",0.353984995213391,6.79450140674585,2.39393477880613,0.0269290193383348,0.140025520135897,-3.84477517816759
"YOR212W",-0.289729373605075,7.51995127701814,-2.43915848129917,0.024495348624785,0.13225963650623,-3.84559012065072
"YNR013C",0.280519966741441,7.32640573484303,2.43045764232351,0.0249470159688894,0.133727310111297,-3.84718447468483
"YER088C",0.282485759794744,8.24598011354234,2.46578179244846,0.0231603162956532,0.128244091828591,-3.84858045181256
"YKR070W",0.277082887363012,6.80971521043471,2.39250673359738,0.0270094168423898,0.140303407848941,-3.85074420911069
"YJR088C",0.263211499997503,7.81344078166501,2.44509829247047,0.0241914072889814,0.131935708548407,-3.85144212376033
"YGR089W",0.3847121406756,6.26380015390891,2.34228212359839,0.0299830665615036,0.14725190116835,-3.8522622953656
"YDR039C",0.273336293356996,7.85837747945687,2.44561478339698,0.0241651455388354,0.131935708548407,-3.85396610391764
"YBR010W",-0.282239364593453,10.1910057046897,-2.51466098745096,0.0208848750656147,0.121867460444534,-3.85429685227555
"YFR004W",0.297772385669816,8.32784707545197,2.46647041845771,0.0231267054211937,0.128244091828591,-3.85482609556591
"YBR296C-A",0.307988989874454,6.19014830377493,2.33377523421792,0.0305158373218631,0.149140782404035,-3.8557802050189
"YOR066W",-0.302047185445842,6.95143400860392,-2.39856510818022,0.0266698656890385,0.138955606517963,-3.86060956649445
"YMR043W",-0.256081773919361,7.83418614556115,-2.44042019804822,0.0244304894855217,0.132219808314162,-3.86192087021221
"YDR376W",0.316409000023819,6.5542913053169,2.36305213404085,0.0287182866591211,0.144636462159679,-3.86364772463787
"YBR253W",0.226301695789646,7.69366637072339,2.43409224319074,0.0247574035938905,0.132847717222887,-3.8641933736135
"YGL041W-A",0.294108264070058,7.3211364607124,2.42074527144436,0.0254603677944316,0.134963917628344,-3.86480778105456
"YER091C",0.350155466241996,9.3437339830073,2.4922698857599,0.0218998864996972,0.123766459534119,-3.86541646524414
"YPL052W",0.262888559679701,6.77423173750543,2.38137461695282,0.027643841198216,0.141625145017704,-3.86574898625369
"YDL055C",-0.403627178118047,9.31603947892555,-2.49039611284282,0.0219868923721383,0.123922045895503,-3.8687456239271
"YIL138C",0.280322241244336,7.81579291071657,2.43562565461118,0.0246778117820431,0.132557286197662,-3.86977344442976
"YNL037C",0.888087577531755,7.82491853207828,2.4376062184809,0.0245753640526406,0.132554165693258,-3.87207478514972
"YGR260W",-0.330146398153084,8.03575662601876,-2.44340578525797,0.0242776523314425,0.132043030705495,-3.87253534266564
"YPL153C",-0.320559297937283,6.60367614272431,-2.36130552331534,0.0288227084439584,0.144636462159679,-3.87490767652284
"YGR286C",0.349531449159407,6.94796529892152,2.39103207685054,0.0270926728796096,0.140595575611533,-3.87548701391167
"YLR357W",-0.399172601219124,7.2908751524484,-2.40973823396438,0.0260540512341027,0.136589280562899,-3.88150772215301
"YIR034C",0.261758911588132,7.57471540517664,2.42154864550119,0.0254175341307589,0.134963917628344,-3.88209649882097
"YPL194W",-0.38174801581674,6.38196818760119,-2.33503997576654,0.0304360779622526,0.148890776121734,-3.88563937668552
"YKL095W",-0.473803257153738,6.74357793388401,-2.36603541518834,0.0285407417993852,0.14408783808516,-3.88738280498733
"YOL013C",-0.258994242562054,6.67110971687696,-2.36002473879967,0.0288995044468908,0.144636462159679,-3.8896413732798
"YGR109C",-0.360050976425561,6.2180284982383,-2.31561825329947,0.0316824142552987,0.152974922262365,-3.89357168135754
"YKR023W",0.348893910487976,6.5641401052247,2.34607178376852,0.0297485128478331,0.146907978532231,-3.89619202258845
"YPR035W",-0.392332724693684,10.1634413409103,-2.49034184364148,0.0219894171052291,0.123922045895503,-3.90031030246484
"YER099C",0.269327145269314,7.31434298097767,2.40167589986275,0.0264970644964547,0.138332217356115,-3.90115583371871
"YCL042W",0.376158491504682,6.96712421239999,2.37857615590728,0.0278054917956407,0.14175081762616,-3.90153843289429
"YDR429C",-0.305283601452906,8.37478598203361,-2.4442897572395,0.0242325720215709,0.131935708548407,-3.9018394484998
"YKL006C-A",0.263428704385322,7.61831499248703,2.40965436791453,0.0260586238192068,0.136589280562899,-3.90696006970723
"YBR194W",0.348624790501716,6.96981208814711,2.37577014493482,0.0279684602355083,0.142025205391045,-3.90725768946031
"YJL174W",-0.247028296183991,7.8110053671676,-2.41565677341115,0.025733239555239,0.135431255697694,-3.90735923273743
"YCR071C",0.276047947138469,8.00950407328405,2.42238380814918,0.0253730768457031,0.134899759940638,-3.91045120903048
"YHR113W",0.251156594910495,7.66773447422124,2.40850025770396,0.0261216247644622,0.136646288340729,-3.91166200852226
"YFL059W",0.36888837701962,6.38195054493503,2.3211111998572,0.0313252151989704,0.152096777155449,-3.91196167875168
"YLR219W",-0.362212988802786,7.11786286371767,-2.38170281270096,0.0276249406045967,0.141625145017704,-3.91508082631007
"YJL062W",0.304004625874224,7.20457518553741,2.38728331585284,0.0273053962224237,0.140996614422337,-3.91660046448903
"YJL203W",0.274482655138657,7.13088252280898,2.38203533614948,0.0276058030339527,0.141625145017704,-3.91855008579693
"YPL231W",-0.2651376132951,8.38765908806266,-2.43578124433345,0.0246697492523729,0.132557286197662,-3.91942187145798
"YDR128W",0.287538425740045,6.8879348741438,2.36248319756513,0.0287522621206407,0.144636462159679,-3.91953167350695
"YML120C",0.28043007750264,8.53375898942087,2.44122164598342,0.0243893740245029,0.132219808314162,-3.92327074953873
"YMR081C",0.453409849235838,6.34453615870693,2.30930847945505,0.032097375189107,0.153978652404887,-3.9265338691701
"YLR392C",0.320527247254951,6.81770919316529,2.35197269466662,0.0293866709983138,0.145673926234498,-3.92746068393607
"YKL049C",-0.30345659532268,6.83773459079592,-2.35253111595977,0.029352641004824,0.145673926234498,-3.92988374505104
"YKL154W",0.295674184288337,7.19578581133615,2.37617376303764,0.0279449642423075,0.142025205391045,-3.93699766443766
"YGL062W",0.343308721596492,7.33065023711585,2.38083236999823,0.0276750952111928,0.141640974015987,-3.93975566461532
"YFR010W",0.249384096468401,7.54204648736038,2.38904804011876,0.0272050641907779,0.140853032349953,-3.94178336067089
"YGL230C",0.324608799202977,6.36307541885889,2.30234865866957,0.0325609063572423,0.155771615431476,-3.94300472455202
"YDR266C",0.310039021422971,6.83448417339698,2.34375333514284,0.0298918059933549,0.147057514362394,-3.94563223358117
"YGL079W",0.274006966736547,7.2377392896123,2.37379695469916,0.0280835908475643,0.142470848305626,-3.94634984844414
"YPL137C",-0.287227480292457,7.29079771075055,-2.37615899125934,0.0279458238347087,0.142025205391045,-3.94821199567529
"YOR265W",0.315688369075029,7.66060170414148,2.3882775700022,0.0272488264236141,0.140853032349953,-3.95003718682535
"YGL107C",-0.325525540980973,7.72082638681264,-2.38957424922142,0.0271752134171785,0.140853032349953,-3.95077525076583
"YGL234W",-0.270440328359568,8.42606779201284,-2.42062465025623,0.0254668047892077,0.134963917628344,-3.9520084444365
"YDR353W",0.226907196861043,8.90538670281986,2.44059977747723,0.0244212711717909,0.132219808314162,-3.95235791496475
"YJR068W",0.270605941231503,7.44449845022373,2.37895658894189,0.02778346493907,0.14175081762616,-3.95414766929091
"YFL042C",0.304604178805323,7.10350523103096,2.36024579643957,0.0288862362591019,0.144636462159679,-3.95531846111867
"YOL101C",0.57068691192005,6.90213538137094,2.34220433266607,0.0299878991812587,0.14725190116835,-3.95699178449696
"YKL042W",-0.449038294834644,6.544708986996,-2.31052027426034,0.0320172942078172,0.153736177446207,-3.95720893458093
"YCL055W",-0.269169604578613,7.51007627926843,-2.37987819759298,0.0277301715364036,0.141644301125595,-3.95729653437908
"YBR270C",-0.448927033069956,6.57028948544601,-2.31229882930686,0.0319000933648733,0.153377822973615,-3.95797784988705
"YBR135W",-0.27073695713994,7.26939246449636,-2.36753099595489,0.0284521188639717,0.143779882220362,-3.96277018361253
"YKL014C",-0.312505424871016,7.51802703734288,-2.37635398299411,0.0279344789452213,0.142025205391045,-3.96447703433995
"YBR159W",0.322790924733298,6.98262937124142,2.34515786825134,0.0298049217765736,0.147047031134659,-3.96638007027702
"YIL088C",0.297960785102725,7.02573600246034,2.34702871563668,0.0296895549099724,0.146756062019379,-3.96931123709152
"YDR025W",-0.244645138067956,8.53430585455618,-2.41653811089719,0.0256857832573556,0.135431255697694,-3.96994225255662
"YHR195W",0.25920398940774,7.19667077535233,2.35914982676563,0.0289520733909686,0.144760366954843,-3.96997792322699
"YCL044C",0.258475611324283,7.88831574655577,2.38516172454716,0.0274264732029214,0.141302823203544,-3.97114521223355
"YER086W",0.283565970726618,7.91806234989578,2.38481794732445,0.0274461391467403,0.141302823203544,-3.97426055901402
"YFL010C",0.344154968087598,7.35007560598887,2.36058454619465,0.0288659149944105,0.144636462159679,-3.97963797645554
"YHR071W",-0.296707900881311,7.3807705383962,-2.36102904331928,0.0288392701737205,0.144636462159679,-3.98430233237862
"YPL225W",0.231098218212176,7.70343263652863,2.37061744026371,0.0282700340953741,0.143055047584004,-3.9849035558204
"YOR006C",0.289833256235656,7.22124162300864,2.35142870884582,0.0294198564745374,0.145699669790644,-3.98606586559378
"YPL107W",0.294679228656868,7.55357141621596,2.36299117096653,0.0287219254379055,0.144636462159679,-3.99159561773171
"YGR078C",-0.455864154595625,8.05641071516873,-2.38135809584702,0.0276447929563856,0.141625145017704,-3.99253843987692
"YBL105C",0.253254516234316,7.32172307560215,2.35243655449103,0.0293584009754858,0.145673926234498,-3.99470624906261
"YNL244C",-0.205747593720618,8.75280720591507,-2.41302589722867,0.0258753877061477,0.135904533814832,-3.9960681469449
"YLR408C",0.354539783817277,6.57799759650511,2.29123428045598,0.0333139662694234,0.158210943825136,-3.99905926124642
"YLR304C",0.485400359062452,8.11764331164206,2.38013379873953,0.0277154078560153,0.141644301125595,-4.00033157950371
"YBR095C",-0.385827863671702,7.54523510935234,-2.35569873404828,0.0291602981222267,0.145382520810527,-4.00517615457945
"YOR023C",-0.355020516883638,7.73374238859783,-2.36075029433983,0.0288559767605265,0.144636462159679,-4.00601102268509
"YDR324C",-0.296528593336163,7.63547194818315,-2.35724904590478,0.0290665874058664,0.145059244973613,-4.00646941355728
"YPL018W",0.314807102468025,7.584027410734,2.35513540074994,0.0291944189363875,0.145413349821911,-4.00813349974846
"YNL253W",0.324051694095713,6.48784815472661,2.27555682866393,0.0344035303004464,0.161615862106339,-4.01353612219556
"YMR167W",-0.324966486636495,6.74027839664685,-2.29730784407482,0.032900480666998,0.156532908475068,-4.01603960338594
"YDL107W",0.27542924142557,6.81228457387004,2.30122618416733,0.032636240580477,0.155988642994842,-4.02062914877013
"YGR030C",0.507855946971738,7.07196106951143,2.31991770596602,0.031402508376689,0.152188134171942,-4.02254790663081
"YOR159C",0.250591702483823,7.76832765687077,2.35231236234506,0.02936596741558,0.145673926234498,-4.02365233480055
"YPR074C",0.405036224841494,8.78114653831861,2.39782078832102,0.0267113671283006,0.139032665902805,-4.02408095773634
"YLR078C",-0.348238814617662,7.43187918022453,-2.34036216066785,0.0301025518661392,0.147675572538412,-4.02575680262802
"YDR394W",0.2965498837963,7.55112647625627,2.34449468844183,0.0298459167793843,0.147057514362394,-4.02605597005864
"YFL022C",0.548828734040717,7.1835545918888,2.31930856745969,0.0314420254106862,0.152237899779183,-4.03368488582844
"YPR054W",0.339519352515059,7.53223813788887,2.33914242305672,0.030178688930486,0.147909675972862,-4.03465040186781
"YGR068C",-0.414422636977014,7.14157538322528,-2.31811460993657,0.031519615211437,0.152330173793435,-4.03539559815873
"YJL190C",-0.216496624629654,9.12289898398803,-2.4003002679577,0.0265733504286893,0.138591471925178,-4.0375216397938
"YIL107C",0.325926794698511,7.07037745554909,2.31209970216583,0.031913195442925,0.153377822973615,-4.04017193126634
"YDR158W",0.605608038068833,7.58483578320025,2.33563509225381,0.0303986145006085,0.148847402140797,-4.0439789478736
"YEL017W",-0.363075179248332,7.5829753023866,-2.33307264187323,0.0305602290070491,0.149217628500648,-4.0495652392485
"YOL163W",0.276297167469022,6.72667338260559,2.27587653067308,0.0343809872563304,0.161615862106339,-4.05242733485881
"YPL250C",0.646619465282304,8.52229236794855,2.37042764762753,0.0282811996088261,0.143055047584004,-4.0540682825932
"YOR222W",0.310695162990024,8.29589914972631,2.35723247766081,0.029067587417383,0.145059244973613,-4.0596277825046
"YMR052W",0.332116887185552,6.39796608900672,2.24121650970564,0.0369057059428176,0.169745264341907,-4.06005907201684
"YDR147W",-0.358973847594032,6.70276734368194,-2.26916952553333,0.0348567784933767,0.163302909143137,-4.06046851538131
"YOR081C",0.304453176902302,7.04131268723857,2.29880505089383,0.0327992816778671,0.156480532661135,-4.06077039603162
"YDR013W",0.269520414722528,7.32793034659857,2.3150320289309,0.031720757209737,0.152981447835571,-4.06434698348183
"YGR206W",0.308151617937005,7.43691207290735,2.31836889647364,0.0315030754784738,0.152330173793435,-4.06620953072029
